"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,96696664,90912213,4,,
2017,96696772,90912334,6,,
2017,96696777,90912374,1,,
2017,96696837,90912400,4,,
2017,96696997,90912566,5,,1
2017,96697000,90912566,7,1,
2017,96697108,90912682,5,,
2017,96697109,90912682,7,,
2017,96697289,90912860,7,,
2017,96697281,90912860,5,,
2017,96697573,90913152,7,,
2017,96697633,90913218,4,,
2017,96698156,90913719,4,,
2017,96698302,90913866,7,,
2017,96698338,90913902,7,,
2017,96698542,90914120,4,,
2017,96698607,90914198,5,,
2017,96698610,90914198,7,,
2017,96698843,90914473,7,,
2017,96699034,90914691,4,,
2017,96699198,90914912,4,,
2017,96699506,90915263,7,,
2017,96699936,90915731,6,,
2017,96700064,90915863,4,,
2017,96700274,90916094,7,,
2017,96700433,90916266,6,,
2017,96700634,90916528,7,,
2017,96700632,90916528,4,,
2017,96701998,90918034,7,,
2017,96702495,90918604,7,,
2017,96702619,90918757,6,,
2017,96703038,90919222,7,,
2017,96703194,90919383,6,,
2017,96349317,90532824,7,,
2017,96349373,90532891,7,,
2017,96349411,90532931,7,,
2017,96350020,90533679,2,,
2017,96350092,90533762,4,,
2017,96350346,90534020,6,,
2017,96350661,90534349,7,,
2017,96349343,90532855,7,,
2017,96350379,90534054,7,,
2017,96350590,90534277,6,,
2017,96350800,90534492,6,,
2017,96350831,90534526,7,,
2017,96350824,90534526,5,,
2017,96351053,90534741,3,,
2017,96351122,90534810,7,,
2017,96351189,90534872,7,,
2017,96351213,90534894,6,,
2017,96351269,90534952,7,,
2017,96351342,90535015,7,,
2017,96351336,90535015,5,,
2017,96351396,90535074,6,,
2017,96351437,90535116,7,,
2017,96351434,90535116,5,,
2017,96317877,90497485,6,,
2017,96317930,90497554,7,,
2017,96318509,90498320,1,,
2017,96326859,90507749,7,,
2017,96327017,90507967,7,,
2017,96327041,90508002,4,,
2017,96327064,90508033,6,,
2017,96327164,90508167,7,,
2017,96327223,90508238,6,,
2017,96327267,90508299,7,,
2017,96327260,90508299,5,,
2017,100276854,94862961,6,,
2017,100277291,94863442,7,,
2017,100277320,94863471,7,,
2017,100277513,94863650,7,,
2017,100277564,94863709,7,1,
2017,100277629,94863777,4,,
2017,96703396,90919597,6,,
2017,96703414,90919618,6,,
2017,96703421,90919630,4,,
2017,96703452,90919660,7,,
2017,96703487,90919699,4,,
2017,96703507,90919727,7,,
2017,96703617,90919846,6,,
2017,96703612,90919846,5,,
2017,96703816,90920068,4,,
2017,96703869,90920124,7,,
2017,96703885,90920138,6,,
2017,96704053,90920337,7,,
2017,96704049,90920337,5,,
2017,96704172,90920453,5,,1
2017,96704174,90920453,7,1,
2017,96704202,90920479,6,,
2017,96704208,90920488,7,,
2017,96704425,90920747,7,,
2017,96704436,90920756,6,,
2017,96704501,90920835,1,,
2017,96704500,90920838,4,,
2017,96704527,90920867,5,,
2017,96704532,90920867,7,,
2017,96704564,90920892,7,,
2017,96704604,90920938,7,,
2017,96704640,90920978,6,,
2017,96704755,90921099,7,,
2017,96704835,90921188,6,,
2017,96704843,90921204,6,,
2017,96705079,90921457,6,,
2017,96705133,90921513,4,,
2017,96705297,90921677,7,,
2017,96705391,90921782,7,,
2017,96705567,90921996,5,,
2017,96705665,90922108,4,,
2017,96705737,90922186,6,,
2017,96705765,90922230,1,,
2017,96705817,90922290,6,,
2017,96705969,90922463,1,,
2017,96706031,90922531,7,,
2017,96706115,90922626,4,,
2017,96706278,90922846,7,,
2017,96706393,90922964,7,,
2017,96706557,90923136,4,,
2017,96706580,90923160,6,,
2017,96706665,90923261,7,,
2017,96706670,90923266,7,,
2017,96706795,90923432,5,,
2017,96706800,90923432,7,,
2017,96706876,90923520,7,,
2017,96706861,90923513,4,,
2017,96707057,90923744,7,,
2017,96707077,90923760,4,,
2017,96707091,90923769,4,,
2017,96707111,90923792,7,,
2017,96707160,90923849,4,,
2017,96707206,90923913,7,,
2017,96707231,90923938,4,,
2017,96707247,90923959,6,,
2017,96707257,90923976,4,,
2017,96707264,90923990,1,,
2017,96707304,90924036,1,,
2017,96707346,90924084,7,,
2017,96707340,90924084,5,,
2017,96707397,90924148,6,,
2017,96707425,90924185,6,,
2017,96707467,90924245,4,,
2017,96707472,90924251,6,,
2017,96708059,90924940,4,,
2017,96708076,90924959,1,,
2017,96708287,90925238,6,,
2017,96708477,90925466,7,,
2017,96708484,90925479,5,,
2017,96708487,90925479,7,,
2017,96708677,90925705,7,,
2017,96708872,90925938,4,,
2017,96708899,90925951,4,,
2017,96708917,90925973,7,,
2017,96708936,90925994,7,,
2017,96708939,90925998,7,,
2017,96708970,90926033,4,,
2017,96709011,90926082,4,,
2017,96709012,90926082,7,,
2017,96709131,90926207,7,,
2017,96709124,90926207,3,,
2017,96709152,90926234,7,,
2017,96709216,90926305,7,,
2017,96709224,90926310,7,,
2017,96709288,90926393,7,,
2017,96709359,90926494,7,,
2017,96709374,90926504,7,,
2017,96709388,90926524,7,,
2017,96709432,90926577,5,,1
2017,96709433,90926577,7,1,
2017,96709435,90926585,4,,
2017,96709439,90926585,7,,
2017,96709455,90926602,7,,
2017,96709486,90926627,7,,
2017,96709506,90926646,7,,
2017,96709514,90926657,7,,
2017,96709540,90926678,7,,
2017,96709564,90926705,7,,
2017,96709575,90926719,7,,
2017,96709656,90926811,7,,
2017,96709680,90926838,7,,
2017,96709848,90927015,7,,
2017,96709873,90927034,7,,
2017,96709886,90927048,7,,
2017,96709884,90927048,5,,
2017,96709923,90927094,7,,
2017,96709956,90927138,7,,
2017,96710019,90927210,7,,
2017,96710030,90927223,6,,
2017,96710362,90927606,3,,
2017,96710518,90927799,4,,
2017,96710549,90927835,7,,
2017,96710543,90927835,6,,
2017,96710536,90927835,5,,
2017,96710555,90927854,7,,
2017,96710599,90927889,6,,
2017,96710603,90927893,7,,
2017,96710634,90927940,7,,
2017,96710648,90927951,6,,
2017,96710640,90927963,4,,
2017,96710701,90928019,4,,
2017,96710759,90928081,4,,
2017,96710804,90928134,4,,
2017,96710864,90928213,7,,
2017,96710891,90928243,7,,
2017,96710906,90928264,7,,
2017,96710944,90928314,7,,
2017,96710941,90928314,5,,
2017,96710963,90928344,6,,
2017,96710976,90928353,6,,
2017,96711004,90928388,7,,
2017,96711079,90928464,7,,
2017,96711138,90928548,3,,
2017,96711144,90928548,6,,
2017,96704796,90921139,7,,
2017,96705066,90921442,7,,
2017,96705062,90921442,6,,
2017,96705135,90921517,7,,
2017,96705246,90921632,7,,
2017,96705383,90921774,7,,
2017,96705680,90922121,6,,
2017,96705906,90922389,7,,
2017,96705936,90922427,3,,
2017,96705938,90922427,7,,
2017,96706105,90922615,4,,
2017,96706247,90922815,3,,
2017,96706266,90922840,4,,
2017,96706438,90923013,6,,
2017,96706641,90923230,7,,
2017,96706672,90923267,7,,
2017,96706760,90923382,4,,
2017,96706923,90923582,4,,
2017,96707006,90923674,7,,
2017,96707020,90923696,1,,
2017,96707102,90923783,6,,
2017,96707216,90923922,6,,
2017,96707261,90923981,7,,
2017,96707349,90924087,6,,
2017,96707381,90924130,6,,
2017,96707406,90924159,4,,
2017,96708148,90925055,6,,
2017,96709032,90926107,7,,
2017,96709085,90926167,7,,
2017,96709149,90926227,7,,
2017,96709603,90926748,6,,
2017,96709733,90926890,7,,
2017,96709808,90926974,4,,
2017,96709839,90927003,7,,
2017,96709875,90927045,7,,
2017,96710515,90927795,4,,
2017,96710671,90927984,6,,
2017,96711087,90928483,5,,
2017,96711090,90928483,7,,
2017,96711117,90928512,6,,
2017,96711225,90928635,7,,
2017,96711254,90928671,6,,
2017,96711363,90928796,4,,
2017,96711374,90928812,7,,
2017,96711395,90928848,7,,
2017,96711423,90928887,4,,
2017,96711638,90929122,1,,
2017,96711751,90929256,6,,
2017,96711797,90929312,7,,
2017,96712169,90929722,6,,
2017,96712241,90929799,4,,
2017,96712365,90929961,5,,
2017,96712442,90930059,7,,
2017,96712717,90930345,7,,
2017,96712869,90930511,4,,
2017,96713500,90931268,5,,1
2017,96713505,90931268,7,1,
2017,96713624,90931413,3,,
2017,96713680,90931493,5,,
2017,96713682,90931493,7,,
2017,96713699,90931523,6,,
2017,96713740,90931559,7,1,
2017,96713735,90931559,5,,1
2017,96714016,90931894,7,1,
2017,96714035,90931915,4,,
2017,96714136,90932038,5,,
2017,96714140,90932038,7,,
2017,96714237,90932156,6,,
2017,96714310,90932249,7,,
2017,96714417,90932376,4,,
2017,96714461,90932416,7,,
2017,96714551,90932519,7,,
2017,96714705,90932700,5,,
2017,96714746,90932752,6,,
2017,96714797,90932807,6,,
2017,96714916,90932953,1,,
2017,96714923,90932953,7,,
2017,96715263,90933362,6,,
2017,96715257,90933362,5,,
2017,96715264,90933362,7,,
2017,96715769,90933916,4,,
2017,96715824,90933983,6,,
2017,96715934,90934097,4,,
2017,96715978,90934154,7,,
2017,96716106,90934320,7,,
2017,96716170,90934392,7,,
2017,96716285,90934532,6,,
2017,96716371,90934614,6,,
2017,96716390,90934638,6,,
2017,96716475,90934726,7,,
2017,96716470,90934726,5,,
2017,96716506,90934769,7,,
2017,96716664,90934937,6,,
2017,96716671,90934950,3,,
2017,96716913,90935223,3,,
2017,96716946,90935260,7,,
2017,96716945,90935260,5,,
2017,96716967,90935281,5,,
2017,96716974,90935281,7,,
2017,96717558,90935975,7,,
2017,96717603,90936030,7,,
2017,96717767,90936205,4,,
2017,96717813,90936257,7,,
2017,96717839,90936282,6,,
2017,96718191,90936712,4,,
2017,96718375,90936945,7,,
2017,96718557,90937200,7,,
2017,96718571,90937215,4,,
2017,96718614,90937274,3,,
2017,96718884,90937625,1,,
2017,96718973,90937742,7,,
2017,96719028,90937815,4,,
2017,96719047,90937845,7,,
2017,96720588,90939556,5,,
2017,96720592,90939556,7,,
2017,96720741,90939724,7,,
2017,96720737,90939724,5,,
2017,96721049,90940081,1,,
2017,96721083,90940116,7,,
2017,96721119,90940179,4,,
2017,96721269,90940368,7,,
2017,96721339,90940455,7,,
2017,96721654,90940823,7,,
2017,96721688,90940863,7,,
2017,96722061,90941280,7,,
2017,96722129,90941363,7,,
2017,96722147,90941378,7,,
2017,96722143,90941378,5,,
2017,96722264,90941514,4,,
2017,96722431,90941715,7,,
2017,96722518,90941825,7,,
2017,96319019,90498872,7,,
2017,96319116,90498983,4,,
2017,96319137,90499009,7,,
2017,96319158,90499045,6,,
2017,96319373,90499293,4,,
2017,96319530,90499490,4,,
2017,96320584,90500690,6,,
2017,96320593,90500702,7,,
2017,96320635,90500747,7,,
2017,96320951,90501059,4,,
2017,96321042,90501154,7,,
2017,96321130,90501238,4,,
2017,96321157,90501267,7,,
2017,96321153,90501267,1,,
2017,96321192,90501308,6,,
2017,96321253,90501379,7,,
2017,96321291,90501407,7,,
2017,96321490,90501630,6,,
2017,96321606,90501750,4,,
2017,96322461,90502709,5,,
2017,96322464,90502709,7,,
2017,96322517,90502770,4,,
2017,96322531,90502785,7,,
2017,96322561,90502822,4,,
2017,96322564,90502822,7,,
2017,96322635,90502904,6,,
2017,96322719,90503003,4,,
2017,96322849,90503161,6,,
2017,96323587,90504060,5,,
2017,96323592,90504060,7,,
2017,96323747,90504258,7,,
2017,96324002,90504556,7,,
2017,96324052,90504614,7,,
2017,96324075,90504642,4,,
2017,96324208,90504804,7,,
2017,96324425,90505049,5,,
2017,96324427,90505049,7,,
2017,96324457,90505083,6,,
2017,96324507,90505133,7,,
2017,96325056,90505757,4,,
2017,96325115,90505823,4,,
2017,96325126,90505831,6,,
2017,96325142,90505858,3,,
2017,96325151,90505858,7,,
2017,96325265,90505975,7,,
2017,96325352,90506077,5,,
2017,96325359,90506077,7,,
2017,96325855,90506613,4,,
2017,96325874,90506630,7,,
2017,96325885,90506648,6,,
2017,96325957,90506719,7,,
2017,96326125,90506887,6,,
2017,96326200,90506967,7,,
2017,96326250,90507018,5,,
2017,96326252,90507018,7,,
2017,96326366,90507162,5,,
2017,96326432,90507241,7,,
2017,96326686,90507548,7,,
2017,96326706,90507579,6,,
2017,96327068,90508040,7,,
2017,96327438,90508527,4,,
2017,96327512,90508605,6,,
2017,96327549,90508644,5,,
2017,96327610,90508723,1,,
2017,96327659,90508783,4,,
2017,96327940,90509107,6,,
2017,96328145,90509345,4,,
2017,96328280,90509501,6,,
2017,96328586,90509874,1,,
2017,96328616,90509914,7,,
2017,96328840,90510188,7,,
2017,96328940,90510302,7,,
2017,96329010,90510388,7,,
2017,96329270,90510684,7,,
2017,96329990,90511544,6,,
2017,96330121,90511683,5,,
2017,96330124,90511683,7,,
2017,96330163,90511729,7,,
2017,96330217,90511784,6,,
2017,96330653,90512251,6,,
2017,96330772,90512372,4,,
2017,96330845,90512450,7,,
2017,96330959,90512564,7,,
2017,96331081,90512690,4,,
2017,96331620,90513245,4,,
2017,96331699,90513313,7,1,
2017,96331744,90513368,5,,
2017,96331752,90513368,7,,
2017,96331844,90513478,7,,
2017,96331912,90513545,4,,
2017,96332059,90513702,6,,
2017,96332074,90513720,1,,
2017,96332087,90513738,7,,
2017,96332126,90513779,6,,
2017,96332187,90513862,4,,
2017,96332291,90513979,7,1,
2017,96332318,90514011,4,,
2017,96332344,90514049,4,,
2017,96332358,90514072,7,,
2017,96332387,90514097,6,,
2017,96332397,90514111,6,,
2017,96332411,90514126,4,,
2017,96332446,90514176,7,,
2017,96332470,90514202,7,,
2017,96332749,90514499,7,,
2017,96332896,90514642,4,,
2017,96332927,90514675,7,,
2017,96332946,90514695,5,,
2017,96332951,90514695,7,,
2017,96332969,90514716,7,,
2017,96333266,90515041,4,,
2017,96333298,90515075,4,,
2017,96333319,90515099,7,,
2017,96333543,90515329,6,,
2017,96334933,90516814,7,,
2017,96334987,90516870,7,,
2017,96335235,90517142,4,,
2017,96335330,90517234,4,,
2017,96335356,90517265,4,,
2017,96335422,90517336,7,,
2017,96317846,90497455,6,,
2017,96317881,90497491,4,,
2017,96317906,90497518,7,,
2017,96317942,90497570,6,,
2017,96318092,90497810,6,,
2017,96318105,90497825,7,,
2017,96318181,90497904,7,,
2017,96318341,90498083,6,,
2017,96318437,90498231,7,,
2017,96318478,90498275,7,,
2017,96318545,90498357,6,,
2017,96318673,90498500,7,1,
2017,96319141,90499021,7,,
2017,96319194,90499088,7,,
2017,96319431,90499362,6,,
2017,96320728,90500822,7,,
2017,96320919,90501020,6,,
2017,96321005,90501107,4,,
2017,96321117,90501229,7,,
2017,96321222,90501332,7,,
2017,96321235,90501348,6,,
2017,96321595,90501737,4,,
2017,96321720,90501874,7,,
2017,96321740,90501894,6,,
2017,96321775,90501941,1,,
2017,96321811,90501998,7,,
2017,96321799,90501998,5,,
2017,96322422,90502671,6,,
2017,96322504,90502748,6,,
2017,96322537,90502789,6,,
2017,96322611,90502872,7,,
2017,96322605,90502872,5,,
2017,96322631,90502897,4,,
2017,96322772,90503065,4,,
2017,96322766,90503065,1,,
2017,96323051,90503390,4,,
2017,96323110,90503475,6,,
2017,96323494,90503925,7,,
2017,96323620,90504095,7,,
2017,96323844,90504361,7,,
2017,96323867,90504389,7,,
2017,96324087,90504654,7,,
2017,96324142,90504730,4,,
2017,96324187,90504780,7,,
2017,96324179,90504780,5,,
2017,96324212,90504818,5,,
2017,96324218,90504818,7,,
2017,96324257,90504873,5,,
2017,96324265,90504873,7,,
2017,96324405,90505022,6,,
2017,96324447,90505068,1,,
2017,96324463,90505088,7,,
2017,96324607,90505243,7,,
2017,96324601,90505243,5,,
2017,96325160,90505871,7,,
2017,96325225,90505940,6,,
2017,96325385,90506110,4,,
2017,96325696,90506454,7,,
2017,96325791,90506563,7,,
2017,96325876,90506638,5,,
2017,96325901,90506664,7,,
2017,96325982,90506739,6,,
2017,96326122,90506888,5,,
2017,96326124,90506888,7,,
2017,96326448,90507266,3,,
2017,96326614,90507469,7,,
2017,96326662,90507518,7,,
2017,96326839,90507724,7,,
2017,96326836,90507724,4,,
2017,96326965,90507904,7,,
2017,96327016,90507966,6,,
2017,96327079,90508053,7,,
2017,96327397,90508454,4,,
2017,96327408,90508476,4,,
2017,96327402,90508476,2,,
2017,96327562,90508660,4,,
2017,96327879,90509034,4,,
2017,96327930,90509095,7,,
2017,96327964,90509135,4,,
2017,96328182,90509390,7,,
2017,96328556,90509836,4,,
2017,96328592,90509880,6,,
2017,96328715,90510037,7,,
2017,96328810,90510152,6,,
2017,96328837,90510187,6,,
2017,96328965,90510332,7,,
2017,96329064,90510460,5,,
2017,96329069,90510460,7,,
2017,96329691,90511231,1,,
2017,96329743,90511286,6,,
2017,96329859,90511418,5,,
2017,96329867,90511418,7,,
2017,96329899,90511453,4,,
2017,96329896,90511453,1,,
2017,96329981,90511531,6,,
2017,96330028,90511577,7,,
2017,96330041,90511593,7,,
2017,96330420,90512017,6,,
2017,96330565,90512161,7,,
2017,96330735,90512342,7,,
2017,96330873,90512482,7,,
2017,96331314,90512930,6,,
2017,96331698,90513314,7,,
2017,96331729,90513346,7,,
2017,96331963,90513610,6,,
2017,96332081,90513726,7,,
2017,96332135,90513789,4,,
2017,96332193,90513872,6,,
2017,96332212,90513894,7,,
2017,96332353,90514062,7,,
2017,96332428,90514141,7,,
2017,96332441,90514170,6,,
2017,96332456,90514189,6,,
2017,96332472,90514204,7,,
2017,96332494,90514227,7,,
2017,96332527,90514277,7,,
2017,96332891,90514636,7,,
2017,96332917,90514665,1,,
2017,96332967,90514712,7,,
2017,96333129,90514884,6,,
2017,96333173,90514934,7,,
2017,96333192,90514958,7,,
2017,96333207,90514976,4,,
2017,96333245,90515017,7,1,
2017,96333295,90515080,4,,
2017,96333360,90515129,6,,
2017,96333742,90515519,7,,
2017,96333764,90515550,5,,
2017,96333766,90515550,7,,
2017,96333843,90515631,7,,
2017,96334806,90516676,1,,
2017,100261054,94845791,7,,
2017,100266209,94851643,6,,
2017,100266178,94851618,6,,
2017,100266297,94851730,6,,
2017,100266501,94851935,6,,
2017,100266488,94851935,5,,
2017,100266496,94851920,6,,
2017,100266520,94851951,7,,
2017,100266567,94851998,7,,
2017,100268074,94853612,6,,
2017,100268300,94853842,6,,
2017,100268392,94853913,7,,
2017,100268399,94853918,6,,
2017,100268396,94853919,6,,
2017,100268449,94853989,7,,
2017,100268443,94853989,5,,
2017,100268461,94854003,5,,
2017,100268463,94854003,7,,
2017,100268648,94854210,7,,
2017,100268854,94854421,7,,
2017,100268845,94854421,5,,
2017,100268973,94854537,5,,
2017,100268975,94854537,7,,
2017,100269009,94854572,6,,
2017,100269054,94854619,6,,
2017,100269263,94854795,4,,
2017,100269343,94854868,7,,
2017,100269375,94854906,6,,
2017,100269525,94855066,1,,
2017,100269531,94855066,5,,
2017,100269539,94855066,7,,
2017,100269769,94855314,5,,
2017,100269774,94855314,7,,
2017,100269924,94855477,7,,
2017,100269920,94855477,5,,
2017,100270383,94855957,6,,
2017,100270375,94855957,1,,
2017,100270413,94855986,4,,
2017,100270496,94856074,7,,
2017,100270531,94856114,6,,
2017,100270545,94856136,7,,
2017,100270688,94856300,7,,
2017,100270684,94856300,5,,
2017,100270713,94856329,7,,
