"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,94405068,88433945,4,,
2017,94405080,88433959,4,,
2017,94405125,88434010,6,,
2017,94405207,88434105,7,,
2017,94405242,88434142,7,,
2017,94405461,88434375,6,,
2017,94405728,88434683,4,,
2017,94405945,88434909,6,,
2017,94406818,88435891,7,,
2017,94406915,88435990,7,,
2017,94407002,88436066,6,,
2017,94407122,88436181,7,,
2017,94407180,88436243,7,,
2017,94407239,88436289,4,,
2017,94407276,88436325,6,,
2017,94407292,88436356,4,,
2017,94407300,88436356,7,,
2017,94407337,88436389,7,,
2017,94407439,88436485,4,,
2017,94407589,88436638,7,,
2017,94407793,88436848,4,,
2017,94407834,88436889,6,,
2017,94407884,88436940,7,,
2017,94407976,88437025,4,,
2017,94408143,88437216,4,,
2017,94408580,88437700,6,,
2017,94408615,88437733,4,,
2017,94409233,88438669,7,,
2017,94409293,88438742,1,,
2017,94409353,88438812,6,,
2017,94409381,88438846,1,,
2017,94409380,88438846,4,,
2017,94409513,88439012,7,,
2017,94409534,88439046,7,1,
2017,94409536,88439046,5,,1
2017,94409610,88439132,7,,
2017,94409614,88439144,4,,
2017,94409618,88439144,7,,
2017,94409677,88439211,1,,
2017,94409759,88439299,7,,
2017,94409859,88439411,6,,
2017,94410034,88439609,7,,
2017,94410049,88439624,7,,
2017,94410093,88439678,4,,
2017,94410129,88439714,7,,
2017,94410166,88439752,7,,
2017,94410189,88439779,7,,
2017,94410218,88439811,4,,
2017,94410291,88439877,4,,
2017,94410360,88439953,4,,
2017,94410482,88440077,7,,
2017,94410733,88440365,7,,
2017,94410780,88440408,7,,
2017,94411799,88441405,4,,
2017,94412523,88442111,1,,
2017,94412520,88442111,7,,
2017,94412611,88442198,5,,
2017,94412605,88442198,7,,
2017,94412704,88442281,7,,
2017,94412807,88442382,7,,
2017,94413041,88442628,1,,
2017,94413086,88442679,7,,
2017,94413235,88442850,6,,
2017,94413441,88443069,6,,
2017,94413499,88443129,7,,
2017,94413539,88443167,6,,
2017,94413602,88443231,4,,
2017,94413845,88443487,1,,
2017,94413945,88443593,4,,
2017,94414023,88443671,7,1,
2017,94414027,88443671,5,,1
2017,94414045,88443692,7,,
2017,94414194,88443847,7,,
2017,94414241,88443891,6,,
2017,94414353,88444016,7,,
2017,94414349,88444016,4,,
2017,94414749,88444417,7,,
2017,94414988,88444663,7,,
2017,94414975,88444663,4,,
2017,94415032,88444707,6,,
2017,94415049,88444724,7,,
2017,94415101,88444772,7,,
2017,94415111,88444784,7,,
2017,94415355,88445032,7,,
2017,94415480,88445154,1,,
2017,94415643,88445320,6,,
2017,94415763,88445454,4,,
2017,94415941,88445630,7,,
2017,94416175,88445895,1,,
2017,94416168,88445895,4,,
2017,94416172,88445895,7,,
2017,94416207,88445935,1,,
2017,94416758,88446515,4,,
2017,94416828,88446596,7,,
2017,94417258,88447069,7,,
2017,94417526,88447328,5,,
2017,94417524,88447328,7,,
2017,94417642,88447445,7,,
2017,94417645,88447445,6,,
2017,94417690,88447495,7,,
2017,94417697,88447495,5,,
2017,94417774,88447568,1,,
2017,94417885,88447683,4,,
2017,94418093,88447887,7,,
2017,94418326,88448110,7,,
2017,94418394,88448182,7,,
2017,94420139,88450199,7,,
2017,94420172,88450225,5,,
2017,94420164,88450225,7,,
2017,94420322,88450381,6,,
2017,94420689,88450771,7,,
2017,94420713,88450798,6,,
2017,94420794,88450912,4,,
2017,94420812,88450912,6,,
2017,94420874,88450971,6,,
2017,94421024,88451126,7,,
2017,94421020,88451126,4,,
2017,94421622,88451704,6,,
2017,94421706,88451765,7,,
2017,94421807,88451857,7,,
2017,94422101,88452105,7,,
2017,94422270,88452260,7,,
2017,94422440,88452437,7,,
2017,94422505,88452481,6,,
2017,94422552,88452528,6,,
2017,94422899,88452857,4,,
2017,94422977,88452924,7,,
2017,94423021,88452976,7,,
2017,94423026,88452976,5,,
2017,94423198,88453133,7,,
2017,94423282,88453214,5,,
2017,94423275,88453214,7,,
2017,94423486,88453407,6,,
2017,94423767,88453713,4,,
2017,94423809,88453754,7,,
2017,94423854,88453810,7,,
2017,94423872,88453837,7,,
2017,94423878,88453837,5,,
2017,94423892,88453853,7,,
2017,94423957,88453913,6,,
2017,94424052,88454002,7,,
2017,94424163,88454111,7,,
2017,94424159,88454111,4,,
2017,94424239,88454202,6,,
2017,94424250,88454219,7,,
2017,94424489,88454452,7,,
2017,94424499,88454464,6,,
2017,94424665,88454634,6,,
2017,94424819,88454776,4,,
2017,94424825,88454776,7,,
2017,94424994,88454939,7,,
2017,94424992,88454939,3,,
2017,94425048,88454998,5,,
2017,94425044,88454998,7,,
2017,94425106,88455068,6,,
2017,94425148,88455114,7,,
2017,94425156,88455130,4,,
2017,94425254,88455246,6,,
2017,94425256,88455254,7,,
2017,94425260,88455254,6,,
2017,94425314,88455311,7,,
2017,94425423,88455436,4,,
2017,94425427,88455442,7,,
2017,94852875,88920723,4,,
2017,94852901,88920750,7,,
2017,94852943,88920799,6,,
2017,94853189,88921066,7,,
2017,94853734,88921662,7,,
2017,94853829,88921756,7,,
2017,94853896,88921816,4,,
2017,94854048,88921994,7,,
2017,94854191,88922124,7,,
2017,94854241,88922179,7,,
2017,94854274,88922214,7,,
2017,94854295,88922240,5,,
2017,94854300,88922240,6,,
2017,94854353,88922287,7,,
2017,94854744,88922706,4,,
2017,94855032,88922995,6,,
2017,94855135,88923109,4,,
2017,94855320,88923308,7,,
2017,94855482,88923477,4,,
2017,94855486,88923477,1,,
2017,94855627,88923635,4,,
2017,94855653,88923669,4,,
2017,94855715,88923736,7,,
2017,94855793,88923808,7,,
2017,94855813,88923830,7,,
2017,94855832,88923859,4,,
2017,94856067,88924089,4,,
2017,94856123,88924156,7,,
2017,94856156,88924188,7,,
2017,94856196,88924235,6,,
2017,94856235,88924283,7,,
2017,94856238,88924283,5,,
2017,94856287,88924337,7,,
2017,94856384,88924443,4,,
2017,94856422,88924490,7,,
2017,94856427,88924490,5,,
2017,94856493,88924561,6,,
2017,94856514,88924584,7,,
2017,94856618,88924684,4,,
2017,94856630,88924697,7,,
2017,94856649,88924710,4,,
2017,94856729,88924784,4,,
2017,94856816,88924869,5,,
2017,94856812,88924869,7,,
2017,94857213,88925209,5,,
2017,94857210,88925209,7,,
2017,94857266,88925267,1,,
2017,94857257,88925267,4,,
2017,94857263,88925267,7,,
2017,94857265,88925267,5,,
2017,94857866,88925880,4,,
2017,94857905,88925914,7,,
2017,94857930,88925938,4,,
2017,94858121,88926119,7,,
2017,94858293,88926300,4,,
2017,94858344,88926357,7,,
2017,94858371,88926386,7,,
2017,94858408,88926428,4,,
2017,94858445,88926472,7,,
2017,94858473,88926502,7,,
2017,94858468,88926502,4,,
2017,94858521,88926562,4,,
2017,94858536,88926572,7,,
2017,94858546,88926588,7,,
2017,94858788,88926857,1,,
2017,94858886,88926962,4,,
2017,94858939,88927005,7,,
2017,94859003,88927093,6,,
2017,94859081,88927193,4,,
2017,94859107,88927219,7,,
2017,94859138,88927249,7,,
2017,94859226,88927352,4,,
2017,94859277,88927413,7,,
2017,94859398,88927539,7,,
2017,94859385,88927539,4,,
2017,94859465,88927613,6,,
2017,94859533,88927694,4,,
2017,94859590,88927755,7,,
2017,94859668,88927840,6,,
2017,94859768,88927948,1,,
2017,94859869,88928049,6,,
2017,94859904,88928094,1,,
2017,94859925,88928111,4,,
2017,94859994,88928181,7,,
2017,94860082,88928271,1,,
2017,94860184,88928389,4,,
2017,94860232,88928441,4,,
2017,94860263,88928485,4,,
2017,94860270,88928485,7,,
2017,94860349,88928567,7,,
2017,94860392,88928615,7,,
2017,94860465,88928690,1,,
2017,94860463,88928690,7,,
2017,94860460,88928690,4,,
2017,94860503,88928737,4,,
2017,94860520,88928757,1,,
2017,94860623,88928843,1,,
2017,94860794,88929010,4,,
2017,94861112,88929347,4,,
2017,94861115,88929347,7,,
2017,94861260,88929514,7,,
2017,94861266,88929514,1,,
2017,94861345,88929580,6,,
2017,94861455,88929710,5,,
2017,94861459,88929710,1,,
2017,94861452,88929710,7,,
2017,94861522,88929779,6,,
2017,94861733,88930001,4,,
2017,94861823,88930106,7,,
2017,94861825,88930106,5,,
2017,94862124,88930421,7,,
2017,94862133,88930428,7,,
2017,94862147,88930448,7,,
2017,94862201,88930502,3,,
2017,94862275,88930588,7,,
2017,94862338,88930651,6,,
2017,94862617,88930931,3,,
2017,94862664,88930972,6,,
2017,94862726,88931030,6,,
2017,94862878,88931181,4,,
2017,94863033,88931356,7,,
2017,94863034,88931356,1,,
2017,94863029,88931356,3,,
2017,94863310,88931641,7,,
2017,94864529,88933061,3,,
2017,94864888,88933414,7,,
2017,94864913,88933442,4,,
2017,94864930,88933442,7,,
2017,94864977,88933482,1,,
2017,94864976,88933482,7,,
2017,94865059,88933558,4,,
2017,94865369,88933873,6,,
2017,94865527,88934050,6,,
2017,94865657,88934206,7,,
2017,94865840,88934437,6,,
2017,94865946,88934557,6,,
2017,94866021,88934643,6,,
2017,94866036,88934651,4,,
2017,94866220,88934845,6,,
2017,94866313,88934949,6,,
2017,94866392,88935041,4,,
2017,94866522,88935182,3,,
2017,94866524,88935182,7,,
2017,94866815,88935485,7,,
2017,94866979,88935655,6,,
2017,94867209,88935898,7,,
2017,94867243,88935954,7,,
2017,94867428,88936156,7,,
2017,94867479,88936217,7,,
2017,94867831,88936604,7,,
2017,94867974,88936762,4,,
2017,94868061,88936861,7,,
2017,94868104,88936917,6,,
2017,94868108,88936917,1,,
2017,94868093,88936917,7,,
2017,94868097,88936917,5,,
2017,94868501,88937302,7,,
2017,94868757,88937565,7,,
2017,94868821,88937635,7,,
2017,94868826,88937635,5,,
2017,94869272,88938050,7,,
2017,94869645,88938392,6,,
2017,94869842,88938566,3,,
2017,94869852,88938566,7,,
2017,94869866,88938575,7,,
2017,94869868,88938575,5,,
2017,94869869,88938579,6,,
2017,94869867,88938579,7,,
2017,94870179,88938902,7,,
2017,94870198,88938923,7,,
2017,94870263,88938989,5,,
2017,94870254,88938989,7,,
2017,94870624,88939326,7,,
2017,94870658,88939360,4,,
2017,94870665,88939360,1,,
2017,94870662,88939360,7,,
2017,94870738,88939420,7,,
2017,94870787,88939468,1,,
2017,94870853,88939547,7,,
2017,94870898,88939581,7,,
2017,94870958,88939642,7,,
2017,94871038,88939724,7,,
2017,94871174,88939859,7,,
2017,94871362,88940036,7,,
2017,94871744,88940393,5,,
2017,94871743,88940393,7,,
2017,94871788,88940504,4,,
2017,94871859,88940504,1,,
2017,94871871,88940511,7,,
2017,94872028,88940657,7,,
2017,94872055,88940689,7,,
2017,94872172,88940801,5,,
2017,94872166,88940801,7,,
2017,94872378,88941016,4,,
2017,94872461,88941090,5,,
2017,94872457,88941090,7,,
2017,94872704,88941338,4,,
2017,94872794,88941426,1,,
2017,94872784,88941426,7,,
2017,94872821,88941455,7,,
2017,94872850,88941487,7,,
2017,94872854,88941487,5,,
2017,94872881,88941508,6,,
2017,94872890,88941516,7,,
2017,94872928,88941551,7,,
2017,94872951,88941571,5,,
2017,94872948,88941571,7,,
2017,94873027,88941655,7,,
2017,94873038,88941680,7,,
2017,94873052,88941680,5,,
2017,94873113,88941746,7,,
2017,94874040,88942740,7,,
2017,94874069,88942763,7,,
2017,94874147,88942835,4,,
2017,94874211,88942905,6,,
2017,94874260,88942952,7,,
2017,94874275,88942963,4,,
2017,94874448,88943151,4,,
2017,94874823,88943544,7,,
2017,94874849,88943562,1,,
2017,94874873,88943581,7,,
2017,94874924,88943636,7,,
2017,94875006,88943730,7,,
2017,94875095,88943819,1,,
2017,94875092,88943819,4,,
2017,94875130,88943862,7,,
2017,94875532,88944285,4,,
2017,94875535,88944285,1,,
2017,94875634,88944383,4,,
2017,94875804,88944552,7,,
2017,94876007,88944774,6,,
2017,94876033,88944809,5,,
2017,94876028,88944809,7,,
2017,94876093,88944884,4,,
2017,94876157,88944951,6,,
2017,94876233,88945035,7,,
2017,94876440,88945252,7,,
2017,94876445,88945252,1,,
2017,94876484,88945291,7,,
2017,94876575,88945388,1,,
2017,94877143,88945990,1,,
2017,94877207,88946057,1,,
2017,94877353,88946197,1,,
2017,94877351,88946197,4,,
2017,94877394,88946242,7,,
2017,94877410,88946294,1,,
2017,94877480,88946340,6,,
2017,94877491,88946350,7,,
2017,94877521,88946385,4,,
2017,94877618,88946482,6,,
2017,94877649,88946528,7,,
2017,94877669,88946554,6,,
2017,94877694,88946578,7,,
2017,94877795,88946687,1,,
2017,94877816,88946718,4,,
2017,94877858,88946766,7,,
2017,94878026,88946951,7,,
2017,94878034,88946951,5,,
2017,94878104,88947018,4,,
2017,94878187,88947115,7,,
2017,94878220,88947166,4,,
2017,94878228,88947166,7,,
2017,94878232,88947166,1,,
2017,94878316,88947252,7,,
2017,94878430,88947374,6,,
2017,94878492,88947446,5,,
2017,94878487,88947446,7,,
2017,94878555,88947543,7,,
2017,94879265,88948337,7,,
2017,94879268,88948337,5,,
2017,94879618,88948718,4,,
2017,94879699,88948814,1,,
2017,94879761,88948862,4,,
2017,94879777,88948875,4,,
2017,94879833,88948924,4,,
2017,94880085,88949190,7,,
2017,94422829,88452790,7,,
2017,94422874,88452830,7,,
2017,94422886,88452842,7,,
2017,94422947,88452906,7,,
2017,94422980,88452928,6,,
2017,94423193,88453129,4,,
2017,94423246,88453186,7,,
2017,94423352,88453282,6,,
2017,94423380,88453310,7,,
2017,94423716,88453657,6,,
2017,94423837,88453791,7,,
2017,94423857,88453814,7,,
2017,94424158,88454108,6,,
2017,94424204,88454165,7,,
2017,94424216,88454175,7,,
2017,94424238,88454203,7,,
2017,94424382,88454337,7,,
2017,94424376,88454337,4,,
2017,94424496,88454460,4,,
2017,94424588,88454549,6,,
2017,94424614,88454575,6,,
2017,94424800,88454753,7,,
2017,94424900,88454861,7,,
2017,94425014,88454966,7,,
2017,94425018,88454966,5,,
2017,94425083,88455040,4,,
2017,94425224,88455205,7,,
2017,94425235,88455229,7,,
2017,94425323,88455322,6,,
2017,94425429,88455447,7,,
2017,94845249,88912461,1,,
2017,94845271,88912487,4,,
2017,94845382,88912606,5,,
2017,94845377,88912606,7,,
2017,94845488,88912718,7,,
2017,94845495,88912718,5,,
2017,94845836,88913064,7,,
2017,94845727,88912947,4,,
2017,94845802,88913022,5,,
2017,94845796,88913022,7,,
2017,94845903,88913137,6,,
2017,94845912,88913151,5,,
2017,94845910,88913151,7,,
2017,94846306,88913571,4,,
2017,94846017,88913277,7,,
2017,94846182,88913442,7,,
2017,94846363,88913622,7,,
2017,94846404,88913670,6,,
2017,94846439,88913704,4,,
2017,94846442,88913704,1,,
2017,94846531,88913785,6,,
2017,94846597,88913853,7,,
2017,94846747,88914024,6,,
2017,94847036,88914298,7,,
2017,94847181,88914456,6,,
2017,95381842,89503578,4,,
2017,95381856,89503586,4,,
2017,95381881,89503613,7,,
2017,95381895,89503630,7,,
2017,95381948,89503692,4,,
2017,95381960,89503705,6,,
2017,95381991,89503737,1,,
2017,95382257,89504026,7,,
2017,95382466,89504246,6,,
2017,95382477,89504258,7,,
2017,95382511,89504293,4,,
2017,95382532,89504311,7,,
2017,95382580,89504366,1,,
2017,95382719,89504509,7,,
2017,95382963,89504749,6,,
2017,95383154,89504952,7,,
2017,95383400,89505190,7,,
2017,95383533,89505317,7,,
2017,95383620,89505399,4,,
2017,95383732,89505517,7,,
2017,95383852,89505651,6,,
2017,94405053,88433920,7,,
2017,94405331,88434235,7,,
2017,94405337,88434235,5,,
2017,94405593,88434531,2,,
2017,94405841,88434808,6,,
2017,94405940,88434907,1,,
2017,94405939,88434907,7,,
2017,94406016,88434984,1,,
2017,94406015,88434984,7,,
2017,94406043,88435012,6,,
2017,94406197,88435166,7,,
2017,100209079,94791404,4,,
2017,94406326,88435312,7,,
2017,94406350,88435330,7,,
2017,94406829,88435907,7,,
2017,94406911,88435987,7,,
2017,94406905,88435987,4,,
2017,94407145,88436208,4,,
2017,94407199,88436254,5,,
2017,94407194,88436254,7,,
2017,94407339,88436390,7,,
2017,94407354,88436405,4,,
2017,94407567,88436622,7,,
2017,94407573,88436622,5,,
2017,94407588,88436641,7,,
2017,94407863,88436916,4,,
2017,94407906,88436959,7,,
2017,94408006,88437059,6,,
2017,94408054,88437116,6,,
2017,94408109,88437175,4,,
2017,94408169,88437250,6,,
2017,94408279,88437372,7,,
2017,94408474,88437581,7,,
2017,94408745,88437874,7,,
2017,94408797,88437936,5,,
2017,94409226,88438660,7,,
2017,94409256,88438702,7,,
2017,94409344,88438799,1,,
2017,94409572,88439095,7,1,
2017,94409573,88439095,5,,1
2017,94409590,88439109,7,1,
2017,94409593,88439109,5,,1
2017,94409765,88439307,7,,
2017,94409777,88439322,7,,
2017,94409850,88439402,7,,
2017,94409892,88439446,7,,
2017,94409890,88439446,4,,
2017,94409920,88439470,6,,
2017,94410340,88439936,7,,
2017,94410437,88440030,7,,
2017,94410543,88440151,7,,
2017,94410712,88440348,7,,
2017,94410919,88440569,4,,
2017,94411720,88441319,1,,
2017,94411719,88441319,7,,
2017,94411862,88441469,1,,
2017,94411854,88441469,4,,
2017,94412004,88441585,7,,
2017,94412148,88441726,1,,
2017,94412147,88441726,7,,
2017,94412725,88442297,7,,
2017,94412914,88442494,1,,
2017,94413090,88442681,6,,
2017,94413268,88442869,4,,
2017,94413381,88442982,4,,
2017,94413383,88442995,7,,
2017,94413556,88443187,4,,
2017,94413659,88443291,7,,
2017,94413696,88443335,1,,
2017,94413861,88443501,6,,
2017,94413886,88443525,6,,
