"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
22472017,2247,2017,"DE0010100","DE0010100","","N","N",,"I","DOVER","DOVER PD","Dover","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",38084,23361,"DEUCR0001","Delaware Bureau of Identification","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",93,29,122,5,12,17,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22482017,2248,2017,"DE0010200","DE0010200","","N","N",,"I","HARRINGTON","HARRINGTON PD","Harrington","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3699,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22492017,2249,2017,"DE0010300","DE0010300","","N","N",,"I","SMYRNA","SMYRNA PD","Smyrna","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",11593,23361,"DEUCR0001","Delaware Bureau of Identification","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,4,26,1,3,4,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","NEW CASTLE; KENT","Dover, DE; Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Y","Y","Y"
22502017,2250,2017,"DE0010400","DE0010400","","N","N",,"I","CAMDEN","CAMDEN POLICE DEPARTMENT","Camden","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3492,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22522017,2252,2017,"DE0010600","DE0010600","","N","N",,"I","CLAYTON","CLAYTON PD","Clayton","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3198,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22532017,2253,2017,"DE0010700","DE0010700","","N","N",,"I","FELTON","FELTON PD","Felton","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",1426,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22542017,2254,2017,"DE0010800","DE0010800","","N","N",,"I","FREDERICA","FREDERICA PD FREDERICA","Frederica","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",838,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-01,01-NOV-02,01-JAN-04,01-OCT-13,,,"N","KENT","Dover, DE","Y","Y","Y"
22602017,2260,2017,"DE0011700","DE0011700","","N","N",,"I","ENVIRONMENTAL CONTROL","DEPT NAT RESOURCES ENVIR CRIMES UNIT","Environmental Control","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",9,0,9,1,2,3,0,0,01-JAN-01,01-JAN-01,01-SEP-07,01-JAN-11,,,"N","KENT","Dover, DE","Y","Y","Y"
22612017,2261,2017,"DE0011800","DE0011800","","N","N",,"I","STATE CAPITOL POLICE","STATE CAPITOL POLICE DOVER","State Capitol Police","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",57,12,69,10,3,13,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22622017,2262,2017,"DE0012000","DE0012000","","N","N",,"I","STATE FIRE MARSHAL","ST FIRE MARSHAL DOVER","State Fire Marshal","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",19,14,33,0,15,15,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22642017,2264,2017,"DE0012300","DE0012300","","N","N",,"I","PARK RANGERS","DEPT NAT RES ENVIRONMT CTRL PARK RANGERS DOVER","Park Rangers","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",18,0,18,0,0,0,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22652017,2265,2017,"DE0012600","DE0012600","","N","N",,"I","CHESWOLD","CHESWOLD POLICE DEPARTMENT","Cheswold","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",1435,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22662017,2266,2017,"DE001300X","DE0013000","","N","N",,"I","AG: KENT COUNTY","AG: KENT COUNTY","Attorney General:","Kent County","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-01,01-FEB-01,01-JUN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22672017,2267,2017,"DE0013100","DE0013100","","N","N",,"I","WYOMING","WYOMING POLICE DEPARTMENT","Wyoming","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",1516,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22682017,2268,2017,"DE0013200","DE0013200","","N","N",,"I","DELAWARE STATE UNIVERSIT","DELAWARE STATE UNIV POLICE DEPARTMENT","Delaware State University","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","University or College",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,18,28,5,6,11,0,0,01-JAN-01,01-AUG-04,01-APR-05,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22702017,2270,2017,"DE0020100","DE0020100","","N","N",,"I","RIVER AND BAY AUTHORITY","DE RIVER BAY AUTH MEM BRIDGE POLICE NEW CASTLE","River and Bay Authority","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",53,4,57,7,7,14,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","NEW CASTLE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Y","Y","Y"
22712017,2271,2017,"DE0020200","DE0020200","","N","N",,"I","MIDDLETOWN","MIDDLETOWN PD","Middletown","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",21213,23361,"DEUCR0001","Delaware Bureau of Identification","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,2,29,5,4,9,0,0,01-JAN-01,01-OCT-07,01-DEC-08,01-NOV-10,,,"N","NEW CASTLE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Y","Y","Y"
22722017,2272,2017,"DE0020300","DE0020300","","N","N",,"I","NEW CASTLE COUNTY P DEPT","NEW CASTLE COUNTY PD NEW CASTLE","New Castle County Police Department","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","County",419728,23361,"DEUCR0001","Delaware Bureau of Identification","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",323,68,391,56,54,110,0,0,01-JAN-01,01-JAN-01,01-JAN-04,01-NOV-10,,,"N","NEW CASTLE","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Y","Y","Y"
