"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,9,125605639
2018,9,125605645
2018,9,125598916
2018,9,125605653
2018,9,125608834
2018,9,125605685
2018,9,125605702
2018,9,125605705
2018,9,125598994
2018,9,125605763
2018,9,125599010
2018,9,125605844
2018,9,125605915
2018,9,125599104
2018,9,125609003
2018,9,125609024
2018,9,125599180
2018,9,125609070
2018,9,125599229
2018,9,125611535
2018,9,125599586
2018,9,125616686
2018,9,125614380
2018,9,125614385
2018,8,125614387
2018,9,125616742
2018,9,125621456
2018,9,125621458
2018,9,125614443
2018,9,125614456
2018,9,125614469
2018,9,125616762
2018,9,125621466
2018,9,125614530
2018,9,125614539
2018,9,125614687
2018,9,125614729
2018,9,125614742
2018,9,125616954
2018,6,125614810
2018,9,125617009
2018,9,125617133
2018,9,125615019
2018,9,125617140
2018,9,125621658
2018,9,125621672
2018,9,125621694
2018,9,125617231
2018,9,125617276
2018,6,125617283
2018,6,125615257
2018,9,125615326
2018,9,125615344
2018,6,125615348
2018,6,125615391
2018,9,125615401
2018,9,125617379
2018,9,125615453
2018,9,125617416
2018,9,125617450
2018,9,125617465
2018,9,125617473
2018,9,125617544
2018,9,125615667
2018,9,125615743
2018,9,125615749
2018,9,125617637
2018,9,125615790
2018,9,125621945
2018,9,125616010
2018,9,125622069
2018,9,125622084
2018,9,125616122
2018,9,125616121
2018,9,125616125
2018,8,125616137
2018,9,125626138
2018,9,125626181
2018,9,125622280
2018,9,125626187
2018,6,125622282
2018,9,125626193
2018,9,125626217
2018,9,125626221
2018,9,125626425
2018,9,125618126
2018,6,125413396
2018,3,125413394
2018,6,125417374
2018,9,125408947
2018,9,125413478
2018,6,125413504
2018,9,125417473
2018,6,125413544
2018,9,125409021
2018,4,125417525
2018,6,125417620
2018,6,125409069
2018,9,125417700
2018,6,125417718
2018,6,125409128
2018,6,125417756
2018,6,125409147
2018,6,125417769
2018,8,125413875
2018,6,125409259
2018,9,125417933
2018,6,125418027
2018,6,125418044
2018,6,125418043
2018,9,125418121
2018,9,125418163
2018,6,125418209
2018,6,125409484
2018,9,125418397
2018,6,125414314
2018,6,125414338
2018,6,125414337
2018,6,125409700
2018,9,125418675
2018,9,125418833
2018,9,125418905
2018,6,125414682
2018,6,125409883
2018,6,125409907
2018,6,125418978
2018,9,125414793
2018,9,125414816
2018,6,125414822
2018,7,125414822
2018,8,125414822
2018,6,125419117
2018,6,125410097
2018,8,125410097
2018,6,125415008
2018,6,125419352
2018,6,125410154
2018,6,125415123
2018,9,125419506
2018,9,125419515
2018,9,125415415
2018,6,125419882
2018,6,125410667
2018,9,125420186
2018,8,125410730
2018,6,125415915
2018,6,125420257
2018,9,125420307
2018,9,125420364
2018,9,125421183
2018,6,125421204
2018,9,125420596
2018,9,125421294
2018,6,125420687
2018,6,125421403
2018,6,125420734
2018,6,125421442
2018,9,125421505
2018,6,125426179
2018,6,125421686
2018,9,125421812
2018,6,125431228
2018,9,125422011
2018,9,125422099
2018,9,125431467
2018,9,125431503
2018,9,125426652
2018,9,125431622
2018,9,125431640
2018,6,125422498
2018,9,125422648
2018,6,125432061
2018,6,125427081
2018,6,125432113
2018,6,125427103
2018,6,125427102
2018,6,125432140
2018,9,125422857
2018,1,125432244
2018,3,125423150
2018,6,125432551
2018,6,125432749
2018,6,125432750
2018,9,125427564
2018,6,125432795
2018,6,125432810
2018,6,125423435
2018,9,125423651
2018,6,125423808
2018,9,125433296
2018,9,125424069
2018,6,125433682
2018,9,125433709
2018,9,125433746
2018,9,125433771
2018,6,125433780
2018,3,125433780
2018,9,125424254
2018,9,125428280
2018,6,125428399
2018,6,125434170
2018,3,125424547
2018,6,125434195
2018,6,125428471
2018,9,125424657
2018,3,125424754
2018,1,125428560
2018,6,125428630
