"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2019,12,119521299,1,11,12509451
2019,4,119493478,1,1,12503085
2019,12,119493478,1,1,12503084
2019,17,119525445,1,9,12517581
2019,12,119493118,,,12503031
2019,16,119525445,1,9,12517580
2019,4,119525505,,,12503109
2019,12,119493748,112,1,12503122
2019,5,119493751,49,1,12503125
2019,8,119493825,1,9,12503148
2019,12,119521943,0.003,1,12517643
2019,5,119493829,1,9,12503151
2019,8,119521945,0.8,1,12503152
2019,17,119525684,1,11,12503156
2019,12,119525687,1,9,12503159
2019,12,119493845,0.31,1,12503160
2019,12,119493890,0,1,12509553
2019,5,119521397,,,12509475
2019,17,119493793,1,11,12503140
2019,5,119521959,1,9,12509548
2019,5,119525870,2,10,12509581
2019,5,119522120,,,12509583
2019,4,119494012,1.27,1,12503192
2019,12,119522218,1,1,12517709
2019,16,119494120,8,9,12503220
2019,12,119494151,0.3,1,12517742
2019,8,119494160,1,9,12503237
2019,12,119494160,1,1,12503236
2019,16,119494160,1,9,12503235
2019,12,119526122,1,11,12517775
2019,5,119494221,2,1,12503259
2019,5,119522521,2,1,12509689
2019,5,119494357,8,1,12509721
2019,4,119494446,0.01,1,12517823
2019,12,119494446,0.01,1,12509770
2019,12,123067037,1,1,13484525
2019,12,123081863,61.48,1,13490093
2019,5,123073666,4725,1,13484537
2019,5,123073674,172.8,1,13484540
2019,9,123067082,24,9,13435314
2019,18,123067082,,,13435315
2019,16,123067082,210.1,1,13435313
2019,15,123073778,3,9,13490143
2019,12,123073778,68.85,1,13484583
2019,4,123073778,0.24,1,13490144
2019,5,123073649,18,1,13484524
2019,5,123073663,28,1,13484531
2019,12,123073664,4.5,1,13435304
2019,18,123073664,,,13484533
2019,4,123073664,41.5,1,13484532
2019,5,123073679,14.49,1,13484543
2019,8,123073685,5.7,1,13490109
2019,5,123073685,3.5,1,13490108
2019,16,123073685,1,9,13490110
2019,4,123073852,0.23,1,13484610
2019,12,123082099,1,9,13490173
2019,5,123073912,1,1,13484614
2019,5,123074076,1,1,13484646
2019,5,123082831,1.56,8,13490308
2019,16,123082831,50,9,13490307
2019,5,123082886,1,9,13490313
2019,5,123067657,5.9,1,13435445
2019,5,123084693,1,1,13484772
2019,5,123082977,1,9,13490332
2019,12,123083013,1,9,13484789
2019,12,123085875,1,1,13490676
2019,5,123068667,15,1,13435690
2019,9,123073647,1,11,13484523
2019,5,123073647,35.19,1,13484522
2019,4,123073715,1,1,13490121
2019,5,123082156,25.6,1,13490185
2019,12,123082156,1.1,1,13490186
2019,5,123067316,1,9,13435369
2019,5,123082404,4.46,4,13484659
2019,7,123082404,1.89,1,13484658
2019,17,123082440,16,9,13484667
2019,16,123082440,28,9,13484666
2019,17,123074485,13.1,1,13484730
2019,16,123067499,,,13490280
2019,5,122131916,1,9,13232492
2019,5,122131916,11,1,13217875
2019,5,122132101,1,1,13217912
2019,4,122132565,2.2,1,13222937
2019,4,122132618,1.2,1,13218008
2019,15,122132818,28,9,13218031
2019,15,124412421,42,9,13834226
2019,12,124412421,0.45,1,13834225
2019,18,124412421,,,13837564
2019,12,124409458,0.01,1,13831267
2019,5,124412672,3,1,13831286
2019,4,124416276,2,1,13834310
2019,5,124419808,2,1,13831381
2019,1,124416500,0.1,1,13831388
2019,12,124416822,1,1,13831457
2019,16,124417080,10,9,13831509
2019,5,124413394,0.07,3,13837769
2019,5,124417217,,,13831530
2019,12,124417217,,,13831531
2019,17,124417217,,,13837780
2019,4,124420168,11.1,1,13834416
2019,4,122131862,12,1,13217864
2019,5,122131862,1,9,13217863
2019,16,122141283,91,9,13217891
2019,5,122132065,3.3,1,13232543
2019,5,122132125,1,11,13217917
2019,4,122132128,,,13217918
2019,5,122132229,1.2,1,13217938
2019,5,122132275,0.5,1,13232602
2019,12,122132310,,,13222863
2019,5,122135932,4.9,1,13232613
2019,12,122135958,8.189,1,13232618
2019,12,122132401,1,9,13222900
2019,16,122142275,15,9,13222941
2019,16,122132899,7,1,13218048
2019,4,122132899,3,1,13222978
2019,2,122132899,20,1,13232702
2019,5,122136483,131,1,13232703
2019,2,122142740,1,11,13222989
2019,12,122142776,0.5,1,13218051
2019,5,122142821,4,1,13223007
2019,4,122142862,0.2,1,13223012
2019,12,122133044,6.85,1,13218073
2019,2,122133044,35.5,1,13232733
2019,5,122133044,0.59,1,13218074
2019,5,122133051,1,1,13218075
