"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
142682016,14268,2016,"OH0186200","OH0186200","","N","N",,"I","LINNDALE","LINNDALE","Linndale","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",175,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JAN-11,,01-JUN-16,,,"N","CUYAHOGA","Cleveland-Elyria, OH","Y","Y","Y"
142682016,14268,2016,"OH0186200","OH0186200","","N","N",,"I","LINNDALE","LINNDALE","Linndale","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",175,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JAN-11,,01-JUN-16,,,"N","CUYAHOGA","Cleveland-Elyria, OH","Y","N","Y"
142692016,14269,2016,"OH0186300","OH0186300","","N","N",,"I","CLEVELAND METRO PARK DIS","CLEVELAND METRO PARK DIS","Cleveland Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",58,3,61,9,9,18,0,0,01-JAN-98,01-JAN-07,01-JAN-16,01-JAN-16,,,"N","CUYAHOGA","Cleveland-Elyria, OH","Y","Y","Y"
142742016,14274,2016,"OH018A10X","OH018A100","","N","N",,"I","NOTRE DAME COLLEGE","NOTRE DAME COLLEGE","Notre Dame College","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","University or College",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,2,2,4,0,0,01-JAN-98,01-JAN-08,01-DEC-16,01-JAN-16,,,"N","CUYAHOGA","Cleveland-Elyria, OH","Y","Y","Y"
142752016,14275,2016,"OH0190000","OH0190000","","N","N",,"I","DARKE","DARKE","Darke","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",33140,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",26,20,46,2,18,20,0,0,01-JAN-98,01-JAN-99,01-JAN-16,,,,"N","DARKE","Non-MSA","Y","Y","Y"
142802016,14280,2016,"OH0191800","OH0191800","","N","N",,"I","UNION CITY","UNION CITY","Union City","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1632,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",4,0,4,0,0,0,0,0,01-JAN-98,01-JAN-07,,,,,"N","DARKE","Non-MSA","Y","N","Y"
142802016,14280,2016,"OH0191800","OH0191800","","N","N",,"I","UNION CITY","UNION CITY","Union City","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1632,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",4,0,4,0,0,0,0,0,01-JAN-98,01-JAN-07,,,,,"N","DARKE","Non-MSA","Y","Y","Y"
142812016,14281,2016,"OH0200000","OH0200000","","N","N",,"I","DEFIANCE","DEFIANCE","Defiance","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",18017,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",19,2,21,1,12,13,0,0,01-JAN-98,01-JUN-04,01-JUN-04,01-JAN-16,,,"N","DEFIANCE","Non-MSA","Y","Y","Y"
142822016,14282,2016,"OH0200100","OH0200100","","N","N",,"I","DEFIANCE","DEFIANCE","Defiance","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",16697,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",28,0,28,1,3,4,0,0,01-JAN-98,01-JAN-05,01-JAN-05,01-JAN-16,,,"N","DEFIANCE","Non-MSA","Y","Y","Y"
142842016,14284,2016,"OH0210000","OH0210000","","N","N",,"I","DELAWARE","DELAWARE","Delaware","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",90604,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",85,51,136,8,58,66,0,0,01-JAN-98,01-APR-08,01-APR-08,01-JAN-16,,,"N","DELAWARE","Columbus, OH","Y","Y","Y"
142862016,14286,2016,"OH0210400","OH0210400","","N","N",,"I","OSTRANDER","OSTRANDER","Ostrander","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",697,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JUL-09,,,,,"N","DELAWARE","Columbus, OH","Y","Y","Y"
142862016,14286,2016,"OH0210400","OH0210400","","N","N",,"I","OSTRANDER","OSTRANDER","Ostrander","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",697,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JUL-09,,,,,"N","DELAWARE","Columbus, OH","Y","N","Y"
142872016,14287,2016,"OH0210500","OH0210500","","N","N",,"I","POWELL","POWELL","Powell","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",13273,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,1,2,3,0,0,01-JAN-98,01-JUL-98,01-JUL-98,01-JAN-16,,,"N","DELAWARE","Columbus, OH","Y","Y","Y"
142882016,14288,2016,"OH0210600","OH0210600","","N","N",,"I","SHAWNEE HILLS","SHAWNEE HILLS","Shawnee Hills","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",746,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","DELAWARE","Columbus, OH","Y","Y","Y"
142882016,14288,2016,"OH0210600","OH0210600","","N","N",,"I","SHAWNEE HILLS","SHAWNEE HILLS","Shawnee Hills","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",746,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","DELAWARE","Columbus, OH","Y","N","Y"
142892016,14289,2016,"OH0210700","OH0210700","","N","N",,"I","SUNBURY","SUNBURY","Sunbury","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",5242,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",10,0,10,0,0,0,0,0,01-JAN-98,01-SEP-99,,01-JAN-16,,,"N","DELAWARE","Columbus, OH","Y","Y","Y"
142922016,14292,2016,"OH0220000","OH0220000","","N","N",,"I","ERIE","ERIE","Erie","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",24027,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",40,23,63,2,20,22,0,0,01-JAN-98,01-JAN-10,01-JAN-10,01-JAN-16,,,"N","ERIE","Non-MSA","Y","Y","Y"
142942016,14294,2016,"OH0220300","OH0220300","","N","N",,"I","SANDUSKY","SANDUSKY","Sandusky","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",25078,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",43,0,43,4,2,6,0,0,01-JAN-98,01-APR-10,01-APR-10,01-JAN-16,,,"N","ERIE","Non-MSA","Y","Y","Y"
142952016,14295,2016,"OH0220400","OH0220400","","N","N",,"I","VERMILION","VERMILION","Vermilion","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",10404,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",16,5,21,0,0,0,0,0,01-JAN-98,01-JAN-14,01-MAR-16,01-MAR-16,,,"N","ERIE; LORAIN","Cleveland-Elyria, OH","Y","Y","Y"
142962016,14296,2016,"OH0220500","OH0220500","","N","N",,"I","BAY VIEW","BAY VIEW","Bay View","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",609,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-AUG-05,,01-JAN-16,,,"N","ERIE","Non-MSA","Y","N","Y"
142962016,14296,2016,"OH0220500","OH0220500","","N","N",,"I","BAY VIEW","BAY VIEW","Bay View","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",609,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-AUG-05,,01-JAN-16,,,"N","ERIE","Non-MSA","Y","Y","Y"
142992016,14299,2016,"OH0220800","OH0220800","","N","N",,"I","MILAN","MILAN","Milan","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1343,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-98,01-SEP-13,01-SEP-13,01-JAN-16,,,"N","HURON; ERIE","Non-MSA","Y","Y","Y"
143002016,14300,2016,"OH0221000","OH0221000","","N","N",,"I","PERKINS TOWNSHIP","PERKINS TOWNSHIP","Perkins Township","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",11844,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,0,20,2,1,3,0,0,01-JAN-98,01-JAN-02,01-JAN-02,01-JAN-16,,,"N","ERIE","Non-MSA","Y","Y","Y"
143012016,14301,2016,"OH0221100","OH0221100","","N","N",,"I","CEDAR POINT","CEDAR POINT","Cedar Point","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-OCT-06,01-OCT-06,01-JAN-16,,,"N","ERIE","Non-MSA","Y","N","Y"
143012016,14301,2016,"OH0221100","OH0221100","","N","N",,"I","CEDAR POINT","CEDAR POINT","Cedar Point","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-OCT-06,01-OCT-06,01-JAN-16,,,"N","ERIE","Non-MSA","Y","Y","Y"
143032016,14303,2016,"OH0230000","OH0230000","","N","N",,"I","FAIRFIELD","FAIRFIELD","Fairfield","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",74766,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",96,8,104,18,20,38,0,0,01-JAN-98,01-JAN-01,01-JAN-01,01-JAN-16,,,"N","FAIRFIELD","Columbus, OH","Y","Y","Y"
143042016,14304,2016,"OH0230100","OH0230100","","N","N",,"I","LANCASTER","LANCASTER","Lancaster","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",39959,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",64,0,64,3,17,20,0,0,01-JAN-98,01-JAN-01,01-JAN-01,01-JAN-16,,,"N","FAIRFIELD","Columbus, OH","Y","Y","Y"
143062016,14306,2016,"OH0230300","OH0230300","","N","N",,"I","BALTIMORE","BALTIMORE","Baltimore","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",2970,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-MAR-04,01-MAR-04,01-JAN-16,,,"N","FAIRFIELD","Columbus, OH","Y","Y","Y"
143072016,14307,2016,"OH0230600","OH0230600","","N","N",,"I","CARROLL","CARROLL","Carroll","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",519,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-MAR-05,01-MAR-05,01-MAR-16,,,"N","FAIRFIELD","Columbus, OH","Y","N","Y"
143072016,14307,2016,"OH0230600","OH0230600","","N","N",,"I","CARROLL","CARROLL","Carroll","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",519,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-MAR-05,01-MAR-05,01-MAR-16,,,"N","FAIRFIELD","Columbus, OH","Y","Y","Y"
143082016,14308,2016,"OH0230700","OH0230700","","N","N",,"I","LITHOPOLIS","LITHOPOLIS","Lithopolis","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1401,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-98,01-JUN-06,01-JUN-06,01-JAN-16,,,"N","FRANKLIN; FAIRFIELD","Columbus, OH","Y","Y","Y"
143092016,14309,2016,"OH0230800","OH0230800","","N","N",,"I","MILLERSPORT","MILLERSPORT","Millersport","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1050,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-AUG-08,01-AUG-08,01-MAR-17,,,"N","FAIRFIELD","Columbus, OH","Y","Y","Y"
143092016,14309,2016,"OH0230800","OH0230800","","N","N",,"I","MILLERSPORT","MILLERSPORT","Millersport","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",1050,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-AUG-08,01-AUG-08,01-MAR-17,,,"N","FAIRFIELD","Columbus, OH","Y","N","Y"
143102016,14310,2016,"OH0230900","OH0230900","","N","N",,"I","PICKERINGTON","PICKERINGTON","Pickerington","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",20040,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-JAN-99,01-FEB-18,01-JAN-17,,,"N","FRANKLIN; FAIRFIELD","Columbus, OH","Y","Y","Y"
143122016,14312,2016,"OH0240000","OH0240000","","N","N",,"I","FAYETTE","FAYETTE","Fayette","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",14589,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",25,5,30,1,12,13,0,0,01-JAN-98,01-JAN-99,01-JAN-99,01-JAN-16,,,"N","FAYETTE","Non-MSA","Y","Y","Y"
143132016,14313,2016,"OH0240100","OH0240100","","N","N",,"I","WASHINGTON COURT HOUSE","WASHINGTON COURT HOUSE","Washington Court House","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",13986,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,1,19,0,4,4,0,0,01-JAN-98,01-SEP-01,01-SEP-01,01-JAN-16,,,"N","FAYETTE","Non-MSA","Y","Y","Y"
143142016,14314,2016,"OH0250000","OH0250000","","N","N",,"I","FRANKLIN","FRANKLIN","Franklin","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","County",54322,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","N",456,43,499,107,86,193,0,0,01-JAN-98,01-JAN-08,01-APR-16,,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143152016,14315,2016,"OH0250100","OH0250100","","N","N",,"I","BEXLEY","BEXLEY","Bexley","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",13775,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,2,31,1,4,5,0,0,01-JAN-98,01-JAN-10,01-JAN-10,,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143162016,14316,2016,"OH0250300","OH0250300","","N","N",,"I","DUBLIN","DUBLIN","Dublin","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",45860,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",57,10,67,6,18,24,0,0,01-JAN-98,01-JAN-15,01-JAN-15,01-FEB-16,,,"N","UNION; DELAWARE; FRANKLIN","Columbus, OH","Y","Y","Y"
143172016,14317,2016,"OH0250400","OH0250400","","N","N",,"I","GAHANNA","GAHANNA","Gahanna","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",34859,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",48,1,49,5,14,19,0,0,01-JAN-98,01-OCT-07,01-MAR-17,01-APR-18,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143182016,14318,2016,"OH0250500","OH0250500","","N","N",,"I","GRANDVIEW HEIGHTS","GRANDVIEW HEIGHTS","Grandview Heights","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",7502,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,1,15,3,4,7,0,0,01-JAN-98,01-JUN-01,01-JUN-01,01-OCT-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143192016,14319,2016,"OH0250600","OH0250600","","N","N",,"I","GROVE CITY","GROVE CITY","Grove City","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",40161,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",56,2,58,5,15,20,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143202016,14320,2016,"OH0250700","OH0250700","","N","N",,"I","HILLIARD","HILLIARD","Hilliard","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",34832,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",39,2,41,3,12,15,0,0,01-JAN-98,01-JAN-16,01-JAN-16,01-FEB-17,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143212016,14321,2016,"OH0250800","OH0250800","","N","N",,"I","REYNOLDSBURG","REYNOLDSBURG","Reynoldsburg","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",37406,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",47,4,51,6,14,20,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","FAIRFIELD; LICKING; FRANKLIN","Columbus, OH","Y","Y","Y"
143222016,14322,2016,"OH0250900","OH0250900","","N","N",,"I","UPPER ARLINGTON","UPPER ARLINGTON","Upper Arlington","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",35150,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",45,1,46,3,10,13,0,0,01-JAN-98,01-JAN-04,01-JAN-04,01-JAN-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143232016,14323,2016,"OH0251000","OH0251000","","N","N",,"I","WESTERVILLE","WESTERVILLE","Westerville","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",38808,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",70,7,77,4,21,25,0,0,01-JAN-98,01-MAY-98,01-MAY-98,01-FEB-16,,,"N","DELAWARE; FRANKLIN","Columbus, OH","Y","Y","Y"
143242016,14324,2016,"OH0251100","OH0251100","","N","N",,"I","WHITEHALL","WHITEHALL","Whitehall","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",18804,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",45,3,48,1,9,10,0,0,01-JAN-98,01-JAN-13,01-JAN-13,,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143252016,14325,2016,"OH0251200","OH0251200","","N","N",,"I","WORTHINGTON","WORTHINGTON","Worthington","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",14689,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",32,5,37,4,7,11,0,0,01-JAN-98,01-MAR-04,01-MAR-04,01-JAN-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143262016,14326,2016,"OH0251400","OH0251400","","N","N",,"I","COLUMBUS & FRKLN C M P D","COLUMBUS & FRKLN C M P D","Columbus and Franklin County Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-MAR-07,,01-FEB-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
143262016,14326,2016,"OH0251400","OH0251400","","N","N",,"I","COLUMBUS & FRKLN C M P D","COLUMBUS & FRKLN C M P D","Columbus and Franklin County Metropolitan Park District","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","Other",0,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-98,01-MAR-07,,01-FEB-16,,,"N","FRANKLIN","Columbus, OH","Y","N","Y"
143282016,14328,2016,"OH0251600","OH0251600","","N","N",,"I","GROVEPORT","GROVEPORT","Groveport","","A",39,"Ohio","OH","OH","3","East North Central","2","Midwest","Region II","City",5813,23385,"OHUCR0001","Ohio Department of Public Safety Office of Criminal Justice Services","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,0,19,4,1,5,0,0,01-JAN-98,01-AUG-04,01-AUG-04,01-JAN-16,,,"N","FRANKLIN","Columbus, OH","Y","Y","Y"
