"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,97079747,100175124,3,29256938
2017,97080218,100175615,24,29257015
2017,97080819,100176275,3,29257123
2017,97081009,100176483,17,29257154
2017,97081015,100176483,17,29257156
2017,97082802,100178266,21,29257526
2017,97082953,100178404,17,29257559
2017,97083253,100178700,3,29257608
2017,97083429,100178888,3,29257640
2017,97083727,100179187,21,29257684
2017,97086358,100181811,9,29258462
2017,97087086,100182506,1,29258625
2017,97087086,100182508,1,29258624
2017,97087215,100182637,16,29258660
2017,97088349,100183759,18,29258958
2017,97088346,100183759,18,29258956
2017,97088537,100183955,15,29259008
2017,97088733,100184163,18,29259061
2017,97088733,100184164,18,29259062
2017,97088852,100184272,18,29259092
2017,97089323,100184749,1,29259238
2017,97089323,100184745,1,29259241
2017,97089491,100184925,26,29259314
2017,97089632,100185049,5,29259403
2017,97090366,100185776,18,29259592
2017,97091938,100187365,18,29259954
2017,98248973,101364295,3,29618316
2017,98250871,101366287,18,29618978
2017,98250873,101366287,18,29618979
2017,98255522,101370973,3,29620049
2017,97072111,100167609,18,29254358
2017,97072111,100167610,18,29254359
2017,97072109,100167609,18,29254356
2017,97072109,100167610,18,29254357
2017,97072487,100167970,19,29254486
2017,97073163,100168645,21,29254701
2017,97074157,100169583,15,29255139
2017,97077689,100173060,3,29256318
2017,97077900,100173259,3,29256396
2017,97080124,100175510,24,29257000
2017,97081788,100177207,1,29257289
2017,97081981,100177378,1,29257344
2017,97082258,100177665,3,29257388
2017,97082424,100177842,18,29257412
2017,97082482,100177906,3,29257431
2017,97082616,100178059,1,29257463
2017,97083766,100179230,3,29257689
2017,97083813,100179271,3,29257699
2017,97083885,100179314,24,29257707
2017,97083871,100179314,1,29257704
2017,97085600,100181057,3,29258229
2017,97086631,100182080,22,29258522
2017,97087057,100182479,21,29258618
2017,97076085,100171536,18,29255828
2017,97078922,100174277,3,29256677
2017,97079065,100174428,26,29256722
2017,97079077,100174446,21,29256729
2017,97079787,100175158,3,29256940
2017,97080105,100175493,24,29256994
2017,97080843,100176300,3,29257133
2017,97082069,100177468,16,29257365
2017,97082065,100177468,16,29257364
2017,97082972,100178426,3,29257562
2017,97083030,100178488,1,29257571
2017,97085145,100180619,21,29258075
2017,97085837,100181298,11,29258295
2017,97088849,100184273,18,29259091
2017,97089378,100184806,21,29259260
2017,97090124,100185538,1,29259499
2017,103837581,107046686,3,31364656
2017,103839338,107048429,3,31365237
2017,97072643,100168132,3,29254518
2017,97079066,100174437,17,29256725
2017,97080651,100176092,17,29257091
2017,97080826,100176290,3,29257127
2017,97082650,100178094,21,29257473
2017,97083309,100178769,16,29257616
2017,97083422,100178877,3,29257637
2017,97083658,100179123,3,29257667
2017,97084156,100179613,3,29257741
2017,97085941,100181403,25,29258342
2017,97085954,100181405,25,29258346
2017,97085954,100181403,3,29258347
2017,97085941,100181405,3,29258343
2017,97086765,100182198,18,29258550
2017,97086815,100182243,1,29258562
2017,103844054,107053023,16,31366536
2017,97087936,100183370,21,29258831
2017,97087999,100183414,24,29258851
2017,97087999,100183416,24,29258847
2017,97087999,100183418,24,29258846
2017,97088563,100183977,21,29259019
2017,97088558,100183977,15,29259018
2017,97090035,100185439,16,29259467
2017,97090032,100185439,16,29259466
2017,103845393,107054315,21,31366904
2017,103845393,107054311,25,31366902
2017,103845425,107054315,25,31366909
2017,103845425,107054311,21,31366913
2017,103846597,107055476,18,31367265
2017,103846597,107055478,3,31367264
2017,103847231,107056068,18,31367448
2017,103847224,107056068,18,31367446
2017,97072492,100167974,21,29254487
2017,97078418,100173777,18,29256503
2017,97078707,100174066,19,29256611
2017,97079705,100175087,15,29256926
2017,97080062,100175440,3,29256984
2017,97080112,100175484,1,29256996
2017,97080205,100175588,1,29257013
2017,97080915,100176383,3,29257145
2017,97081746,100177157,1,29257280
2017,97081923,100177308,1,29257327
2017,97083596,100179049,3,29257657
2017,97086206,100181650,24,29258428
2017,97086211,100181650,24,29258430
2017,97086196,100181650,24,29258424
2017,97086202,100181650,24,29258426
2017,97086527,100181961,3,29258506
2017,97087632,100183060,19,29258785
2017,97087635,100183060,17,29258786
2017,97087871,100183301,9,29258819
2017,97088096,100183528,18,29258878
2017,97090477,100185897,1,29259629
2017,97090832,100186241,18,29259716
2017,97091689,100187102,3,29259869
2017,97072445,100167936,21,29254477
2017,97072575,100168056,14,29254503
2017,97083126,100178584,24,29257589
2017,97083395,100178851,3,29257629
2017,97087272,100182687,25,29258676
2017,97087278,100182684,5,29258682
2017,97087278,100182687,17,29258683
2017,97087272,100182684,10,29258680
2017,97087272,100182686,5,29258678
2017,97087278,100182686,25,29258681
2017,97088155,100183573,18,29258899
2017,97088723,100184146,18,29259055
2017,97088859,100184286,18,29259097
2017,97090466,100185884,4,29259625
2017,97090468,100185884,3,29259627
2017,97091921,100187342,18,29259950
2017,97071882,100167390,26,29254281
2017,97072199,100167706,19,29254390
2017,97072214,100167706,17,29254393
2017,97072824,100168313,1,29254604
2017,97073034,100168487,15,29254661
2017,97073034,100168488,15,29254662
2017,97073203,100168676,15,29254713
2017,103857550,107066373,1,31370363
2017,103858686,107067562,1,31370738
2017,103859237,107068125,1,31370903
2017,103859232,107068125,1,31370902
2017,97075150,100170592,18,29255544
2017,97075439,100170876,3,29255628
2017,103860004,107068764,1,31371061
2017,103860097,107068876,21,31371098
2017,103860130,107068908,1,31371109
2017,103860239,107069017,16,31371134
2017,97077662,100173021,3,29256307
2017,97077656,100173021,4,29256306
2017,97078112,100173473,21,29256437
2017,97079024,100174374,3,29256716
2017,97080233,100175633,24,29257017
2017,97081099,100176568,3,29257169
2017,97081099,100176572,24,29257170
2017,97082019,100177428,3,29257352
2017,97082173,100177581,3,29257375
2017,97082219,100177630,16,29257380
2017,97082329,100177732,3,29257398
2017,97082433,100177852,1,29257416
2017,97083014,100178462,1,29257564
2017,97083330,100178788,3,29257619
2017,97083420,100178875,3,29257636
2017,97083836,100179286,1,29257700
2017,97083909,100179354,16,29257710
2017,97083913,100179354,18,29257711
2017,97084566,100180025,3,29257864
2017,97085631,100181081,3,29258236
2017,97086017,100181478,16,29258381
2017,97087245,100182659,3,29258669
2017,103860611,107069370,3,31371236
2017,97087953,100183388,16,29258833
2017,97088043,100183479,18,29258861
2017,97088322,100183743,18,29258948
2017,97088817,100184243,18,29259085
2017,97089317,100184743,1,29259232
2017,97090144,100185548,1,29259513
2017,103862688,107071451,1,31371774
2017,103863443,107072250,3,31371943
2017,103863556,107072368,24,31371973
2017,103864350,107073157,3,31372128
2017,97075644,100171082,24,29255692
2017,97090671,100186082,18,29259685
2017,97091568,100186988,19,29259850
2017,97072106,100167607,18,29254355
2017,97077828,100173181,16,29256375
2017,97077828,100173183,16,29256373
2017,97078034,100173397,3,29256413
2017,97078314,100173682,3,29256480
2017,97079249,100174617,1,29256794
2017,97080286,100175715,3,29257023
2017,97080922,100176389,3,29257146
2017,97082508,100177929,24,29257436
2017,97083405,100178860,21,29257631
2017,97085164,100180646,3,29258080
2017,97086940,100182358,21,29258596
2017,97088805,100184233,18,29259082
2017,97088828,100184258,18,29259087
2017,97088919,100184347,18,29259111
2017,97089381,100184809,1,29259261
2017,97090060,100185472,21,29259474
2017,97091532,100186951,21,29259840
2017,97091534,100186951,20,29259841
2017,97091774,100187189,21,29259893
2017,96557364,99640820,18,29093930
2017,96557367,99640820,18,29093932
2017,96558005,99641443,4,29094110
2017,96558007,99641443,3,29094111
2017,96560704,99644080,18,29094892
2017,96562111,99645455,3,29095345
2017,96562217,99645583,21,29095394
2017,96562512,99645875,26,29095460
2017,96562656,99646028,1,29095504
2017,96562797,99646149,16,29095542
2017,96563044,99646427,3,29095603
2017,96563949,99647379,3,29095821
