"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,98526314,90169583,1,1,,,,,,"",,,"",,
2017,98526411,90169665,1,4,,,,5,42,"F",1,3,"R",42,0
2017,98526441,90169690,1,8,,,,,,"",,,"",,
2017,98526890,90170086,1,8,,,,,,"",,,"",,
2017,98527016,90170200,1,8,,,,,,"",,,"",,
2017,98527042,90170222,1,8,,,,,,"",,,"",,
2017,98527153,90170332,1,8,,,,,,"",,,"",,
2017,98527218,90170389,1,8,,,,,,"",,,"",,
2017,98527308,90170474,1,8,,,,,,"",,,"",,
2017,98527332,90170497,1,4,,,,5,33,"M",1,2,"N",33,0
2017,98527476,90170636,1,8,,,,,,"",,,"",,
2017,98527683,90170815,1,8,,,,,,"",,,"",,
2017,98527729,90170861,1,8,,,,,,"",,,"",,
2017,98527746,90170877,1,8,,,,,,"",,,"",,
2017,98527788,90170919,1,8,,,,,,"",,,"",,
2017,98527805,90170933,1,8,,,,,,"",,,"",,
2017,98528089,90171192,1,8,,,,,,"",,,"",,
2017,98528246,90171336,1,8,,,,,,"",,,"",,
2017,98528467,90171532,1,4,,,,5,50,"M",1,2,"R",50,0
2017,98528561,90171621,1,8,,,,,,"",,,"",,
2017,98528684,90171745,1,3,,,,,,"",,,"",,
2017,98528690,90171745,2,4,,,,5,61,"F",3,2,"R",61,0
2017,98528696,90171745,3,4,,,,5,14,"F",3,2,"R",14,0
2017,98528746,90171786,1,9,,,,,,"",,,"",,
2017,98528952,90171965,2,4,,,,5,34,"F",1,2,"R",34,0
2017,98528950,90171965,1,4,,,,5,31,"M",1,2,"R",31,0
2017,98528985,90171995,1,4,,,,5,55,"M",1,2,"N",55,0
2017,98529019,90172027,1,1,,,,,,"",,,"",,
2017,98529059,90172064,1,4,,,,5,47,"F",3,2,"R",47,0
2017,98529154,90172143,1,4,,,,5,52,"M",1,2,"R",52,0
2017,98529221,90172199,2,4,,,,5,77,"F",1,2,"N",77,0
2017,98529217,90172199,1,4,,,,5,77,"M",1,2,"R",77,0
2017,98529229,90172209,1,4,,,,5,32,"F",1,2,"R",32,0
2017,98529275,90172248,1,4,,,,5,61,"F",1,2,"N",61,0
2017,98529430,90172398,1,1,,,,,,"",,,"",,
2017,98529563,90172516,1,8,,,,,,"",,,"",,
2017,98529578,90172532,1,4,,,,5,42,"F",3,2,"R",42,0
2017,98529610,90172559,1,4,,,,5,29,"F",1,2,"R",29,0
2017,98529705,90172639,1,4,,,,5,59,"F",1,2,"N",59,0
2017,98529781,90172706,1,1,,,,,,"",,,"",,
2017,98529923,90172831,1,4,,,,5,51,"M",1,2,"R",51,0
2017,98530237,90173108,1,4,,,,5,27,"F",3,2,"N",27,0
2017,98530647,90173479,1,4,,,,5,25,"F",3,2,"N",25,0
2017,98530732,90173556,1,4,,,,5,30,"F",3,2,"R",30,0
2017,98531087,90173882,1,4,,,,5,50,"M",1,2,"R",50,0
2017,98531236,90174015,1,4,,,,5,35,"F",1,2,"R",35,0
2017,98256252,89931617,1,4,,,,5,32,"F",1,2,"N",32,0
2017,98256320,89931680,1,4,,,,5,68,"F",1,3,"R",68,0
2017,98256670,89931987,1,8,,,,,,"",,,"",,
2017,98257045,89932339,1,4,,,,5,18,"F",1,2,"R",18,0
2017,98257066,89932361,1,4,,,,5,58,"F",1,2,"U",58,0
2017,98257067,89932361,2,4,,,,5,61,"F",1,2,"U",61,0
2017,98259190,89934124,1,4,,,,5,45,"F",1,2,"R",45,0
2017,98259343,89934247,1,4,,,,5,37,"F",1,2,"R",37,0
2017,98259367,89934271,1,1,,,,,,"",,,"",,
2017,98259446,89934339,1,8,,,,,,"",,,"",,
2017,98259449,89934339,2,4,,,,5,35,"F",1,2,"N",35,0
2017,98259513,89934400,1,8,,,,,,"",,,"",,
2017,98259531,89934415,1,1,,,,,,"",,,"",,
2017,98259586,89934465,1,4,,,,5,19,"F",1,2,"R",19,0
2017,98259685,89934556,1,4,,,,5,46,"M",1,2,"R",46,0
2017,98259848,89934692,1,4,,,,5,29,"F",1,2,"R",29,0
2017,98259996,89934823,1,4,,,,5,28,"F",3,2,"N",28,0
2017,98260082,89934899,1,4,,,,5,17,"F",1,2,"R",17,0
2017,98260127,89934942,1,4,,,,5,28,"M",3,2,"R",28,0
2017,98260177,89934987,1,8,,,,,,"",,,"",,
2017,98260473,89935258,1,1,,,,,,"",,,"",,
2017,98260500,89935284,1,4,,,,5,23,"F",1,2,"R",23,0
2017,98260529,89935311,1,4,,,,5,38,"M",1,2,"R",38,0
2017,98260560,89935338,1,4,,,,5,32,"M",3,2,"R",32,0
2017,98260662,89935433,1,4,,,,5,43,"F",3,2,"R",43,0
2017,98260899,89935648,1,4,,,,5,16,"M",3,2,"R",16,0
2017,98260922,89935667,1,4,,,,5,26,"M",3,2,"R",26,0
2017,98261073,89935803,1,1,,,,,,"",,,"",,
2017,98261247,89935970,1,4,,,,5,44,"F",1,2,"R",44,0
2017,98261508,89936203,1,8,,,,,,"",,,"",,
2017,98261596,89936281,1,8,,,,,,"",,,"",,
2017,98261633,89936315,1,4,,,,5,26,"M",1,2,"R",26,0
2017,98262097,89936732,1,8,,,,,,"",,,"",,
2017,98262312,89936911,4,4,,,,5,18,"F",1,2,"R",18,0
2017,98262267,89936911,1,4,,,,5,29,"F",3,2,"R",29,0
2017,98262274,89936911,2,4,,,,5,31,"F",3,2,"R",31,0
