"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,100710805,103855286,20,30368430
2017,100711086,103855562,21,30368504
2017,100712791,103857346,3,30369011
2017,100714946,103859481,3,30369713
2017,98462858,101577489,3,29672913
2017,100688696,103832258,21,30361924
2017,100689872,103833541,9,30362351
2017,100690055,103833712,16,30362408
2017,100690291,103833954,25,30362475
2017,100690308,103833958,25,30362480
2017,100690291,103833958,16,30362476
2017,100690308,103833954,16,30362481
2017,100690553,103834187,16,30362536
2017,100690533,103834210,16,30362532
2017,100690553,103834210,16,30362548
2017,100690553,103834222,16,30362541
2017,100690533,103834216,16,30362522
2017,100690533,103834222,16,30362524
2017,100690533,103834230,16,30362520
2017,100690533,103834213,16,30362526
2017,100690553,103834213,16,30362545
2017,100690533,103834187,16,30362521
2017,100690533,103834214,16,30362523
2017,100690533,103834206,16,30362528
2017,100690553,103834196,16,30362547
2017,100690553,103834230,16,30362535
2017,100690553,103834206,16,30362546
2017,100690533,103834196,16,30362530
2017,100690553,103834216,16,30362538
2017,100690553,103834214,16,30362539
2017,100693630,103837583,19,30363584
2017,100693694,103837662,16,30363595
2017,100693714,103837685,12,30363597
2017,100694502,103838486,1,30363804
2017,100694645,103838630,5,30363862
2017,100694732,103838719,19,30363895
2017,100694956,103838943,26,30363953
2017,100695815,103839806,20,30364145
2017,100696484,103840448,1,30364288
2017,100696488,103840448,25,30364290
2017,100696488,103840446,1,30364291
2017,100696484,103840446,25,30364287
2017,100696625,103840601,21,30364325
2017,100697099,103841073,5,30364426
2017,100697097,103841073,5,30364425
2017,100697103,103841073,21,30364427
2017,100697277,103841247,24,30364468
2017,100697268,103841247,24,30364465
2017,100697274,103841247,24,30364467
2017,100698332,103842300,18,30364714
2017,100698463,103842435,14,30364748
2017,100698523,103842495,18,30364767
2017,100698538,103842521,9,30364771
2017,100698916,103842861,1,30364874
2017,100698916,103842864,1,30364872
2017,100699049,103843009,15,30364904
2017,100699550,103843542,18,30365054
2017,100699550,103843541,1,30365052
2017,100699550,103843540,1,30365049
2017,100699550,103843538,1,30365050
2017,100699642,103843637,21,30365079
2017,100700162,103844188,24,30365244
2017,100700317,103844357,18,30365285
2017,100700370,103844404,1,30365304
2017,100701911,103846052,3,30365713
2017,100702428,103846619,23,30365867
2017,100702510,103846708,3,30365886
2017,100702533,103846724,24,30365895
2017,100702563,103846759,3,30365900
2017,100702616,103846814,7,30365916
2017,100702635,103846827,1,30365925
2017,100702677,103846873,24,30365937
2017,100702939,103847142,24,30365999
2017,100703090,103847294,16,30366036
2017,100709389,103853774,3,30368018
2017,100710065,103854494,19,30368225
2017,100710131,103854558,3,30368248
2017,100710255,103854680,3,30368281
2017,100710355,103854809,5,30368311
2017,100710386,103854836,1,30368323
2017,100710386,103854835,18,30368324
2017,100710510,103854956,19,30368352
2017,100710568,103855027,3,30368378
2017,100710692,103855166,3,30368408
2017,100710753,103855215,25,30368421
2017,100710751,103855216,25,30368419
2017,100710753,103855216,9,30368423
2017,100689123,103832730,24,30362059
2017,100689123,103832733,18,30362058
2017,100689241,103832869,13,30362093
2017,100689256,103832869,20,30362102
2017,100689313,103832928,18,30362148
2017,100690423,103834112,15,30362501
2017,100690423,103834113,5,30362500
2017,100690571,103834264,19,30362557
2017,100689702,103833370,4,30362293
2017,100690099,103833737,18,30362421
2017,100693989,103837958,24,30363662
2017,100695949,103839929,20,30364187
2017,100695602,103839579,24,30364104
2017,100695610,103839579,24,30364106
2017,100695949,103839922,5,30364184
2017,100695976,103839932,3,30364195
2017,100696448,103840398,24,30364279
2017,100696604,103840562,1,30364321
2017,100699398,103843376,24,30364998
2017,100712307,103856866,1,30368880
2017,100712620,103857179,21,30368975
2017,100712620,103857182,25,30368973
2017,100712604,103857179,25,30368969
2017,100712604,103857182,21,30368971
2017,100713521,103858095,21,30369239
2017,100714008,103858565,24,30369448
2017,100715117,103859644,21,30369762
2017,100715197,103859725,6,30369782
2017,100715305,103859834,3,30369803
2017,98832282,101949270,24,29786255
2017,98833096,101950113,3,29786453
2017,98846459,101963588,19,29790218
2017,98846532,101963655,21,29790255
2017,98846594,101963710,16,29790271
2017,98847466,101964579,3,29790530
2017,98847555,101964671,18,29790551
2017,98850569,101967728,3,29791535
2017,98851318,101968446,3,29791739
2017,99874222,103002715,18,30114597
2017,99875206,103003701,17,30114909
2017,99876208,103004747,16,30115144
2017,99876426,103004968,26,30115193
2017,99876714,103005267,18,30115258
2017,99876911,103005455,17,30115345
2017,99878814,103007418,1,30115747
2017,99881343,103009963,21,30116275
2017,99881598,103010229,21,30116343
2017,99884285,103012975,9,30116998
2017,99884367,103013046,19,30117011
2017,99884637,103013334,4,30117068
2017,99884747,103013438,16,30117086
2017,99885478,103014179,24,30117261
2017,99885809,103014508,23,30117383
2017,99885810,103014508,23,30117384
2017,99885909,103014615,14,30117414
2017,99886033,103014748,3,30117450
2017,99886179,103014898,24,30117487
2017,99886434,103015146,26,30117576
2017,99886586,103015282,3,30117639
2017,99895880,103024541,3,30119856
2017,99873541,103001986,3,30114439
2017,99876658,103005208,16,30115244
2017,99877506,103006073,1,30115490
2017,99878481,103007082,24,30115679
2017,99878502,103007082,24,30115683
2017,99879406,103007986,18,30115895
2017,99880478,103009090,3,30116113
2017,99880510,103009118,18,30116121
2017,99880849,103009458,15,30116163
2017,99881529,103010158,24,30116331
2017,99881529,103010160,24,30116329
2017,99881539,103010158,24,30116334
2017,99881539,103010160,24,30116333
2017,99881605,103010237,22,30116346
2017,99882188,103010833,3,30116448
2017,99886456,103015168,21,30117587
2017,99886691,103015396,3,30117655
2017,99888757,103017477,5,30118191
2017,99874608,103003116,1,30114722
2017,99874608,103003120,1,30114721
2017,99874825,103003332,12,30114796
2017,99875277,103003777,1,30114923
2017,99875353,103003855,19,30114937
2017,99876980,103005537,1,30115368
2017,99877766,103006332,1,30115537
2017,99877766,103006326,1,30115536
2017,99878206,103006780,21,30115630
2017,99878202,103006773,21,30115628
2017,99878206,103006773,25,30115629
2017,99878202,103006780,25,30115626
2017,99878389,103006998,18,30115654
2017,99879341,103007919,18,30115878
2017,99880271,103008882,3,30116086
2017,99881502,103010138,1,30116317
2017,99882100,103010741,21,30116431
2017,99884349,103013038,3,30117008
2017,99884443,103013130,3,30117019
2017,99885305,103013989,4,30117222
2017,99885627,103014331,6,30117309
2017,99886796,103015510,3,30117684
2017,99886987,103015700,18,30117726
2017,99895820,103024486,16,30119849
2017,99896728,103025388,15,30120019
2017,99896899,103025570,15,30120067
