"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,100238015,94820860,7,,
2017,100238084,94820926,6,,
2017,100238161,94821014,7,,
2017,100238346,94821197,4,,
2017,100238350,94821197,7,,
2017,100238453,94821295,6,,
2017,100238561,94821403,7,,
2017,100238620,94821461,7,,
2017,100238798,94821633,7,,
2017,100238815,94821660,7,,
2017,100238813,94821660,5,,
2017,100238835,94821680,7,,
2017,100238828,94821680,4,,
2017,100238919,94821764,7,,
2017,100238954,94821798,7,,
2017,100239001,94821843,5,,
2017,100239005,94821843,7,,
2017,100239073,94821913,7,,
2017,100239252,94822089,6,,
2017,98881336,93320041,4,,
2017,98881403,93320104,7,,
2017,98881475,93320181,7,,
2017,98881561,93320277,7,,
2017,98881551,93320277,5,,
2017,98881639,93320358,4,,
2017,98881698,93320421,7,,
2017,98881935,93320687,7,,
2017,98881984,93320738,7,,
2017,98882047,93320799,7,,
2017,98882044,93320799,4,,
2017,98882072,93320827,7,1,
2017,98882061,93320827,5,,1
2017,98882125,93320878,7,,
2017,98882206,93320969,7,,
2017,98882252,93321013,4,,
2017,98882364,93321139,4,,
2017,98882420,93321212,7,,
2017,98882435,93321225,7,,
2017,98882429,93321225,5,,
2017,98882469,93321266,5,,
2017,98882474,93321266,7,,
2017,98882486,93321276,7,,
2017,98882482,93321276,5,,
2017,98882534,93321322,6,,
2017,98882544,93321335,7,,
2017,98882586,93321377,7,,
2017,98882598,93321395,4,,
2017,98882651,93321447,7,,
2017,98882685,93321490,4,,
2017,98882689,93321490,7,,
2017,98882731,93321533,3,,
2017,98882754,93321554,7,,
2017,98882933,93321773,1,,
2017,98882937,93321773,4,,
2017,98882957,93321796,7,,
2017,98882975,93321814,7,1,
2017,98883040,93321881,7,,
2017,98883193,93322053,5,,1
2017,98883199,93322053,7,1,
2017,98883211,93322053,6,,
2017,98883237,93322077,7,,
2017,98883296,93322148,7,,
2017,98883306,93322168,1,,
2017,98883319,93322168,6,,
2017,98887055,93326231,4,,
2017,98874850,93313352,7,,
2017,98874924,93313434,5,,1
2017,98874925,93313434,7,1,
2017,98874935,93313441,6,,
2017,98874960,93313465,7,,
2017,98874971,93313476,7,,
2017,98874998,93313500,5,,1
2017,98875004,93313500,7,1,
2017,98875125,93313606,7,,
2017,98875120,93313606,5,,
2017,98875142,93313625,7,,
2017,98875160,93313641,7,1,
2017,98875293,93313772,4,,
2017,98875336,93313819,7,,
2017,98875391,93313877,7,,
2017,98875403,93313885,6,,
2017,98875404,93313888,7,,
2017,98875415,93313897,7,,
2017,98875413,93313897,4,,
2017,98875414,93313898,4,,
2017,98875435,93313927,4,,
2017,98875460,93313952,4,,
2017,98875475,93313963,7,,
2017,98875544,93314044,4,,
2017,98875551,93314050,7,,
2017,98875596,93314099,5,,
2017,98875603,93314099,7,,
2017,98875626,93314115,7,,
2017,98875641,93314135,5,,
2017,98875646,93314135,7,,
2017,98875694,93314187,7,,
2017,98875717,93314207,7,,
2017,98875709,93314207,4,,
2017,98875748,93314246,3,,
2017,98875755,93314246,5,,
2017,98875759,93314246,7,,
2017,98875783,93314270,7,,
2017,99292988,93783543,7,,
2017,99292984,93783543,3,,
2017,99293013,93783573,7,,
2017,99293007,93783573,5,,
2017,99292993,93783573,1,,
2017,99293003,93783573,3,,
2017,99293146,93783711,7,,
2017,99293262,93783827,7,,
2017,99293436,93784024,1,,
2017,99293440,93784024,3,,
2017,99293552,93784134,7,,
2017,99293580,93784159,7,,
2017,99293678,93784274,7,,
2017,99293770,93784356,7,,
2017,99293784,93784374,6,,
2017,99294194,93784852,7,,
2017,99294265,93784924,7,,
2017,99294423,93785066,4,,
2017,99294429,93785066,7,,
2017,99294597,93785245,4,,
2017,99294630,93785280,7,,
2017,99294739,93785410,7,,
2017,96683021,90898006,7,,
2017,96683026,90898014,4,,
2017,96683025,90898015,7,,
2017,96683056,90898049,7,,
2017,96683099,90898084,7,,
2017,96683090,90898084,5,,
2017,96683118,90898105,4,,
2017,96683141,90898125,7,,
2017,96683134,90898125,3,,
2017,96683226,90898209,4,,
2017,96683225,90898210,7,,
2017,96683234,90898217,7,,
2017,96683272,90898262,7,,
2017,96683284,90898274,7,,
2017,96683298,90898287,7,,
2017,96683321,90898310,7,,
2017,96683359,90898361,4,,
2017,96683371,90898371,7,1,
2017,96683379,90898382,6,,
2017,96683372,90898382,7,1,
2017,96683369,90898382,5,,1
2017,96683405,90898407,7,,
2017,96683402,90898407,5,,
2017,96683453,90898451,4,,
2017,96683469,90898468,7,,
2017,96683467,90898465,7,,
2017,96683497,90898500,4,,
2017,96683506,90898512,7,,
2017,96683514,90898522,7,,
2017,96683531,90898544,5,,
2017,96683536,90898544,7,,
2017,96683539,90898546,6,,
2017,96683568,90898574,5,,1
2017,96683574,90898574,7,1,
2017,96683602,90898599,4,,
2017,96683619,90898612,5,,1
2017,96683623,90898612,7,1,
2017,96683634,90898628,7,,
2017,96683666,90898677,4,,
2017,96683727,90898728,7,,
2017,96683719,90898726,7,,
2017,96683711,90898726,5,,
2017,96683818,90898828,4,,
2017,96683876,90898894,4,,
2017,96683873,90898904,5,,1
2017,96683883,90898904,7,1,
2017,96683886,90898920,5,,1
2017,96683897,90898920,7,1,
2017,96683891,90898920,4,,
2017,96683978,90899019,7,,
2017,96683980,90899030,4,,
2017,96683982,90899030,7,,
2017,96684099,90899159,6,,
2017,96684116,90899173,6,,
2017,96684190,90899277,7,,
2017,96684184,90899277,5,,
2017,96684267,90899360,7,,
2017,96684262,90899360,5,,
2017,96684294,90899386,6,,
2017,96685050,90900173,1,,
2017,96685057,90900173,4,,
2017,96685091,90900220,7,1,
2017,96685156,90900297,6,,
2017,96685176,90900324,7,,
2017,96685202,90900363,4,,
2017,96685267,90900448,1,,
2017,96685457,90900622,4,,
2017,96685494,90900662,7,,
2017,96685508,90900679,6,,
2017,96685584,90900755,7,,
2017,96685635,90900806,7,,
2017,96685736,90900928,1,,
2017,96685745,90900928,4,,
2017,96685812,90900999,7,1,
2017,96685814,90901001,7,1,
2017,96685807,90901001,5,,1
2017,96685821,90901010,6,,
2017,96685933,90901129,7,,
2017,96685940,90901135,7,,
2017,96685969,90901164,4,,
2017,96685979,90901170,7,,
2017,96686014,90901203,6,,
2017,96686043,90901234,7,,
2017,96686052,90901235,7,,
2017,96686059,90901243,7,1,
2017,96686054,90901243,5,,1
2017,96686107,90901286,6,,
2017,96686109,90901287,6,,
2017,96686137,90901321,7,,
2017,96686141,90901325,7,,
2017,96686196,90901387,7,,
2017,96686210,90901397,7,,
2017,96686312,90901495,7,,
2017,96686358,90901553,5,,
2017,96686361,90901553,7,,
2017,96686382,90901573,6,,
2017,96688227,90903438,7,,
2017,96688225,90903438,5,,
2017,96688281,90903485,7,,
2017,96688295,90903497,6,,
2017,96688315,90903518,7,,
2017,96688313,90903518,4,,
2017,96688361,90903575,7,,
2017,96688355,90903575,1,,
2017,96688405,90903604,7,,
2017,96688465,90903660,7,,
2017,96688472,90903668,4,,
2017,96688503,90903697,4,,
