"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
22472018,2247,2018,"DE0010100","DE0010100","","N","N",,"I","DOVER","DOVER PD","Dover","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",37778,23361,"DEUCR0001","Delaware Bureau of Identification","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",95,19,114,6,13,19,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22482018,2248,2018,"DE0010200","DE0010200","","N","N",,"I","HARRINGTON","HARRINGTON PD","Harrington","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3659,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22492018,2249,2018,"DE0010300","DE0010300","","N","N",,"I","SMYRNA","SMYRNA PD","Smyrna","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",11791,23361,"DEUCR0001","Delaware Bureau of Identification","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,4,24,3,3,6,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","NEW CASTLE; KENT","Dover, DE; Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Y","Y","Y"
22502018,2250,2018,"DE0010400","DE0010400","","N","N",,"I","CAMDEN","CAMDEN POLICE DEPARTMENT","Camden","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3497,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22522018,2252,2018,"DE0010600","DE0010600","","N","N",,"I","CLAYTON","CLAYTON PD","Clayton","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",3297,23361,"DEUCR0001","Delaware Bureau of Identification","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22532018,2253,2018,"DE0010700","DE0010700","","N","N",,"I","FELTON","FELTON PD","Felton","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",1414,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22542018,2254,2018,"DE0010800","DE0010800","","N","N",,"I","FREDERICA","FREDERICA PD FREDERICA","Frederica","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","City",833,23361,"DEUCR0001","Delaware Bureau of Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-01,01-NOV-02,01-NOV-02,01-OCT-13,,,"N","KENT","Dover, DE","Y","Y","Y"
22602018,2260,2018,"DE0011700","DE0011700","","N","N",,"I","ENVIRONMENTAL CONTROL","DEPT NAT RESOURCES ENVIR CRIMES UNIT","Environmental Control","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",8,0,8,1,2,3,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-JAN-11,,,"N","KENT","Dover, DE","Y","Y","Y"
22612018,2261,2018,"DE0011800","DE0011800","","N","N",,"I","STATE CAPITOL POLICE","STATE CAPITOL POLICE DOVER","State Capitol Police","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",56,17,73,10,6,16,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
22622018,2262,2018,"DE0012000","DE0012000","","N","N",,"I","STATE FIRE MARSHAL","ST FIRE MARSHAL DOVER","State Fire Marshal","","A",11,"Delaware","DE","DE","5","South Atlantic","3","South","Region III","Other State Agency",0,23361,"DEUCR0001","Delaware Bureau of Identification","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",20,15,35,0,17,17,0,0,01-JAN-01,01-JAN-01,01-JAN-01,01-NOV-10,,,"N","KENT","Dover, DE","Y","Y","Y"
