"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
174542018,17454,2018,"SC0020100","SC0020100","","N","N",,"I","AIKEN","AIKEN PD","Aiken","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",30881,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",72,12,84,18,16,34,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174562018,17456,2018,"SC0020300","SC0020300","","N","N",,"I","NORTH AUGUSTA","NORTH AUGUSTA PD","North Augusta","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",23161,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",63,9,72,2,15,17,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","EDGEFIELD; AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174572018,17457,2018,"SC0020400","SC0020400","","N","N",,"I","BURNETTOWN","BURNETTOWN PD","Burnettown","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2824,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174582018,17458,2018,"SC0020500","SC0020500","","N","N",,"I","JACKSON","JACKSON PD","Jackson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1781,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174592018,17459,2018,"SC0020600","SC0020600","","N","N",,"I","NEW ELLENTON","NEW ELLENTON PD","New Ellenton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2164,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174602018,17460,2018,"SC0020700","SC0020700","","N","N",,"I","SALLEY","SALLEY PD","Salley","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",420,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,1,1,0,0,01-JAN-90,01-NOV-92,01-NOV-92,01-MAY-11,,01-APR-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174612018,17461,2018,"SC0020800","SC0020800","","N","N",,"I","WAGENER","WAGENER PD","Wagener","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",837,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174632018,17463,2018,"SC0021000","SC0021000","","N","N",,"I","US DOE, SAVANNAH RIVER P","SAFEGUARDS & SEC DIV DOE SAV RIVER OPER AIKEN","United States Department of Energy Savannah River Plant","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",34,7,41,3,5,8,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174662018,17466,2018,"SC0021500","SC0021500","","N","N",,"I","UNIV OF SC: AIKEN","PUBLIC SAFETY DEPT UNIV OF SOUTH CAROLINA AIKEN","University of South Carolina:","Aiken","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","University or College",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174672018,17467,2018,"SC0022600","SC0022600","","N","N",,"I","STP: AIKEN COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-03,01-JAN-03,01-MAR-13,,01-NOV-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174692018,17469,2018,"SC002FC00","SC002FC00","","N","N",,"I","FC: AIKEN COUNTY","FC: AIKEN COUNTY","Forestry Commission:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-AUG-11,,01-MAY-19,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174702018,17470,2018,"SC002NR00","SC002NR00","","N","N",,"I","DNR: AIKEN COUNTY","DNR: AIKEN COUNTY","Department of Natural Resources:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-MAR-99,01-MAR-99,,,,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174712018,17471,2018,"SC002SP00","SC002SP00","","N","N",,"I","HP: AIKEN COUNTY","HP: AIKEN COUNTY","Highway Patrol:","Aiken County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","AIKEN","Augusta-Richmond County, GA-SC","Y","Y","Y"
174722018,17472,2018,"SC0030000","SC0030000","","N","N",,"I","ALLENDALE","ALLENDALE CO SO ALLENDALE","Allendale","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",4147,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-MAR-19,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174732018,17473,2018,"SC0030100","SC0030100","","N","N",,"I","ALLENDALE","ALLENDALE PD","Allendale","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2970,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,2,0,2,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-JUN-11,,01-FEB-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174742018,17474,2018,"SC0030200","SC0030200","","N","N",,"I","FAIRFAX","FAIRFAX PD","Fairfax","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1706,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174752018,17475,2018,"SC0032600","SC0032600","","N","N",,"I","STP: ALLENDALE COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-APR-12,,01-APR-18,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174772018,17477,2018,"SC003FC00","SC003FC00","","N","N",,"I","FC: ALLENDALE COUNTY","FC: ALLENDALE COUNTY","Forestry Commission:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-SEP-11,,01-AUG-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174782018,17478,2018,"SC003NR00","SC003NR00","","N","N",,"I","DNR: ALLENDALE COUNTY","DNR: ALLENDALE COUNTY","Department of Natural Resources:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-90,01-JUN-99,01-JUN-99,,,,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174792018,17479,2018,"SC003SP00","SC003SP00","","N","N",,"I","HP: ALLENDALE COUNTY","HP: ALLENDALE COUNTY","Highway Patrol:","Allendale County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-JUN-11,,01-APR-17,"N","ALLENDALE","Non-MSA","Y","Y","Y"
174802018,17480,2018,"SC0040000","SC0040000","","N","N",,"I","ANDERSON","ANDERSON CO SO ANDERSON","Anderson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",155091,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",19,"9A","MSA counties 100,000 or over","9","MSA Counties","Y",3,"R","Y",243,18,261,24,80,104,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174812018,17481,2018,"SC0040100","SC0040100","","N","N",,"I","ANDERSON","ANDERSON PD","Anderson","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",27415,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",76,15,91,17,21,38,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174822018,17482,2018,"SC0040200","SC0040200","","N","N",,"I","BELTON","BELTON PD","Belton","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",4402,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,2,2,4,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174832018,17483,2018,"SC0040300","SC0040300","","N","N",,"I","HONEA PATH","HONEA PATH PD","Honea Path","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3782,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ABBEVILLE; ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174852018,17485,2018,"SC0040500","SC0040500","","N","N",,"I","WILLIAMSTON","WILLIAMSTON PD","Williamston","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",4216,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,4,1,5,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-APR-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174862018,17486,2018,"SC0040600","SC0040600","","N","N",,"I","IVA","IVA PD","Iva","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",1302,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174902018,17490,2018,"SC0041000","SC0041000","","N","N",,"I","WEST PELZER","WEST PELZER PD","West Pelzer","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",939,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174912018,17491,2018,"SC0042600","SC0042600","","N","N",,"I","STP: ANDERSON COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-03,01-JAN-03,01-JUN-11,,01-DEC-15,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174932018,17493,2018,"SC004FC00","SC004FC00","","N","N",,"I","FC: ANDERSON COUNTY","FC: ANDERSON COUNTY","Forestry Commission:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",1,1,2,0,0,0,0,0,01-JAN-90,01-JAN-04,01-JAN-04,01-APR-12,,,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174942018,17494,2018,"SC004NR00","SC004NR00","","N","N",,"I","DNR: ANDERSON COUNTY","DNR: ANDERSON COUNTY","Department of Natural Resources:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",23,"9E","MSA State Police","9","MSA Counties","N",3,"R","Y",6,0,6,0,0,0,0,0,01-JAN-90,01-JAN-99,01-JAN-99,,,,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174952018,17495,2018,"SC004SP00","SC004SP00","","N","N",,"I","HP: ANDERSON COUNTY","HP: ANDERSON COUNTY","Highway Patrol:","Anderson County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","State Police",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","ANDERSON","Greenville-Anderson, SC","Y","Y","Y"
174962018,17496,2018,"SC0050000","SC0050000","","N","N",,"I","BAMBERG","BAMBERG CO SO BAMBERG","Bamberg","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","County",7310,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,0,12,1,0,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174972018,17497,2018,"SC0050100","SC0050100","","N","N",,"I","BAMBERG","BAMBERG PD","Bamberg","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",3239,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,3,4,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174982018,17498,2018,"SC0050200","SC0050200","","N","N",,"I","DENMARK","DENMARK PD","Denmark","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",2896,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
174992018,17499,2018,"SC0050300","SC0050300","","N","N",,"I","EHRHARDT","EHRHARDT PD","Ehrhardt","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","City",491,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
175012018,17501,2018,"SC0050500","SC0050500","","N","N",,"I","DENMARK TECHNICAL COLL","DPS DENMARK TECHNICAL COLLEGE DENMARK","Denmark Technical College","","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","University or College",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-90,01-JAN-91,01-JAN-91,01-MAY-11,,01-FEB-17,"N","BAMBERG","Non-MSA","Y","Y","Y"
175022018,17502,2018,"SC0052600","SC0052600","","N","N",,"I","STP: BAMBERG COUNTY","STATE TRANSPORT POLICE","State Transport Police:","Bamberg County","A",45,"South Carolina","SC","SC","5","South Atlantic","3","South","Region III","Other State Agency",0,23390,"SCUCR0001","South Carolina Law Enforcement Division","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-90,01-FEB-03,01-FEB-03,01-MAR-19,,01-MAR-19,"N","BAMBERG","Non-MSA","Y","Y","Y"
