"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,122610112,22021519
2018,11,122610114,22021520
2018,12,122610201,22021553
2018,12,122610218,22021558
2018,10,122610227,22021562
2018,12,122610257,22021567
2018,6,122610332,22021580
2018,12,122610405,22021597
2018,12,122610428,22021605
2018,12,122610466,22021611
2018,12,122610521,22021630
2018,12,122610557,22021641
2018,12,122610583,22021646
2018,12,122610796,22021704
2018,12,122610806,22021709
2018,12,122610803,22021707
2018,9,122610975,22021749
2018,12,122611039,22021773
2018,3,122611113,22021789
2018,12,122611150,22021797
2018,12,122611205,22021805
2018,3,122611340,22021829
2018,12,122611370,22021836
2018,9,122611387,22021840
2018,20,122611680,22021905
2018,12,122611701,22021911
2018,18,122611751,22021925
2018,18,122611764,22021930
2018,20,122612023,22021979
2018,2,122612572,22022064
2018,12,122612624,22022077
2018,12,122612713,22022096
2018,3,122613018,22022144
2018,12,122613140,22022176
2018,12,122613228,22022193
2018,3,122411511,21977677
2018,12,122411650,21977706
2018,19,122413215,21978041
2018,12,122417078,21979118
2018,2,122418036,21979364
2018,2,122418030,21979363
2018,12,122418058,21979369
2018,9,122418072,21979375
2018,12,122418072,21979376
2018,12,122418098,21979381
2018,3,122419454,21979637
2018,3,122419472,21979641
2018,3,122419838,21979705
2018,3,122516099,22000955
2018,9,122516119,22000959
2018,3,122516135,22000964
2018,12,122516175,22000974
2018,12,122516269,22000994
2018,12,122516311,22001004
2018,12,122516363,22001017
2018,3,122516476,22001038
2018,12,122516625,22001070
2018,12,122516681,22001082
2018,12,122516716,22001093
2018,12,122516749,22001097
2018,12,122516861,22001126
2018,3,122516910,22001136
2018,12,122516969,22001157
2018,12,122516987,22001160
2018,12,122517214,22001219
2018,6,122517422,22001261
2018,12,122517440,22001263
2018,2,122517816,22001319
2018,2,122517978,22001348
2018,12,122518016,22001356
2018,3,122518298,22001409
2018,20,122518766,22001494
2018,3,122519570,22001677
2018,12,122519674,22001695
2018,19,122519686,22001696
2018,12,122519964,22001740
2018,12,122519986,22001750
2018,18,122519997,22001752
2018,12,122520258,22001818
2018,18,122520293,22001827
2018,12,122520370,22001849
2018,12,122520792,22001922
2018,11,122520808,22001925
2018,12,122520874,22001939
2018,20,122520879,22001941
2018,12,122521045,22001985
2018,9,122521078,22001995
2018,9,122521777,22002168
2018,19,122521829,22002179
2018,12,122521956,22002208
2018,10,122521986,22002217
2018,12,122522193,22002255
2018,12,122522238,22002264
2018,12,122522281,22002270
2018,9,122522466,22002312
2018,12,122522625,22002349
2018,12,122522669,22002356
2018,12,122522885,22002387
2018,20,122522930,22002397
2018,12,122523194,22002487
2018,20,122523277,22002512
2018,18,122523297,22002515
2018,2,122523315,22002519
2018,10,122524932,22002841
2018,12,122524965,22002848
2018,12,122525016,22002871
2018,5,122404737,21976170
2018,5,122404742,21976171
2018,5,122405693,21976368
2018,4,122405693,21976367
2018,12,122405709,21976373
2018,12,122405911,21976416
2018,12,122405930,21976422
2018,6,122407679,21976833
2018,12,122408465,21977032
2018,12,122408485,21977035
2018,12,122408507,21977045
2018,3,122408531,21977051
2018,18,122563511,22011484
2018,12,122563525,22011490
2018,12,122563532,22011492
2018,20,122563832,22011557
2018,12,122563857,22011564
2018,11,122563909,22011575
2018,18,122563909,22011576
2018,12,122563974,22011590
2018,12,122563993,22011593
2018,12,122564058,22011604
2018,12,122564390,22011679
2018,18,122564398,22011680
2018,10,122564471,22011692
2018,12,122564571,22011715
2018,12,122565087,22011823
2018,12,122565255,22011875
2018,12,122565259,22011876
2018,20,122565742,22011964
2018,12,122565743,22011965
2018,18,122565789,22011977
2018,2,122566643,22012185
2018,12,122566730,22012208
2018,12,122566849,22012235
2018,12,122566917,22012250
2018,12,122566935,22012255
2018,12,122566965,22012263
2018,5,122573606,22013658
2018,12,122573614,22013661
2018,12,122574226,22013791
2018,12,122574288,22013809
2018,21,122574549,22013861
2018,12,122574743,22013901
2018,9,122574742,22013900
2018,12,122574755,22013905
2018,20,122574977,22013966
2018,12,122574985,22013968
2018,11,122575098,22013986
2018,10,122575809,22014151
2018,12,122575816,22014154
2018,12,122575944,22014185
2018,12,122576013,22014198
2018,12,122576024,22014202
2018,12,122576104,22014220
2018,12,122577067,22014460
2018,20,122577078,22014463
2018,19,122625807,22025174
2018,11,122577225,22014481
2018,12,122577331,22014497
2018,3,122577601,22014551
2018,20,122577812,22014600
2018,18,122577990,22014644
2018,12,122578121,22014669
2018,12,122578579,22014753
2018,12,122578893,22014809
2018,3,122578917,22014813
2018,10,122579087,22014840
2018,9,122579087,22014839
2018,20,122579135,22014856
2018,12,122579258,22014885
2018,12,122579264,22014887
2018,12,122579271,22014890
2018,12,122579280,22014892
2018,12,122579306,22014899
2018,12,122579539,22014950
2018,12,122579547,22014953
2018,12,122579549,22014954
2018,12,122579598,22014971
2018,12,122579629,22014980
2018,12,122584476,22015668
2018,3,122584544,22015681
2018,19,122584616,22015695
2018,12,122584631,22015697
2018,18,122584849,22015734
2018,18,122584847,22015732
2018,12,122584858,22015739
2018,12,122584870,22015742
2018,12,122585052,22015784
2018,12,122585117,22015801
2018,2,122623524,22024647
2018,12,122623533,22024651
2018,5,122623753,22024709
2018,12,122624160,22024793
2018,12,122624414,22024861
2018,3,122624641,22024927
2018,12,122624657,22024933
2018,3,122625016,22025006
2018,18,122625292,22025063
2018,3,122625739,22025165
