"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,94984730,89057805,4,,
2017,94984786,89057863,7,,
2017,94984850,89057931,7,,
2017,94984888,89057967,4,,
2017,94984905,89057980,7,,
2017,94985048,89058150,1,,
2017,94985122,89058232,4,,
2017,94985173,89058298,6,,
2017,94985275,89058430,7,,
2017,94985349,89058521,1,,
2017,94985514,89058691,4,,
2017,94985721,89058868,6,,
2017,94985787,89058943,7,,
2017,94985819,89058991,6,,
2017,94985869,89059039,6,,
2017,94986039,89059215,7,,
2017,94986117,89059299,7,,
2017,94986309,89059502,7,,
2017,94986348,89059537,7,,
2017,94986647,89059859,4,,
2017,94986730,89059945,7,,
2017,94986856,89060082,7,1,
2017,94986944,89060175,7,,
2017,94986998,89060237,7,,
2017,94987047,89060294,1,,
2017,94987204,89060465,7,,
2017,94987254,89060517,7,,
2017,94987318,89060592,4,,
2017,94987450,89060745,7,,
2017,94987651,89060977,7,,
2017,94987732,89061061,7,1,
2017,94987747,89061078,7,,
2017,94987758,89061092,4,,
2017,94987785,89061125,4,,
2017,94987869,89061211,4,,
2017,94987954,89061304,7,,
2017,94988016,89061383,7,,
2017,94988077,89061450,7,1,
2017,94988115,89061494,4,,
2017,94988190,89061565,6,,
2017,94988263,89061644,7,,
2017,94988414,89061804,7,,
2017,94988431,89061824,7,,
2017,94988601,89062035,4,,
2017,94988657,89062083,4,,
2017,94988769,89062217,4,,
2017,94988819,89062278,4,,
2017,94988910,89062384,7,,
2017,94988952,89062440,7,,
2017,94988991,89062480,4,,
2017,94989106,89062615,1,,
2017,94989218,89062744,7,,
2017,94989224,89062744,5,,
2017,94989262,89062781,7,,
2017,94989339,89062863,7,,
2017,94989354,89062882,7,1,
2017,94989413,89062951,7,,
2017,94989432,89062980,6,,
2017,94989431,89063007,6,,
2017,94989471,89063029,4,,
2017,94989499,89063064,1,,
2017,94989507,89063073,4,,
2017,94989516,89063087,7,,
2017,94989539,89063112,4,,
2017,94989559,89063128,6,,
2017,94989577,89063144,7,,
2017,94989588,89063159,7,,
2017,94989598,89063171,6,,
2017,94989643,89063220,7,,
2017,94989737,89063325,7,,
2017,94989800,89063397,7,,
2017,94989904,89063527,4,,
2017,94989925,89063548,7,,
2017,94989953,89063580,1,,
2017,94989978,89063606,7,,
2017,94989992,89063622,7,,
2017,94990054,89063694,7,,
2017,94990075,89063717,4,,
2017,94990259,89063956,7,,
2017,94990329,89064038,6,,
2017,94990372,89064076,7,,
2017,94990415,89064127,4,,
2017,94990434,89064144,7,,
2017,94990459,89064168,7,,
2017,94990650,89064413,4,,
2017,94990681,89064446,7,1,
2017,94990710,89064481,7,,
2017,94990750,89064530,7,,
2017,94990775,89064556,7,,
2017,94990848,89064649,4,,
2017,94990904,89064715,7,,
2017,94990933,89064747,4,,
2017,94990963,89064781,7,,
2017,94990992,89064817,7,,
2017,94991069,89064893,7,,
2017,94991105,89064937,7,,
2017,94991157,89064997,4,,
2017,94991187,89065034,7,,
2017,94991220,89065082,4,,
2017,94991275,89065145,7,,
2017,94991310,89065179,7,,
2017,94991330,89065208,7,,
2017,94991347,89065230,7,,
2017,94991376,89065262,7,,
2017,94991383,89065272,7,1,
2017,94991397,89065290,7,,
2017,94991399,89065297,7,,
2017,94991438,89065336,7,,
2017,94991550,89065445,7,,
2017,94991624,89065534,4,,
2017,94991685,89065596,7,,
2017,94991827,89065746,7,,
2017,94991984,89065908,4,,
2017,94991982,89065908,7,,
2017,94992109,89066040,7,,
2017,94992222,89066164,7,1,
2017,94992406,89066334,7,,
2017,94992452,89066375,7,,
2017,94992681,89066599,6,,
2017,94992800,89066716,4,,
2017,94992839,89066753,7,,
2017,94992874,89066794,7,,
2017,94993102,89067050,6,,
2017,94993134,89067078,4,,
2017,94993149,89067097,4,,
2017,94993165,89067113,4,,
2017,94993180,89067126,7,,
2017,94993212,89067164,4,,
2017,94993231,89067184,1,,
2017,94993363,89067319,7,1,
2017,94993433,89067402,1,,
2017,94993567,89067542,4,,
2017,94993625,89067606,7,,
2017,94993694,89067699,6,,
2017,94993718,89067730,4,,
2017,94993786,89067796,6,,
2017,94993813,89067835,7,,
2017,94993848,89067880,7,1,
2017,94993849,89067880,5,,1
2017,94993934,89067983,7,,
2017,94993968,89068017,7,,
2017,94994066,89068143,7,,
2017,94994145,89068252,4,,
2017,94994175,89068296,1,,
2017,94994308,89068447,7,,
2017,94994377,89068527,7,,
2017,94994528,89068698,7,,
2017,94994561,89068724,4,,
2017,94994692,89068869,6,,
2017,94994766,89068936,7,,
2017,94995072,89069205,4,,
2017,94995154,89069285,7,,
2017,94995202,89069341,7,,
2017,94995323,89069465,7,,
2017,94995508,89069658,7,,
2017,94995793,89069956,7,,
2017,94995930,89070111,7,,
2017,94996023,89070203,1,,
2017,94996069,89070251,7,,
2017,94996144,89070335,4,,
2017,94996198,89070407,7,,
2017,94996528,89070749,7,,
2017,94996542,89070769,4,,
2017,94996563,89070797,7,,
2017,94996778,89071019,7,,
2017,94996877,89071122,7,,
2017,94996953,89071205,4,,
2017,94996990,89071241,7,,
2017,94997158,89071410,7,,
2017,94997215,89071481,7,,
2017,94997369,89071649,6,,
2017,94997538,89071818,6,,
2017,94997759,89072042,6,,
2017,94997784,89072065,1,,
2017,94997860,89072161,4,,
2017,94998030,89072339,7,,
2017,94998076,89072385,7,2,
2017,94998103,89072416,6,,
2017,94998174,89072488,7,,
2017,94998254,89072570,4,,
2017,94998313,89072640,7,,
2017,94998332,89072655,6,,
2017,94998419,89072780,6,,
2017,94998772,89073179,7,,
2017,94998818,89073248,6,,
2017,94998979,89073438,7,,
2017,94998992,89073450,7,,
2017,94999277,89073740,1,,
2017,94999351,89073814,6,,
2017,94999456,89073916,7,,
2017,94999855,89074373,1,,
2017,95393775,89515777,4,,
2017,95393804,89515817,7,,
2017,95393807,89515817,5,,
2017,95393830,89515832,4,,
2017,95393947,89515957,7,,
2017,95394272,89516299,7,,
2017,95394434,89516477,4,,
2017,95394797,89516863,7,,
2017,95394867,89516951,7,,
2017,95394962,89517060,4,,
2017,95394992,89517079,7,,
2017,95395062,89517146,6,,
2017,95395131,89517215,7,,
2017,95395191,89517278,7,,
2017,95395220,89517309,5,,
2017,95395215,89517309,7,,
2017,95395444,89517536,4,,
2017,95395489,89517578,4,,
2017,95395507,89517605,7,,
2017,95395711,89517837,6,,
2017,95395786,89517908,7,,
2017,95395982,89518123,4,,
2017,95396061,89518200,6,,
2017,95396177,89518307,5,,
2017,95396180,89518307,7,,
2017,95396556,89518666,5,,
2017,95403405,89526447,6,,
2017,95403410,89526447,3,,
2017,95403754,89526902,1,,
2017,95403861,89527029,6,,
2017,95393856,89515866,7,,
2017,95393923,89515935,7,,
2017,95393983,89515998,4,,
2017,95394119,89516143,3,,
2017,95394234,89516253,7,,
2017,95394254,89516275,7,,
2017,95394345,89516377,7,,
2017,95394844,89516922,6,,
2017,95395067,89517160,7,,
2017,95395124,89517214,7,,
2017,95395280,89517364,7,,
2017,95395513,89517608,7,,
2017,95395540,89517643,7,,
2017,95395637,89517750,6,,
2017,95395903,89518034,7,,
2017,95396256,89518384,7,,
2017,95396399,89518508,7,,
2017,95396528,89518637,5,,
2017,95396521,89518637,7,,
2017,95396697,89518811,7,,
2017,95396692,89518811,4,,
2017,95396731,89518842,4,,
2017,95396911,89519044,7,,
2017,95397152,89519321,7,,
2017,95397259,89519440,7,1,
2017,95397272,89519452,7,,
2017,95397333,89519528,4,,
2017,95397362,89519553,7,,
2017,95397379,89519572,7,,
2017,95397560,89519787,1,,
2017,95397580,89519810,6,,
2017,95397582,89519810,7,,
2017,95397614,89519849,7,1,
2017,95397632,89519876,4,,
2017,95397636,89519876,7,,
2017,95397627,89519876,5,,
2017,95397675,89519908,4,,
2017,95397733,89519973,4,,
2017,95397849,89520088,6,,
2017,95397943,89520193,4,,
2017,95397978,89520229,7,,
2017,95398069,89520334,7,,
2017,95398118,89520390,4,,
2017,95398188,89520460,7,,
2017,95398243,89520520,7,,
2017,95398244,89520520,5,,
2017,95398308,89520584,6,,
2017,95398402,89520679,7,1,
2017,95398403,89520679,5,,1
2017,95398416,89520690,7,,
2017,95398452,89520728,7,,
2017,95398785,89521084,1,,
2017,95398837,89521146,7,,
2017,95398866,89521176,5,,1
2017,95398865,89521176,7,1,
2017,95398921,89521235,5,,
2017,95398919,89521235,7,,
2017,95399087,89521404,7,,
2017,95399197,89521520,6,,
2017,95399227,89521558,2,,
