"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,111920830,89942388,49,"A",25,,"N"
2017,111920956,89942501,51,"C",13,,""
2017,111921330,89942847,27,"C",20,,""
2017,111921462,89942972,51,"C",20,,""
2017,111921536,89943044,47,"C",25,,""
2017,111921634,89943147,5,"C",21,,""
2017,111921638,89943147,51,"C",13,,""
2017,111921959,89943424,47,"C",25,,""
2017,111921999,89943468,21,"C",20,,""
2017,111922002,89943468,41,"C",20,,""
2017,111922006,89943468,14,"C",20,,""
2017,111922045,89943491,45,"C",20,,""
2017,111922069,89943526,45,"C",8,,""
2017,111922138,89943583,23,"C",12,,""
2017,111922158,89943602,16,"C",5,,""
2017,111922365,89943794,5,"C",20,,""
2017,111922478,89943884,49,"C",20,,"F"
2017,111922827,89944194,5,"C",13,,""
2017,111922913,89944259,51,"C",20,,""
2017,111923193,89944499,45,"C",38,,""
2017,111923309,89944604,41,"C",13,,""
2017,111923384,89944669,23,"C",12,,""
2017,111923434,89944714,45,"C",20,,""
2017,111923630,89944878,28,"C",13,,""
2017,111923730,89944960,45,"C",20,,""
2017,111923877,89945086,45,"C",7,,""
2017,111923968,89945172,14,"C",20,,""
2017,111924012,89945208,14,"C",20,,""
2017,111924364,89945506,47,"C",21,,""
2017,111924422,89945567,5,"C",41,,""
2017,111925157,89946191,27,"C",20,,""
2017,111925161,89946191,5,"C",20,,""
2017,111925238,89946252,14,"A",20,,""
2017,111925589,89946565,5,"C",20,,""
2017,111925779,89946723,51,"C",20,,""
2017,111925781,89946723,5,"C",20,,""
2017,111925902,89946833,28,"C",3,,""
2017,111925990,89946921,51,"C",13,,""
2017,111926308,89947219,44,"C",20,,""
2017,111926321,89947237,16,"C",13,,""
2017,111926411,89947315,5,"C",20,,""
2017,111926767,89947624,7,"C",5,,""
2017,111927101,89947893,51,"C",41,,""
2017,111927598,89948334,14,"C",20,,""
2017,111928018,89948673,51,"C",11,,""
2017,111928044,89948700,28,"C",13,,""
2017,111928157,89948790,7,"C",20,,""
2017,111928368,89948968,41,"C",5,,""
2017,111928442,89949028,5,"C",20,,""
2017,111928619,89949173,7,"C",20,,""
2017,111928641,89949195,47,"C",20,,""
2017,111928669,89949243,14,"C",20,,""
2017,111928835,89949358,23,"C",5,,""
2017,111929015,89949516,45,"C",20,,""
2017,111929091,89949582,45,"C",2,,""
2017,111929313,89949775,51,"C",20,,""
2017,111929402,89949843,51,"C",5,,""
2017,111929430,89949867,23,"C",8,,""
2017,111924609,89945714,51,"C",20,,""
2017,111924670,89945770,47,"C",41,,""
2017,111924748,89945834,51,"C",20,,""
2017,111924762,89945856,7,"C",25,,""
2017,111924806,89945887,45,"C",20,,""
2017,111924860,89945942,45,"C",18,,""
2017,111925189,89946206,45,"C",20,,""
2017,111925226,89946247,45,"C",12,,""
2017,111925805,89946756,14,"C",18,,""
2017,111925809,89946756,5,"C",18,,""
2017,111926025,89946960,5,"C",13,,""
2017,111926081,89947017,49,"C",20,,"N"
2017,111926135,89947065,27,"C",20,,""
2017,111926256,89947179,23,"C",12,,""
2017,111926253,89947179,51,"C",12,,""
2017,111926365,89947270,23,"C",12,,""
2017,111926548,89947480,14,"C",13,,""
2017,111926634,89947505,5,"C",20,,""
2017,111926674,89947545,51,"C",41,,""
2017,111926806,89947662,21,"C",20,,""
2017,111927032,89947841,28,"C",5,,""
2017,111927190,89947979,47,"C",20,,""
2017,111927269,89948042,5,"C",20,,""
2017,111927471,89948212,45,"C",20,,""
2017,111927718,89948429,51,"C",20,,""
2017,111927757,89948461,51,"C",20,,""
2017,111928033,89948693,16,"C",20,,""
2017,111928139,89948777,45,"C",20,,""
2017,111928160,89948808,5,"C",25,,""
2017,111928297,89948910,5,"C",20,,""
2017,111928464,89949038,49,"C",13,,"N"
2017,111928534,89949088,36,"C",25,,""
2017,111928618,89949172,45,"C",20,,""
2017,111928926,89949442,7,"C",18,,""
2017,111928968,89949481,47,"C",20,,""
2017,111929159,89949646,49,"C",20,,"N"
2017,111929349,89949804,39,"C",20,,""
2017,111929571,89949997,45,"A",41,,""
2017,111929763,89950174,47,"C",25,,""
2017,111929843,89950225,47,"C",20,,""
2017,111929935,89950312,45,"C",20,,""
2017,111929929,89950312,14,"C",20,,""
2017,111930216,89950526,49,"C",8,,"F"
2017,111930218,89950526,45,"C",8,,""
2017,111930492,89950772,5,"C",3,,""
2017,111930565,89950824,5,"C",1,,""
2017,111930764,89951022,51,"C",13,,""
2017,111930912,89951174,45,"C",24,,""
2017,111930964,89951216,14,"C",13,,""
2017,111930986,89951234,2,"C",8,,""
2017,111931091,89951338,51,"C",20,,""
2017,111931104,89951358,51,"C",20,,""
2017,111931113,89951358,39,"C",20,,""
2017,111931178,89951419,14,"C",13,,""
2017,111931246,89951467,45,"C",25,,""
2017,111931427,89951616,5,"C",20,,""
2017,111931451,89951640,16,"C",13,,""
2017,111931484,89951663,14,"C",18,,""
2017,111931511,89951684,5,"C",18,,""
2017,111931563,89951737,16,"C",13,,""
2017,111931643,89951808,45,"C",1,,""
2017,111931707,89951867,21,"C",18,,""
2017,111931736,89951894,39,"C",13,,""
2017,111931785,89951944,21,"C",20,,""
2017,111931933,89952074,23,"A",12,,""
2017,111931951,89952087,49,"C",21,,"F"
2017,111931977,89952116,14,"C",13,,""
2017,111932026,89952160,21,"C",20,,""
2017,111932039,89952174,14,"C",20,,""
2017,111932053,89952185,51,"C",22,,""
2017,111932092,89952226,40,"C",7,,""
2017,111932149,89952275,27,"C",13,,""
2017,111932293,89952403,51,"C",14,,""
2017,111932301,89952418,5,"C",13,,""
2017,111932322,89952434,5,"C",20,,""
2017,111932324,89952434,51,"C",20,,""
2017,111932360,89952471,5,"C",13,,""
2017,111932411,89952517,14,"C",18,,""
2017,111932463,89952571,16,"C",13,,""
2017,111932495,89952599,21,"C",18,,""
2017,111932574,89952668,51,"C",13,,""
2017,111932608,89952706,45,"C",12,,""
2017,111932621,89952715,5,"C",20,,""
2017,111932633,89952728,47,"C",22,,""
2017,111932681,89952765,51,"C",7,,""
2017,111932724,89952823,40,"C",13,,""
2017,111932945,89953020,45,"C",22,,""
2017,111932975,89953044,40,"C",20,,""
2017,111932995,89953056,14,"C",13,,""
2017,111933298,89953335,51,"C",20,,""
2017,111933299,89953335,49,"C",20,,"F"
2017,111933497,89953522,2,"C",7,,""
2017,111933580,89953597,49,"C",25,,"F"
2017,111933637,89953654,14,"C",18,,""
2017,111933693,89953701,27,"C",18,,""
2017,111933778,89953784,14,"C",18,,""
2017,111933828,89953836,5,"C",10,,""
2017,111933849,89953849,51,"C",20,,""
2017,111933880,89953877,5,"C",20,,""
2017,111933934,89953931,21,"C",18,,""
2017,111933945,89953945,14,"C",13,,""
2017,111933965,89953961,23,"C",24,,""
2017,111934040,89954031,47,"C",46,,""
2017,111934088,89954077,14,"C",18,,""
2017,111934151,89954138,47,"C",5,,""
2017,111934205,89954190,2,"C",20,,""
2017,111934287,89954269,14,"C",13,,""
2017,111934430,89954397,49,"C",20,,"F"
2017,111934442,89954416,51,"C",18,,""
2017,111934496,89954459,23,"C",24,,""
2017,111934562,89954522,40,"C",13,,""
2017,111934681,89954631,14,"C",20,,""
2017,111934768,89954713,49,"C",20,,"N"
2017,111934809,89954745,21,"C",20,,""
2017,111934834,89954772,14,"C",20,,""
2017,111934889,89954824,2,"C",8,,""
2017,111934943,89954873,5,"C",13,,""
2017,111934960,89954887,51,"C",13,,""
2017,111934955,89954887,45,"C",20,,""
2017,111934970,89954895,49,"C",5,,"F"
2017,111935071,89954990,45,"C",20,,""
2017,111935253,89955173,21,"C",18,,""
2017,111935391,89955299,21,"C",24,,""
2017,111935450,89955356,21,"C",20,,""
2017,111935483,89955406,21,"C",18,,""
2017,111935610,89955516,21,"C",13,,""
2017,111935673,89955570,21,"C",13,,""
2017,111935727,89955618,14,"C",13,,""
2017,111935809,89955694,2,"C",25,,""
2017,111935842,89955726,16,"C",13,,""
2017,111935875,89955753,2,"C",1,,""
2017,111935977,89955851,51,"C",13,,""
2017,111936122,89955990,5,"C",20,,""
2017,111936155,89956021,51,"C",13,,""
2017,111936186,89956047,14,"C",18,,""
2017,111936207,89956066,49,"C",20,,"F"
2017,111936222,89956083,5,"C",13,,""
2017,111936271,89956122,51,"C",20,,""
2017,111936526,89956363,14,"C",20,,""
2017,111936538,89956373,45,"C",22,,""
2017,111936632,89956459,51,"C",18,,""
2017,111936663,89956494,45,"C",14,,""
2017,111936691,89956520,16,"C",22,,""
2017,111936806,89956625,5,"C",18,,""
2017,111936833,89956643,51,"C",20,,""
2017,111936910,89956716,47,"C",22,,""
2017,111936925,89956729,23,"C",8,,""
2017,111936936,89956742,45,"C",21,,""
2017,111936983,89956778,2,"C",12,,""
2017,111937014,89956810,14,"C",18,,""
2017,111937046,89956836,2,"C",25,,""
2017,111937062,89956850,45,"C",13,,""
2017,111937091,89956871,5,"C",13,,""
2017,111937086,89956871,14,"C",13,,""
2017,111937134,89956910,14,"C",13,,""
2017,111937174,89956949,51,"C",20,,""
2017,111937225,89956983,23,"C",7,,""
2017,111937267,89957017,5,"C",13,,""
2017,111937291,89957042,49,"C",20,,"F"
2017,111937335,89957072,45,"C",7,,""
2017,111937375,89957111,14,"C",13,,""
2017,111937414,89957150,45,"C",20,,""
2017,111937429,89957165,14,"C",18,,""
2017,111937468,89957201,5,"C",20,,""
2017,111937523,89957258,51,"C",20,,""
2017,111937528,89957258,5,"C",20,,""
2017,111937585,89957307,45,"C",1,,""
2017,111937642,89957357,41,"C",20,,""
2017,111937657,89957370,45,"C",3,,""
2017,111937668,89957384,14,"C",20,,""
2017,111937675,89957402,45,"C",18,,""
2017,111937866,89957551,41,"C",23,,""
2017,111937904,89957586,45,"C",20,,""
2017,111938027,89957688,49,"A",20,,"N"
2017,111938049,89957710,51,"C",20,,""
2017,111938061,89957723,21,"C",20,,""
2017,111938084,89957742,23,"C",46,,""
2017,111938089,89957749,41,"C",20,,""
2017,111938093,89957749,45,"C",20,,""
2017,111938138,89957790,51,"C",21,,""
2017,111938357,89957964,16,"C",13,,""
2017,111938484,89958077,51,"C",13,,""
2017,111938487,89958077,5,"C",13,,""
2017,111938570,89958155,37,"C",25,,""
2017,111938626,89958208,45,"C",20,,""
2017,111938625,89958208,5,"C",20,,""
2017,111938806,89958358,23,"C",46,,""
2017,111938885,89958416,14,"C",21,,""
2017,111939121,89958628,47,"C",8,,""
2017,111939168,89958666,47,"C",5,,""
2017,111939227,89958703,51,"C",14,,""
2017,111939284,89958759,45,"C",8,,""
2017,111939313,89958791,23,"C",12,,""
2017,111939362,89958822,39,"C",8,,""
2017,111939386,89958855,5,"C",11,,""
2017,111939569,89959015,39,"C",10,,""
2017,111939594,89959041,5,"C",20,,""
2017,111939621,89959065,51,"C",13,,""
2017,111939634,89959079,51,"C",20,,""
2017,111939633,89959079,5,"C",20,,""
2017,111939756,89959187,5,"C",13,,""
2017,111939861,89959278,51,"C",20,,""
2017,111939914,89959328,16,"C",13,,""
2017,111939973,89959369,49,"C",25,,"N"
2017,111940093,89959475,14,"C",20,,""
2017,111914436,89936641,14,"A",13,,""
2017,111914468,89936672,2,"C",20,,""
2017,111914607,89936791,41,"C",23,,""
2017,111914628,89936831,45,"C",20,,""
2017,111914903,89937067,5,"C",13,,""
2017,111914905,89937067,45,"C",13,,""
2017,111915038,89937181,51,"C",13,,""
2017,111915049,89937193,51,"C",20,,""
2017,111915128,89937289,4,"C",20,,""
2017,111915271,89937392,51,"C",21,,""
2017,111915297,89937413,27,"C",20,,""
2017,111915397,89937505,36,"C",20,,""
2017,111915428,89937537,45,"C",20,,""
2017,111915557,89937660,5,"C",18,,""
2017,111915561,89937660,14,"C",18,,""
2017,111915563,89937660,11,"C",18,,""
2017,111915708,89937784,2,"C",24,,""
2017,111915801,89937865,5,"C",20,,""
2017,111915848,89937906,39,"C",20,,""
2017,111915889,89937947,41,"C",20,,""
2017,111915943,89938002,21,"C",20,,""
2017,111916012,89938057,5,"C",20,,""
2017,111916088,89938128,5,"C",20,,""
2017,111916119,89938159,49,"C",20,,"F"
2017,111916263,89938277,45,"C",21,,""
2017,111916348,89938418,49,"C",20,,"F"
2017,111916521,89938502,2,"C",20,,""
2017,111916606,89938577,5,"C",21,,""
2017,111916837,89938788,5,"C",20,,""
2017,111917055,89938985,23,"C",12,,""
2017,111917133,89939052,23,"C",8,,""
2017,111917146,89939071,51,"C",20,,""
2017,111917148,89939071,5,"C",20,,""
2017,111917388,89939278,5,"C",20,,""
2017,111917465,89939337,51,"C",20,,""
2017,111917537,89939402,5,"C",20,,""
2017,111917675,89939526,16,"C",13,,""
2017,111917802,89939640,5,"C",13,,""
2017,111917807,89939658,23,"C",12,,""
2017,111917915,89939739,39,"C",41,,""
2017,111918124,89939926,2,"C",20,,""
2017,111918404,89940177,47,"C",20,,""
2017,111918447,89940219,63,"C",20,,""
2017,111918520,89940281,45,"C",20,,""
2017,111918774,89940519,41,"C",20,,""
2017,111918803,89940558,5,"C",8,,""
2017,111918831,89940572,51,"C",20,,""
2017,111918850,89940588,51,"C",21,,""
2017,111918876,89940616,16,"C",13,,""
2017,111918907,89940642,47,"C",20,,""
2017,111918933,89940665,45,"C",21,,""
2017,111919056,89940775,47,"C",20,,""
2017,111919225,89940934,23,"C",12,,""
2017,111919235,89940941,23,"C",8,,""
2017,111919625,89941300,51,"C",41,,""
2017,111919688,89941361,5,"C",20,,""
2017,111919723,89941395,49,"C",20,,"F"
2017,111919925,89941570,5,"C",6,,""
2017,111920051,89941695,45,"C",20,,""
2017,111920147,89941776,45,"C",20,,""
2017,111920229,89941856,16,"C",13,,""
2017,111920267,89941888,45,"C",20,,""
2017,111920500,89942082,47,"C",20,,""
2017,111920641,89942213,5,"C",13,,""
2017,111920694,89942264,27,"C",20,,""
2017,111920957,89942500,5,"C",13,,""
2017,111921210,89942735,51,"C",25,,""
2017,111921266,89942793,16,"C",18,,""
2017,111914317,89936536,2,"C",5,,""
2017,111914378,89936581,59,"C",5,,""
2017,111914551,89936754,51,"C",20,,""
2017,111914630,89936817,44,"C",20,,""
2017,111914777,89936955,51,"C",20,,""
2017,111914952,89937107,41,"C",13,,""
2017,111915039,89937176,44,"C",20,,""
2017,111915062,89937215,16,"C",20,,""
2017,111915178,89937313,45,"C",12,,""
2017,111915244,89937363,49,"C",20,,"F"
2017,111915308,89937422,51,"C",20,,""
2017,111915498,89937606,14,"C",13,,""
2017,111915665,89937748,51,"C",20,,""
2017,111915667,89937748,5,"C",20,,""
2017,111915689,89937770,2,"C",24,,""
2017,111915782,89937857,41,"A",8,,""
2017,111915829,89937892,5,"C",20,,""
2017,111916153,89938183,44,"C",38,,""
2017,111916173,89938203,16,"C",20,,""
2017,111916172,89938203,51,"C",20,,""
2017,111916200,89938238,45,"C",2,,""
2017,111916496,89938480,7,"C",20,,""
2017,111916543,89938517,2,"C",13,,""
2017,111916595,89938570,51,"C",5,,""
2017,111916643,89938613,45,"C",21,,""
2017,111916751,89938707,45,"C",20,,""
2017,111916808,89938766,5,"C",41,,""
2017,111917015,89938950,51,"C",41,,""
2017,111917180,89939097,51,"C",20,,""
2017,111917274,89939179,5,"C",20,,""
2017,111917356,89939243,45,"C",20,,""
2017,111917480,89939354,5,"C",8,,""
2017,111917911,89939737,14,"C",20,,""
2017,111917949,89939771,5,"C",20,,""
2017,111918020,89939835,17,"C",20,,""
2017,111918118,89939924,7,"C",5,,""
2017,111918188,89939983,2,"C",5,,""
2017,111918328,89940114,23,"C",8,,""
2017,111918392,89940169,2,"C",21,,""
2017,111918394,89940185,49,"C",20,,"N"
2017,111918513,89940277,14,"C",5,,""
2017,111918697,89940448,23,"C",12,,""
2017,111918903,89940641,5,"C",20,,""
2017,111919059,89940779,14,"C",11,,""
2017,111919205,89940914,5,"C",18,,""
2017,111919233,89940951,16,"C",18,,""
2017,111919282,89940980,44,"C",20,,""
2017,111919339,89941036,36,"C",20,,""
2017,111919463,89941149,23,"C",8,,""
2017,111919558,89941230,27,"C",20,,""
2017,111919663,89941328,56,"C",41,,""
2017,111919737,89941409,16,"C",13,,""
2017,111919865,89941524,5,"C",20,,""
2017,111919898,89941551,45,"C",3,,""
2017,111919989,89941633,16,"C",13,,""
2017,111920187,89941813,39,"C",16,,""
2017,111920259,89941877,49,"C",6,,"F"
2017,111920304,89941917,49,"A",25,,"F"
2017,111920411,89942018,5,"C",20,,""
2017,111920408,89942018,51,"C",20,,""
2017,111920722,89942290,45,"C",20,,""
2017,111920755,89942317,51,"C",18,,""
2017,111920992,89942542,14,"C",13,,""
2017,111921020,89942559,44,"C",20,,""
2017,111921061,89942599,45,"C",20,,""
2017,111921097,89942638,51,"C",25,,""
2017,111921236,89942764,16,"C",13,,""
2017,111921416,89942935,5,"C",13,,""
2017,111921439,89942961,44,"C",21,,""
2017,111921550,89943057,5,"C",20,,""
2017,111921566,89943071,39,"C",20,,""
2017,111921694,89943187,14,"C",20,,""
2017,111921744,89943233,14,"C",13,,""
2017,111921771,89943253,40,"C",13,,""
2017,111921788,89943270,23,"C",8,,""
2017,111921874,89943342,47,"C",23,,""
2017,111921887,89943358,23,"C",8,,""
2017,111921912,89943376,45,"C",20,,""
2017,111921971,89943433,47,"C",20,,""
2017,111922008,89943465,14,"C",18,,""
2017,111922053,89943509,5,"C",20,,""
2017,111922047,89943509,51,"C",20,,""
2017,111922145,89943587,16,"C",13,,""
2017,111922272,89943702,45,"C",20,,""
2017,111922500,89943915,23,"C",46,,""
2017,111922645,89944038,23,"C",12,,""
2017,111922690,89944081,23,"C",7,,""
2017,111922733,89944108,51,"C",23,,""
2017,111922812,89944179,56,"C",11,,""
2017,111922940,89944282,16,"C",13,,""
2017,111922971,89944317,16,"C",20,,""
2017,111923034,89944366,51,"C",5,,""
2017,111923021,89944366,5,"C",5,,""
2017,111923086,89944405,23,"C",8,,""
2017,111923195,89944498,45,"C",20,,""
2017,111923252,89944548,5,"C",20,,""
2017,111923295,89944585,23,"C",17,,""
2017,111923533,89944798,2,"C",13,,""
2017,111923543,89944805,45,"C",41,,""
2017,111923702,89944934,5,"C",6,,""
2017,111923780,89944998,45,"C",4,,""
2017,111923959,89945158,14,"C",20,,""
2017,111923957,89945158,5,"C",20,,""
2017,111924291,89945437,51,"C",25,,""
2017,111924496,89945616,23,"C",12,,""
2017,111924594,89945708,16,"C",13,,""
2017,111924753,89945847,14,"C",24,,""
2017,111924775,89945875,5,"C",24,,""
2017,111925234,89946249,41,"C",20,,""
2017,111925299,89946302,5,"C",20,,""
2017,111925417,89946405,27,"C",5,,""
2017,111925664,89946613,5,"C",10,,""
2017,111925753,89946694,51,"C",21,,""
2017,111925815,89946759,16,"C",13,,""
2017,111926260,89947190,47,"C",20,,""
2017,111926358,89947267,51,"C",20,,""
2017,111926483,89947382,36,"C",20,,""
2017,111926507,89947410,47,"C",20,,""
2017,111926627,89947506,14,"C",20,,""
2017,111926774,89947620,5,"C",13,,""
2017,111927030,89947842,5,"C",13,,""
2017,111927102,89947896,45,"C",20,,""
2017,111927378,89948154,28,"C",20,,""
2017,111927512,89948247,14,"A",13,,""
2017,111927835,89948521,51,"C",20,,""
2017,111927865,89948553,16,"C",13,,""
2017,111927988,89948655,51,"C",20,,""
2017,111928452,89949030,51,"C",21,,""
2017,111928495,89949071,45,"C",18,,""
2017,111928629,89949174,49,"C",20,,"N"
2017,111928709,89949272,7,"C",13,,""
2017,111928791,89949324,21,"C",18,,""
2017,111928890,89949424,59,"C",20,,""
2017,111928972,89949494,47,"C",11,,""
2017,111929161,89949643,63,"C",25,,""
2017,111929492,89949918,51,"C",20,,""
2017,111929689,89950098,45,"C",21,,""
2017,111929703,89950113,5,"C",20,,""
2017,111929700,89950113,45,"C",20,,""
2017,111929836,89950231,14,"C",20,,""
2017,111929899,89950276,14,"C",20,,""
2017,111929943,89950305,14,"C",20,,""
2017,111930081,89950419,51,"C",40,,""
2017,111930412,89950689,23,"C",8,,""
2017,111930540,89950805,23,"C",8,,""
2017,111930593,89950851,45,"C",25,,""
2017,111930719,89950974,21,"C",18,,""
2017,111930742,89951000,45,"C",8,,""
2017,111930779,89951035,5,"C",24,,""
2017,111930892,89951146,14,"C",20,,""
2017,111931053,89951296,5,"C",20,,""
2017,111931128,89951372,14,"C",18,,""
2017,111931143,89951382,45,"C",20,,""
2017,111931215,89951436,41,"C",8,,""
2017,111931258,89951478,45,"C",20,,""
2017,111931330,89951535,49,"C",20,,"F"
2017,111931379,89951585,14,"C",20,,""
2017,111931416,89951607,45,"C",8,,""
2017,111931493,89951672,51,"C",20,,""
2017,111931610,89951775,47,"C",20,,""
2017,111931649,89951814,14,"C",13,,""
2017,111931725,89951883,51,"C",20,,""
2017,111931778,89951935,45,"C",13,,""
2017,111931787,89951942,27,"C",3,,""
2017,111931819,89951975,49,"C",20,,"N"
2017,111931831,89951986,27,"C",20,,""
2017,111931853,89952005,45,"C",18,,""
2017,111931875,89952025,51,"C",25,,""
2017,111931892,89952038,51,"C",20,,""
2017,111931948,89952109,45,"C",13,,""
2017,111932028,89952165,51,"C",20,,""
2017,111932030,89952165,5,"C",20,,""
2017,111932066,89952196,51,"C",20,,""
2017,111915369,89937479,45,"C",38,,""
2017,111915411,89937519,5,"C",20,,""
2017,111915423,89937529,45,"C",20,,""
2017,111915503,89937603,45,"C",20,,""
2017,111915721,89937797,2,"C",24,,""
2017,111915745,89937825,47,"C",20,,""
2017,111915881,89937939,44,"C",47,,""
2017,111915893,89937956,7,"C",20,,""
2017,111916037,89938081,23,"C",7,,""
2017,111916208,89938234,45,"C",20,,""
2017,111916321,89938324,23,"C",5,,""
2017,111916705,89938666,2,"C",20,,""
2017,111916963,89938903,2,"C",20,,""
2017,111917266,89939166,39,"C",5,,""
2017,111917342,89939230,51,"C",20,,""
2017,111917369,89939256,45,"C",14,,""
2017,111917386,89939275,21,"C",13,,""
2017,111917540,89939411,45,"C",20,,""
2017,111917559,89939430,16,"C",5,,""
2017,111917690,89939542,45,"C",5,,""
2017,111917751,89939596,47,"C",20,,""
2017,111917795,89939634,51,"C",20,,""
2017,111918119,89939925,49,"C",23,,"N"
2017,111918143,89939947,51,"C",41,,""
2017,111918177,89939978,45,"C",20,,""
2017,111918327,89940118,47,"C",20,,""
2017,111918406,89940178,23,"C",24,,""
2017,111918571,89940326,23,"C",8,,""
2017,111918786,89940530,49,"C",20,,"F"
2017,111918815,89940559,51,"C",11,,""
2017,111918943,89940679,51,"C",8,,""
2017,111919075,89940800,5,"C",25,,""
2017,111919197,89940907,5,"C",20,,""
2017,111919241,89940946,41,"A",24,,""
2017,111919288,89940994,47,"C",20,,""
2017,111919320,89941021,14,"C",20,,""
2017,111919462,89941146,5,"C",11,,""
2017,111919587,89941261,51,"C",11,,""
2017,111919666,89941340,51,"C",20,,""
2017,111919919,89941569,51,"C",18,,""
2017,111919924,89941569,5,"C",18,,""
2017,111920012,89941658,41,"C",25,,""
2017,111920150,89941778,5,"C",20,,""
2017,111920254,89941868,45,"C",20,,""
2017,111920317,89941927,44,"C",25,,""
2017,111920413,89942009,49,"C",20,,"N"
2017,111920490,89942075,49,"C",20,,"F"
2017,111920588,89942168,16,"C",46,,""
2017,111920709,89942276,51,"C",20,,""
2017,111920775,89942341,46,"A",20,,""
2017,111920858,89942410,56,"C",20,,""
2017,111920951,89942493,51,"C",11,,""
2017,111921023,89942564,45,"C",14,,""
2017,111921131,89942663,51,"C",46,,""
2017,111921165,89942699,51,"C",16,,""
2017,111921325,89942845,49,"C",20,,"N"
2017,111921387,89942904,45,"C",8,,""
2017,111921483,89942986,51,"C",21,,""
2017,111921513,89943018,51,"C",24,,""
2017,111921528,89943038,14,"C",20,,""
2017,111921579,89943079,5,"C",14,,""
2017,111921793,89943283,49,"C",20,,"N"
2017,111921937,89943398,5,"C",20,,""
2017,111921964,89943426,5,"C",5,,""
2017,111922216,89943668,16,"C",13,,""
2017,111922482,89943891,37,"C",21,,""
2017,111922574,89943976,49,"C",20,,"F"
2017,111922763,89944159,11,"C",2,,""
2017,111922759,89944159,2,"C",2,,""
2017,111922767,89944159,28,"C",2,,""
2017,111923243,89944539,5,"C",20,,""
2017,111923265,89944560,49,"C",13,,"F"
2017,111923292,89944601,51,"C",13,,""
2017,111923287,89944601,21,"C",13,,""
2017,111923392,89944673,5,"C",13,,""
2017,111923447,89944716,2,"C",20,,""
2017,111923819,89945035,45,"C",20,,""
2017,111923813,89945035,47,"C",20,,""
2017,111923984,89945176,5,"C",20,,""
2017,111924239,89945418,16,"C",13,,""
2017,111924372,89945511,5,"C",20,,""
2017,111924674,89945772,5,"C",20,,""
2017,111924726,89945819,27,"C",20,,""
2017,111924783,89945866,44,"C",20,,""
2017,111924936,89945997,2,"C",20,,""
2017,111924932,89945997,46,"C",20,,""
2017,111925080,89946120,5,"C",20,,""
2017,111925121,89946153,49,"A",20,,"F"
2017,111925329,89946338,7,"C",20,,""
