"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,121124581,118126142,4,,
2019,121114609,118131152,7,,
2019,121114633,118131177,7,1,
2019,121114634,118131177,5,,1
2019,121114655,118131206,1,,
2019,121124615,118126193,7,,
2019,121124620,118136162,6,,
2019,121114680,118131229,7,,
2019,121114726,118131275,6,,
2019,121114727,118131278,7,,
2019,121119689,118136239,7,,
2019,121119688,118136239,6,,
2019,121114735,118131285,7,,
2019,121114758,118126287,6,,
2019,121114777,118131330,7,,
2019,121114801,118131365,7,,
2019,121114803,118136327,7,,
2019,121114815,118131374,6,,
2019,121114823,118131382,6,,
2019,121124764,118136387,4,,
2019,121114876,118131454,7,,
2019,121114885,118131460,7,,
2019,121115155,118131790,7,,
2019,121125488,118127263,6,,
2019,121120291,118127271,4,,
2019,121120296,118127276,7,,
2019,121125500,118127276,5,,
2019,121115166,118131806,7,,
2019,121120305,118131810,7,,
2019,121125571,118136975,7,1,
2019,121120334,118131878,1,,
2019,121115230,118131885,7,,
2019,121120400,118127461,7,,
2019,121125621,118127427,4,,
2019,121120379,118137019,7,,
2019,121125665,118127492,4,,
2019,121125668,118131976,7,,
2019,121125667,118131976,5,,
2019,121125688,118131991,7,,
2019,121125731,118137108,6,,
2019,121125725,118132038,6,,
2019,121115368,118132046,7,1,
2019,121115375,118132055,7,,
2019,121120464,118137114,7,,
2019,121115396,118132071,6,,
2019,121115457,118132147,4,,
2019,121120523,118127684,1,,
2019,121125828,118132179,7,,
2019,121125834,118127698,1,,
2019,121125844,118132187,7,,
2019,121115574,118132292,7,,
2019,121125980,118132335,7,,
2019,121125950,118127828,7,,
2019,121120654,118132330,5,,1
2019,121125975,118132330,7,1,
2019,121125983,118127849,3,,
2019,121125984,118127849,7,,
2019,121125993,118132347,7,,
2019,121120816,118132522,1,,
2019,121115635,118132367,6,,
2019,121115756,118128053,7,,
2019,121120852,118132571,7,,
2019,121115813,118128150,7,,
2019,121120863,118132590,7,,
2019,121126270,118132631,4,,
2019,121115832,118137602,7,,
2019,121115831,118137602,5,,
2019,121115849,118132613,7,,
2019,121115856,118132618,7,,
2019,121126272,118132635,7,,
2019,121115913,118132689,8,,
2019,121115943,118132720,7,1,
2019,121115970,118132752,7,,
2019,121115982,118132769,7,,
2019,121126407,118132769,4,,
2019,121120986,118132769,5,,
2019,121115995,118132789,1,,
2019,121116034,118128436,7,,
2019,121116045,118132845,6,,
2019,121121052,118132862,7,,
2019,121116088,118132909,7,,
2019,121126628,118132990,1,,
2019,121116153,118132995,7,2,
2019,121116139,118132971,7,,
2019,121116143,118132976,4,,
2019,121116160,118133003,7,,
2019,121116205,118133052,4,,
2019,121121222,118138019,4,,
2019,121116225,118138034,4,,
2019,121116229,118133077,7,,
2019,121116228,118133077,5,,
2019,121126725,118128742,4,,
2019,121116266,118128744,7,,
2019,121116277,118133142,8,,
2019,121116276,118133142,4,,
2019,121126749,118133149,6,,
2019,121116287,118133155,7,,
2019,121126797,118133200,4,,
2019,121115111,118127165,7,,
2019,121115119,118131748,7,,
2019,121125413,118131748,5,,
2019,121115124,118131752,6,,
2019,121125453,118131761,7,,
2019,121125452,118131761,4,,
2019,121125459,118127215,4,,
2019,121125467,118127231,6,,
2019,121115145,118136905,6,,
2019,121120270,118131776,4,,
2019,121125474,118127246,7,,
2019,121120273,118131787,4,,
2019,121125493,118127267,7,,
2019,121115186,118136941,5,,
2019,121125524,118136941,7,,
2019,121125528,118127306,4,,
2019,121120317,118131845,3,,
2019,121125553,118131868,7,,
2019,121125566,118131887,5,,
2019,121115232,118131887,7,,
2019,121115236,118131891,7,,
2019,121115255,118131905,6,,
2019,121115265,118131912,7,,
2019,121120398,118131959,7,,
2019,121120402,118137040,7,,
2019,121125664,118131973,6,,
2019,121115446,118132130,6,,
2019,121125703,118132007,5,,
2019,121120439,118132007,7,,
2019,121115350,118132016,6,,
2019,121115362,118127562,6,,
2019,121125729,118132045,7,,
2019,121125833,118127696,7,,
2019,121125847,118132192,7,1,
2019,121115509,118132208,7,,
2019,121120570,118137248,7,,
2019,121120576,118132237,1,,
2019,121125884,118137259,4,,
2019,121115581,118132300,6,,
2019,121115609,118132339,7,,
2019,121125997,118132348,7,,
2019,121115780,118128095,1,,
2019,121115712,118132458,7,,
2019,121126114,118137488,1,,
2019,121115787,118132544,4,,
2019,121115769,118128067,6,,
