"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,130271340,106046339,45,"C",21,,""
2019,130271342,106051409,5,"C",25,,""
2019,130271344,106051409,49,"C",25,,"F"
2019,130261483,106046356,2,"C",20,,""
2019,130266538,106046370,5,"C",24,,""
2019,130271365,106046375,5,"C",20,,""
2019,130261521,106046386,5,"C",20,,""
2019,130261146,106051069,45,"C",20,,""
2019,130266153,106046080,5,"C",3,,""
2019,130261173,106046086,14,"C",14,,""
2019,130261187,106056092,51,"C",18,,""
2019,130271160,106056098,44,"C",20,,""
2019,130266177,106056099,44,"C",20,,""
2019,130261206,106046105,51,"C",20,,""
2019,130266185,106051130,45,"C",20,,""
2019,130266190,106051136,44,"C",46,,""
2019,130261526,106056311,49,"C",20,,"N"
2019,130266520,106051405,14,"C",20,,""
2019,130261486,106046358,14,"C",38,,""
2019,130266562,106056328,45,"C",43,,""
2019,130271396,106046412,51,"C",20,,""
2019,136132422,111314876,49,"C",20,,"F"
2019,136125715,111314883,21,"C",25,,""
2019,136125721,111314886,41,"C",8,,""
2019,136132439,111318261,47,"C",20,,""
2019,136132450,111314899,41,"C",7,,""
2019,136132463,111318280,51,"C",21,,""
2019,136131086,111314937,45,"C",20,,""
2019,136132501,111314943,14,"C",25,,""
2019,136131098,111310781,23,"C",8,,""
2019,141645479,116624122,43,"C",25,,""
2019,141637385,116624122,8,"C",25,,""
2019,148549080,122777700,5,"C",18,,""
2019,148564686,122777701,23,"C",8,,""
2019,148549082,122777704,35,"C",18,,""
2019,148549083,122777704,16,"C",18,,""
2019,148549085,122777706,16,"C",13,,""
2019,148549091,122777712,51,"C",20,,""
2019,148549105,122777721,23,"C",8,,""
2019,148549110,122777725,16,"C",13,,""
2019,148549115,122777729,35,"C",18,,""
2019,148549116,122777729,23,"C",24,,""
2019,148549126,122777736,39,"C",22,,""
2019,148549131,122777743,23,"C",8,,""
2019,148549130,122777741,23,"C",8,,""
2019,148549136,122777749,16,"C",15,,""
2019,148549139,122777753,16,"C",13,,""
2019,148549146,122777757,51,"C",23,,""
2019,148549150,122777759,16,"C",13,,""
2019,148549149,122777759,35,"C",13,,""
2019,148549155,122777765,5,"C",24,,""
2019,148549156,122777765,44,"C",24,,""
2019,148549163,122777773,16,"C",13,,""
2019,148564745,122784430,16,"C",13,,""
2019,148564746,122784432,51,"C",20,,""
2019,148559553,122777780,16,"C",13,,""
2019,148559552,122777780,35,"C",13,,""
2019,148559555,122773600,44,"C",13,,""
2019,148549175,122777785,23,"C",8,,""
2019,148549174,122777784,51,"C",20,,""
2019,148549186,122777793,35,"C",18,,""
2019,148549187,122777793,16,"C",18,,""
2019,148549193,122777798,16,"C",13,,""
2019,148549197,122777802,5,"C",18,,""
2019,148549220,122777820,23,"C",8,,""
2019,148564797,122777825,45,"C",12,,""
2019,148564800,122777828,28,"C",13,,""
2019,142787823,117665690,14,"C",13,,""
2019,142787828,117665697,51,"C",20,,""
2019,142787829,117665700,14,"C",20,,""
2019,142797013,117679777,5,"C",3,,""
2019,142797014,117679777,49,"C",3,,"N"
2019,142787833,117665701,47,"C",28,,""
2019,142791791,117679786,37,"C",8,,""
2019,142797022,117665704,2,"C",13,,""
2019,142797029,117665708,14,"C",20,,""
2019,142797033,117665709,41,"C",21,,""
2019,142787847,117665711,44,"C",5,,""
2019,142787848,117665713,45,"C",30,,""
2019,142787850,117665715,23,"C",8,,""
2019,142787853,117665718,43,"C",22,,""
2019,142797048,117679812,14,"C",18,,""
2019,142797055,117665725,41,"C",25,,""
2019,142797065,117665731,46,"C",20,,""
2019,142787862,117665732,23,"C",8,,""
2019,142787864,117665733,23,"C",8,,""
2019,142787865,117665734,51,"C",23,,""
2019,142787866,117665735,45,"C",43,,""
2019,142787867,117665736,21,"C",18,,""
2019,142787868,117665737,23,"C",8,,""
2019,142787869,117665738,44,"C",8,,""
2019,148559641,122773680,32,"C",20,,""
2019,148549257,122777855,23,"C",8,,""
2019,148559657,122777863,23,"C",8,,""
2019,148549274,122777874,16,"C",13,,""
2019,148564839,122784514,16,"C",13,,""
2019,148549276,122777876,23,"C",8,,""
2019,148549279,122777879,23,"C",8,,""
2019,148559700,122777890,44,"C",8,,""
2019,148559706,122773730,51,"C",20,,""
2019,148549302,122777900,5,"C",20,,""
2019,148549303,122777901,23,"C",12,,""
2019,148559729,122773755,49,"C",20,,"F"
2019,148559728,122773755,51,"C",20,,""
2019,148559735,122773759,16,"C",13,,""
2019,148559734,122773759,35,"C",13,,""
2019,148549314,122773766,16,"C",13,,""
2019,148559750,122777919,16,"C",13,,""
2019,148549326,122777922,23,"C",24,,""
2019,148549328,122777924,35,"C",8,,""
2019,148549331,122777927,16,"C",18,,""
2019,148549330,122777927,35,"C",18,,""
2019,148559766,122777936,16,"C",15,,""
2019,148549343,122777938,16,"C",13,,""
2019,148559771,122773794,51,"C",20,,""
2019,148549348,122773798,16,"C",13,,""
2019,148549347,122773798,35,"C",13,,""
2019,148559783,122777944,35,"C",13,,""
2019,148559782,122777944,16,"C",13,,""
2019,148549355,122777948,44,"C",20,,""
2019,148549357,122777950,16,"C",13,,""
2019,148549373,122777960,23,"C",8,,""
2019,148549375,122777962,23,"C",12,,""
2019,142791786,117665682,23,"C",8,,""
2019,142787824,117665692,41,"C",20,,""
2019,142797008,117665693,14,"C",18,,""
2019,142787827,117665696,51,"C",12,,""
2019,142791790,117665698,45,"C",5,,""
2019,142787839,117665703,14,"C",18,,""
2019,148559143,122773236,23,"C",8,,""
2019,148548795,122777441,49,"C",24,,"F"
2019,148559195,122777451,51,"C",20,,""
2019,148559197,122773284,23,"C",8,,""
2019,148548814,122777457,16,"C",20,,""
2019,148548841,122777476,23,"C",8,,""
2019,148548843,122777476,40,"C",8,,""
2019,148548884,122777514,23,"C",8,,""
2019,148548886,122777515,16,"C",22,,""
2019,148548885,122777515,35,"C",22,,""
2019,148559260,122777531,51,"C",20,,""
2019,148559272,122777538,51,"C",20,,""
2019,148564578,122784280,35,"C",38,,""
2019,148548928,122777556,49,"C",7,,"F"
2019,148548929,122777557,23,"C",8,,""
2019,148564589,122777564,16,"C",38,,""
2019,148548940,122777568,16,"C",13,,""
2019,148559358,122777599,16,"C",13,,""
2019,148548969,122777602,16,"C",13,,""
2019,148548975,122777607,16,"C",18,,""
2019,148564624,122773436,51,"C",7,,""
2019,148559396,122777637,51,"C",20,,""
2019,148549018,122777644,28,"C",13,,""
2019,148549017,122777644,35,"C",13,,""
2019,148549019,122777644,16,"C",13,,""
2019,148549032,122777652,44,"C",20,,""
2019,148549031,122777652,5,"C",20,,""
2019,148559428,122777674,23,"C",8,,""
2019,148549066,122777689,23,"C",43,,""
2019,148549071,122777693,16,"C",13,,""
2019,142796990,117665683,45,"C",25,,""
2019,142796991,117679759,5,"C",21,,""
2019,142796992,117679759,14,"C",21,,""
2019,142787821,117665688,14,"C",18,,""
2019,142787826,117665695,47,"C",20,,""
2019,142797011,117679775,28,"C",13,,""
2019,142797010,117679775,39,"C",13,,""
2019,142797015,117679778,46,"C",8,,""
2019,142797019,117679783,37,"C",8,,""
2019,142787838,117665702,44,"C",13,,""
2019,142797028,117665707,37,"C",12,,""
2019,142787843,117665710,44,"C",20,,""
2019,142787844,117665710,51,"C",20,,""
2019,142787849,117665714,14,"C",20,,""
2019,142797042,117665716,14,"C",20,,""
2019,142797044,117665717,46,"C",8,,""
2019,142787854,117665719,14,"C",18,,""
2019,142797045,117665720,37,"C",43,,""
2019,142797047,117679810,37,"C",21,,""
2019,142797052,117665722,23,"C",8,,""
2019,142797054,117665724,2,"C",20,,""
2019,142797056,117679815,45,"C",20,,""
2019,142787858,117665726,45,"C",20,,""
2019,142797058,117665729,46,"C",8,,""
2019,142787860,117679819,46,"C",20,,""
2019,142797064,117665730,41,"C",8,,""
2019,142797068,117679824,5,"C",20,,""
2019,148559148,122777407,23,"C",8,,""
2019,148559147,122777407,35,"C",8,,""
2019,148548789,122773267,23,"C",8,,""
2019,148548818,122777461,14,"C",20,,""
2019,148548819,122777461,21,"C",20,,""
2019,148548839,122777472,39,"C",13,,""
2019,148564519,122777486,11,"C",13,,""
2019,148548856,122777486,35,"C",13,,""
2019,148548857,122777486,16,"C",13,,""
2019,148548855,122777486,39,"C",13,,""
2019,148548864,122777492,7,"C",20,,""
2019,148548874,122777501,51,"C",20,,""
2019,148564537,122777505,16,"C",13,,""
2019,148548883,122777513,16,"C",20,,""
2019,148548919,122777546,23,"C",8,,""
2019,148559287,122773370,23,"C",8,,""
2019,148564592,122784293,23,"C",43,,""
2019,148548947,122777576,16,"C",18,,""
2019,148559346,122777588,23,"C",43,,""
2019,148559356,122777596,16,"C",13,,""
2019,148564625,122773437,27,"C",20,,""
2019,148548986,122784328,16,"C",13,,""
2019,148548998,122777627,23,"C",8,,""
2019,148549058,122777682,51,"C",20,,""
2019,148549078,122777698,23,"C",12,,""
2019,148549094,122777715,16,"C",13,,""
2019,148549106,122777722,39,"C",13,,""
2019,148549107,122777722,16,"C",13,,""
2019,141635595,116626958,44,"C",20,,""
2019,141635599,116626962,49,"C",25,,"F"
2019,141635604,116626967,41,"C",2,,""
2019,141635606,116626969,51,"C",20,,""
2019,141635610,116626972,23,"C",8,,""
2019,141635611,116626973,23,"C",12,,""
2019,148564480,122784203,46,"C",20,,""
2019,148548798,122777443,28,"C",7,,""
2019,148548797,122777443,16,"C",7,,""
2019,148559500,122777734,23,"C",8,,""
2019,148549142,122777755,16,"C",18,,""
2019,148549166,122777776,51,"C",20,,""
2019,148549180,122777788,45,"C",8,,""
2019,148549181,122777790,5,"C",20,,""
2019,148549182,122777790,51,"C",20,,""
2019,148564775,122777803,16,"C",7,,""
2019,148564777,122777803,35,"C",7,,""
2019,148559618,122777826,51,"C",20,,""
2019,148549232,122777833,16,"C",13,,""
2019,148549235,122777834,16,"C",15,,""
2019,148549233,122777834,35,"C",15,,""
2019,148549240,122777838,46,"C",13,,""
2019,148549241,122777839,51,"C",20,,""
2019,148549248,122777846,23,"C",8,,""
2019,148549252,122777851,23,"C",8,,""
2019,148549254,122773682,51,"C",20,,""
2019,148549256,122777854,16,"C",13,,""
2019,148549255,122777854,35,"C",13,,""
2019,148559647,122777856,16,"C",13,,""
2019,148559646,122777856,35,"C",13,,""
2019,148564829,122784503,51,"C",13,,""
2019,148549264,122777862,23,"C",8,,""
2019,148549265,122777864,51,"C",20,,""
2019,148549268,122777867,49,"C",20,,"N"
2019,148549275,122777875,16,"C",13,,""
2019,148549277,122777877,23,"C",8,,""
2019,148549278,122777878,16,"C",13,,""
2019,148549281,122777881,23,"C",8,,""
2019,148549283,122777883,16,"C",15,,""
2019,148549284,122777884,51,"C",20,,""
2019,148559146,122777404,39,"C",18,,""
2019,148559171,122777429,35,"C",13,,""
2019,148548781,122777429,16,"C",13,,""
2019,148548806,122777449,11,"C",20,,""
2019,148548825,122777464,35,"C",13,,""
2019,148548827,122777464,16,"C",13,,""
2019,148548826,122777464,39,"C",13,,""
2019,148548835,122784226,51,"C",20,,""
2019,148548836,122777470,51,"C",20,,""
2019,148559210,122777490,45,"C",21,,""
2019,148548873,122777500,23,"C",3,,""
2019,148548876,122777504,16,"C",13,,""
2019,148548882,122777512,16,"C",20,,""
2019,148564549,122777522,23,"C",43,,""
2019,148548909,122777535,51,"C",20,,""
2019,148548925,122777554,23,"C",12,,""
2019,148559328,122777571,23,"C",8,,""
2019,148548948,122777577,51,"C",20,,""
2019,148548953,122777580,11,"C",2,,""
2019,148564608,122777592,35,"C",18,,""
2019,148559366,122773433,16,"C",18,,""
2019,148564621,122773433,28,"C",18,,""
2019,148548984,122777614,51,"C",20,,""
2019,148559385,122777620,23,"C",24,,""
2019,148549003,122777632,16,"C",21,,""
2019,148549002,122777632,35,"C",21,,""
2019,148559398,122777641,23,"C",8,,""
2019,148549027,122777647,28,"C",20,,""
2019,148564662,122777651,35,"C",13,,""
2019,148564663,122777651,16,"C",13,,""
2019,148549034,122777659,23,"C",43,,""
2019,148549039,122777662,16,"C",13,,""
2019,148549046,122777668,23,"C",12,,""
2019,145896782,120427235,46,"C",20,,""
2019,145886152,120427237,44,"C",20,,""
2019,145896786,120427240,46,"C",20,,""
2019,145896789,120427243,46,"C",20,,""
2019,145896791,120427245,51,"C",20,,""
2019,145896799,120427249,28,"C",13,,""
2019,145896800,120427250,45,"C",21,,""
2019,145896801,120427251,11,"C",24,,""
2019,145896802,120427252,46,"C",20,,""
2019,145896803,120427253,27,"C",18,,""
2019,145901175,120427254,37,"C",21,,""
2019,145896804,120427255,37,"C",8,,""
2019,145896805,120427256,21,"C",18,,""
2019,145896809,120427259,21,"C",18,,""
2019,145896810,120427260,51,"C",20,,""
2019,145901188,120415571,21,"C",20,,""
2019,145896814,120415573,46,"C",25,,""
2019,145901190,120427263,37,"C",43,,""
2019,145896816,120427265,11,"C",5,,""
2019,145901205,120415588,14,"C",24,,""
2019,145896820,120427266,46,"C",46,,""
2019,145896819,120427266,2,"C",46,,""
2019,145896821,120427267,47,"C",20,,""
2019,145896825,120427271,45,"C",5,,""
2019,145896826,120427272,45,"C",46,,""
2019,143523111,118350101,47,"C",8,,""
2019,143523123,118350108,51,"C",13,,""
2019,143523107,118350096,23,"C",8,,""
2019,143523109,118350100,14,"C",18,,""
2019,143523127,118350112,46,"C",47,,""
2019,143523128,118350113,41,"C",46,,""
2019,143523133,118350118,44,"C",21,,""
2019,143523138,118350122,2,"C",2,,""
2019,143523137,118350122,45,"C",2,,""
2019,143523144,118350126,51,"C",20,,""
2019,143523150,118350132,47,"C",20,,""
2019,143523152,118350134,23,"C",8,,""
2019,143523153,118350135,23,"C",8,,""
2019,143523156,118350138,44,"C",20,,""
2019,143523159,118350140,51,"C",25,,""
2019,143523160,118350141,23,"C",24,,""
2019,143523162,118350143,16,"C",13,,""
2019,143523166,118350147,2,"C",20,,""
2019,143523169,118350150,23,"C",8,,""
2019,143523170,118350151,44,"C",22,,""
2019,143523173,118350154,23,"C",8,,""
2019,143523175,118350156,49,"C",20,,"N"
2019,143523178,118350159,14,"A",13,,""
2019,143523179,118350160,51,"C",20,,""
2019,143523181,118350162,51,"C",20,,""
2019,143523183,118350164,14,"C",20,,""
2019,143523184,118350165,41,"C",47,,""
2019,143523187,118350167,2,"C",5,,""
2019,143523100,118350091,44,"C",8,,""
2019,143523108,118350097,5,"C",8,,""
2019,143523115,118350104,44,"C",8,,""
2019,143523116,118350104,23,"C",8,,""
2019,143523122,118350107,14,"C",18,,""
2019,143523126,118350111,23,"C",24,,""
2019,143523099,118350090,51,"C",20,,""
2019,143523103,118350093,20,"C",20,,""
2019,143523101,118350093,62,"C",20,,""
2019,143523114,118350103,11,"C",2,,""
2019,143523147,118350129,45,"C",32,,""
2019,143523148,118350130,51,"C",21,,""
2019,143523151,118350133,41,"C",8,,""
2019,143523154,118350136,46,"C",8,,""
2019,143523155,118350137,23,"C",8,,""
2019,143523157,118350139,35,"C",13,,""
2019,143523158,118350139,16,"C",13,,""
2019,143523161,118350142,21,"C",18,,""
2019,143523102,118350092,51,"C",20,,""
2019,143523113,118350102,27,"C",20,,""
2019,143523120,118350106,45,"C",8,,""
2019,143523121,118350106,46,"C",8,,""
2019,143523124,118350109,47,"C",25,,""
2019,143523125,118350110,36,"C",20,,""
2019,143523129,118350114,49,"C",20,,"F"
2019,143523130,118350115,37,"C",8,,""
2019,143523131,118350116,44,"C",21,,""
2019,143523132,118350117,23,"C",8,,""
2019,143523134,118350119,16,"C",13,,""
2019,143523136,118350121,5,"C",21,,""
2019,143523139,118350123,23,"C",8,,""
2019,143523141,118350124,23,"C",8,,""
2019,143523140,118350124,35,"C",8,,""
2019,143523142,118350124,16,"C",8,,""
2019,143523143,118350125,51,"C",20,,""
2019,143523146,118350128,5,"C",20,,""
2019,143523163,118350144,44,"C",20,,""
2019,143523164,118350145,23,"C",23,,""
2019,143523165,118350146,23,"C",8,,""
2019,143523167,118350148,51,"C",13,,""
2019,143523168,118350149,47,"C",20,,""
2019,143523171,118350152,40,"C",8,,""
2019,143523172,118350153,45,"C",6,,""
2019,143523174,118350155,44,"C",20,,""
2019,143523176,118350157,45,"C",8,,""
2019,143523177,118350158,45,"C",5,,""
2019,143523180,118350161,2,"C",8,,""
2019,143523182,118350163,14,"C",20,,""
2019,143523185,118350166,5,"C",20,,""
2019,143523186,118350166,39,"C",20,,""
2019,143523188,118350168,40,"C",18,,""
2019,143523189,118350169,23,"C",8,,""
