"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
179962019,17996,2019,"SD0050000","SD0050000","","N","N",,"I","BROOKINGS","BROOKINGS CO SO BROOKINGS","Brookings","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",10575,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",15,5,20,0,5,5,0,0,01-JAN-91,01-MAY-99,01-MAY-99,01-APR-15,,01-MAR-15,"N","BROOKINGS","Non-MSA","Y","Y","Y"
179972019,17997,2019,"SD0050100","SD0050100","","N","N",,"I","BROOKINGS","BROOKINGS PD","Brookings","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",24823,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",35,4,39,2,12,14,0,0,01-JAN-91,01-JUN-99,01-JUN-99,01-MAR-15,,01-MAR-15,"N","BROOKINGS","Non-MSA","Y","Y","Y"
179992019,17999,2019,"SD005UN00","SD005UN00","","N","N",,"I","SOUTH DAKOTA STATE UNIV","SOUTH DAKOTA STATE UNIV","South Dakota State University","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","University or College",0,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,1,14,0,3,3,0,0,01-JAN-91,01-JAN-01,01-JAN-01,01-MAR-15,,01-MAR-15,"N","BROOKINGS","Non-MSA","Y","Y","Y"
180002019,18000,2019,"SD0060000","SD0060000","","N","N",,"I","BROWN","BROWN CO SO ABERDEEN","Brown","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8996,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,20,38,2,22,24,0,0,01-JAN-91,01-AUG-98,01-AUG-98,01-MAR-15,,01-MAR-15,"N","BROWN","Non-MSA","Y","Y","Y"
180012019,18001,2019,"SD0060100","SD0060100","","N","N",,"I","ABERDEEN","ABERDEEN PD","Aberdeen","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",28870,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",42,4,46,6,5,11,0,0,01-JAN-91,01-AUG-02,01-AUG-02,01-MAR-15,,01-MAR-15,"N","BROWN","Non-MSA","Y","Y","Y"
180022019,18002,2019,"SD0060200","SD0060200","","N","N",,"I","GROTON","GROTON PD","Groton","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1506,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-00,01-JAN-00,01-AUG-19,,01-AUG-19,"N","BROWN","Non-MSA","Y","Y","Y"
180032019,18003,2019,"SD0070000","SD0070000","","N","N",,"I","BRULE","BRULE CO SO CHAMBERLAIN","Brule","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2178,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-FEB-18,,01-FEB-18,"N","BRULE","Non-MSA","Y","Y","Y"
180042019,18004,2019,"SD0070100","SD0070100","","N","N",,"I","CHAMBERLAIN","CHAMBERLAIN PD","Chamberlain","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",2345,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-91,01-MAY-04,01-MAY-04,01-APR-15,,01-APR-15,"N","BRULE","Non-MSA","Y","Y","Y"
180052019,18005,2019,"SD0070200","SD0070200","","N","N",,"I","KIMBALL","KIMBALL PD","Kimball","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",662,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-91,01-OCT-09,01-OCT-09,01-FEB-20,,01-FEB-20,"N","BRULE","Non-MSA","Y","Y","Y"
180082019,18008,2019,"SD0090000","SD0090000","","N","N",,"I","BUTTE","BUTTE CO SO BELLE FOURCHE","Butte","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4557,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,1,6,0,10,10,0,0,01-JAN-91,01-MAR-99,01-MAR-99,01-MAY-15,,01-MAY-15,"N","BUTTE","Non-MSA","Y","Y","Y"
180092019,18009,2019,"SD0090100","SD0090100","","N","N",,"I","BELLE FOURCHE","BELLE FOURCHE PD","Belle Fourche","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",5600,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,1,12,0,1,1,0,0,01-JAN-91,01-DEC-99,01-DEC-99,01-MAR-15,,01-MAR-15,"N","BUTTE","Non-MSA","Y","Y","Y"
180112019,18011,2019,"SD0100000","SD0100000","","N","N",,"I","CAMPBELL","CAMPBELL CO SO MOUND CITY","Campbell","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1356,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-AUG-99,01-AUG-99,01-APR-15,,01-MAR-15,"N","CAMPBELL","Non-MSA","Y","Y","Y"
180122019,18012,2019,"SD0110000","SD0110000","","N","N",,"I","CHARLES MIX","CHARLES MIX CO SO LAKE ANDES","Charles Mix","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",6468,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,11,17,1,4,5,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-MAR-15,,01-MAR-15,"N","CHARLES MIX","Non-MSA","Y","Y","Y"
180142019,18014,2019,"SD0110200","SD0110200","","N","N",,"I","PLATTE","PLATTE PD","Platte","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1263,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-DEC-98,01-DEC-98,01-FEB-19,,01-FEB-19,"N","CHARLES MIX","Non-MSA","Y","Y","Y"
180152019,18015,2019,"SD0110300","SD0110300","","N","N",,"I","WAGNER","WAGNER PD","Wagner","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1561,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-APR-15,,01-MAR-15,"N","CHARLES MIX","Non-MSA","Y","Y","Y"
180172019,18017,2019,"SD0120000","SD0120000","","N","N",,"I","CLARK","CLARK CO SO CLARK","Clark","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2661,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-02,01-JAN-02,01-APR-15,,01-APR-15,"N","CLARK","Non-MSA","Y","Y","Y"
180182019,18018,2019,"SD0120100","SD0120100","","N","N",,"I","CLARK","CLARK PD","Clark","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1056,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-02,01-JAN-02,01-MAR-15,,01-MAR-15,"N","CLARK","Non-MSA","Y","Y","Y"
180192019,18019,2019,"SD0130000","SD0130000","","N","N",,"I","CLAY","CLAY CO SO VERMILLION","Clay","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3132,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,4,11,1,3,4,0,0,01-JAN-91,01-OCT-99,01-OCT-99,01-MAR-15,,01-MAR-15,"N","CLAY","Non-MSA","Y","Y","Y"
180202019,18020,2019,"SD0130100","SD0130100","","N","N",,"I","VERMILLION","VERMILLION PD","Vermillion","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",10833,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,1,18,2,1,3,0,0,01-JAN-91,01-DEC-99,01-DEC-99,01-MAR-15,,01-MAR-15,"N","CLAY","Non-MSA","Y","Y","Y"
180222019,18022,2019,"SD0140000","SD0140000","","N","N",,"I","CODINGTON","CODINGTON CO SO WATERTOWN","Codington","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5678,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,0,10,0,3,3,0,0,01-JAN-91,01-OCT-01,01-OCT-01,01-MAR-15,,01-MAR-15,"N","CODINGTON","Non-MSA","Y","Y","Y"
180232019,18023,2019,"SD0140100","SD0140100","","N","N",,"I","WATERTOWN","WATERTOWN PD","Watertown","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",22233,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,3,36,3,13,16,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-MAR-15,,01-MAR-15,"N","CODINGTON","Non-MSA","Y","Y","Y"
180242019,18024,2019,"SD0150000","SD0150000","","N","N",,"I","CORSON","CORSON CO SO MC INTOSH","Corson","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4146,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JUN-99,01-JUN-99,01-APR-15,,01-MAR-15,"N","CORSON","Non-MSA","Y","Y","Y"
180272019,18027,2019,"SD0160000","SD0160000","","N","N",,"I","CUSTER","CUSTER CO SO CUSTER","Custer","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",8320,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,0,12,0,1,1,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-MAR-15,,01-MAR-15,"N","CUSTER","Non-MSA","Y","Y","Y"
180292019,18029,2019,"SD0170000","SD0170000","","N","N",,"I","DAVISON","DAVISON CO SO MITCHELL","Davison","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3951,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,0,7,0,2,2,0,0,01-JAN-91,01-JUL-99,01-JUL-99,01-MAR-15,,01-MAR-15,"N","DAVISON","Non-MSA","Y","Y","Y"
180302019,18030,2019,"SD0170100","SD0170100","","N","N",,"I","MITCHELL","MITCHELL PD","Mitchell","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",15733,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,2,28,1,12,13,0,0,01-JAN-91,01-JUL-99,01-JUL-99,01-MAR-15,,01-MAR-15,"N","DAVISON","Non-MSA","Y","Y","Y"
180312019,18031,2019,"SD0180000","SD0180000","","N","N",,"I","DAY","DAY CO SO WEBSTER","Day","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3694,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,1,4,1,4,5,0,0,01-JAN-91,01-AUG-99,01-AUG-99,01-FEB-19,,01-FEB-19,"N","DAY","Non-MSA","Y","Y","Y"
180322019,18032,2019,"SD0180100","SD0180100","","N","N",,"I","WEBSTER","WEBSTER PD","Webster","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1746,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-91,01-NOV-02,01-NOV-02,01-FEB-19,,01-FEB-19,"N","DAY","Non-MSA","Y","Y","Y"
180342019,18034,2019,"SD0190000","SD0190000","","N","N",,"I","DEUEL","DEUEL CO SO CLEAR LAKE","Deuel","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",4304,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,1,1,2,0,0,01-JAN-91,01-JUL-99,01-JUL-99,01-FEB-16,,01-MAR-15,"N","DEUEL","Non-MSA","Y","Y","Y"
180352019,18035,2019,"SD0200000","SD0200000","","N","N",,"I","DEWEY","DEWEY CO SO TIMBER LAKE","Dewey","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5353,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-MAR-15,,01-MAR-15,"N","DEWEY","Non-MSA","Y","Y","Y"
180382019,18038,2019,"SD0200400","SD0200400","","N","N",,"I","EAGLE BUTTE","EAGLE BUTTE PD EAGLE BUTTE","Eagle Butte","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",1350,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-00,01-JAN-00,01-MAR-15,,01-MAR-15,"N","DEWEY; ZIEBACH","Non-MSA","Y","Y","Y"
180392019,18039,2019,"SD0210000","SD0210000","","N","N",,"I","DOUGLAS","DOUGLAS CO SO ARMOUR","Douglas","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2907,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-OCT-15,,01-OCT-15,"N","DOUGLAS","Non-MSA","Y","Y","Y"
180432019,18043,2019,"SD0220000","SD0220000","","N","N",,"I","EDMUNDS","EDMUNDS CO SO IPSWICH","Edmunds","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",3824,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-NOV-99,01-NOV-99,01-MAR-15,,01-MAR-15,"N","EDMUNDS","Non-MSA","Y","Y","Y"
180452019,18045,2019,"SD0230200","SD0230200","","N","N",,"I","HOT SPRINGS","HOT SPRINGS PD","Hot Springs","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",3485,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-JAN-91,01-SEP-99,01-SEP-99,01-MAR-15,,01-MAR-15,"N","FALL RIVER","Non-MSA","Y","Y","Y"
180462019,18046,2019,"SD0240000","SD0240000","","N","N",,"I","FAULK","FAULK CO SO FAULKTON","Faulk","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2308,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,8,13,0,4,4,0,0,01-JAN-91,01-JAN-00,01-JAN-00,01-MAR-15,,01-MAR-15,"N","FAULK","Non-MSA","Y","Y","Y"
180492019,18049,2019,"SD0260000","SD0260000","","N","N",,"I","GREGORY","GREGORY CO SO BURKE","Gregory","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",2344,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,1,2,0,0,01-JAN-91,01-SEP-99,01-SEP-99,01-APR-18,,01-APR-18,"N","GREGORY","Non-MSA","Y","Y","Y"
180522019,18052,2019,"SD0260300","SD0260300","","N","N",,"I","BURKE","BURKE PD","Burke","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",586,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-02,01-JAN-02,01-FEB-20,,01-FEB-20,"N","GREGORY","Non-MSA","Y","Y","Y"
180542019,18054,2019,"SD0270100","SD0270100","","N","N",,"I","PHILIP","PHILIP PD","Philip","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","City",773,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-FEB-10,01-FEB-10,01-MAR-15,,01-MAR-15,"N","HAAKON","Non-MSA","Y","Y","Y"
180552019,18055,2019,"SD0280000","SD0280000","","N","N",,"I","HAMLIN","HAMLIN CO SO HAYTI","Hamlin","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",5584,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-APR-15,,01-MAR-15,"N","HAMLIN","Non-MSA","Y","Y","Y"
180592019,18059,2019,"SD0290000","SD0290000","","N","N",,"I","HAND","HAND CO SO MILLER","Hand","","A",46,"South Dakota","SD","SD","4","West North Central","2","Midwest","Region II","County",1864,23391,"SDUCR0001","South Dakota Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-SEP-99,01-SEP-99,01-MAR-15,,01-MAR-15,"N","HAND","Non-MSA","Y","Y","Y"
