"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,133788961,109180245,51,"C",14,,""
2019,133789006,109180286,51,"C",18,,""
2019,133793086,109180302,14,"C",20,,""
2019,133789030,109180309,23,"C",8,,""
2019,133789036,109180318,16,"C",13,,""
2019,133789043,109180327,49,"C",20,,"F"
2019,133788855,109180152,16,"C",13,,""
2019,133789068,109180351,5,"C",24,,""
2019,133789073,109180354,16,"C",13,,""
2019,133789139,109180412,16,"C",13,,""
2019,133789145,109180417,16,"C",20,,""
2019,133789159,109180432,5,"C",20,,""
2019,133789202,109180472,5,"C",20,,""
2019,133789218,109180486,44,"C",20,,""
2019,133789231,109180497,51,"C",14,,""
2019,133789234,109180500,45,"C",24,,""
2019,133789309,109180561,51,"C",20,,""
2019,133789324,109180575,23,"C",8,,""
2019,133789343,109180594,16,"C",13,,""
2019,133789352,109180604,47,"C",24,,""
2019,133789358,109180611,5,"C",20,,""
2019,133797502,109180625,51,"C",20,,""
2019,133789384,109180636,51,"C",20,,""
2019,133789395,109180647,5,"A",20,,""
2019,133789408,109180656,16,"C",13,,""
2019,133789426,109180672,16,"C",15,,""
2019,133789442,109180681,27,"C",15,,""
2019,133789443,109180681,51,"C",15,,""
2019,133789463,109180696,16,"C",20,,""
2019,133789484,109180712,51,"C",20,,""
2019,133789601,109180810,51,"C",14,,""
2019,133789561,109180777,16,"A",18,,""
2019,133788904,109180188,11,"C",13,,""
2019,133788949,109180234,47,"C",20,,""
2019,133788964,109180246,51,"C",20,,""
2019,133797402,109180255,36,"C",20,,""
2019,133788994,109180274,45,"C",20,,""
2019,133789050,109180332,16,"C",20,,""
2019,133789058,109180342,16,"C",20,,""
2019,133789071,109180353,51,"C",20,,""
2019,133789114,109180393,45,"C",20,,""
2019,133789127,109180404,23,"C",23,,""
2019,133789162,109180435,16,"C",13,,""
2019,133797464,109183786,27,"C",38,,""
2019,133789205,109180474,23,"C",7,,""
2019,133789220,109180488,23,"C",8,,""
2019,133789248,109180511,23,"C",21,,""
2019,133789256,109180519,16,"C",20,,""
2019,133789292,109180547,45,"C",20,,""
2019,133789300,109180554,45,"C",8,,""
2019,133789323,109180573,5,"C",20,,""
2019,133789337,109180586,45,"C",4,,""
2019,133789336,109180586,20,"C",4,,""
2019,133789353,109180603,44,"C",20,,""
2019,133789378,109180631,51,"C",20,,""
2019,133789452,109180687,16,"C",13,,""
2019,133789497,109180723,45,"C",7,,""
2019,133789567,109180780,16,"C",13,,""
2019,133789612,109180819,49,"C",19,2,"F"
2019,133788895,109180180,5,"C",13,,""
2019,132918266,108391820,35,"C",20,,""
2019,132918270,108391826,21,"C",20,,""
2019,132918298,108391848,47,"C",20,,""
2019,132918566,108392044,5,"C",18,,""
2019,132918843,108390667,2,"C",20,,""
2019,132918844,108390667,63,"C",20,,""
2019,132918859,108392263,51,"C",20,,""
2019,132918862,108390715,14,"C",7,,""
2019,132927390,108390720,14,"C",18,,""
2019,132927389,108390720,49,"C",18,,"N"
2019,132927402,108392273,16,"C",12,,""
2019,132927455,108383612,51,"C",20,,""
2019,132918909,108392312,51,"C",18,,""
2019,132919051,108392425,51,"C",20,,""
2019,132922501,108392474,23,"C",5,,""
2019,132922521,108392485,23,"C",8,,""
2019,132919143,108391038,21,"C",13,,""
2019,132919207,108392567,23,"C",46,,""
2019,132919236,108392593,23,"C",12,,""
2019,132922930,108396171,16,"C",20,,""
2019,132929405,108393681,45,"C",7,,""
2019,132924602,108393865,16,"C",20,,""
2019,132929555,108397627,35,"C",13,,""
2019,132929652,108385825,16,"C",13,,""
2019,132924734,108385825,35,"C",13,,""
2019,132924750,108397713,35,"C",13,,""
2019,132929788,108394049,16,"C",13,,""
2019,132924878,108394057,35,"C",13,,""
2019,132931834,108394735,27,"C",20,,""
2019,133793027,109180153,51,"C",20,,""
2019,133788917,109180201,16,"C",13,,""
2019,133788932,109180217,16,"C",46,,""
2019,133788979,109180264,21,"C",20,,""
2019,133789021,109180299,51,"C",20,,""
2019,133793105,109180347,44,"C",24,,""
2019,133797438,109180364,23,"C",24,,""
2019,133789094,109186876,27,"C",20,,""
2019,133789100,109180381,13,"C",13,,""
2019,133789101,109180381,2,"C",18,,""
2019,133789106,109180385,45,"C",20,,""
2019,133789105,109180385,49,"C",20,,"F"
2019,133797451,109180428,45,"C",21,,""
2019,133789175,109180446,16,"C",13,,""
2019,133789178,109180449,16,"C",41,,""
2019,133789195,109180467,16,"C",14,,""
2019,133789209,109180478,23,"C",8,,""
2019,133797471,109183794,16,"C",35,,""
2019,133789277,109180535,23,"C",8,,""
2019,133789318,109180567,21,"C",18,,""
2019,133789347,109180597,16,"C",20,,""
2019,133789357,109180609,45,"C",8,,""
2019,133789369,109180622,45,"C",23,,""
2019,133789382,109180634,51,"C",14,,""
2019,133789456,109180690,36,"C",20,,""
2019,133789479,109180711,16,"C",13,,""
2019,133789480,109180711,35,"C",13,,""
2019,133789493,109180721,45,"C",20,,""
2019,133789494,109180721,21,"C",18,,""
2019,133789500,109180725,27,"C",20,,""
2019,133789502,109180728,21,"C",20,,""
2019,133789524,109180747,27,"C",20,,""
2019,133789525,109180747,51,"C",20,,""
2019,133789534,109180757,11,"C",3,,""
2019,133797575,109180785,5,"C",10,,""
2019,133789590,109180804,51,"C",20,,""
2019,133789602,109180813,27,"C",20,,""
2019,133789549,109180766,16,"C",13,,""
2019,133797577,109180790,49,"C",20,,"F"
2019,137047263,112089784,5,"C",20,,""
2019,137037844,112101082,45,"C",21,,""
2019,137037857,112099209,49,"C",20,,"N"
2019,137037858,112089801,47,"C",20,,""
2019,137045488,112089801,49,"C",20,,"N"
2019,137045489,112099221,27,"C",20,,""
2019,137037867,112099240,16,"C",13,,""
2019,137047344,112089811,14,"C",18,,""
2019,137045523,112099267,14,"C",5,,""
2019,137047352,112101148,44,"C",15,,""
2019,137047387,112099305,16,"C",13,,""
2019,137047414,112099329,36,"C",20,,""
2019,137045604,112099335,5,"C",14,,""
2019,137045614,112099342,23,"C",12,,""
2019,137037908,112089847,14,"C",18,,""
2019,137037912,112089849,45,"C",20,,""
2019,137045633,112099363,23,"C",8,,""
2019,137047454,112099376,63,"C",23,,""
2019,137037926,112099397,5,"C",13,,""
2019,137047479,112101270,35,"C",46,,""
2019,137047478,112101270,16,"C",46,,""
2019,137047486,112101277,2,"C",21,,""
2019,137045686,112101283,16,"C",12,,""
2019,137045694,112099426,14,"C",13,,""
2019,137045712,112099437,45,"C",20,,""
2019,137037947,112089880,5,"C",18,,""
2019,137047527,112101330,16,"C",15,,""
2019,137037961,112099472,5,"C",20,,""
2019,137045761,112099476,23,"C",8,,""
2019,137045769,112099483,40,"C",13,,""
2019,137045772,112099489,51,"C",20,,""
2019,137045783,112099501,5,"C",18,,""
2019,137047589,112099517,3,"C",20,,""
2019,137045813,112101392,5,"C",20,,""
2019,137047607,112099535,51,"C",14,,""
2019,137047624,112099555,51,"C",20,,""
2019,137038007,112099568,45,"C",18,,""
2019,137047642,112101442,51,"C",3,,""
2019,137045885,112089939,16,"C",3,,""
2019,137047678,112101478,14,"C",20,,""
2019,137038018,112099595,2,"C",47,,""
2019,137038023,112101489,45,"C",20,,""
2019,137045915,112101496,23,"C",24,,""
2019,137038026,112099617,16,"C",13,,""
2019,137045967,112101546,49,"C",20,,"N"
2019,137045966,112101546,51,"C",20,,""
2019,137047771,112099678,16,"C",13,,""
2019,137038077,112101592,5,"C",24,,""
2019,137047791,112101592,49,"C",24,,"N"
2019,137038076,112101592,45,"C",24,,""
2019,137038082,112099719,36,"C",20,,""
2019,137047828,112099742,16,"C",18,,""
2019,137047834,112101633,5,"C",23,,""
2019,137047875,112090035,47,"C",20,,""
2019,137046135,112101691,45,"C",23,,""
2019,137047920,112099820,45,"C",20,,""
2019,137038130,112101728,16,"C",46,,""
2019,137051191,112099857,23,"C",8,,""
2019,137047963,112101740,16,"C",15,,""
2019,137047980,112099875,51,"C",20,,""
2019,137047989,112101756,51,"C",36,,""
2019,137038144,112101760,23,"C",7,,""
2019,137048000,112090085,27,"C",20,,""
2019,137038150,112099890,16,"C",13,,""
2019,137048026,112099918,39,"C",41,,""
2019,137048046,112101817,45,"C",46,,""
2019,137048081,112101841,51,"C",20,,""
2019,137048086,112099956,16,"C",20,,""
2019,137048115,112099982,51,"C",20,,""
2019,137048131,112101896,16,"C",20,,""
2019,137038210,112100012,16,"C",18,,""
2019,137038212,112100016,21,"C",30,,""
2019,137048160,112090159,14,"C",18,,""
2019,137048161,112090159,45,"C",18,,""
2019,137051401,112100032,16,"C",18,,""
2019,137048199,112100060,16,"C",13,,""
2019,137048215,112100070,11,"C",3,,""
2019,137048257,112090197,16,"C",13,,""
2019,137051501,112100128,23,"C",8,,""
2019,137051506,112100132,39,"C",13,,""
2019,137048289,112100146,5,"C",23,,""
2019,137051554,112100167,23,"C",23,,""
2019,137051565,112100179,5,"C",21,,""
2019,137038291,112102094,18,"C",42,,""
2019,137051589,112100204,2,"C",20,,""
2019,137038298,112102112,11,"C",21,,""
2019,137038304,112102125,47,"C",20,,""
2019,137048375,112102133,45,"C",20,,""
2019,137051625,112100231,51,"C",20,,""
2019,137048394,112100243,44,"C",20,,""
2019,137048403,112100250,27,"C",13,,""
2019,137048429,112102166,23,"C",24,,""
2019,137051663,112102177,16,"C",13,,""
2019,137051673,112100284,45,"C",18,,""
2019,137038325,112102198,51,"C",20,,""
2019,137051692,112102206,16,"C",18,,""
2019,137038346,112102244,35,"C",15,,""
2019,137048527,112102251,16,"C",23,,""
2019,137048550,112102264,51,"C",20,,""
2019,137048586,112102292,16,"C",13,,""
2019,137051786,112102292,35,"C",13,,""
2019,137051796,112090302,5,"C",10,,""
2019,137051822,112102309,21,"C",23,,""
2019,137038382,112102309,14,"C",13,,""
2019,137048630,112100433,36,"C",20,,""
2019,137051855,112090331,45,"C",8,,""
2019,137038407,112100457,51,"C",20,,""
2019,137038411,112100468,5,"C",13,,""
2019,137048704,112100502,14,"C",18,,""
2019,137048707,112100507,51,"C",20,,""
2019,137038425,112100507,5,"C",20,,""
2019,137048722,112100520,5,"C",20,,""
2019,137048735,112100530,23,"C",5,,""
2019,137051947,112100545,45,"C",2,,""
2019,137038447,112090366,27,"C",20,,""
2019,137051991,112102455,27,"C",20,,""
2019,137048819,112100599,23,"C",7,,""
2019,137048841,112102482,8,"C",47,,""
2019,137052042,112102502,11,"C",21,,""
2019,137048873,112100641,51,"C",20,,""
2019,137052054,112100653,23,"C",8,,""
2019,137052063,112102525,16,"C",13,,""
2019,137048907,112100671,16,"C",20,,""
2019,137052074,112100671,35,"C",46,,""
2019,137052089,112100685,14,"C",13,,""
2019,137048932,112100690,51,"C",20,,""
2019,137048937,112102553,44,"C",20,,""
2019,137038535,112100748,11,"C",20,,""
2019,137049012,112102614,23,"C",12,,""
2019,137052166,112102619,45,"C",25,,""
2019,137052198,112100793,16,"C",15,,""
2019,137049071,112100804,16,"C",20,,""
2019,137052215,112100814,16,"C",22,,""
2019,137052231,112102686,62,"A",20,,""
2019,137049126,112102699,44,"C",25,,""
2019,137049134,112102705,14,"C",13,,""
2019,137049135,112102705,45,"C",13,,""
2019,137049136,112102705,5,"C",13,,""
2019,137052264,112100863,44,"C",20,,""
2019,137049222,112100924,51,"C",20,,""
2019,137049242,112100936,51,"C",20,,""
2019,137049252,112102817,5,"C",11,,""
2019,137049253,112102823,5,"C",20,,""
2019,137038644,112102846,5,"C",13,,""
2019,137038643,112102846,14,"C",13,,""
2019,137052458,112101004,51,"C",20,,""
2019,137052477,112102920,45,"C",13,,""
2019,137038684,112101016,44,"C",20,,""
2019,137038691,112101034,5,"C",20,,""
2019,137049396,112101056,14,"C",20,,""
2019,137038704,112090547,16,"C",11,,""
2019,137052565,112106092,45,"C",13,,""
2019,137038711,112106094,16,"C",11,,""
2019,137052586,112106105,16,"C",15,,""
2019,137052591,112103019,27,"C",13,,""
2019,137052608,112106123,16,"C",11,,""
2019,137049479,112106127,51,"C",15,,""
2019,137052649,112106157,45,"C",20,,""
2019,137052699,112090585,7,"C",18,,""
2019,137038761,112106211,51,"C",3,,""
2019,137049590,112106215,39,"C",13,,""
2019,137038776,112106235,51,"C",20,,""
2019,137049614,112106235,44,"C",20,,""
2019,137052745,112106245,21,"C",13,,""
2019,137038788,112090614,21,"C",25,,""
2019,137049649,112106272,35,"C",20,,""
2019,137049647,112106272,27,"C",20,,""
2019,137049648,112106272,16,"C",20,,""
2019,137052859,112106327,45,"C",5,,""
2019,137049719,112103223,27,"C",18,,""
2019,137049746,112103240,28,"C",13,,""
2019,137052879,112103240,21,"C",13,,""
2019,137049759,112090658,23,"C",7,,""
2019,137052925,112103279,49,"C",20,,"N"
2019,137052926,112103279,14,"C",20,,""
2019,137052943,112103298,51,"C",13,,""
2019,137052996,112103356,35,"C",13,,""
2019,137038886,112103356,16,"C",13,,""
2019,137053025,112103376,23,"C",8,,""
2019,137049934,112090719,35,"C",18,,""
2019,137049933,112090719,16,"C",18,,""
2019,137049957,112103424,21,"C",20,,""
2019,137038924,112103424,28,"C",13,,""
2019,137049985,112103440,21,"C",13,,""
2019,137049984,112103440,45,"C",7,,""
2019,137053109,112106544,16,"C",13,,""
2019,137053111,112106544,35,"C",13,,""
2019,137053137,112090750,16,"C",13,,""
2019,137050044,112090750,35,"C",13,,""
2019,137050067,112106583,35,"C",13,,""
2019,137050069,112103498,35,"C",13,,""
2019,137038961,112106596,47,"C",14,,""
2019,137050126,112106631,49,"C",19,1,"N"
2019,137050128,112106631,45,"C",19,,""
2019,137050131,112106631,5,"C",19,,""
2019,137053255,112103575,5,"C",19,,""
2019,137053254,112103575,45,"C",19,,""
2019,137053264,112106666,51,"C",20,,""
2019,137050198,112106682,16,"C",20,,""
2019,137038994,112106687,16,"C",15,,""
2019,137050244,112106719,21,"C",40,,""
2019,137050252,112106726,49,"C",38,,"N"
2019,137039021,112106737,45,"C",25,,""
2019,137053355,112106743,16,"C",31,,""
2019,137050299,112106778,45,"C",20,,""
2019,137053424,112106788,5,"C",18,,""
2019,137050329,112106800,49,"C",20,,"N"
2019,137050341,112106806,56,"C",23,,""
2019,137039065,112106814,28,"C",18,,""
2019,137050362,112103746,5,"C",24,,""
2019,137050377,112103752,45,"C",42,,""
2019,137053517,112106882,5,"C",20,,""
2019,137053538,112103812,7,"C",20,,""
2019,137053546,112106902,46,"C",13,,""
2019,137050448,112106902,35,"C",13,,""
2019,137050447,112106902,16,"C",13,,""
2019,133789246,109180510,23,"C",8,,""
2019,133797477,109180534,16,"C",20,,""
2019,133789284,109180541,16,"C",20,,""
2019,133793180,109180610,51,"C",20,,""
2019,133789415,109180661,16,"C",20,,""
2019,133789417,109180665,2,"C",2,,""
2019,133789449,109180684,51,"C",20,,""
2019,133789470,109180704,51,"C",20,,""
2019,133788870,109180163,56,"C",20,,""
2019,133788861,109180156,5,"C",5,,""
2019,133788881,109180171,16,"C",13,,""
2019,133788882,109180171,35,"C",13,,""
2019,133788901,109180185,47,"C",20,,""
2019,133788930,109180215,21,"C",13,,""
2019,133788934,109180219,16,"C",20,,""
2019,133788946,109180230,45,"C",20,,""
2019,133788953,109180236,16,"C",13,,""
2019,133788971,109180253,23,"C",12,,""
2019,133788993,109180273,51,"C",20,,""
2019,133788997,109180278,27,"C",20,,""
2019,133789020,109180298,51,"C",20,,""
2019,133789025,109180305,51,"C",20,,""
2019,133789026,109180306,5,"C",20,,""
2019,133789051,109180333,21,"C",13,,""
2019,133789062,109180344,16,"C",20,,""
2019,133789085,109180369,45,"C",20,,""
2019,133789113,109180391,51,"C",14,,""
2019,133789122,109180399,16,"C",13,,""
2019,133789164,109180434,51,"C",20,,""
2019,133789181,109180452,16,"C",41,,""
2019,133789189,109180461,21,"C",18,,""
2019,133789201,109180471,23,"C",8,,""
2019,133789222,109180489,47,"C",20,,""
2019,133789221,109180489,49,"C",20,,"N"
2019,133789264,109180525,5,"C",13,,""
2019,133789263,109180525,45,"C",13,,""
2019,133789261,109180525,44,"C",13,,""
2019,133789276,109180536,16,"C",13,,""
2019,133789319,109180569,23,"C",8,,""
2019,133789331,109180581,44,"C",25,,""
2019,133789335,109180585,40,"C",20,,""
2019,133789349,109180600,11,"C",21,,""
2019,133789356,109180607,45,"C",25,,""
2019,133789438,109180677,5,"C",15,,""
2019,133789465,109180699,45,"C",20,,""
2019,133793215,109180706,51,"C",20,,""
2019,133789495,109180719,51,"C",20,,""
2019,133789509,109180733,5,"C",20,,""
2019,133789548,109180765,11,"C",13,,""
2019,133789550,109180767,47,"C",13,,""
2019,133789586,109180800,45,"C",20,,""
2019,133789609,109180817,51,"C",20,,""
2019,136327416,111468911,63,"C",13,,""
2019,137045671,112099403,23,"C",7,,""
2019,137045678,112099408,16,"C",15,,""
2019,137047498,112089872,23,"C",8,,""
2019,137047502,112099427,51,"C",20,,""
2019,137037943,112101296,45,"C",3,,""
2019,137045706,112099435,23,"C",12,,""
2019,137037948,112099449,49,"C",20,,"N"
2019,137045732,112099449,51,"C",20,,""
2019,137037964,112089893,39,"C",41,,""
2019,137045765,112099481,16,"C",13,,""
2019,137047562,112089897,56,"C",20,,""
2019,137047565,112099494,21,"C",18,,""
2019,137047575,112101371,23,"C",24,,""
2019,137047585,112099514,63,"C",18,,""
2019,137045808,112101388,16,"C",20,,""
2019,137045821,112099527,5,"C",13,,""
2019,137047606,112101404,23,"C",12,,""
2019,137045843,112099548,16,"C",12,,""
2019,137047669,112101466,23,"C",12,,""
2019,137047673,112089943,16,"C",7,,""
2019,137045898,112101479,16,"C",20,,""
2019,137047684,112099600,5,"C",46,,""
2019,137045912,112099611,16,"C",14,,""
2019,137047716,112099636,5,"C",42,,""
2019,137047724,112099642,51,"C",20,,""
2019,137047731,112101540,16,"C",13,,""
2019,137045970,112099659,30,"C",14,,""
2019,137045983,112101565,44,"C",20,,""
2019,137047778,112089983,11,"C",14,,""
2019,137047790,112101590,51,"C",20,,""
2019,137046071,112101636,5,"C",24,,""
2019,137047868,112101658,11,"C",21,,""
2019,137047872,112090031,27,"C",20,,""
2019,137047887,112090039,2,"C",47,,""
2019,137046127,112099798,16,"C",20,,""
2019,137051140,112099809,7,"C",13,,""
2019,137038123,112099823,27,"C",13,,""
2019,137051165,112101717,23,"C",8,,""
2019,137047937,112099839,2,"C",5,,""
2019,137047950,112090066,23,"C",8,,""
2019,137047966,112090074,23,"C",8,,""
2019,137047971,112101745,23,"C",12,,""
2019,137051207,112101754,14,"C",18,,""
2019,137051211,112099881,44,"C",41,,""
2019,137038147,112099887,41,"C",46,,""
2019,137051257,112101795,51,"C",20,,""
2019,137051268,112099919,16,"C",13,,""
2019,137048038,112101809,44,"C",25,,""
2019,137051279,112099932,28,"C",6,,""
2019,137051278,112099932,47,"C",6,,""
2019,137038195,112101876,27,"C",1,,""
2019,137038201,112101892,5,"C",18,,""
2019,137038199,112101892,49,"C",18,,"N"
2019,137038200,112101892,45,"C",18,,""
2019,137051358,112090141,41,"C",2,,""
2019,137048143,112100005,45,"C",25,,""
2019,137048167,112101927,44,"C",20,,""
2019,137051410,112100040,51,"C",20,,""
2019,137038230,112101962,45,"C",20,,""
2019,137048210,112101965,16,"C",20,,""
2019,137038254,112100117,44,"C",20,,""
2019,137048288,112102034,49,"C",20,,"N"
2019,137048291,112100148,45,"C",38,,""
2019,137045429,112099172,16,"C",13,,""
2019,137047306,112099216,16,"C",18,,""
2019,137045667,112099395,23,"C",8,,""
2019,137047480,112099405,2,"C",21,,""
2019,137045700,112099433,20,"C",20,,""
2019,137047512,112101311,5,"C",13,,""
2019,137047515,112089876,5,"C",18,,""
2019,137045746,112099464,37,"C",13,,""
2019,137045751,112089887,21,"C",13,,""
2019,137037962,112101348,16,"C",13,,""
2019,137045760,112099475,51,"C",20,,""
2019,137045794,112099510,23,"C",8,,""
2019,137047587,112099516,16,"C",20,,""
2019,137045824,112099531,44,"C",20,,""
2019,137047621,112099550,23,"C",24,,""
2019,137045869,112099570,51,"C",20,,""
2019,137047651,112099580,23,"C",8,,""
2019,137045911,112099608,27,"C",20,,""
2019,137045927,112101505,49,"C",19,1,"F"
2019,137045929,112101505,45,"C",19,,""
2019,137047710,112099629,51,"C",13,,""
2019,137038038,112101520,23,"C",7,,""
2019,137038044,112099648,49,"C",20,,"N"
2019,137047736,112099652,63,"C",20,,""
2019,137047754,112101559,21,"C",20,,""
2019,137038061,112099680,2,"C",20,,""
2019,137046001,112101580,21,"C",20,,""
2019,137038066,112101580,14,"C",20,,""
2019,137047821,112099734,16,"C",13,,""
2019,137047830,112090011,5,"C",20,,""
2019,137046059,112090011,27,"C",20,,""
2019,137046084,112090024,29,"C",13,,""
2019,137046100,112090037,5,"C",38,,""
2019,137047885,112099782,44,"C",20,,""
2019,137046113,112101680,23,"C",23,,""
2019,137046125,112099796,23,"C",7,,""
2019,137046136,112099808,5,"C",19,,""
2019,137038122,112099816,51,"C",41,,""
2019,137047921,112090057,5,"C",41,,""
2019,137047924,112101711,16,"C",13,,""
2019,137051177,112101729,36,"C",18,,""
2019,137047952,112101732,16,"C",46,,""
2019,137047974,112101748,5,"C",46,,""
2019,137051200,112101748,51,"C",46,,""
2019,137051224,112099892,49,"C",14,1,"N"
2019,137038151,112099892,45,"C",14,,""
2019,137038154,112101785,16,"C",14,,""
2019,137048019,112099908,51,"C",13,,""
2019,137051264,112090098,14,"C",20,,""
2019,137048039,112099930,16,"C",13,,""
2019,137048058,112099944,40,"C",13,,""
2019,137048075,112099952,49,"C",20,,"N"
2019,137048104,112099976,23,"C",12,,""
2019,137048155,112100013,45,"C",20,,""
2019,137038219,112100026,11,"C",5,,""
2019,137038221,112101931,16,"C",13,,""
2019,137038222,112100036,21,"C",7,,""
2019,137051442,112101969,45,"C",20,,""
2019,137048224,112101975,5,"C",20,,""
2019,137038251,112100112,44,"C",12,,""
2019,137048254,112100112,23,"C",12,,""
2019,137048267,112100127,11,"C",35,,""
2019,137038262,112102029,14,"C",18,,""
2019,137051522,112100147,23,"C",12,,""
2019,137051530,112102046,51,"C",15,,""
2019,137051556,112102074,51,"C",20,,""
2019,137048327,112100182,49,"C",24,,"F"
2019,137038281,112100182,47,"C",24,,""
2019,137038282,112100182,5,"C",24,,""
2019,137051583,112102099,5,"C",13,,""
2019,137048352,112100202,51,"C",41,,""
2019,137051611,112100219,49,"C",20,,"F"
2019,137048382,112090245,44,"C",41,,""
2019,137051647,112100266,37,"C",42,,""
2019,137051657,112100276,63,"C",20,,""
2019,137048498,112100322,51,"C",15,,""
2019,137048533,112102254,51,"C",20,,""
2019,137051755,112102268,51,"C",20,,""
2019,137048559,112100376,45,"C",20,,""
2019,137048561,112100376,39,"C",20,,""
2019,137038358,112100378,21,"C",30,,""
2019,137038360,112090293,35,"C",13,,""
2019,137048576,112090293,16,"C",13,,""
2019,137048587,112100399,16,"C",13,,""
2019,137048589,112100399,35,"C",13,,""
2019,137048596,112100404,45,"C",20,,""
2019,137038377,112100408,16,"C",13,,""
2019,137051568,112100184,23,"C",8,,""
2019,137038287,112100187,44,"C",20,,""
2019,137051585,112102101,36,"C",18,,""
2019,137051590,112102108,49,"C",20,,"N"
2019,137051604,112102117,27,"C",20,,""
2019,137051615,112100221,45,"C",8,,""
2019,137048369,112100221,23,"C",8,,""
2019,137048388,112100236,51,"C",20,,""
2019,137038309,112100246,44,"C",24,,""
2019,137038310,112100246,5,"C",24,,""
2019,137051641,112100257,23,"C",8,,""
2019,137048421,112100263,16,"C",20,,""
2019,137051655,112102175,21,"C",18,,""
2019,137051656,112102175,11,"C",14,,""
2019,137048447,112102183,16,"C",20,,""
2019,137048461,112100288,51,"C",25,,""
2019,137048520,112100339,44,"C",20,,""
2019,137048548,112102263,5,"C",20,,""
2019,137051757,112100372,5,"C",20,,""
2019,137051772,112090289,45,"C",23,,""
2019,137051817,112100415,21,"C",18,,""
2019,137051823,112100421,45,"C",25,,""
2019,137051836,112100430,35,"C",13,,""
2019,137038395,112100434,11,"C",35,,""
2019,137038414,112100472,45,"C",20,,""
2019,137038413,112100472,14,"C",20,,""
2019,137051874,112100487,35,"C",25,,""
2019,137048698,112102355,36,"C",20,,""
2019,137048708,112100506,45,"C",20,,""
2019,137051899,112090345,27,"C",20,,""
2019,137038441,112100541,5,"C",20,,""
2019,137048754,112102406,45,"C",2,,""
2019,137051953,112090363,27,"C",20,,""
2019,137038456,112100567,16,"C",15,,""
2019,137038457,112100567,35,"C",15,,""
2019,137048791,112102444,51,"C",20,,""
2019,137048794,112102449,16,"C",21,,""
2019,137052005,112100597,35,"C",20,,""
2019,137048822,112102468,23,"C",7,,""
2019,137048824,112100605,14,"C",20,,""
2019,137048833,112090384,51,"C",20,,""
2019,137052041,112100632,45,"C",20,,""
2019,137038488,112090390,51,"C",20,,""
2019,137048876,112100646,35,"C",20,,""
2019,137052050,112100646,16,"C",20,,""
2019,137052055,112102519,23,"C",12,,""
2019,137048911,112100676,51,"C",20,,""
2019,137038509,112102560,14,"C",13,,""
2019,137052117,112100713,8,"C",20,,""
2019,137052128,112102581,27,"C",14,,""
2019,137052142,112100736,35,"C",20,,""
2019,137048988,112100740,11,"C",3,,""
2019,137048995,112100745,23,"C",13,,""
2019,137052165,112100762,45,"C",12,,""
2019,137052193,112102641,44,"C",41,,""
2019,137049053,112102641,39,"C",41,,""
2019,137049067,112100797,62,"C",34,,""
2019,137052216,112100816,23,"C",7,,""
2019,137049110,112102692,5,"C",3,,""
2019,137049128,112100847,37,"C",2,,""
