"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
116962018,11696,2018,"ND0010000","ND0010000","","N","N",,"I","ADAMS","ADAMS CO SO HETTINGER","Adams","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",2288,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","ADAMS","Non-MSA","Y","Y","Y"
116972018,11697,2018,"ND0020000","ND0020000","","N","N",,"I","BARNES","BARNES CO SO VALLEY CITY","Barnes","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",4145,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,0,8,1,1,2,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","BARNES","Non-MSA","Y","Y","Y"
116982018,11698,2018,"ND0020100","ND0020100","","N","N",,"I","VALLEY CITY","VALLEY CITY PD","Valley City","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",6423,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,2,1,3,0,0,01-JAN-91,01-APR-98,01-APR-98,01-SEP-14,,,"N","BARNES","Non-MSA","Y","Y","Y"
116992018,11699,2018,"ND0030000","ND0030000","","N","N",,"I","BENSON","BENSON CO SO MINNEWAUKAN","Benson","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",6895,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-91,01-NOV-09,01-NOV-09,01-DEC-14,,,"N","BENSON","Non-MSA","Y","Y","Y"
117002018,11700,2018,"ND0040000","ND0040000","","N","N",,"I","BILLINGS","BILLINGS CO SO MEDORA","Billings","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",820,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,1,0,1,0,0,01-JAN-91,01-OCT-09,01-OCT-09,01-SEP-14,,,"N","BILLINGS","Non-MSA","Y","Y","Y"
117012018,11701,2018,"ND0040100","ND0040100","","N","N",,"I","MEDORA","MEDORA PD","Medora","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",135,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JAN-10,01-JAN-10,01-SEP-14,,,"N","BILLINGS","Non-MSA","Y","Y","Y"
117022018,11702,2018,"ND0050000","ND0050000","","N","N",,"I","BOTTINEAU","BOTTINEAU CO SO BOTTINEAU","Bottineau","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",6470,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,5,16,0,5,5,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","BOTTINEAU","Non-MSA","Y","Y","Y"
117052018,11705,2018,"ND0060000","ND0060000","","N","N",,"I","BOWMAN","BOWMAN CO SO BOWMAN","Bowman","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1473,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,1,4,0,0,0,0,0,01-JAN-91,01-FEB-92,01-FEB-92,01-MAR-15,,,"N","BOWMAN","Non-MSA","Y","Y","Y"
117062018,11706,2018,"ND0060100","ND0060100","","N","N",,"I","BOWMAN","BOWMAN PD","Bowman","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1661,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-APR-15,,,"N","BOWMAN","Non-MSA","Y","Y","Y"
117072018,11707,2018,"ND0070000","ND0070000","","N","N",,"I","BURKE","BURKE CO SO BOWBELLS","Burke","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1849,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-NOV-14,,,"N","BURKE","Non-MSA","Y","Y","Y"
117082018,11708,2018,"ND0070500","ND0070500","","N","N",,"I","POWERS LAKE","POWERS LAKE PD","Powers Lake","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",284,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-91,01-JAN-96,01-JAN-96,01-OCT-14,,,"N","BURKE","Non-MSA","Y","Y","Y"
117092018,11709,2018,"ND0080000","ND0080000","","N","N",,"I","BURLEIGH","BURLEIGH CO SO BISMARCK","Burleigh","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",17410,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",49,51,100,5,41,46,0,0,01-JAN-91,01-JUN-92,01-JUN-92,01-SEP-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117102018,11710,2018,"ND0080100","ND0080100","","N","N",,"I","BISMARCK","BISMARCK PD","Bismarck","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",74644,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",114,11,125,13,19,32,0,0,01-JAN-91,01-JAN-04,01-JAN-04,01-OCT-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117112018,11711,2018,"ND0080300","ND0080300","","N","N",,"I","LINCOLN","LINCOLN PD","Lincoln","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",3956,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-91,01-JAN-03,01-JAN-03,01-OCT-14,,,"N","BURLEIGH","Bismarck, ND","Y","Y","Y"
117122018,11712,2018,"ND0090000","ND0090000","","N","N",,"I","CASS","CASS CO SO FARGO","Cass","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",17773,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",88,38,126,23,22,45,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117142018,11714,2018,"ND0090200","ND0090200","","N","N",,"I","FARGO","FARGO PD","Fargo","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",124906,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",151,0,151,23,22,45,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117152018,11715,2018,"ND0090300","ND0090300","","N","N",,"I","WEST FARGO","WEST FARGO PD","West Fargo","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",37385,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",57,1,58,4,12,16,0,0,01-JAN-91,01-AUG-91,01-AUG-91,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117162018,11716,2018,"ND0090600","ND0090600","","N","N",,"I","NORTH DAKOTA STATE UNIV","NORTH DAKOTA STATE UNIVERSITY POLICE DEPT FARGO","North Dakota State University","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","University or College",0,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,2,13,4,6,10,0,0,01-JAN-91,01-JAN-97,01-JAN-97,01-SEP-14,,,"N","CASS","Fargo, ND-MN","Y","Y","Y"
117172018,11717,2018,"ND0100000","ND0100000","","N","N",,"I","CAVALIER","CAVALIER CO SO LANGDON","Cavalier","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",3689,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,1,7,0,5,5,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","CAVALIER","Non-MSA","Y","Y","Y"
117192018,11719,2018,"ND0110000","ND0110000","","N","N",,"I","DICKEY","DICKEY CO SO ELLENDALE","Dickey","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","County",1889,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,1,1,0,0,01-JAN-91,01-JAN-91,01-JAN-91,01-SEP-14,,,"N","DICKEY","Non-MSA","Y","Y","Y"
117202018,11720,2018,"ND0110100","ND0110100","","N","N",,"I","ELLENDALE","ELLENDALE PD","Ellendale","","A",33,"North Dakota","ND","ND","4","West North Central","2","Midwest","Region II","City",1158,23380,"NDUCR0001","Attorney General's Office Bureau of Criminal Investigation Information Services Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-91,01-JUN-08,01-JUN-08,01-SEP-14,,,"N","DICKEY","Non-MSA","Y","Y","Y"
