"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,125401715,101732376,35,"C",13,,""
2018,122995864,99655542,45,"C",20,,""
2018,123005126,99655542,36,"C",20,,""
2018,122995905,99651343,35,"C",25,,""
2018,125401726,101736397,56,"C",20,,""
2018,123006807,99657876,37,"C",24,,""
2018,123005252,99651433,16,"C",13,,""
2018,123005254,99651433,35,"C",13,,""
2018,123005258,99655662,35,"C",13,,""
2018,123005257,99655662,16,"C",13,,""
2018,125398754,101741273,23,"C",8,,""
2018,125401770,101732412,45,"C",3,,""
2018,123005296,99657938,21,"C",20,,""
2018,123006914,99651459,35,"C",20,,""
2018,123006913,99651459,51,"C",20,,""
2018,125398757,101736418,5,"C",20,,""
2018,125398761,101736425,5,"C",20,,""
2018,125401780,101736426,51,"C",20,,""
2018,125401792,101732428,44,"C",20,,""
2018,122996155,99651523,51,"C",20,,""
2018,125398775,101736437,14,"A",20,,""
2018,125401800,101732444,51,"C",20,,""
2018,123007043,99651546,35,"C",13,,""
2018,123005420,99651550,51,"C",13,,""
2018,123005437,99651568,5,"C",20,,""
2018,125401830,101732467,14,"C",20,,""
2018,125401840,101732476,49,"C",20,,"N"
2018,122996223,99651576,5,"C",13,,""
2018,123005447,99651576,51,"C",13,,""
2018,123007111,99655797,16,"C",14,,""
2018,123007127,99651613,45,"C",25,,""
2018,125401844,101736452,11,"C",7,,""
2018,125401847,101732491,14,"C",8,,""
2018,125401857,101732501,63,"C",24,,""
2018,122996328,99658164,63,"C",25,,""
2018,125401860,101732502,45,"C",40,,""
2018,123007192,99651665,51,"C",14,,""
2018,123005552,99658175,14,"C",18,,""
2018,125398806,101736460,5,"C",13,,""
2018,125401878,101732519,5,"C",36,,""
2018,125398842,101732569,45,"C",20,,""
2018,123005569,99655886,49,"C",20,,"F"
2018,123005570,99655886,5,"C",20,,""
2018,125398861,101732590,5,"C",10,,""
2018,125401993,101732606,27,"C",13,,""
2018,123005638,99658242,51,"C",20,,""
2018,123007288,99658244,45,"C",3,,""
2018,123005667,99655970,5,"C",10,,""
2018,125402031,101736528,23,"C",8,,""
2018,123007348,99655995,16,"C",20,,""
2018,125402055,101732655,2,"C",23,,""
2018,125389502,101736541,51,"C",20,,""
2018,125389513,101732701,51,"C",14,,""
2018,123005769,99651829,51,"C",18,,""
2018,123011549,99651841,5,"C",5,,""
2018,123011561,99656096,16,"C",14,,""
2018,123011569,99651858,16,"C",15,,""
2018,123005827,99658349,16,"C",13,,""
2018,123011572,99658349,35,"C",13,,""
2018,123005859,99656141,35,"C",13,,""
2018,123007479,99656141,16,"C",13,,""
2018,125402120,101732712,5,"C",20,,""
2018,123011662,99656187,47,"C",40,,""
2018,123011677,99656205,16,"C",14,,""
2018,123005937,99651941,5,"C",13,,""
2018,123005956,99651956,51,"C",20,,""
2018,123011731,99651986,35,"A",13,,""
2018,123011739,99656249,35,"A",13,,""
2018,123006031,99652005,11,"C",7,,""
2018,123011789,99658444,49,"C",25,,"F"
2018,123007603,99658444,14,"C",18,,""
2018,123011787,99658444,21,"C",25,,""
2018,123007628,99652055,45,"C",20,,""
2018,123011841,99656332,49,"C",31,,"F"
2018,123006093,99652075,16,"C",13,,""
2018,123006094,99652075,35,"C",13,,""
2018,123007652,99656354,51,"C",20,,""
2018,123006115,99652082,35,"C",5,,""
2018,123011868,99652082,16,"C",5,,""
2018,123011875,99656375,5,"C",25,,""
2018,123006139,99652095,45,"C",30,,""
2018,125398930,101741389,51,"C",20,,""
2018,125402168,101732768,49,"C",20,,"N"
2018,125389539,101732768,27,"C",20,,""
2018,125398957,101732777,16,"C",20,,""
2018,125402184,101732777,35,"C",20,,""
2018,125402185,101732780,45,"C",25,,""
2018,125398977,101736597,5,"C",25,,""
2018,125402214,101736597,49,"C",20,,"F"
2018,125389567,101732810,51,"C",20,,""
2018,125399013,101736624,44,"C",25,,""
2018,125389587,101732841,16,"C",13,,""
2018,123005130,99651323,14,"C",20,,""
2018,123006998,99655734,23,"C",24,,""
2018,123005385,99655736,35,"C",13,,""
2018,122996182,99651539,51,"C",20,,""
2018,122996212,99658063,45,"C",20,,""
2018,123005468,99651601,5,"C",41,,""
2018,122996264,99658107,41,"C",8,,""
2018,123005483,99651614,23,"C",8,,""
2018,123005492,99651621,45,"C",3,,""
2018,123005499,99658131,2,"C",21,,""
2018,123011374,99658214,5,"C",3,,""
2018,123005614,99658232,51,"C",20,,""
2018,124325334,100796055,2,"C",47,,""
2018,124320357,100796064,63,"C",19,,""
2018,124330367,100796079,45,"C",18,,""
2018,124325375,100796097,44,"C",47,,""
2018,124320395,100806100,49,"C",20,,"F"
2018,124320396,100806100,5,"C",20,,""
2018,124927892,101328229,45,"C",20,,""
2018,124918122,101323409,2,"C",20,,""
2018,124927899,101328231,5,"C",41,,""
2018,124918124,101328233,63,"C",25,,""
2018,124918126,101318654,36,"C",20,,""
2018,124927903,101318656,23,"C",17,,""
2018,124918131,101318658,63,"C",14,,""
2018,124922769,101328240,45,"C",8,,""
2018,124927907,101323418,45,"C",20,,""
2018,124922775,101318668,51,"C",20,,""
2018,124927908,101328243,45,"C",20,,""
2018,124918146,101328245,45,"C",20,,""
2018,124922780,101318673,14,"C",20,,""
2018,124922785,101328248,14,"C",13,,""
2018,124927912,101328250,5,"C",23,,""
2018,124927911,101328251,5,"C",20,,""
2018,124927914,101318675,14,"C",13,,""
2018,124927918,101328253,45,"C",20,,""
2018,124922789,101328254,5,"C",13,,""
2018,124922788,101323428,51,"C",46,,""
2018,124918156,101323429,45,"C",21,,""
2018,124927921,101318686,51,"C",20,,""
2018,124927923,101323431,45,"C",18,,""
2018,124918168,101328262,51,"C",20,,""
2018,124922797,101328265,35,"C",8,,""
2018,124918172,101318694,5,"C",18,,""
2018,124927928,101323438,21,"C",20,,""
2018,124927927,101318697,45,"C",3,,""
2018,124927931,101328267,51,"C",15,,""
2018,124918178,101323441,2,"C",20,,""
2018,124918181,101318701,5,"C",20,,""
2018,124918180,101318703,21,"C",20,,""
2018,124922806,101328270,5,"C",13,,""
2018,124918183,101328272,14,"C",20,,""
2018,124922807,101328273,45,"C",25,,""
2018,124918185,101328275,44,"C",20,,""
2018,124918186,101328276,23,"C",8,,""
2018,124922811,101328279,45,"C",20,,""
2018,124927938,101323447,16,"C",13,,""
2018,124927939,101328284,23,"C",8,,""
2018,124927946,101328291,49,"C",20,,"N"
2018,124918199,101328294,16,"C",13,,""
2018,124922823,101328294,35,"C",13,,""
2018,124918202,101328297,51,"C",20,,""
2018,124922827,101328300,27,"C",13,,""
2018,124922829,101328300,16,"C",13,,""
2018,124922830,101328300,35,"C",13,,""
2018,124918204,101328302,49,"A",20,,"N"
2018,124922828,101328301,5,"C",13,,""
2018,124922832,101328303,51,"C",38,,""
2018,124922836,101328306,51,"C",20,,""
2018,124922835,101318724,51,"C",20,,""
2018,124922837,101318727,21,"C",13,,""
2018,124922839,101318726,23,"C",8,,""
2018,124918207,101318728,35,"C",13,,""
2018,124927955,101318728,16,"C",13,,""
2018,124927956,101323455,49,"C",20,,"N"
2018,124918212,101328311,14,"C",13,,""
2018,124918210,101318731,45,"C",18,,""
2018,124927958,101323460,27,"C",3,,""
2018,124927957,101328313,23,"C",8,,""
2018,124922846,101328314,45,"C",46,,""
2018,124922847,101318738,2,"C",20,,""
2018,124922848,101328315,45,"C",2,,""
2018,124927969,101318741,23,"C",8,,""
2018,124922857,101328324,5,"C",20,,""
2018,124927970,101328324,44,"C",20,,""
2018,124922860,101328326,49,"C",20,,"N"
2018,124918227,101328327,5,"C",18,,""
2018,124922852,101328325,44,"C",20,,""
2018,124922863,101323472,26,"C",20,,""
2018,124927977,101323473,51,"C",20,,""
2018,124927978,101323473,44,"C",20,,""
2018,124922868,101328331,7,"C",20,,""
2018,124922867,101323475,16,"C",14,,""
2018,124927979,101323477,40,"C",20,,""
2018,124922869,101318748,23,"C",8,,""
2018,124918231,101328333,23,"C",8,,""
2018,124922873,101328335,21,"C",20,,""
2018,124922877,101323479,51,"C",20,,""
2018,124927985,101328339,45,"C",20,,""
2018,124922880,101323481,7,"C",20,,""
2018,124922881,101318758,45,"C",20,,""
2018,124918239,101328342,44,"C",25,,""
2018,124922885,101318760,49,"C",18,,"N"
2018,124918240,101318761,44,"C",13,,""
2018,124918241,101318761,5,"A",13,,""
2018,124918244,101318762,44,"C",25,,""
2018,124918242,101328345,23,"C",8,,""
2018,124927994,101328347,49,"C",20,,"N"
2018,124918247,101318765,11,"C",2,,""
2018,124927993,101318765,45,"C",20,,""
2018,124927991,101318764,51,"C",46,,""
2018,124922892,101328348,23,"C",8,,""
2018,124922895,101328350,45,"C",13,,""
2018,124927997,101328351,45,"C",41,,""
2018,124922898,101328352,45,"C",20,,""
2018,124922897,101318770,44,"C",20,,""
2018,124922899,101328355,14,"C",18,,""
2018,124922902,101318777,45,"C",41,,""
2018,124922903,101328359,16,"C",46,,""
2018,124918256,101328360,16,"C",41,,""
2018,124918257,101328361,5,"C",2,,""
2018,124922904,101318781,45,"C",20,,""
2018,124928009,101328362,45,"C",20,,""
2018,124922905,101328363,23,"C",7,,""
2018,124918259,101328364,23,"C",8,,""
2018,124928013,101318785,51,"C",41,,""
2018,124928010,101323497,45,"C",20,,""
2018,124928012,101323496,44,"C",20,,""
2018,124918260,101328366,44,"C",20,,""
2018,124918266,101318792,51,"C",20,,""
2018,124928018,101328368,16,"C",20,,""
2018,124918267,101328370,5,"C",18,,""
2018,124922907,101328369,5,"C",20,,""
2018,124928020,101328372,44,"C",23,,""
2018,124928021,101323501,45,"C",20,,""
2018,124918270,101318796,51,"C",20,,""
2018,124922918,101328379,45,"C",11,,""
2018,124922916,101328378,44,"C",20,,""
2018,124922912,101318797,45,"C",2,,""
2018,124922915,101318797,63,"C",20,,""
2018,124922917,101328380,23,"C",8,,""
2018,124928027,101328381,16,"C",13,,""
2018,124922914,101328381,35,"C",13,,""
2018,124928025,101328381,21,"C",13,,""
2018,124922920,101318799,63,"C",20,,""
2018,124922919,101328386,5,"C",20,,""
2018,124922925,101318800,51,"C",41,,""
2018,124928035,101323509,51,"C",14,,""
2018,124918278,101318802,45,"C",20,,""
2018,124918277,101323510,16,"C",13,,""
2018,124922926,101323510,35,"C",13,,""
2018,124922929,101318803,16,"C",13,,""
2018,124918283,101318804,5,"C",41,,""
2018,124922930,101318805,16,"C",13,,""
2018,124928038,101323515,35,"C",25,,""
2018,124918287,101328393,45,"C",20,,""
2018,124928041,101323518,49,"C",20,,"N"
2018,124922937,101328395,14,"C",24,,""
2018,124918291,101328397,49,"C",20,,"N"
2018,124928044,101328398,45,"C",8,,""
2018,124928047,101318816,45,"C",10,,""
2018,124918293,101328399,45,"C",20,,""
2018,124918297,101318818,45,"C",20,,""
2018,124922940,101318820,5,"C",4,,""
2018,124918296,101328402,45,"C",13,,""
2018,124928054,101328401,51,"C",20,,""
2018,124928058,101318826,5,"C",41,,""
2018,124922947,101328407,51,"C",13,,""
2018,124918307,101328408,5,"C",18,,""
2018,124922948,101318829,45,"C",8,,""
2018,124928062,101318830,35,"C",7,,""
2018,124922949,101318831,11,"C",2,,""
2018,124922951,101318832,51,"C",20,,""
2018,124918312,101318836,27,"C",20,,""
2018,124922957,101328412,51,"C",20,,""
2018,124918314,101328415,40,"C",20,,""
2018,124918315,101318840,49,"C",20,,"N"
2018,124918318,101323534,45,"C",25,,""
2018,124928072,101328423,49,"C",18,,"N"
2018,124922971,101323536,51,"C",20,,""
2018,124922970,101328422,26,"A",20,,""
2018,124918319,101323537,14,"C",5,,""
2018,124922973,101328426,11,"A",8,,""
2018,124928076,101328425,51,"C",3,,""
2018,124928080,101323541,63,"C",20,,""
2018,124922974,101328427,14,"C",20,,""
2018,124918325,101323546,49,"C",20,,"F"
2018,124922980,101328431,16,"C",15,,""
2018,124922990,101328435,49,"C",20,,"N"
2018,124928084,101328437,23,"C",24,,""
2018,124918330,101328439,11,"C",30,,""
2018,124922998,101323550,23,"C",12,,""
2018,124928085,101318853,35,"C",8,,""
2018,124928086,101318853,16,"C",8,,""
2018,124923000,101323552,16,"C",13,,""
2018,124928089,101328444,16,"C",20,,""
2018,124918331,101328444,35,"C",20,,""
2018,124918332,101328445,23,"C",23,,""
2018,124928088,101318855,23,"C",12,,""
2018,124923006,101318858,21,"C",13,,""
2018,124918335,101323554,5,"C",25,,""
2018,124918336,101323554,51,"C",25,,""
2018,124928094,101328450,5,"C",20,,""
2018,124923011,101328451,51,"C",20,,""
2018,124928096,101328452,45,"C",8,,""
2018,124928097,101323557,51,"C",20,,""
2018,124923015,101318865,11,"C",2,,""
2018,124928099,101328455,23,"C",12,,""
2018,124918345,101323560,23,"C",12,,""
2018,124923019,101328457,51,"C",3,,""
2018,124923021,101328459,23,"C",8,,""
2018,124918346,101328460,46,"C",13,,""
2018,124928104,101318868,14,"A",20,,""
2018,124923023,101318870,45,"C",20,,""
2018,124923022,101318870,63,"C",20,,""
2018,124928105,101328461,40,"C",7,,""
2018,124928107,101328462,35,"C",13,,""
2018,124923025,101328463,45,"C",42,,""
2018,124918349,101328465,45,"C",14,,""
2018,124923029,101318875,46,"C",13,,""
2018,124918350,101323565,35,"C",20,,""
2018,124923032,101328466,35,"C",20,,""
2018,124923031,101328466,16,"C",20,,""
2018,124918353,101328468,35,"C",24,,""
2018,124918356,101323567,51,"C",20,,""
2018,124918354,101323567,45,"C",20,,""
2018,124928110,101328469,21,"C",20,,""
2018,124923036,101328470,45,"C",45,,""
2018,124918358,101318880,44,"C",20,,""
2018,124918359,101328471,5,"C",12,,""
2018,124923037,101328474,44,"C",3,,""
2018,124923039,101328476,5,"C",3,,""
2018,124923038,101328477,51,"C",20,,""
2018,124928116,101328479,51,"C",20,,""
2018,124923040,101328480,21,"C",20,,""
2018,124918362,101328480,5,"C",20,,""
2018,124923044,101323575,51,"C",20,,""
2018,124918365,101323575,27,"C",20,,""
2018,124918369,101318882,45,"C",20,,""
2018,124928119,101323578,5,"C",25,,""
2018,124928117,101323578,51,"C",20,,""
2018,124928122,101323581,5,"C",20,,""
2018,124923048,101328485,45,"C",8,,""
2018,124923052,101328486,49,"C",19,1,"N"
2018,124923055,101328487,14,"C",25,,""
2018,124928124,101323585,45,"C",20,,""
2018,124918379,101328493,51,"C",20,,""
2018,124923061,101323589,5,"C",20,,""
2018,124923065,101328498,5,"C",20,,""
2018,124923062,101323592,45,"C",25,,""
2018,124928131,101328500,45,"C",20,,""
2018,124928132,101318892,51,"C",11,,""
2018,124918388,101328502,23,"C",24,,""
2018,124918391,101328504,2,"A",20,,""
2018,124928140,101328506,40,"C",18,,""
2018,124928142,101328507,16,"C",13,,""
2018,124918395,101328509,5,"C",20,,""
2018,124928146,101323598,11,"C",24,,""
2018,124923085,101328515,5,"C",20,,""
2018,124923084,101323601,49,"C",19,1,"F"
2018,124928148,101328513,23,"C",12,,""
2018,124923081,101328516,35,"C",13,,""
2018,124923083,101328516,44,"C",13,,""
2018,124928150,101328516,16,"C",13,,""
2018,124923086,101328517,45,"C",20,,""
2018,124928154,101328518,35,"C",25,,""
2018,124923088,101328519,49,"C",20,,"F"
2018,124918398,101323602,11,"C",18,,""
2018,124923092,101328521,16,"C",8,,""
2018,124923091,101328521,39,"C",8,,""
2018,124918403,101323604,23,"C",24,,""
2018,124928158,101328524,5,"C",20,,""
2018,124928157,101328523,45,"C",24,,""
2018,124923097,101328525,45,"C",20,,""
2018,124918402,101318919,5,"C",20,,""
2018,124918401,101318919,16,"C",20,,""
2018,124918409,101328527,51,"C",14,,""
2018,124923099,101323610,16,"C",46,,""
2018,124918408,101318922,44,"C",20,,""
2018,124928166,101318926,56,"C",20,,""
2018,118983052,96124680,49,"C",20,,"N"
2018,118983290,96124899,23,"C",8,,""
2018,118983326,96124946,36,"C",14,,""
2018,118983361,96124968,23,"C",12,,""
2018,118983476,96125062,27,"C",20,,""
2018,118983715,96125285,5,"C",20,,""
2018,118983810,96125382,35,"C",13,,""
2018,118983813,96125382,16,"C",13,,""
2018,118983879,96125431,35,"C",13,,""
2018,118987756,96128822,45,"C",20,,""
2018,118988260,96129263,47,"C",24,,""
2018,118988526,96129507,46,"C",20,,""
2018,118988632,96129599,49,"C",18,,"F"
2018,118988630,96129599,5,"C",18,,""
2018,118988725,96129676,35,"C",20,,""
2018,118988741,96129690,5,"C",20,,""
2018,118988778,96129722,49,"C",20,,"N"
2018,118988848,96129777,5,"C",20,,""
2018,118988889,96129817,23,"C",23,,""
2018,118988925,96129847,45,"C",20,,""
2018,118989588,96130353,51,"C",20,,""
2018,118989614,96130377,51,"C",25,,""
2018,118989732,96130468,11,"C",2,,""
2018,118989798,96130517,63,"C",24,,""
2018,118989824,96130544,23,"C",8,,""
2018,118989915,96130618,44,"C",13,,""
2018,118989925,96130629,35,"C",13,,""
2018,118989926,96130629,16,"C",13,,""
2018,118990022,96130699,45,"C",20,,""
2018,118295518,95529942,14,"C",25,,""
2018,118295722,95530126,49,"C",20,,"N"
2018,118295871,95530271,5,"C",19,,""
2018,118295977,95530350,51,"C",20,,""
2018,118296156,95530506,45,"C",20,,""
2018,118296330,95530649,21,"C",13,,""
2018,118296824,95531074,16,"C",13,,""
2018,118296829,95531074,35,"C",13,,""
2018,118297019,95531233,2,"C",13,,""
2018,118299168,95532984,51,"C",20,,""
2018,118299272,95533077,45,"C",40,,""
2018,118299285,95533082,45,"C",20,,""
2018,118299339,95533136,23,"C",8,,""
2018,118299392,95533185,49,"C",20,,"F"
2018,118299700,95533440,2,"C",23,,""
2018,118299758,95533482,45,"C",18,,""
2018,118299772,95533497,35,"C",20,,""
2018,118299765,95533497,16,"C",20,,""
2018,118299873,95533581,63,"C",2,,""
2018,118300761,95534318,35,"C",13,,""
2018,118300774,95534334,45,"C",8,,""
2018,118300785,95534347,14,"C",21,,""
2018,118300876,95534409,27,"C",20,,""
2018,118300938,95534478,16,"C",41,,""
2018,118300978,95534507,45,"C",20,,""
2018,118301037,95534554,5,"C",12,,""
2018,118301043,95534558,51,"C",20,,""
2018,118301081,95534593,16,"C",13,,""
2018,118301082,95534593,35,"C",13,,""
2018,118301165,95534662,56,"C",20,,""
2018,118301129,95534634,5,"C",20,,""
2018,118301167,95534664,51,"C",20,,""
2018,118301266,95534753,51,"C",20,,""
2018,118301697,95535155,47,"C",20,,""
2018,118988034,96129060,51,"C",20,,""
2018,118988200,96129213,21,"C",30,,""
2018,118988305,96129313,16,"C",13,,""
2018,118988515,96129502,16,"C",13,,""
2018,118988743,96129693,45,"C",20,,""
2018,118989220,96130075,35,"C",13,,""
2018,118989219,96130075,16,"C",13,,""
2018,118989404,96130211,5,"C",40,,""
2018,118989444,96130248,16,"C",13,,""
2018,118989446,96130248,35,"C",13,,""
2018,118989511,96130298,45,"C",20,,""
2018,118989865,96130576,45,"C",11,,""
2018,136473731,111596397,45,"C",10,,""
2018,136473873,111596524,56,"C",20,,""
2018,119553039,96622767,16,"C",13,,""
2018,119553103,96622820,16,"C",13,,""
2018,119553358,96623031,23,"C",8,,""
2018,119553785,96623356,35,"C",13,,""
2018,119553783,96623356,16,"C",13,,""
2018,119553866,96623414,21,"C",20,,""
2018,119553966,96623501,5,"C",13,,""
2018,119554056,96623586,51,"C",20,,""
2018,119554126,96623638,5,"C",18,,""
2018,119554175,96623680,14,"C",18,,""
2018,119554371,96623844,35,"C",20,,""
2018,119554368,96623844,16,"C",20,,""
2018,119554759,96624146,14,"C",25,,""
2018,119555012,96624356,23,"C",8,,""
2018,119555075,96624410,35,"C",41,,""
2018,119555182,96624499,21,"C",13,,""
2018,119555397,96624689,56,"C",20,,""
2018,119555529,96624799,39,"C",43,,""
2018,119555648,96624891,36,"C",20,,""
2018,119555884,96625103,5,"C",20,,""
2018,119555975,96625189,28,"C",7,,""
2018,119556159,96625340,23,"C",8,,""
2018,119556185,96625372,35,"C",15,,""
2018,119556181,96625372,23,"C",12,,""
2018,119556313,96625477,44,"C",14,,""
2018,119556417,96625558,45,"C",20,,""
2018,119556543,96625662,27,"C",20,,""
2018,119556652,96625757,47,"C",20,,""
2018,119556713,96625810,45,"C",8,,""
2018,119556732,96625823,51,"C",13,,""
2018,119556832,96625918,51,"C",13,,""
2018,119556836,96625931,23,"C",8,,""
2018,119556876,96625959,7,"C",20,,""
2018,119556889,96625970,44,"C",41,,""
2018,119556918,96625997,45,"C",3,,""
2018,119557083,96626146,45,"C",10,,""
2018,119557091,96626163,5,"C",13,,""
2018,119557128,96626192,45,"C",20,,""
2018,119557186,96626243,35,"C",21,,""
2018,119557185,96626243,16,"C",21,,""
2018,119557215,96626269,51,"C",20,,""
2018,119557512,96626530,5,"C",20,,""
2018,119557591,96626597,35,"C",20,,""
2018,119557587,96626597,16,"C",20,,""
2018,119557639,96626633,5,"C",25,,""
2018,119557653,96626646,5,"C",5,,""
2018,119557934,96626890,45,"C",25,,""
2018,119557969,96626925,35,"C",13,,""
2018,119558188,96627106,16,"C",13,,""
2018,119558187,96627106,35,"C",13,,""
2018,119558209,96627125,16,"C",13,,""
2018,119558213,96627125,35,"C",13,,""
2018,119558243,96627142,35,"A",13,,""
2018,118985953,96127237,51,"C",40,,""
2018,118986583,96127800,45,"C",20,,""
2018,118986742,96127937,47,"C",21,,""
2018,118987174,96128321,45,"C",23,,""
2018,118987267,96128398,11,"C",25,,""
2018,118987519,96128609,27,"C",40,,""
2018,118988052,96129078,44,"C",20,,""
2018,118988054,96129078,5,"C",20,,""
2018,118988104,96129128,2,"C",20,,""
2018,118988203,96129218,23,"C",8,,""
2018,118988248,96129266,21,"C",20,,""
2018,118988310,96129312,51,"C",20,,""
2018,118988388,96129385,5,"C",20,,""
2018,118988585,96129558,2,"C",23,,""
2018,118988616,96129586,5,"C",20,,""
2018,118988768,96129716,45,"C",20,,""
2018,118988770,96129716,11,"C",20,,""
2018,118988763,96129716,2,"C",20,,""
2018,118988945,96129864,21,"C",20,,""
2018,118989078,96129975,35,"C",20,,""
2018,118989111,96129997,35,"C",13,,""
2018,118989105,96129997,16,"C",13,,""
2018,118989169,96130031,39,"C",13,,""
2018,118989241,96130091,35,"C",13,,""
2018,118989243,96130091,16,"C",13,,""
2018,118989399,96130210,5,"C",40,,""
2018,118989675,96130430,35,"C",13,,""
2018,118989678,96130430,16,"C",13,,""
2018,118989741,96130477,51,"C",13,,""
2018,118989878,96130583,45,"C",20,,""
2018,118989930,96130630,11,"C",46,,""
2018,118989950,96130640,51,"C",3,,""
2018,118989957,96130648,5,"C",11,,""
2018,118990011,96130693,16,"C",13,,""
2018,118990012,96130693,35,"C",13,,""
2018,118990097,96130758,16,"C",13,,""
2018,118990098,96130758,35,"C",13,,""
2018,118977938,96120075,39,"C",13,,""
2018,118978080,96120206,45,"C",18,,""
2018,118978471,96120551,35,"C",13,,""
2018,118979230,96121234,8,"C",25,,""
2018,118979268,96121266,2,"C",2,,""
2018,118979305,96121304,27,"C",13,,""
2018,118979412,96121399,35,"C",14,,""
2018,118979444,96121429,16,"C",13,,""
2018,118979585,96121560,45,"C",25,,""
2018,118979666,96121628,21,"C",20,,""
2018,118979700,96121661,45,"C",8,,""
2018,118980709,96122539,45,"C",20,,""
2018,118980715,96122539,5,"C",20,,""
2018,118980844,96122649,5,"C",20,,""
2018,118981642,96123391,21,"C",5,,""
2018,118981776,96123510,49,"C",20,,"N"
2018,118981877,96123594,5,"C",18,,""
2018,118981989,96123705,5,"C",13,,""
2018,118982000,96123720,16,"C",20,,""
2018,118982070,96123781,2,"C",13,,""
2018,118982449,96124119,5,"C",18,,""
2018,118982524,96124200,49,"C",20,,"N"
2018,118982638,96124292,51,"C",20,,""
2018,123000735,99646957,5,"C",10,,""
2018,122995028,99654686,56,"C",20,,""
2018,123000786,99650600,41,"C",7,,""
2018,123004127,99647003,5,"C",25,,""
2018,118977685,96119865,21,"C",20,,""
2018,118978140,96120263,21,"C",20,,""
2018,118978193,96120312,14,"C",25,,""
2018,118978229,96120345,5,"C",12,,""
2018,118978880,96120921,45,"C",12,,""
2018,118979049,96121077,49,"C",20,,"N"
2018,118979466,96121449,35,"C",40,,""
2018,118979479,96121461,35,"C",13,,""
2018,118979670,96121636,45,"C",24,,""
2018,118979673,96121636,28,"C",24,,""
