"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,109272469,99650744,1,8,,,,,,"",,,"",,
2018,109276045,99654872,1,4,,,,5,51,"M",1,2,"R",51,0
2018,109268480,99647219,1,1,,,,,,"",,,"",,
2018,109268518,99647249,1,4,,,,5,46,"F",1,2,"R",46,0
2018,109268520,99650838,1,4,,,,5,22,"F",1,,"R",22,0
2018,109276148,99654952,1,4,,,,5,56,"F",1,2,"R",56,0
2018,109272581,99654958,1,4,,,,5,39,"M",1,2,"R",39,0
2018,109272590,99654965,1,4,,,,5,28,"F",0,,"R",28,0
2018,109272609,99650884,1,4,,,,5,24,"F",1,2,"R",24,0
2018,109268597,99647318,1,4,,,,5,42,"M",2,2,"R",42,0
2018,109276207,99655010,1,4,,,,5,47,"F",3,2,"R",47,0
2018,109276208,99655010,2,4,,,,5,21,"M",1,2,"N",21,0
2018,109268629,99647347,1,8,,,,,,"",,,"",,
2018,109272655,99647358,1,1,,,,,,"",,,"",,
2018,109268649,99650937,1,1,,,,,,"",,,"",,
2018,109268656,99650943,1,4,,,,5,33,"M",1,2,"R",33,0
2018,109268668,99650949,1,4,,,,5,30,"M",1,2,"R",30,0
2018,109272682,99650954,1,8,,,,,,"",,,"",,
2018,109268682,99647395,1,5,3,4,,5,31,"M",1,2,"R",31,0
2018,109268701,99655082,1,4,,,,5,26,"M",1,2,"N",26,0
2018,109276311,99655103,1,1,,,,,,"",,,"",,
2018,109268733,99655112,1,4,,,,5,55,"F",1,2,"R",55,0
2018,109272755,99655133,1,4,,,,5,37,"M",1,2,"R",37,0
2018,109272765,99651015,1,8,,,,,,"",,,"",,
2018,109268766,99655151,1,4,,,,5,33,"F",1,,"N",33,0
2018,109268822,99651057,1,4,,,,5,42,"M",1,2,"R",42,0
2018,109272809,99651049,1,1,,,,,,"",,,"",,
2018,109276413,99651055,1,4,,,,5,47,"M",3,2,"N",47,0
2018,109268835,99651075,1,1,,,,,,"",,,"",,
2018,109272839,99651081,1,8,,,,,,"",,,"",,
2018,109268841,99647529,1,4,,,,5,16,"F",1,2,"R",16,0
2018,109272849,99651087,1,4,,,,5,47,"M",1,2,"R",47,0
2018,109268845,99651087,2,4,,,,5,31,"F",1,2,"R",31,0
2018,109268850,99651094,1,2,,,,,,"",,,"",,
2018,109276476,99651096,1,4,,,,5,31,"F",1,2,"R",31,0
2018,109276488,99655258,1,3,,,,,,"",,,"",,
2018,109272866,99651104,1,4,,,,5,51,"M",2,2,"R",51,0
2018,109276527,99655287,1,4,,,,5,36,"M",1,3,"R",36,0
2018,109272898,99651126,2,1,,,,,,"",,,"",,
2018,109268897,99647579,1,4,,,,5,59,"M",1,3,"R",59,0
2018,109276571,99647600,1,1,,,,,,"",,,"",,
2018,109272935,99651155,1,8,,,,,,"",,,"",,
2018,109276586,99647615,1,1,,,,,,"",,,"",,
2018,109276594,99647623,2,4,,,,5,23,"M",2,2,"R",23,0
2018,109272949,99647623,1,4,,,,5,28,"F",1,2,"R",28,0
2018,109276608,99651165,1,4,,,,5,25,"F",2,2,"R",25,0
2018,109268967,99651179,1,4,,,,5,24,"M",3,2,"R",24,0
2018,109272977,99651192,1,4,,,,5,33,"M",3,2,"N",33,0
2018,109272994,99651207,1,4,,,,5,50,"F",1,2,"R",50,0
2018,109273023,99655430,1,1,,,,,,"",,,"",,
2018,109269061,99655448,1,4,,,,5,32,"M",1,2,"R",32,0
2018,109269065,99657721,2,1,,,,,,"",,,"",,
2018,109269066,99657721,1,4,,,,5,80,"M",1,2,"N",80,0
2018,109273063,99651264,1,4,,,,5,50,"M",4,2,"R",50,0
2018,109273062,99651264,2,1,,,,,,"",,,"",,
2018,109273070,99651270,1,4,,,,5,41,"F",1,2,"R",41,0
2018,109273075,99651277,2,8,,,,,,"",,,"",,
2018,109273080,99655494,1,1,,,,,,"",,,"",,
2018,109273092,99651293,1,1,,,,,,"",,,"",,
2018,109276804,99651300,1,4,,,,5,30,"M",1,2,"R",30,0
2018,109273141,99651330,1,4,,,,5,64,"M",1,3,"R",64,0
2018,109273150,99651337,1,4,,,,5,39,"M",2,2,"R",39,0
2018,109273290,99651452,1,8,,,,,,"",,,"",,
2018,109273337,99651492,1,4,,,,5,34,"M",1,2,"R",34,0
2018,109273411,99651547,1,8,,,,,,"",,,"",,
2018,109277119,99658051,1,4,,,,5,14,"M",1,2,"R",14,0
2018,109273469,99658087,1,1,,,,,,"",,,"",,
2018,109273470,99658087,2,1,,,,,,"",,,"",,
2018,109269516,99658106,1,8,,,,,,"",,,"",,
2018,109277205,99658135,1,8,,,,,,"",,,"",,
2018,109269558,99651632,1,4,,,,5,30,"M",3,2,"R",30,0
2018,109273517,99651642,2,4,,,,5,70,"M",1,2,"R",70,0
