"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
104072016,10407,2016,"MT0010000","MT0010000","","N","N",,"I","BEAVERHEAD","BEAVERHEAD CO SO DILLON","Beaverhead","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",5094,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,8,19,0,20,20,0,0,01-AUG-97,01-JUL-00,01-DEC-05,01-MAR-15,,01-MAR-15,"N","BEAVERHEAD","Non-MSA","Y","Y","Y"
104082016,10408,2016,"MT0010100","MT0010100","","N","N",,"I","DILLON","DILLON PD","Dillon","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","City",4224,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-AUG-97,01-MAY-04,01-DEC-05,01-MAR-15,,01-MAR-15,"N","BEAVERHEAD","Non-MSA","Y","Y","Y"
104092016,10409,2016,"MT0020000","MT0020000","","N","N",,"I","BIG HORN","BIG HORN CO SO HARDIN","Big Horn","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",13319,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",17,5,22,0,11,11,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-MAR-15,,01-MAR-15,"N","BIG HORN","Non-MSA","Y","Y","Y"
104112016,10411,2016,"MT0030000","MT0030000","","N","N",,"I","BLAINE","BLAINE CO SO CHINOOK","Blaine","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",5366,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,1,9,0,5,5,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-MAR-15,,01-MAR-15,"N","BLAINE","Non-MSA","Y","Y","Y"
104122016,10412,2016,"MT0030100","MT0030100","","N","N",,"I","CHINOOK","CHINOOK PD","Chinook","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","City",1233,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-SEP-15,,01-SEP-15,"N","BLAINE","Non-MSA","Y","Y","Y"
104142016,10414,2016,"MT0040000","MT0040000","","N","N",,"I","BROADWATER","BROADWATER CO SO TOWNSEND","Broadwater","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",5706,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,5,15,0,13,13,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-MAR-15,,01-MAR-15,"N","BROADWATER","Non-MSA","Y","Y","Y"
104152016,10415,2016,"MT0050000","MT0050000","","N","N",,"I","CARBON","CARBON CO SO RED LODGE","Carbon","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",7065,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",10,1,11,0,6,6,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-MAR-15,,01-MAR-15,"N","CARBON","Billings, MT","Y","Y","Y"
104162016,10416,2016,"MT0050100","MT0050100","","N","N",,"I","RED LODGE","RED LODGE PD","Red Lodge","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","City",2242,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,1,2,0,0,01-AUG-97,01-JAN-05,01-DEC-05,01-MAR-15,,01-MAR-15,"N","CARBON","Billings, MT","Y","Y","Y"
104172016,10417,2016,"MT0050200","MT0050200","","N","N",,"I","BRIDGER","BRIDGER PD","Bridger","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","City",733,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,1,0,1,0,0,01-AUG-97,01-NOV-07,01-MAR-08,01-MAR-15,,01-MAR-15,"N","CARBON","Billings, MT","Y","Y","Y"
104192016,10419,2016,"MT0060000","MT0060000","","N","N",,"I","CARTER","CARTER CO SO EKALAKA","Carter","","A",30,"Montana","MT","MT","8","Mountain","4","West","Region IV","County",1186,23377,"MTUCR0001","Montana Board of Crime Control Statistical Analysis Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-AUG-97,01-AUG-05,01-DEC-05,01-MAY-15,,01-MAY-15,"N","CARTER","Non-MSA","Y","Y","Y"
