"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,141870117,116838994,51,"C",20,,""
2019,137803940,112766756,5,"C",13,,""
2019,141873719,116839003,5,"C",20,,""
2019,141876604,116832717,21,"C",18,,""
2019,141870129,116839017,23,"C",7,,""
2019,141873807,116832739,2,"C",20,,""
2019,141873819,116829811,14,"C",13,,""
2019,141870155,116829816,14,"C",18,,""
2019,137776047,112761030,5,"C",18,,""
2019,137806174,112766925,16,"C",13,,""
2019,137804136,112766925,35,"C",13,,""
2019,141873825,116829816,5,"C",18,,""
2019,141873835,116832746,47,"C",20,,""
2019,141870168,116829824,51,"C",25,,""
2019,137804170,112771145,5,"C",25,,""
2019,141873865,116839133,51,"C",18,,""
2019,141870179,116839138,5,"C",13,,""
2019,141870181,116839145,2,"C",24,,""
2019,141870187,116839151,16,"C",18,,""
2019,141873898,116832775,49,"C",20,,"N"
2019,137806269,112771191,5,"C",25,,""
2019,141876703,116839168,49,"C",20,,"F"
2019,137804269,112762978,5,"C",13,,""
2019,141876706,116839172,35,"C",13,,""
2019,137804293,112762998,5,"C",13,,""
2019,141873917,116839177,51,"C",20,,""
2019,137798974,112767080,23,"C",7,,""
2019,137798979,112767092,5,"C",13,,""
2019,137804357,112767096,35,"C",13,,""
2019,141873921,116839183,14,"C",20,,""
2019,137806359,112763052,45,"C",14,,""
2019,141873925,116839187,5,"C",20,,""
2019,137806369,112767115,35,"C",20,,""
2019,137806368,112767115,16,"C",20,,""
2019,137804383,112771267,23,"C",7,,""
2019,137806417,112763113,5,"C",13,,""
2019,141876718,116829857,5,"C",13,,""
2019,137799057,112767202,11,"C",2,,""
2019,141876723,116832790,51,"C",22,,""
2019,141870215,116839206,5,"C",38,,""
2019,141873981,116839222,45,"C",20,,""
2019,141873988,116829885,14,"C",20,,""
2019,141873992,116832810,5,"C",20,,""
2019,137806701,112771457,45,"C",7,,""
2019,137799299,112771519,39,"C",24,,""
2019,141876744,116829887,14,"C",18,,""
2019,137799325,112767474,27,"C",3,,""
2019,141874010,116839247,51,"C",21,,""
2019,141874023,116839260,51,"C",20,,""
2019,141874028,116829905,5,"C",20,,""
2019,141874031,116832824,5,"C",5,,""
2019,137804842,112767518,46,"C",20,,""
2019,141874044,116839270,16,"C",13,,""
2019,137799383,112767542,44,"C",7,,""
2019,141870251,116839270,35,"C",13,,""
2019,137804876,112771604,51,"C",18,,""
2019,137804881,112763535,35,"C",13,,""
2019,141874049,116832833,7,"C",20,,""
2019,141874052,116839275,45,"C",5,,""
2019,141874064,116839282,41,"C",20,,""
2019,141876782,116839285,51,"C",18,,""
2019,137804892,112767562,41,"C",2,,""
2019,137799408,112767563,49,"C",19,1,"N"
2019,137804903,112767577,5,"C",38,,""
2019,137804908,112771622,45,"C",20,,""
2019,137799440,112771630,16,"C",13,,""
2019,137804924,112767594,5,"C",20,,""
2019,137799450,112767594,49,"A",20,,"F"
2019,137799451,112763579,39,"C",7,,""
2019,137804927,112763579,27,"C",7,,""
2019,137804930,112767600,16,"C",13,,""
2019,137804931,112767600,35,"C",13,,""
2019,137799466,112767605,5,"C",5,,""
2019,137806955,112767605,49,"C",5,,"N"
2019,137804941,112767609,2,"C",20,,""
2019,141870265,116839294,49,"C",19,1,"F"
2019,141874081,116829940,45,"C",20,,""
2019,141874085,116839301,16,"C",22,,""
2019,141876800,116829947,51,"C",20,,""
2019,137804952,112763613,5,"C",20,,""
2019,141870266,116839306,23,"C",7,,""
2019,141874097,116829954,51,"C",20,,""
2019,141876812,116839310,35,"C",20,,""
2019,137807008,112771679,16,"C",20,,""
2019,137799526,112771688,49,"C",20,,"N"
2019,137807021,112767652,5,"C",18,,""
2019,137807023,112767655,39,"C",13,,""
2019,137799549,112767656,5,"C",20,,""
2019,137805003,112767657,49,"C",20,,"N"
2019,137807036,112767658,51,"C",28,,""
2019,137799562,112767661,23,"C",7,,""
2019,137799565,112767663,11,"C",21,,""
2019,137799567,112763686,45,"C",20,,""
2019,137799568,112763686,5,"C",20,,""
2019,137799577,112767669,35,"C",38,,""
2019,137799580,112771719,16,"C",20,,""
2019,137807076,112763704,16,"C",38,,""
2019,137799584,112763704,35,"C",38,,""
2019,137799590,112763709,45,"C",13,,""
2019,137807091,112763718,51,"C",20,,""
2019,137799601,112763724,35,"C",20,,""
2019,137799599,112763724,16,"C",20,,""
2019,137799610,112767681,51,"C",20,,""
2019,137807108,112767683,45,"C",31,,""
2019,137807106,112767683,51,"C",31,,""
2019,137807112,112767687,49,"C",20,,"F"
2019,137799622,112767690,16,"C",13,,""
2019,137807121,112767690,35,"C",13,,""
2019,137807129,112771751,47,"C",11,,""
2019,137807132,112771753,5,"C",18,,""
2019,137799641,112763760,2,"C",20,,""
2019,137799647,112771768,2,"C",20,,""
2019,137805070,112767713,45,"C",34,,""
2019,137807161,112771783,49,"C",19,1,"F"
2019,137799660,112771783,5,"C",19,,""
2019,137799662,112767719,47,"C",25,,""
2019,141876811,116839310,16,"C",20,,""
2019,137805128,112767783,51,"C",20,,""
2019,137799746,112767805,45,"C",20,,""
2019,137799751,112767809,51,"C",20,,""
2019,137799765,112771867,44,"C",20,,""
2019,137805175,112763874,45,"C",20,,""
2019,137807305,112763876,28,"C",20,,""
2019,137807304,112763876,49,"C",20,,"N"
2019,137805183,112763882,16,"C",15,,""
2019,137807320,112763887,45,"C",18,,""
2019,137805231,112771929,51,"C",11,,""
2019,137799850,112767875,51,"C",18,,""
2019,137799996,112768036,39,"C",18,,""
2019,137799995,112768036,35,"C",18,,""
2019,137805421,112768036,16,"C",18,,""
2019,137800004,112768046,44,"C",20,,""
2019,137805462,112768068,16,"C",13,,""
2019,137807694,112772092,51,"C",20,,""
2019,137805510,112772101,56,"C",7,,""
2019,137807705,112768108,35,"C",13,,""
2019,137807719,112764206,23,"C",12,,""
2019,137805537,112764208,51,"C",13,,""
2019,137807729,112768129,45,"C",18,,""
2019,137805561,112768142,5,"C",20,,""
2019,137800087,112772140,35,"C",13,,""
2019,137805581,112772140,16,"C",13,,""
2019,137800095,112768166,16,"C",13,,""
2019,137807787,112764266,47,"C",20,,""
2019,137800142,112768203,44,"C",14,,""
2019,137805649,112772185,45,"C",20,,""
2019,137800145,112772185,2,"C",20,,""
2019,137807826,112768206,45,"C",7,,""
2019,137805655,112772197,51,"C",43,,""
2019,137807838,112768210,5,"C",21,,""
2019,137800167,112768214,5,"C",20,,""
2019,137807898,112764382,47,"C",20,,""
2019,137805720,112764387,21,"C",20,,""
2019,137807907,112768256,16,"C",13,,""
2019,137807908,112768256,35,"C",13,,""
2019,137807950,112764431,45,"C",20,,""
2019,137805783,112768305,41,"C",20,,""
2019,137800367,112772381,21,"C",13,,""
2019,137805890,112764508,14,"C",20,,""
2019,137800375,112768402,51,"C",14,,""
2019,137808054,112768408,5,"C",46,,""
2019,137808074,112764533,21,"C",18,,""
2019,137808093,112764553,21,"C",24,,""
2019,137808095,112764554,14,"C",25,,""
2019,137805932,112764554,5,"C",25,,""
2019,137800408,112764554,41,"C",25,,""
2019,137808099,112764555,45,"C",18,,""
2019,137808105,112768446,5,"C",18,,""
2019,137805969,112768472,14,"C",25,,""
2019,137805977,112768484,17,"C",2,,""
2019,137800446,112768485,23,"C",24,,""
2019,137805985,112764599,2,"C",20,,""
2019,137808160,112764606,35,"C",18,,""
2019,137800457,112764606,16,"C",18,,""
2019,137805993,112768501,14,"C",25,,""
2019,137805995,112764612,35,"C",18,,""
2019,137800468,112764612,16,"C",18,,""
2019,137805999,112772466,27,"C",20,,""
2019,137808172,112772466,49,"C",20,,"N"
2019,137800476,112764622,27,"C",20,,""
2019,137806004,112768514,23,"C",7,,""
2019,137806019,112768524,14,"C",18,,""
2019,137806021,112772480,8,"C",20,,""
2019,137800490,112768528,5,"C",25,,""
2019,137800489,112768528,49,"C",25,,"N"
2019,137806027,112764650,2,"C",20,,""
2019,137808227,112768535,14,"C",25,,""
2019,137800502,112768539,47,"C",14,,""
2019,137800506,112768544,44,"C",20,,""
2019,137808241,112768548,21,"C",20,,""
2019,137808240,112768548,45,"C",20,,""
2019,137808255,112764685,21,"C",24,,""
2019,137806059,112764685,49,"C",24,,"F"
2019,137808268,112768570,5,"C",25,,""
2019,137808266,112768570,45,"C",25,,""
2019,137800537,112768573,16,"C",13,,""
2019,137800539,112768573,39,"C",13,,""
2019,137800538,112768573,35,"C",13,,""
2019,137808273,112764697,5,"C",25,,""
2019,137808288,112768577,16,"C",22,,""
2019,137808289,112768577,35,"C",22,,""
2019,137800552,112768581,28,"C",7,,""
2019,137800551,112768581,49,"C",7,,"F"
2019,137806095,112764733,44,"C",20,,""
2019,137800588,112772551,51,"C",25,,""
2019,137800591,112772553,51,"C",20,,""
2019,137808328,112768600,16,"C",13,,""
2019,137808343,112772565,51,"C",18,,""
2019,137808346,112768612,35,"C",13,,""
2019,137800606,112768612,16,"C",13,,""
2019,137808353,112768617,5,"C",20,,""
2019,137800611,112768618,5,"C",20,,""
2019,137806137,112772580,51,"C",20,,""
2019,137806142,112768625,23,"C",12,,""
2019,137803804,112766658,45,"C",20,,""
2019,141874100,116839314,47,"C",22,,""
2019,137775901,112766714,23,"C",7,,""
2019,141874103,116839317,16,"C",38,,""
2019,137798646,112766740,45,"C",20,,""
2019,141874105,116829967,16,"C",13,,""
2019,137803957,112766764,2,"C",13,,""
2019,137803985,112766790,16,"C",20,,""
2019,137775998,112766790,51,"C",20,,""
2019,137798716,112762740,16,"C",13,,""
2019,137798718,112762740,35,"C",13,,""
2019,141876825,116839319,14,"C",18,,""
2019,141876826,116839319,5,"C",18,,""
2019,137804035,112762766,45,"C",20,,""
2019,137776053,112766834,27,"C",15,,""
2019,141876836,116839325,5,"C",25,,""
2019,141874117,116839328,45,"C",7,,""
2019,137798809,112771091,45,"C",20,,""
2019,141876843,116829981,45,"C",20,,""
2019,137804116,112762849,51,"C",20,,""
2019,137804164,112766955,5,"C",46,,""
2019,137806210,112771146,16,"C",13,,""
2019,141874122,116839332,14,"C",13,,""
2019,141874127,116839335,23,"C",12,,""
2019,137804212,112762924,16,"C",13,,""
2019,137806241,112762924,35,"C",13,,""
2019,141874138,116839342,44,"C",20,,""
2019,141874141,116839345,41,"C",7,,""
2019,137806252,112771178,16,"C",20,,""
2019,137804239,112767022,35,"C",20,,""
2019,137806259,112767022,16,"C",20,,""
2019,141876888,116839351,40,"C",20,,""
2019,141876892,116839352,21,"C",18,,""
2019,137804319,112767069,23,"C",7,,""
2019,141874154,116839357,5,"C",20,,""
2019,141874156,116830038,35,"C",13,,""
2019,137798994,112763049,45,"C",20,,""
2019,141874155,116830038,16,"C",13,,""
2019,137806364,112767111,16,"C",13,,""
2019,141874159,116839359,21,"C",25,,""
2019,141876913,116830043,45,"C",20,,""
2019,141876918,116839362,21,"C",13,,""
2019,141876920,116830047,23,"C",7,,""
2019,137804464,112771300,35,"C",13,,""
2019,137804463,112771300,16,"C",13,,""
2019,137804550,112771350,51,"C",21,,""
2019,137799138,112767295,16,"C",40,,""
2019,137799139,112767295,35,"C",40,,""
2019,137806617,112763294,44,"C",41,,""
2019,137804656,112763310,23,"C",7,,""
2019,137806769,112763425,14,"C",18,,""
2019,137799310,112771535,51,"C",20,,""
2019,137804794,112763466,5,"C",13,,""
2019,137799330,112767485,5,"C",20,,""
2019,137804808,112767496,27,"C",13,,""
2019,137804809,112763479,16,"C",5,,""
2019,137804810,112763479,35,"C",5,,""
2019,137806852,112763494,5,"C",38,,""
2019,137804848,112767522,23,"C",12,,""
2019,137804861,112767537,45,"C",10,,""
2019,137805077,112763785,45,"C",20,,""
2019,137799668,112767725,23,"C",7,,""
2019,137807179,112767727,21,"C",13,,""
2019,137799676,112767735,5,"C",13,,""
2019,137807198,112763803,27,"C",3,,""
2019,137799693,112763811,16,"C",14,,""
2019,137799704,112771822,47,"C",20,,""
2019,137799710,112767766,16,"C",13,,""
2019,137799711,112767766,35,"C",13,,""
2019,137805127,112767778,51,"C",20,,""
2019,137807264,112771847,45,"C",20,,""
2019,137807286,112763857,45,"C",10,,""
2019,137807389,112771927,29,"C",20,,""
2019,137805227,112771927,27,"C",20,,""
2019,137805228,112771927,39,"C",20,,""
2019,137805243,112767879,5,"C",28,,""
2019,137805272,112763978,51,"C",16,,""
2019,137807450,112763988,23,"C",12,,""
2019,137805312,112767932,16,"C",13,,""
2019,137805335,112771996,16,"C",13,,""
2019,137807503,112771996,35,"C",13,,""
2019,137807508,112767955,5,"C",1,,""
2019,137807530,112767972,45,"C",7,,""
2019,137805362,112767982,45,"C",23,,""
2019,137807549,112767986,45,"C",25,,""
2019,137807556,112767992,14,"C",18,,""
2019,137799958,112772028,51,"C",13,,""
2019,137805380,112768001,45,"C",24,,""
2019,137805390,112768011,35,"C",18,,""
2019,137805389,112768011,51,"C",18,,""
2019,137807588,112764098,5,"C",18,,""
2019,137807587,112764098,45,"C",18,,""
2019,137807596,112768021,28,"C",11,,""
2019,137807606,112764111,51,"C",15,,""
2019,137805425,112772060,39,"C",13,,""
2019,137800262,112768272,51,"C",20,,""
2019,137805753,112764424,16,"C",14,,""
2019,137805755,112764424,35,"C",14,,""
2019,137800274,112768284,51,"C",20,,""
2019,137805771,112768293,5,"C",21,,""
2019,137800290,112768304,14,"A",20,,""
2019,137805861,112772367,45,"C",18,,""
2019,137808064,112764520,2,"C",20,,""
2019,137805911,112768420,49,"C",20,,"F"
2019,137808080,112768423,23,"C",46,,""
2019,137808081,112768427,5,"C",13,,""
2019,137805921,112768433,51,"C",20,,""
2019,137805929,112764552,49,"C",20,,"F"
2019,137805930,112764552,5,"C",20,,""
2019,137805935,112764556,16,"C",20,,""
2019,137805938,112772423,14,"C",12,,""
2019,137805945,112764561,5,"C",13,,""
2019,137805944,112764561,45,"C",13,,""
2019,137800424,112772430,51,"C",20,,""
2019,137800434,112764579,14,"C",18,,""
2019,137808129,112764581,16,"C",20,,""
2019,137805986,112772450,51,"C",22,,""
2019,137800466,112768500,2,"C",24,,""
2019,137805996,112764614,16,"C",12,,""
2019,137808180,112764621,16,"C",12,,""
2019,137808191,112768516,14,"C",20,,""
2019,137806012,112768521,27,"C",20,,""
2019,137808209,112772482,23,"C",12,,""
2019,137800499,112768536,51,"C",20,,""
2019,137806036,112764664,45,"C",20,,""
2019,137808243,112768552,49,"C",19,1,"N"
2019,137808253,112768561,2,"C",4,,""
2019,137808254,112772508,16,"C",13,,""
2019,137800530,112772511,16,"C",20,,""
2019,137808293,112764712,21,"C",20,,""
2019,137808300,112768588,27,"C",20,,""
2019,137808303,112772538,45,"C",20,,""
2019,137808310,112772541,14,"C",20,,""
2019,137800580,112768595,2,"C",22,,""
2019,137806098,112764738,5,"C",25,,""
2019,137800586,112772550,16,"C",13,,""
2019,137806103,112768598,51,"C",20,,""
2019,137808334,112768604,51,"C",20,,""
2019,137808342,112768610,45,"C",20,,""
2019,137806118,112764770,16,"C",20,,""
2019,137800607,112764770,35,"C",20,,""
2019,137806134,112768615,49,"C",19,1,"N"
2019,137800614,112768619,14,"C",13,,""
2019,137811144,112768626,56,"C",20,,""
2019,137808380,112764808,45,"C",7,,""
2019,137800640,112772597,14,"C",13,,""
2019,137800642,112768643,51,"C",20,,""
2019,137808407,112768649,51,"C",20,,""
2019,137808419,112764840,45,"C",7,,""
2019,137811213,112764867,21,"C",24,,""
2019,137800682,112764877,5,"C",25,,""
2019,137800681,112764877,45,"C",25,,""
2019,137811238,112768696,51,"C",20,,""
2019,137808473,112768699,21,"C",18,,""
2019,137811265,112768709,41,"C",2,,""
2019,137808495,112768713,51,"C",20,,""
2019,137800718,112768718,41,"C",20,,""
2019,137800724,112764925,14,"C",13,,""
2019,136625327,111719769,23,"C",7,,""
2019,136625330,111719771,45,"A",25,,""
2019,136629180,111727197,5,"C",18,,""
2019,136633315,111719778,16,"C",13,,""
2019,136625360,111722783,44,"C",18,,""
2019,136633407,111727277,2,"A",5,,""
2019,136633412,111727280,49,"C",20,,"N"
2019,128825949,104763919,16,"C",41,,""
2019,128835625,104759562,44,"C",25,,""
2019,128836196,104759704,35,"C",13,,""
2019,128836199,104759707,35,"C",18,,""
2019,128836084,104764401,14,"C",18,,""
2019,128836110,104759721,45,"C",41,,""
2019,128841178,104759751,51,"C",20,,""
2019,128841318,104759805,36,"C",20,,""
2019,128841368,104759826,45,"C",13,,""
2019,128841440,104759866,45,"C",20,,""
2019,128836403,104759875,44,"C",20,,""
2019,128841541,104764794,14,"C",25,,""
2019,128841544,104764794,5,"C",25,,""
2019,128841561,104759923,51,"C",20,,""
2019,128841585,104759932,2,"C",7,,""
2019,128837386,104760782,23,"C",12,,""
2019,128837407,104760800,5,"C",20,,""
2019,128843350,104760926,5,"C",18,,""
2019,128837595,104766361,27,"C",20,,""
2019,128837606,104760983,35,"C",13,,""
2019,128843471,104760983,16,"C",13,,""
2019,128837633,104766417,16,"C",20,,""
2019,128843559,104761011,51,"C",20,,""
2019,128843624,104761042,47,"C",5,,""
2019,128843808,104766642,16,"C",13,,""
2019,128837823,104766642,35,"C",13,,""
2019,128843832,104771166,35,"C",20,,""
2019,128843831,104771166,16,"C",20,,""
2019,141863159,116810005,44,"C",21,,""
2019,141863161,116825243,16,"C",13,,""
2019,141854032,116810011,21,"C",13,,""
2019,141854035,116825247,45,"C",20,,""
2019,141867285,116826850,5,"C",13,,""
2019,141854050,116810021,36,"C",18,,""
2019,141854045,116810020,51,"C",20,,""
2019,141854047,116810020,5,"C",20,,""
2019,141863166,116825257,41,"C",25,,""
2019,141854057,116826862,46,"C",4,,""
2019,141854074,116825271,51,"C",20,,""
2019,141854077,116825273,7,"C",20,,""
2019,141867325,116826873,5,"C",20,,""
2019,141867324,116826873,51,"C",20,,""
2019,141854080,116810039,37,"C",20,,""
2019,141854079,116825278,5,"C",25,,""
2019,141863184,116825286,44,"C",20,,""
2019,141863188,116825290,16,"C",18,,""
2019,141867341,116825290,35,"C",18,,""
2019,141863192,116810048,5,"C",13,,""
2019,141854111,116826899,45,"C",20,,""
2019,141863217,116825311,16,"C",13,,""
2019,141854138,116826940,45,"C",20,,""
2019,141867398,116825352,51,"C",38,,""
2019,141867407,116826961,16,"C",20,,""
2019,141863292,116825369,51,"C",15,,""
2019,141863289,116810093,16,"C",20,,""
2019,141867423,116825371,5,"C",4,,""
2019,141854175,116810106,45,"C",25,,""
2019,141863318,116810115,16,"C",13,,""
2019,141863320,116810115,35,"C",13,,""
2019,141867466,116825408,14,"C",20,,""
2019,141867473,116810132,5,"C",20,,""
2019,141867479,116810138,11,"A",12,,""
2019,141854204,116810139,14,"C",20,,""
2019,141867490,116810146,45,"C",23,,""
2019,141863382,116825437,35,"C",13,,""
2019,141854221,116825437,16,"C",13,,""
2019,141854227,116810159,5,"C",6,,""
2019,141863391,116827057,45,"C",23,,""
2019,141867518,116810166,35,"C",13,,""
2019,141854236,116810169,5,"C",46,,""
2019,141867520,116810169,23,"C",7,,""
2019,141867529,116825465,5,"C",13,,""
2019,141867528,116825465,7,"C",13,,""
2019,141863423,116827082,11,"C",20,,""
2019,141854253,116827082,45,"C",20,,""
2019,141863428,116825477,45,"C",20,,""
2019,141863436,116825485,5,"C",18,,""
2019,141864033,116810569,14,"C",18,,""
2019,141868087,116825934,5,"C",18,,""
2019,141854659,116810593,7,"C",13,,""
2019,141868104,116810597,47,"C",20,,""
2019,137775976,112760971,14,"C",12,,""
2019,141864074,116825955,11,"C",2,,""
2019,141864082,116825960,45,"C",20,,""
2019,141868125,116827618,21,"C",7,,""
2019,137776028,112762749,16,"C",13,,""
2019,137776029,112762749,35,"C",13,,""
2019,137798752,112761037,5,"C",20,,""
2019,141864093,116810629,16,"C",13,,""
2019,137776064,112761042,21,"C",25,,""
2019,141864094,116810629,35,"C",13,,""
2019,137804063,112762793,45,"C",8,,""
2019,141854733,116827667,47,"C",19,,""
2019,141864147,116827671,49,"A",20,,"F"
2019,141864150,116810667,14,"C",20,,""
2019,137776086,112761064,51,"C",3,,""
2019,141868194,116810687,5,"C",20,,""
2019,141854772,116827711,47,"C",20,,""
2019,141864188,116827713,21,"C",18,,""
2019,141868205,116810699,47,"C",20,,""
2019,137806147,112766901,16,"C",13,,""
2019,137804117,112766901,35,"C",13,,""
2019,137798824,112766906,23,"C",12,,""
2019,141864249,116827783,47,"C",20,,""
2019,141854851,116827780,37,"C",24,,""
2019,137804121,112762853,51,"C",18,,""
2019,137806165,112771110,5,"C",38,,""
2019,137798835,112762868,5,"C",13,,""
2019,137806187,112771124,45,"C",20,,""
2019,141854856,116827786,11,"C",24,,""
2019,131235575,106925767,28,"C",13,,""
2019,131235576,106925767,35,"C",13,,""
2019,131246266,106925767,16,"C",13,,""
2019,131235603,106932858,23,"C",7,,""
2019,131246343,106928590,14,"C",18,,""
2019,131242035,106932893,5,"C",13,,""
2019,131246377,106928618,5,"C",13,,""
2019,131246423,106932916,14,"C",20,,""
2019,131246431,106932919,49,"C",6,,"N"
2019,131235683,106932920,45,"C",10,,""
2019,131242103,106928678,51,"C",46,,""
2019,131246478,106925937,16,"C",13,,""
2019,137806192,112771131,5,"C",25,,""
2019,141868254,116827786,2,"C",24,,""
2019,137798871,112766958,14,"C",13,,""
2019,137804174,112766960,51,"C",20,,""
2019,131235730,106925981,27,"C",18,,""
2019,131246561,106925997,16,"C",18,,""
2019,131246562,106925997,35,"C",18,,""
2019,131242174,106932977,2,"A",20,,""
2019,141868278,116826098,35,"C",20,,""
2019,131246584,106932988,35,"C",41,,""
2019,131246583,106932988,16,"C",41,,""
2019,131235803,106928802,35,"C",13,,""
2019,131242234,106928805,16,"C",13,,""
2019,131242233,106928805,45,"C",13,,""
2019,131242236,106928805,35,"C",13,,""
2019,131235812,106936071,44,"C",20,,""
2019,131246695,106933063,35,"C",20,,""
2019,131242292,106933063,16,"C",20,,""
2019,141864282,116826098,16,"C",20,,""
2019,131235875,106933091,5,"C",20,,""
2019,131235891,106936160,51,"C",20,,""
2019,141864293,116810793,16,"C",20,,""
2019,131246888,106936277,23,"C",7,,""
2019,131246895,106933200,16,"C",14,,""
2019,131246897,106933200,35,"C",14,,""
2019,131236025,106936297,51,"C",25,,""
2019,131246928,106933216,44,"C",20,,""
2019,131242487,106933220,27,"C",20,,""
2019,131246963,106933235,51,"C",20,,""
2019,131247041,106933284,51,"C",46,,""
2019,131242579,106933289,14,"C",13,,""
2019,131247065,106933298,35,"C",13,,""
2019,131236133,106936425,51,"C",20,,""
2019,131247194,106936532,51,"C",20,,""
2019,131242826,106936622,23,"C",24,,""
2019,141854905,116810798,51,"C",20,,""
2019,131247328,106936655,14,"C",20,,""
2019,141868304,116810814,51,"C",20,,""
2019,131242983,106933518,51,"C",11,,""
2019,131251414,106933525,35,"C",14,,""
2019,131247459,106933525,16,"C",14,,""
2019,131243013,106933533,21,"A",18,,""
2019,131247488,106936803,51,"C",20,,""
2019,131247501,106936816,45,"C",6,,""
2019,131243066,106933559,14,"C",20,,""
2019,131251467,106936847,45,"C",18,,""
2019,141854924,116831112,45,"C",18,,""
2019,141864332,116831122,2,"C",20,,""
2019,141868346,116831157,49,"C",20,,"N"
2019,137804231,112762937,41,"C",11,,""
2019,137806258,112767019,8,"C",20,,""
2019,133703580,109107854,44,"C",20,,""
2019,133698614,109107856,45,"C",7,,""
2019,133703582,109102895,35,"C",13,,""
2019,133703595,109107871,49,"C",20,,"N"
2019,133703669,109107926,37,"C",20,,""
2019,133703702,109107953,45,"C",25,,""
2019,133703723,109107973,47,"C",20,,""
2019,133698718,109102968,49,"C",7,,"N"
2019,133707368,109108160,14,"C",20,,""
2019,133703916,109111422,35,"C",25,,""
2019,133707370,109111422,16,"C",25,,""
2019,133703950,109108193,36,"C",20,,""
2019,133704037,109108262,39,"C",13,,""
2019,133699144,109108277,23,"C",12,,""
2019,133704075,109111544,5,"C",10,,""
2019,133704079,109108293,21,"C",20,,""
2019,133699172,109108319,16,"C",18,,""
2019,133699173,109108319,35,"C",18,,""
2019,133704127,109108326,41,"C",23,,""
2019,133699198,109108367,51,"C",20,,""
2019,133699555,109109020,45,"C",20,,""
2019,133704888,109109048,45,"C",20,,""
2019,133704909,109111930,51,"C",46,,""
2019,133704920,109109079,5,"C",13,,""
2019,133704936,109103647,46,"C",20,,""
2019,141862792,116824850,44,"C",20,,""
2019,141862794,116824851,2,"A",20,,""
2019,141866791,116826538,51,"C",20,,""
