"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
105432019,10543,2019,"NB0010000","NB0010000","","N","N",,"I","ADAMS","ADAMS CO SO HASTINGS","Adams","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","County",6622,23378,"NBUCR0001","Nebraska Crime Commission","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,0,18,0,3,3,0,0,01-JAN-98,01-JAN-02,01-JAN-02,01-DEC-18,01-MAY-19,01-DEC-18,"N","ADAMS","Non-MSA","Y","Y","Y"
105442019,10544,2019,"NB0010100","NB0010100","","N","N",,"I","HASTINGS","HASTINGS PD","Hastings","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",24778,23378,"NBUCR0001","Nebraska Crime Commission","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,1,35,4,14,18,0,0,01-JAN-98,01-JUL-02,01-JUL-02,01-APR-19,01-APR-19,01-APR-19,"N","ADAMS","Non-MSA","Y","Y","Y"
105462019,10546,2019,"NB0020100","NB0020100","","N","N",,"I","NELIGH","NELIGH PD","Neligh","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",1503,23378,"NBUCR0001","Nebraska Crime Commission","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-98,01-MAY-19,01-MAY-19,01-MAR-20,01-MAR-20,01-MAR-20,"N","ANTELOPE","Non-MSA","Y","Y","Y"
105502019,10550,2019,"NB0050000","NB0050000","","N","N",,"I","BLAINE","BLAINE CO SO BREWSTER","Blaine","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","County",474,23378,"NBUCR0001","Nebraska Crime Commission","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-98,01-JAN-19,01-JAN-19,,,,"N","BLAINE","Non-MSA","Y","Y","Y"
105512019,10551,2019,"NB0060000","NB0060000","","N","N",,"I","BOONE","BOONE CO SO ALBION","Boone","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","County",3600,23378,"NBUCR0001","Nebraska Crime Commission","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,1,6,0,8,8,0,0,01-JAN-98,01-MAR-03,01-MAR-03,01-JUL-19,01-JUL-19,01-JUL-19,"N","BOONE","Non-MSA","Y","Y","Y"
105572019,10557,2019,"NB0070100","NB0070100","","N","N",,"I","ALLIANCE","ALLIANCE PD","Alliance","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",8022,23378,"NBUCR0001","Nebraska Crime Commission","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,3,6,9,0,0,01-JAN-98,01-JAN-13,01-JAN-13,01-MAY-19,01-MAY-19,01-MAY-19,"N","BOX BUTTE","Non-MSA","Y","Y","Y"
105622019,10562,2019,"NB0100000","NB0100000","","N","N",,"I","BUFFALO","BUFFALO CO SO KEARNEY","Buffalo","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","County",14358,23378,"NBUCR0001","Nebraska Crime Commission","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",28,4,32,1,14,15,0,0,01-JAN-98,01-JAN-98,01-JAN-98,01-MAY-19,01-MAY-19,01-MAY-19,"N","BUFFALO","Non-MSA","Y","Y","Y"
105632019,10563,2019,"NB0100100","NB0100100","","N","N",,"I","KEARNEY","KEARNEY PD","Kearney","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",34124,23378,"NBUCR0001","Nebraska Crime Commission","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,5,57,4,9,13,0,0,01-JAN-98,01-JAN-98,01-JAN-98,01-APR-19,01-APR-19,01-APR-19,"N","BUFFALO","Non-MSA","Y","Y","Y"
105652019,10565,2019,"NB0100300","NB0100300","","N","N",,"I","RAVENNA","RAVENNA PD","Ravenna","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",1369,23378,"NBUCR0001","Nebraska Crime Commission","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-98,01-JAN-19,01-JAN-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","BUFFALO","Non-MSA","Y","Y","Y"
105682019,10568,2019,"NB0110000","NB0110000","","N","N",,"I","BURT","BURT CO SO TEKAMAH","Burt","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","County",3928,23378,"NBUCR0001","Nebraska Crime Commission","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,5,5,0,0,01-JAN-98,01-APR-19,01-APR-19,01-MAY-19,01-MAY-19,01-MAY-19,"N","BURT","Non-MSA","Y","Y","Y"
105712019,10571,2019,"NB0110300","NB0110300","","N","N",,"I","TEKAMAH","TEKAMAH PD","Tekamah","","A",31,"Nebraska","NB","NE","4","West North Central","2","Midwest","Region II","City",1692,23378,"NBUCR0001","Nebraska Crime Commission","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JAN-98,01-MAY-19,01-MAY-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","BURT","Non-MSA","Y","Y","Y"
