"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
182992018,18299,2018,"TN0192100","TN0192100","","N","N",,"I","TN DEPT OF REVENUE, SIU","DEPT OF REVENUE SPECIAL INVEST UNIT NASHVILLE","Tennessee Department of Revenue","Special Investigations Unit","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",29,5,34,4,8,12,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-JUL-14,"N","","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183012018,18301,2018,"TN0192600","TN0192600","","N","N",,"I","SPR: BICENTENNIAL CAP ML","BICENTENNIAL CAPITOL STATE PARK RANGERS","State Park Rangers:","Bicentennial Capitol Mall","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JUL-96,01-AUG-00,01-JUL-04,01-JAN-13,01-JUL-15,01-MAY-13,"N","DAVIDSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183022018,18302,2018,"TN019410X","TN0194100","","N","N",,"I","DEPT OF CORRECTION INT A","DEPT OF CORRECTION INT A","Department of Correction","Internal Affairs","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",21,52,73,4,19,23,0,0,01-JUL-96,01-JAN-06,01-JUN-06,01-JAN-13,01-JUN-15,01-APR-13,"N","DAVIDSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183032018,18303,2018,"TN019980X","TN0199800","","N","N",,"I","TENNCARE OFF INSPCT GNRL","TENNCARE OFF INSPCT GNRL","TennCare Office of Inspector General","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",13,4,17,3,21,24,0,0,01-JUL-96,01-FEB-05,01-JUN-05,01-JAN-13,01-JUN-15,01-APR-13,"N","","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183042018,18304,2018,"TN0199E00","TN0199E00","","N","N",,"I","VANDERBILT UNIVERSITY","VANDERBILT UNIVERSITY","Vanderbilt University","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","University or College",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",67,94,161,16,67,83,0,0,01-JUL-96,01-OCT-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DAVIDSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183052018,18305,2018,"TN0200000","TN0200000","","N","N",,"I","DECATUR","DECATUR CO SO DECATURVILLE","Decatur","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",8212,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,9,21,1,7,8,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DECATUR","Non-MSA","Y","Y","Y"
183062018,18306,2018,"TN0200100","TN0200100","","N","N",,"I","PARSONS","PARSONS PD","Parsons","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2316,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JUL-96,01-JUL-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DECATUR","Non-MSA","Y","Y","Y"
183072018,18307,2018,"TN0200200","TN0200200","","N","N",,"I","DECATURVILLE","DECATURVILLE PD","Decaturville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",865,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-MAR-01,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DECATUR","Non-MSA","Y","Y","Y"
183082018,18308,2018,"TN0210000","TN0210000","","N","N",,"I","DEKALB","DE KALB CO SO SMITHVILLE","DeKalb","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",14236,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",25,15,40,0,8,8,0,0,01-JUL-96,01-JUL-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DEKALB","Non-MSA","Y","Y","Y"
183092018,18309,2018,"TN0210100","TN0210100","","N","N",,"I","SMITHVILLE","SMITHVILLE PD","Smithville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4783,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,0,1,1,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DEKALB","Non-MSA","Y","Y","Y"
183102018,18310,2018,"TN0210200","TN0210200","","N","N",,"I","ALEXANDRIA","ALEXANDRIA PD","Alexandria","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1000,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DEKALB","Non-MSA","Y","Y","Y"
183112018,18311,2018,"TN0210300","TN0210300","","N","N",,"I","SPR: EDGAR EVINS","SPR: EDGAR EVINS","State Park Rangers:","Edgar Evins","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-SEP-00,01-FEB-05,01-JAN-13,01-JUN-15,01-JUL-14,"N","DEKALB","Non-MSA","Y","Y","Y"
183122018,18312,2018,"TN0220000","TN0220000","","N","N",,"I","DICKSON","DICKSON CO SO DICKSON","Dickson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",32630,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",55,49,104,4,25,29,0,0,01-JUL-96,01-NOV-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183132018,18313,2018,"TN0220100","TN0220100","","N","N",,"I","DICKSON","DICKSON PD","Dickson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",15637,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",50,2,52,3,6,9,0,0,01-JUL-96,01-MAR-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183142018,18314,2018,"TN0220200","TN0220200","","N","N",,"I","BURNS","BURNS PD","Burns","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1509,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-MAR-01,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183152018,18315,2018,"TN0220300","TN0220300","","N","N",,"I","WHITE BLUFF","WHITE BLUFF PD","White Bluff","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3535,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-JUL-00,01-JUL-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183162018,18316,2018,"TN0220400","TN0220400","","N","N",,"I","DTF:23RD JUDICIAL DISTRI","23RD JUD DIST DRUG TASK FORCE DICKSON","Drug Task Force:","23rd Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-JUL-96,01-JAN-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183172018,18317,2018,"TN0220500","TN0220500","","N","N",,"I","SPR: MONTGOMERY BELL","ST PARK RNGRS MONTGOMERY BELL ST PK BURNS","State Park Rangers:","Montgomery Bell","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JUL-96,01-FEB-01,01-JUL-04,01-JAN-13,01-JUN-15,01-JUN-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183182018,18318,2018,"TN0220600","TN0220600","","N","N",,"I","DICKSON CITY PARK RNGR D","DICKSON PARKS RECREATION DEPT PARK RANGERS","Dickson City Park Ranger Division","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,1,0,1,0,0,01-JUL-96,01-JUL-06,01-DEC-06,01-MAR-13,01-FEB-16,01-JUL-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183202018,18320,2018,"TN022990X","TN0229900","","N","N",,"I","SPR: HARPETH SCNC RIVERS","SPR: HARPETH SCNC RIVERS","State Park Rangers:","Harpeth Scenic Rivers","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JUL-96,01-DEC-05,01-MAY-06,01-FEB-13,01-JUL-15,01-JUN-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183212018,18321,2018,"TN0230000","TN0230000","","N","N",,"I","DYER","DYER CO SO DYERSBURG","Dyer","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",17005,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",35,35,70,1,27,28,0,0,01-JUL-96,01-SEP-00,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183222018,18322,2018,"TN0230100","TN0230100","","N","N",,"I","DYERSBURG","DYERSBURG PD","Dyersburg","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",16382,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",51,0,51,6,8,14,0,0,01-JUL-96,01-JUL-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","DYER","Non-MSA","Y","Y","Y"
183232018,18323,2018,"TN0230200","TN0230200","","N","N",,"I","NEWBERN","NEWBERN PD","Newbern","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3334,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,3,0,3,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183242018,18324,2018,"TN0230300","TN0230300","","N","N",,"I","TRIMBLE","TRIMBLE PD","Trimble","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",615,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUN-04,01-JAN-13,01-FEB-16,01-AUG-13,"N","OBION; DYER","Non-MSA","Y","Y","Y"
183272018,18327,2018,"TN0240000","TN0240000","","N","N",,"I","FAYETTE","FAYETTE CO SO SOMERVILLE","Fayette","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",25118,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",40,21,61,2,28,30,0,0,01-JUL-96,01-FEB-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183282018,18328,2018,"TN0240100","TN0240100","","N","N",,"I","SOMERVILLE","SOMERVILLE PD","Somerville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3213,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,0,1,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-MAR-13,01-JUN-15,01-NOV-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183292018,18329,2018,"TN0240200","TN0240200","","N","N",,"I","GALLAWAY","GALLAWAY PD","Gallaway","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",652,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JUL-96,01-NOV-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183302018,18330,2018,"TN0240300","TN0240300","","N","N",,"I","ROSSVILLE","ROSSVILLE PD","Rossville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",890,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JUL-96,01-JAN-00,01-JUN-04,01-FEB-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183312018,18331,2018,"TN0240400","TN0240400","","N","N",,"I","MOSCOW","MOSCOW PD","Moscow","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",522,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-OCT-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183322018,18332,2018,"TN0240500","TN0240500","","N","N",,"I","OAKLAND","OAKLAND PD","Oakland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8107,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,0,2,2,0,0,01-JUL-96,01-JUL-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183342018,18334,2018,"TN0240700","TN0240700","","N","N",,"I","DTF:25TH JUDICIAL DISTRI","25TH JUDICIAL DISTRICT DRUG TASK FORCE","Drug Task Force:","25th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-JAN-98,01-NOV-07,01-FEB-13,01-FEB-16,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183352018,18335,2018,"TN0240800","TN0240800","","N","N",,"I","PIPERTON","PIPERTON POLICE DEPARTMENT","Piperton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1757,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JUL-96,01-AUG-05,01-DEC-05,01-JAN-13,01-JUL-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183362018,18336,2018,"TN0250000","TN0250000","","N","N",,"I","FENTRESS","FENTRESS CO SO JAMESTOWN","Fentress","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",16207,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",20,13,33,0,16,16,0,0,01-JUL-96,01-JUN-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183372018,18337,2018,"TN0250100","TN0250100","","N","N",,"I","JAMESTOWN","JAMESTOWN PD","Jamestown","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1956,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183382018,18338,2018,"TN0250200","TN0250200","","N","N",,"I","SPR: SGT. ALVIN C. YORK","SGT ALVIN C YORK HISTORICAL PARK RANGERS","State Park Rangers:","Sgt. Alvin C. York","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-01,01-MAR-06,01-DEC-17,01-DEC-17,01-DEC-17,"N","FENTRESS","Non-MSA","Y","Y","Y"
183392018,18339,2018,"TN0260000","TN0260000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO WINCHESTER","Franklin","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",25065,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",39,23,62,5,13,18,0,0,01-JUL-96,01-JAN-99,01-JUN-04,01-JAN-13,01-OCT-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183402018,18340,2018,"TN0260100","TN0260100","","N","N",,"I","UNIV OF THE SOUTH","SEWANEE PD","University of the South","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","University or College",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,1,4,5,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183412018,18341,2018,"TN0260200","TN0260200","","N","N",,"I","WINCHESTER","WINCHESTER PD","Winchester","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8504,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,1,24,1,1,2,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183422018,18342,2018,"TN0260300","TN0260300","","N","N",,"I","COWAN","COWAN PD","Cowan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1650,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-APR-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183432018,18343,2018,"TN0260400","TN0260400","","N","N",,"I","DECHERD","DECHERD PD","Decherd","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2388,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183442018,18344,2018,"TN0260500","TN0260500","","N","N",,"I","ESTILL SPRINGS","ESTILL SPRINGS PD","Estill Springs","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2012,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183452018,18345,2018,"TN0260600","TN0260600","","N","N",,"I","HUNTLAND","HUNTLAND PD","Huntland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",843,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183462018,18346,2018,"TN0260700","TN0260700","","N","N",,"I","SPR: TIM'S FORD","ST PARK RNGRS TIMS FORD ST PK WINCHESTER","State Park Rangers:","Tim's Ford","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JUL-96,01-JAN-01,01-JUN-04,01-FEB-13,01-FEB-16,01-JUL-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183472018,18347,2018,"TN0260800","TN0260800","","N","N",,"I","SPR: S CUMBERLAND REC AR","ST PARK RNGRS S CUMBERLAND REC AREA MONTEAGLE","State Park Rangers:","South Cumberland Recreation Area","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,0,1,0,0,01-JUL-96,01-JUL-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183482018,18348,2018,"TN0270000","TN0270000","","N","N",,"I","GIBSON","GIBSON CO SO TRENTON","Gibson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",19680,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",32,28,60,1,19,20,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183492018,18349,2018,"TN0270100","TN0270100","","N","N",,"I","HUMBOLDT","HUMBOLDT PD","Humboldt","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8110,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,2,25,1,4,5,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","MADISON; GIBSON","Jackson, TN","Y","Y","Y"
183502018,18350,2018,"TN0270200","TN0270200","","N","N",,"I","MILAN","MILAN PD","Milan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7640,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,3,26,2,3,5,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183512018,18351,2018,"TN0270300","TN0270300","","N","N",,"I","TRENTON","TRENTON PD","Trenton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4043,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,0,6,6,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
