"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
198762019,19876,2019,"UT0020000","UT0020000","","N","N",,"I","BOX ELDER","BOX ELDER CO SO BRIGHAM CITY","Box Elder","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",16248,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",22,39,61,1,17,18,0,0,01-MAR-91,01-JUN-19,01-JUL-19,01-JUL-19,01-JUL-19,01-JUL-19,"N","BOX ELDER","Ogden-Clearfield, UT","Y","Y","Y"
198772019,19877,2019,"UT0020100","UT0020100","","N","N",,"I","BRIGHAM CITY","BRIGHAM CITY PD","Brigham City","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",19592,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,1,25,2,4,6,0,0,01-MAR-91,01-MAY-19,01-SEP-19,01-SEP-19,01-SEP-19,01-SEP-19,"N","BOX ELDER","Ogden-Clearfield, UT","Y","Y","Y"
198822019,19882,2019,"UT0021200","UT0021200","","N","N",,"I","PERRY","PERRY PD","Perry","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",5171,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-MAR-91,01-JUL-19,01-FEB-20,01-FEB-20,01-FEB-20,01-FEB-20,"N","BOX ELDER","Ogden-Clearfield, UT","Y","Y","Y"
198842019,19884,2019,"UT0030100","UT0030100","","N","N",,"I","LOGAN","LOGAN PD","Logan","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",52029,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",51,5,56,2,25,27,0,0,01-MAR-91,01-JAN-93,,,,,"N","CACHE","Logan, UT-ID","Y","Y","Y"
198902019,19890,2019,"UT0031600","UT0031600","","N","N",,"I","UTAH STATE UNIV: LOGAN","UTAH STATE UNIVERSITY PD LOGAN","Utah State University:","Logan","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","University or College",0,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,7,18,3,3,6,0,0,01-MAR-91,01-FEB-05,,,,,"N","CACHE","Logan, UT-ID","Y","Y","Y"
198912019,19891,2019,"UT0032000","UT0032000","","N","N",,"I","CACHE-RICH DRUG TASK FOR","TRI COUNTY NARCOTICS STRIKE FORCE","Cache-Rich Drug Task Force","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","Other",0,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,1,1,0,0,01-MAR-91,01-FEB-00,,,,,"N","","Non-MSA","Y","Y","Y"
198922019,19892,2019,"UT0040000","UT0040000","","N","N",,"I","CARBON","CARBON CO SO PRICE","Carbon","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",6680,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",26,15,41,1,6,7,0,0,01-MAR-91,01-MAY-93,,01-MAY-19,,01-MAY-19,"N","CARBON","Non-MSA","Y","Y","Y"
198932019,19893,2019,"UT0040100","UT0040100","","N","N",,"I","PRICE","PRICE PD","Price","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",8174,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,2,2,0,0,01-MAR-91,01-JAN-93,,01-OCT-19,,01-OCT-19,"N","CARBON","Non-MSA","Y","Y","Y"
198942019,19894,2019,"UT0040300","UT0040300","","N","N",,"I","HELPER","HELPER PD","Helper","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",2077,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-MAR-91,01-NOV-98,,01-JUN-19,,01-JUN-19,"N","CARBON","Non-MSA","Y","Y","Y"
198982019,19898,2019,"UT0050000","UT0050000","","N","N",,"I","DAGGETT","DAGGETT CO SO MANILA","Daggett","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",967,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,1,1,0,0,01-MAR-91,01-APR-17,,,,,"N","DAGGETT","Non-MSA","Y","Y","Y"
198992019,19899,2019,"UT0060000","UT0060000","","N","N",,"I","DAVIS","DAVIS CO SO FARMINGTON","Davis","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","County",27605,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",145,41,186,36,69,105,0,0,01-MAR-91,01-JAN-98,01-MAR-20,01-MAR-20,01-MAR-20,01-MAR-20,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199002019,19900,2019,"UT0060100","UT0060100","","N","N",,"I","BOUNTIFUL","BOUNTIFUL PD","Bountiful","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",44280,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",34,2,36,4,17,21,0,0,01-MAR-91,01-NOV-03,,01-NOV-18,,01-FEB-19,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199012019,19901,2019,"UT0060200","UT0060200","","N","N",,"I","CLEARFIELD","CLEARFIELD PD","Clearfield","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",32217,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",26,0,26,4,8,12,0,0,01-MAR-91,01-JAN-97,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199022019,19902,2019,"UT0060300","UT0060300","","N","N",,"I","LAYTON","LAYTON PD","Layton","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",78585,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",75,8,83,3,24,27,0,0,01-MAR-91,01-MAY-93,01-SEP-19,01-AUG-19,01-AUG-19,01-AUG-19,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199032019,19903,2019,"UT0060400","UT0060400","","N","N",,"I","CENTERVILLE","CENTERVILLE PD","Centerville","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",18018,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,2,3,5,0,0,01-MAR-91,01-JAN-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199042019,19904,2019,"UT0060500","UT0060500","","N","N",,"I","FARMINGTON","FARMINGTON PD","Farmington","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",25409,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",20,1,21,1,3,4,0,0,01-MAR-91,01-JUN-95,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199052019,19905,2019,"UT0060600","UT0060600","","N","N",,"I","KAYSVILLE","KAYSVILLE PD","Kaysville","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",32691,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",25,0,25,3,3,6,0,0,01-MAR-91,01-JUL-93,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
199062019,19906,2019,"UT0060700","UT0060700","","N","N",,"I","NORTH SALT LAKE","NORTH SALT LAKE PD","North Salt Lake","","A",49,"Utah","UT","UT","8","Mountain","4","West","Region IV","City",21501,23394,"UTUCR0001","Utah Department of Public Safety Bureau of Criminal Identification Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,2,22,3,4,7,0,0,01-MAR-91,01-JAN-95,,,,,"N","DAVIS","Ogden-Clearfield, UT","Y","Y","Y"
