"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,125309938,101661448,45,"C",14,,""
2018,125311008,101649065,45,"C",13,,""
2018,125294964,101661464,51,"C",13,,""
2018,125309945,101659912,23,"C",12,,""
2018,125309949,101649076,23,"C",25,,""
2018,125311039,101661472,45,"C",13,,""
2018,125294972,101659931,45,"C",13,,""
2018,125311048,101661476,5,"C",13,,""
2018,125294983,101659952,49,"C",20,,"N"
2018,125309972,101659957,5,"C",20,,""
2018,125309973,101661484,14,"C",20,,""
2018,125311061,101661486,51,"C",13,,""
2018,125309974,101661486,5,"C",13,,""
2018,125309978,101661490,14,"C",18,,""
2018,125294991,101661490,5,"C",18,,""
2018,125294995,101661495,45,"C",25,,""
2018,125311071,101661503,45,"C",20,,""
2018,125310004,101659985,5,"C",18,,""
2018,125295009,101659984,16,"C",13,,""
2018,125310009,101661520,41,"C",14,,""
2018,125311097,101660001,45,"C",13,,""
2018,125310020,101661530,45,"C",8,,""
2018,125310024,101661532,45,"C",20,,""
2018,125311105,101661535,14,"C",20,,""
2018,125311108,101649115,14,"C",20,,""
2018,125310037,101660017,5,"C",18,,""
2018,125295039,101660029,51,"C",14,,""
2018,125310048,101649127,41,"C",2,,""
2018,125311136,101661562,23,"C",46,,""
2018,125311148,101660049,5,"C",7,,""
2018,125311177,101661591,51,"C",20,,""
2018,125311199,101649183,45,"C",14,,""
2018,125295109,101649185,16,"C",38,,""
2018,125310083,101661597,45,"C",13,,""
2018,125310086,101661598,14,"C",20,,""
2018,125310087,101661598,27,"C",20,,""
2018,125311160,101660059,45,"C",20,,""
2018,125311126,101660032,49,"C",20,,"F"
2018,125295150,101649221,23,"C",7,,""
2018,125295151,101661608,5,"C",20,,""
2018,125295156,101660136,5,"C",20,,""
2018,125295160,101649229,45,"C",20,,""
2018,125310119,101660142,49,"C",20,,"N"
2018,125311232,101649233,16,"C",18,,""
2018,125310126,101660149,51,"C",41,,""
2018,125295168,101661633,16,"C",18,,""
2018,125310141,101649240,49,"C",20,,"N"
2018,128025961,104045287,45,"C",13,,""
2018,128025966,104045292,14,"C",18,,""
2018,128027469,104052555,5,"C",14,,""
2018,128031139,104052555,51,"C",13,,""
2018,128025998,104045308,14,"C",20,,""
2018,128031149,104045316,45,"C",4,,""
2018,128026029,104045324,5,"C",2,,""
2018,128027517,104045353,23,"C",8,,""
2018,128031197,104052615,45,"C",41,,""
2018,128027598,104048844,51,"C",20,,""
2018,128031325,104045457,16,"C",18,,""
2018,128031336,104045463,14,"C",20,,""
2018,128027645,104045466,45,"C",8,,""
2018,128031353,104048934,23,"C",8,,""
2018,128027309,104045156,28,"C",20,,""
2018,128027319,104045166,16,"C",13,,""
2018,128021031,104048444,49,"C",32,,"F"
2018,128021032,104045195,36,"C",18,,""
2018,128021037,104052464,49,"C",20,,"N"
2018,128025785,104045204,49,"A",20,,"F"
2018,128025793,104045208,16,"C",13,,""
2018,128025811,104048475,5,"C",18,,""
2018,128027404,104048548,45,"C",20,,""
2018,128027410,104052525,5,"C",20,,""
2018,128027415,104045261,23,"C",8,,""
2018,128027423,104048588,5,"C",18,,""
2018,128021110,104048593,27,"C",18,,""
2018,128021112,104048593,5,"C",13,,""
2018,128025945,104048607,5,"C",13,,""
2018,128027446,104048627,23,"C",8,,""
2018,128036382,104045529,49,"C",20,,"N"
2018,128036389,104045532,23,"C",12,,""
2018,128036399,104049027,45,"C",20,,""
2018,128031458,104052826,14,"C",18,,""
2018,128031470,104049060,14,"C",13,,""
2018,128036440,104045556,45,"C",20,,""
2018,128036584,104045622,47,"C",14,,""
2018,128031591,104049193,51,"C",18,,""
2018,128036631,104045646,5,"C",20,,""
2018,128036641,104045655,45,"C",23,,""
2018,128027852,104045664,2,"C",20,,""
2018,128031628,104045666,23,"C",7,,""
2018,128036674,104053004,45,"C",20,,""
2018,128027891,104049282,16,"C",13,,""
2018,128036705,104045699,36,"C",20,,""
2018,136695709,111785121,16,"C",20,,""
2018,136700362,111785126,16,"C",13,,""
2018,136695068,111794462,23,"A",7,,""
2018,136695209,111789712,23,"C",24,,""
2018,136700089,111789859,2,"C",12,,""
2018,136695430,111794749,5,"C",20,,""
2018,136703055,111794749,21,"C",20,,""
2018,136695462,111784911,49,"C",24,,"F"
2018,136695465,111784911,21,"C",24,,""
2018,136695464,111784911,47,"C",24,,""
2018,136695565,111784980,51,"C",22,,""
2018,125310150,101661639,51,"C",15,,""
2018,125310151,101660169,28,"C",21,,""
2018,125310158,101649251,5,"C",46,,""
2018,125310156,101649251,49,"C",46,,"F"
2018,125310163,101661648,23,"C",7,,""
2018,125310167,101660177,2,"C",20,,""
2018,125311256,101660177,11,"C",20,,""
2018,125310170,101660179,45,"C",20,,""
2018,125311264,101661657,11,"C",25,,""
2018,125310174,101661658,5,"C",13,,""
2018,125295195,101661659,16,"C",41,,""
2018,125310176,101649266,51,"C",20,,""
2018,125311269,101660188,27,"C",20,,""
2018,125311271,101661662,45,"C",14,,""
2018,125295201,101661664,51,"C",13,,""
2018,125295204,101661669,49,"C",20,,"F"
2018,125295207,101661670,16,"C",20,,""
2018,125310180,101660195,45,"C",14,,""
2018,125311280,101661672,23,"C",12,,""
2018,125295212,101649278,5,"C",13,,""
2018,125295213,101661677,51,"C",20,,""
2018,125311287,101649285,23,"C",46,,""
2018,125295218,101649287,16,"C",13,,""
2018,125295220,101661685,23,"C",46,,""
2018,125311290,101661686,5,"C",20,,""
2018,125310194,101661686,51,"C",20,,""
2018,125310204,101660207,44,"C",20,,""
2018,125295228,101660208,5,"C",20,,""
2018,125310205,101649296,16,"C",18,,""
2018,125295231,101660209,51,"C",20,,""
2018,125310208,101649299,5,"C",7,,""
2018,125311302,101661702,51,"C",13,,""
2018,125311303,101661703,45,"C",10,,""
2018,125295236,101660217,39,"C",20,,""
2018,125310224,101661711,2,"C",20,,""
2018,125311322,101660235,23,"C",12,,""
2018,125310233,101661718,5,"C",20,,""
2018,125295253,101660239,51,"C",20,,""
2018,125311329,101661725,5,"C",13,,""
2018,125311334,101661728,51,"C",3,,""
2018,125310239,101649324,47,"C",11,,""
2018,125310241,101660249,2,"C",2,,""
2018,125295276,101661740,51,"C",13,,""
2018,125311348,101649338,23,"C",7,,""
2018,125295287,101660268,14,"C",13,,""
2018,125311362,101649346,49,"C",20,,"N"
2018,125295292,101661759,51,"C",20,,""
2018,125310275,101661774,45,"C",20,,""
2018,125310279,101660284,23,"C",7,,""
2018,125295311,101661781,5,"C",20,,""
2018,125295323,101660305,51,"C",13,,""
2018,125310299,101649377,41,"C",20,,""
2018,125310301,101660307,45,"C",20,,""
2018,125311398,101660311,45,"C",14,,""
2018,125311402,101660314,45,"C",20,,""
2018,125311406,101661796,14,"C",13,,""
2018,125310314,101661801,5,"C",38,,""
2018,125311417,101661804,5,"C",25,,""
2018,125311428,101661811,5,"C",20,,""
2018,125310323,101661815,5,"C",5,,""
2018,125310325,101649407,49,"C",20,,"N"
2018,125310328,101661819,51,"C",46,,""
2018,125311435,101661824,51,"C",13,,""
2018,125315354,101661826,5,"C",20,,""
2018,125311436,101660340,5,"C",20,,""
2018,125311446,101661833,51,"C",5,,""
2018,125320346,101661838,51,"C",20,,""
2018,125315375,101661846,16,"C",20,,""
2018,125315377,101661848,2,"C",8,,""
2018,125320371,101661861,23,"C",7,,""
2018,125315391,101649449,23,"C",8,,""
2018,125320386,101649454,23,"C",12,,""
2018,125311487,101660386,45,"C",6,,""
2018,125311488,101661876,2,"C",8,,""
2018,125311495,101661882,51,"C",20,,""
2018,125320399,101649469,5,"C",18,,""
2018,125320397,101649469,14,"C",18,,""
2018,125315411,101660400,49,"C",20,,"N"
2018,125320411,101660412,27,"C",20,,""
2018,125320409,101649478,49,"C",20,,"F"
2018,125315422,101661902,2,"C",20,,""
2018,125320424,101660423,47,"C",20,,""
2018,125315428,101649489,21,"C",5,,""
2018,125311528,101661904,45,"C",5,,""
2018,125320428,101661907,14,"C",20,,""
2018,125311537,101661913,14,"C",20,,""
2018,125315434,101649497,5,"C",20,,""
2018,125320437,101661914,51,"C",20,,""
2018,125320439,101660434,16,"C",13,,""
2018,125315444,101660442,2,"A",7,,""
2018,125315449,101661924,27,"C",20,,""
2018,125315454,101661928,45,"C",11,,""
2018,125311560,101661930,45,"C",16,,""
2018,125320467,101661941,5,"C",20,,""
2018,125320468,101649521,45,"C",31,,""
2018,125320471,101660470,49,"C",20,,"F"
2018,125311582,101661949,49,"C",31,,"F"
2018,125320482,101661958,2,"C",20,,""
2018,125320484,101661958,14,"C",20,,""
2018,125311588,101660480,49,"C",5,,"F"
2018,125315474,101661964,44,"C",20,,""
2018,125311602,101661974,45,"C",11,,""
2018,125315481,101661977,5,"C",20,,""
2018,125315485,101660498,2,"A",7,,""
2018,125320516,101661983,45,"C",20,,""
2018,125311616,101660514,39,"C",20,,""
2018,125320528,101649555,16,"C",13,,""
2018,125320530,101661998,5,"C",20,,""
2018,125315510,101660532,21,"C",20,,""
2018,125315515,101662007,7,"C",20,,""
2018,125315516,101662008,51,"C",20,,""
2018,125315524,101662022,2,"C",23,,""
2018,125320563,101649579,2,"C",2,,""
2018,125315531,101662023,51,"C",20,,""
2018,125320568,101649585,16,"C",18,,""
2018,125311649,101660551,45,"C",20,,""
2018,125315533,101649587,16,"C",11,,""
2018,125315546,101662041,23,"C",7,,""
2018,125311661,101649598,14,"C",18,,""
2018,125320582,101662045,23,"C",8,,""
2018,125311662,101662046,51,"C",20,,""
2018,125320583,101662047,23,"C",8,,""
2018,125311665,101649603,14,"C",20,,""
2018,125315553,101660564,45,"C",11,,""
2018,125320591,101662053,14,"C",13,,""
2018,125320593,101662054,49,"C",21,,"F"
2018,125315566,101660569,36,"A",13,,""
2018,125315572,101662060,13,"C",20,,""
2018,125320599,101662062,51,"C",22,,""
2018,125320610,101662066,45,"C",20,,""
2018,125320611,101649631,47,"C",20,,""
2018,125320612,101649632,23,"C",8,,""
2018,125315590,101660590,16,"C",18,,""
2018,125315608,101649658,23,"C",8,,""
2018,125320656,101662099,51,"C",46,,""
2018,125320652,101662096,16,"C",13,,""
2018,125320657,101660612,2,"C",2,,""
2018,125320659,101660612,45,"C",20,,""
2018,125320661,101660612,63,"C",2,,""
2018,125315624,101660619,23,"C",8,,""
2018,125311716,101662104,2,"C",2,,""
2018,125315630,101662108,51,"C",20,,""
2018,125320672,101662113,47,"C",20,,""
2018,125311724,101662122,14,"C",20,,""
2018,125315640,101662123,51,"C",20,,""
2018,125320681,101662127,49,"C",20,,"F"
2018,125315647,101662131,49,"A",20,,"F"
2018,125311728,101662132,14,"C",20,,""
2018,125320690,101660635,51,"C",20,,""
2018,125320692,101662136,49,"C",12,,"F"
2018,125320693,101649687,51,"C",20,,""
2018,125311736,101662140,14,"C",18,,""
2018,125315659,101660643,14,"C",20,,""
2018,125311744,101662149,14,"C",18,,""
2018,125320710,101662156,23,"C",12,,""
2018,125320711,101662158,51,"C",20,,""
2018,125311751,101649701,5,"C",30,,""
2018,125315674,101660656,27,"C",7,,""
2018,125311755,101660657,49,"C",20,,"F"
2018,125311757,101649709,49,"C",6,,"F"
2018,125320727,101649713,36,"C",20,,""
2018,125311768,101662176,49,"C",46,,"F"
2018,125320736,101662177,14,"C",20,,""
2018,125320738,101660667,47,"C",20,,""
2018,125320753,101662196,5,"C",20,,""
2018,125315699,101662199,45,"C",46,,""
2018,125320763,101662206,44,"C",20,,""
2018,125311783,101649737,49,"C",20,,"F"
2018,125315708,101660680,47,"C",20,,""
2018,125320769,101660682,23,"C",24,,""
2018,125311799,101649748,27,"C",20,,""
2018,125320775,101662217,2,"C",20,,""
2018,125311807,101660695,2,"C",20,,""
2018,125315723,101662223,44,"C",20,,""
2018,125311820,101662230,14,"C",20,,""
2018,125320787,101662237,47,"C",20,,""
2018,125315739,101662240,44,"C",20,,""
2018,125315755,101662251,35,"C",18,,""
2018,125320800,101660741,51,"C",20,,""
2018,125311861,101662254,5,"C",13,,""
2018,125320805,101662258,45,"C",6,,""
2018,125315764,101649793,16,"C",13,,""
2018,125311878,101662267,7,"C",30,,""
2018,125315771,101662272,45,"C",13,,""
2018,125320824,101662274,49,"C",20,,"N"
2018,125315775,101662281,5,"C",20,,""
2018,125311894,101662282,44,"C",16,,""
2018,125320832,101660774,5,"C",13,,""
2018,125320831,101649808,49,"C",20,,"N"
2018,125320841,101649814,23,"C",23,,""
2018,125311911,101660784,49,"C",20,,"F"
2018,125311914,101662292,5,"C",20,,""
2018,125320846,101662295,5,"C",13,,""
2018,125311916,101660788,51,"C",20,,""
2018,125311920,101662302,47,"C",20,,""
2018,125315791,101660797,51,"C",20,,""
2018,125315792,101660800,5,"C",13,,""
2018,125315794,101662310,49,"C",20,,"F"
2018,125315800,101649831,41,"C",7,,""
2018,125311936,101662314,8,"A",20,,""
2018,125315806,101662319,14,"C",13,,""
2018,125320867,101662320,49,"C",21,,"F"
2018,125320871,101649841,5,"C",13,,""
2018,125320873,101662323,51,"C",13,,""
2018,125315817,101662330,2,"C",20,,""
2018,125311956,101649849,14,"C",20,,""
2018,125320879,101662334,45,"C",21,,""
2018,125320883,101660830,23,"C",12,,""
2018,125320881,101662337,49,"C",13,,"F"
2018,125311967,101660838,21,"C",20,,""
2018,125311971,101649858,16,"C",11,,""
2018,125320891,101649860,51,"C",20,,""
2018,125315840,101662345,16,"C",14,,""
2018,125311981,101662355,14,"C",18,,""
2018,125315846,101662356,2,"C",20,,""
2018,125315847,101660856,5,"C",28,,""
2018,125315848,101660857,2,"C",21,,""
2018,125315850,101662359,5,"C",24,,""
2018,125315852,101662361,51,"C",20,,""
2018,125312000,101649881,47,"C",20,,""
2018,125315861,101662368,23,"C",12,,""
2018,125312005,101660877,45,"C",20,,""
2018,125315864,101662371,27,"C",10,,""
2018,125315868,101660878,23,"C",12,,""
2018,125315872,101649899,23,"C",12,,""
2018,125315873,101649898,27,"C",20,,""
2018,125312027,101662386,41,"C",21,,""
2018,125312033,101649907,41,"C",21,,""
2018,125320931,101649910,41,"C",21,,""
2018,125312038,101662391,41,"C",21,,""
2018,125312046,101649919,41,"C",12,,""
2018,125315895,101662399,27,"C",20,,""
2018,125320949,101649933,49,"C",20,,"F"
2018,125315909,101662410,27,"C",20,,""
2018,125312067,101660917,16,"C",15,,""
2018,125312073,101649944,5,"C",20,,""
2018,125315922,101660926,27,"C",20,,""
2018,125312091,101660937,51,"C",13,,""
2018,125320979,101660941,51,"C",5,,""
2018,125312094,101649964,5,"C",10,,""
2018,125315941,101649965,5,"C",24,,""
2018,125312097,101649966,5,"C",31,,""
2018,125315949,101662445,5,"C",20,,""
2018,125320987,101662448,39,"C",20,,""
2018,125312106,101660950,45,"C",25,,""
2018,125312107,101649978,51,"C",14,,""
2018,125320995,101662451,45,"C",20,,""
2018,125315963,101649987,49,"C",20,,"F"
2018,125321002,101662461,14,"C",20,,""
2018,125315967,101662465,45,"C",20,,""
2018,125312121,101662464,16,"C",13,,""
2018,125312128,101662470,45,"C",38,,""
2018,125315974,101660966,16,"C",13,,""
2018,125321010,101649997,51,"C",13,,""
2018,125315983,101660971,5,"C",28,,""
2018,125315985,101650006,47,"C",3,,""
2018,125312144,101662489,5,"C",20,,""
2018,125312142,101662489,51,"C",20,,""
2018,125312148,101662491,45,"C",23,,""
2018,125312156,101660986,45,"A",6,,""
2018,125312161,101662510,2,"C",34,,""
2018,125312160,101662511,23,"C",8,,""
2018,125321049,101660997,23,"C",12,,""
2018,125316018,101660999,45,"C",20,,""
2018,125312168,101661000,45,"C",13,,""
2018,125316024,101662525,36,"C",20,,""
2018,125316027,101662525,51,"C",20,,""
2018,125312175,101662529,27,"C",20,,""
2018,125312186,101661016,51,"C",20,,""
2018,125316040,101661018,49,"C",20,,"N"
2018,125312187,101661017,51,"C",20,,""
2018,125312194,101662540,45,"C",20,,""
2018,125316050,101662548,5,"C",20,,""
2018,125316051,101650072,16,"C",13,,""
2018,125316052,101662551,5,"C",25,,""
2018,125316056,101662557,21,"C",13,,""
2018,125321087,101661032,23,"C",7,,""
2018,125312211,101650079,23,"C",12,,""
2018,125312209,101650083,51,"C",46,,""
2018,125312216,101650084,49,"C",18,,"N"
2018,125321096,101662573,14,"C",13,,""
2018,125321097,101662574,23,"C",7,,""
2018,125316075,101661040,16,"C",24,,""
2018,125312228,101662585,16,"C",20,,""
2018,125321104,101661045,16,"C",8,,""
2018,125312231,101662592,16,"C",20,,""
2018,125312240,101666058,16,"C",18,,""
2018,125316093,101666059,16,"C",18,,""
2018,125321134,101662613,16,"C",20,,""
2018,125309723,101661251,45,"C",40,,""
2018,125294814,101661282,14,"C",13,,""
2018,125309767,101661294,23,"C",43,,""
2018,125309775,101661305,23,"C",12,,""
2018,125310872,101659777,45,"C",20,,""
2018,125310883,101648973,49,"C",40,,"N"
2018,125310912,101649008,23,"C",8,,""
2018,125309876,101661377,14,"C",30,,""
2018,125310947,101661386,45,"C",13,,""
2018,125294953,101659903,5,"C",18,,""
2018,125309951,101659915,45,"C",41,,""
2018,125311027,101659918,27,"C",3,,""
2018,125309981,101661494,14,"C",18,,""
2018,125311086,101661517,5,"C",13,,""
2018,125310011,101661521,45,"C",40,,""
2018,125311134,101661561,47,"C",12,,""
2018,125311139,101660039,23,"C",24,,""
2018,125295050,101661570,45,"C",18,,""
2018,125311210,101649217,16,"C",13,,""
2018,125311281,101660197,14,"C",18,,""
2018,125310203,101661692,23,"C",7,,""
2018,125295248,101661716,14,"C",8,,""
2018,125310231,101649315,45,"C",20,,""
2018,125311324,101661720,45,"C",20,,""
2018,125311340,101649330,27,"C",46,,""
2018,125295297,101649353,20,"C",5,,""
2018,125310280,101661778,45,"C",20,,""
2018,125315342,101660323,51,"C",20,,""
2018,125320337,101661830,45,"C",20,,""
2018,125320359,101661847,51,"C",46,,""
2018,125311485,101661874,7,"C",8,,""
2018,125320408,101660409,27,"C",20,,""
2018,125311522,101660417,21,"C",13,,""
2018,125311540,101649499,23,"C",46,,""
2018,125315453,101660452,16,"C",15,,""
2018,125320462,101661937,29,"A",20,,""
2018,125320470,101649522,45,"C",20,,""
2018,125320481,101661954,44,"C",20,,""
2018,125320505,101660494,36,"C",20,,""
2018,125320522,101661988,45,"C",7,,""
2018,125315501,101661996,5,"C",20,,""
2018,125320536,101649560,44,"C",20,,""
2018,125315522,101662015,2,"C",3,,""
2018,125311650,101662032,5,"C",18,,""
2018,125315540,101660553,5,"C",20,,""
2018,125315581,101660583,47,"C",24,,""
2018,125315595,101662085,14,"C",20,,""
2018,125315603,101662091,2,"C",20,,""
2018,125320653,101649662,51,"C",20,,""
2018,125320654,101649662,5,"C",20,,""
2018,125315623,101662102,47,"C",20,,""
2018,125311717,101662107,16,"C",20,,""
2018,125311722,101662116,14,"C",13,,""
2018,125315646,101662129,21,"C",23,,""
2018,125320688,101662133,5,"C",20,,""
2018,125315655,101649690,5,"C",18,,""
2018,125311743,101662146,49,"C",20,,"F"
2018,125311749,101662157,45,"C",24,,""
2018,125320728,101662170,21,"C",13,,""
2018,125315679,101660664,21,"C",20,,""
2018,125311765,101662174,51,"C",20,,""
2018,125311801,101649750,51,"C",20,,""
2018,125315727,101649762,5,"C",20,,""
2018,125311823,101660703,5,"C",20,,""
2018,125320792,101660723,45,"C",13,,""
2018,125311856,101649782,47,"C",31,,""
2018,125315760,101660745,14,"C",10,,""
2018,125320806,101662259,45,"C",20,,""
2018,125311870,101649792,23,"C",8,,""
2018,125311907,101662290,23,"C",5,,""
2018,125315787,101662300,51,"C",22,,""
2018,125315816,101649843,23,"C",12,,""
2018,125311961,101662339,14,"C",13,,""
2018,125311962,101662339,28,"C",13,,""
2018,125311968,101660841,28,"C",14,,""
2018,125320888,101660841,41,"C",14,,""
2018,125320907,101662357,49,"C",6,,"F"
2018,125312025,101662383,41,"C",21,,""
2018,125315884,101662388,41,"C",12,,""
2018,125312061,101660912,16,"C",13,,""
2018,125315917,101649941,51,"C",20,,""
2018,125312083,101662433,23,"C",7,,""
2018,125312092,101649961,47,"C",20,,""
2018,125315969,101662466,5,"C",20,,""
2018,125312125,101662467,23,"C",46,,""
2018,125315976,101662474,5,"C",13,,""
2018,125312129,101662474,21,"C",20,,""
2018,125312138,101660976,14,"C",20,,""
2018,125316003,101662504,35,"C",13,,""
2018,125316002,101662504,16,"C",13,,""
2018,125316005,101660990,45,"C",5,,""
2018,125316011,101662514,5,"C",11,,""
2018,125321082,101662546,27,"C",20,,""
2018,125316072,101650089,27,"C",20,,""
2018,125321098,101662580,16,"C",13,,""
2018,125312237,101650106,16,"C",20,,""
2018,132823397,108295077,49,"C",10,,"F"
2018,132819940,108295295,14,"C",40,,""
2018,132820002,108298542,36,"C",20,,""
2018,132820585,108295740,64,"A",25,,""
2018,132824142,108304524,23,"A",8,,""
2018,132820986,108299020,5,"C",20,,""
2018,132826272,108299170,23,"C",7,,""
2018,132815261,108299423,51,"C",20,,""
2018,132826375,108306306,5,"C",20,,""
2018,125294797,101648913,45,"C",40,,""
2018,125309749,101659742,23,"C",12,,""
2018,125310833,101648933,45,"C",43,,""
2018,125294816,101648937,45,"C",14,,""
2018,125310861,101661306,36,"C",20,,""
2018,125309776,101661306,39,"C",20,,""
2018,125294838,101661313,23,"C",12,,""
2018,125309795,101659781,23,"C",12,,""
2018,125309806,101648975,44,"C",40,,""
2018,125310886,101661328,21,"C",20,,""
2018,125295162,101661624,16,"C",13,,""
2018,125311239,101661634,44,"C",12,,""
2018,125310165,101661649,45,"C",14,,""
2018,125295235,101660218,51,"C",20,,""
2018,125295250,101660236,45,"C",20,,""
2018,125311331,101649320,51,"C",20,,""
2018,125295288,101660271,14,"C",20,,""
2018,125311365,101661760,5,"C",20,,""
2018,125311375,101661772,5,"C",18,,""
2018,125311405,101649391,5,"C",13,,""
2018,125315340,101660321,36,"C",20,,""
2018,125311434,101649411,5,"C",25,,""
2018,125311455,101649422,49,"C",20,,"N"
2018,125315366,101660355,5,"C",20,,""
2018,125315365,101660355,49,"C",20,,"F"
2018,125311457,101660355,45,"C",20,,""
2018,125320352,101661842,51,"C",46,,""
2018,125315385,101661859,51,"C",20,,""
2018,125309740,101659732,44,"C",13,,""
2018,125310835,101661278,14,"C",18,,""
2018,125294812,101661278,41,"A",8,,""
2018,125294817,101659754,11,"C",7,,""
2018,125310856,101648950,41,"C",12,,""
2018,125294827,101648955,5,"C",14,,""
2018,125294826,101648955,45,"C",14,,""
2018,125309794,101659779,7,"C",30,,""
2018,125310879,101661317,36,"C",20,,""
2018,125309808,101648978,45,"C",40,,""
2018,125309817,101648988,14,"C",20,,""
2018,125294864,101648995,27,"C",13,,""
2018,125309836,101649003,51,"C",20,,""
2018,125294883,101659811,5,"C",5,,""
2018,125294886,101661360,45,"C",13,,""
2018,125309881,101659846,21,"C",13,,""
2018,125309889,101661393,29,"A",13,,""
2018,125309900,101661409,45,"C",20,,""
2018,125310980,101661427,51,"C",31,,""
2018,125310989,101649052,45,"C",13,,""
2018,125310991,101661435,5,"C",20,,""
2018,125309939,101659900,51,"C",41,,""
2018,125294959,101661457,14,"C",18,,""
2018,125294971,101649079,45,"C",20,,""
2018,125294996,101661496,51,"C",20,,""
2018,125311106,101649113,37,"C",25,,""
2018,125310038,101660018,49,"C",20,,"N"
2018,125311121,101660026,45,"C",20,,""
2018,125295043,101660038,45,"C",20,,""
2018,125310059,101661579,45,"C",38,,""
2018,125311171,101649150,5,"C",20,,""
2018,125295116,101649192,41,"C",20,,""
2018,125295132,101649204,36,"C",13,,""
2018,125295139,101649213,49,"C",6,,"F"
2018,125310129,101661629,5,"C",20,,""
2018,125295170,101649238,35,"C",13,,""
2018,125295174,101649245,45,"C",20,,""
2018,125295180,101660171,49,"C",20,,"N"
2018,125295193,101649263,5,"C",20,,""
2018,125295197,101660187,44,"C",20,,""
2018,125311309,101649304,49,"C",20,,"N"
2018,125311352,101649341,45,"C",1,,""
2018,125311382,101660291,45,"C",20,,""
2018,125311401,101661792,45,"C",20,,""
2018,125315333,101649390,45,"C",5,,""
2018,125315343,101649398,51,"C",13,,""
2018,125311422,101661807,51,"C",20,,""
2018,125320340,101661834,5,"C",20,,""
2018,125311453,101649421,23,"C",7,,""
2018,125311464,101649433,51,"C",46,,""
2018,125311475,101660374,47,"C",20,,""
2018,125315407,101660389,47,"C",20,,""
2018,125315414,101660404,14,"C",18,,""
2018,125315415,101660411,49,"C",20,,"F"
2018,125315424,101660419,23,"C",46,,""
2018,125311530,101649490,5,"C",20,,""
2018,125320429,101649490,27,"C",20,,""
2018,125315439,101660437,5,"C",10,,""
2018,125311542,101660437,21,"C",20,,""
2018,125311558,101661929,49,"C",20,,"N"
2018,125311578,101660472,14,"C",20,,""
2018,125320495,101649537,44,"C",20,,""
2018,125320504,101661978,45,"C",5,,""
2018,125311606,101649546,27,"C",20,,""
2018,125315488,101649546,29,"C",20,,""
2018,125311619,101661990,49,"C",20,,"F"
2018,125311624,101649557,49,"C",20,,"F"
2018,125311631,101649574,49,"A",11,,"F"
2018,125320549,101649574,5,"C",11,,""
2018,125320562,101660539,2,"C",23,,""
