"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,20569,104055868,8618769,"",07-FEB-19,10-DEC-18,"",10,6,,0,"C","F",33625622
2018,20569,101661328,8139983,"N",01-NOV-18,25-JUL-18,"",18,6,,0,"C","F",28623860
2018,20569,104048404,8369622,"N",07-FEB-19,26-OCT-18,"",9,6,,0,"C","F",33569037
2018,20569,104045164,8369622,"",07-FEB-19,23-OCT-18,"",2,6,,0,"C","F",33569048
2018,20569,108251145,8618769,"",01-APR-19,08-DEC-18,"",0,6,,0,"C","F",41338784
2018,20569,108251146,8372413,"",01-APR-19,16-SEP-18,"",12,6,,0,"C","F",41346959
2018,20569,108251149,8618769,"N",01-APR-19,12-DEC-18,"",16,6,,0,"C","F",41346963
2018,20569,108298295,8372413,"",01-APR-19,16-SEP-18,"",19,6,,0,"C","F",41424717
2018,20569,104048407,8369622,"N",07-FEB-19,12-OCT-18,"",10,6,,0,"C","F",33569041
2018,20569,104048415,8611323,"N",07-FEB-19,07-NOV-18,"",12,6,,0,"C","F",33569047
2018,20569,99429019,7993883,"",21-AUG-18,15-APR-18,"",8,6,,0,"C","F",24203495
2018,20569,99430889,7993883,"",21-AUG-18,27-APR-18,"",11,6,,0,"C","F",24209888
2018,20569,99428985,7950709,"",21-AUG-18,08-MAR-18,"",22,6,,0,"C","F",24196140
2018,20569,99428986,7993883,"",21-AUG-18,08-APR-18,"",12,6,,0,"C","F",24196138
2018,20569,99430892,7950709,"N",21-AUG-18,31-MAR-18,"",14,6,,0,"C","F",24209898
2018,20569,99417145,7829627,"",21-AUG-18,08-JAN-18,"",16,6,,0,"C","F",24173693
2018,20569,99430894,7950709,"",21-AUG-18,20-MAR-18,"",16,6,,0,"C","F",24209894
2018,20569,99429020,7993883,"N",21-AUG-18,23-APR-18,"",7,6,,0,"C","F",24203496
2018,20569,99430888,8017583,"",21-AUG-18,22-MAY-18,"",13,6,,0,"C","F",24209890
2018,20569,99430895,8040273,"",21-AUG-18,09-JUN-18,"",12,6,,0,"C","F",24209899
2018,20569,99430890,8017583,"",21-AUG-18,15-MAY-18,"",0,6,,0,"C","F",24209892
2018,20569,104055871,8618769,"",07-FEB-19,02-DEC-18,"",17,6,,0,"C","F",33625629
2018,20569,104062862,8372413,"",07-FEB-19,06-SEP-18,"",16,6,,0,"C","F",33625623
2018,20569,99428984,7950709,"N",21-AUG-18,16-MAR-18,"",2,6,,0,"C","F",24196137
2018,20569,99430891,8017583,"N",21-AUG-18,29-MAY-18,"",18,6,,0,"C","F",24209893
2018,20569,99430896,8040273,"",21-AUG-18,11-JUN-18,"",10,6,,0,"C","F",24209900
2018,20569,99420638,7950707,"",21-AUG-18,06-FEB-18,"",14,6,,0,"C","F",24180156
2018,20569,99428987,7950707,"",21-AUG-18,28-FEB-18,"",19,6,,0,"C","F",24196139
2018,20569,99429014,7950707,"",21-AUG-18,17-FEB-18,"",12,6,,0,"C","F",24196168
2018,20569,99430893,8017583,"",21-AUG-18,24-MAY-18,"",11,6,,0,"C","F",24209895
2018,20569,99420639,7950709,"",21-AUG-18,12-MAR-18,"",10,6,,0,"C","F",24180157
2018,20569,99420640,7829627,"N",21-AUG-18,30-JAN-18,"",11,6,,0,"C","F",24180160
2018,20569,99753550,8139983,"N",30-AUG-18,05-JUL-18,"",21,6,,0,"C","F",24802372
2018,20569,99749144,8137480,"N",30-AUG-18,16-AUG-18,"",10,6,,0,"C","F",24812140
2018,20569,99753552,8137480,"",30-AUG-18,10-AUG-18,"",0,6,,0,"C","F",24808166
2018,20569,99749146,7829627,"",30-AUG-18,06-JAN-18,"",14,6,,0,"C","F",24808165
2018,20569,108251147,8618769,"",01-APR-19,14-DEC-18,"",12,6,,0,"C","F",41343327
2018,20569,108247312,8611323,"",01-APR-19,04-NOV-18,"",16,6,,0,"C","F",41346958
2018,20569,101648988,8137480,"N",01-NOV-18,22-AUG-18,"",8,6,,0,"C","F",28613867
2018,20569,101648995,8137480,"",01-NOV-18,25-AUG-18,"",17,6,,0,"C","F",28613871
2018,20569,108244798,8618769,"N",01-APR-19,10-DEC-18,"",12,6,,0,"C","F",41346962
2018,20569,101661329,8137480,"N",01-NOV-18,21-AUG-18,"",10,6,,0,"C","F",28613866
2018,20569,101661263,8139983,"",01-NOV-18,17-JUL-18,"",14,6,,0,"C","F",28613748
2018,20569,101661332,8137480,"N",01-NOV-18,22-AUG-18,"",17,6,,0,"C","F",28623867
2018,20569,101649001,8137480,"",01-NOV-18,02-AUG-18,"",18,6,,0,"C","F",28617615
2018,20569,101661331,8137480,"N",01-NOV-18,22-AUG-18,"",14,6,,0,"C","F",28617609
2018,20569,101648994,8017583,"",01-NOV-18,16-MAY-18,"",20,6,,0,"C","F",28623870
2018,20569,101661327,8040273,"N",01-NOV-18,24-JUN-18,"",12,6,,0,"C","F",28613864
2018,20569,101659795,8137480,"N",01-NOV-18,14-AUG-18,"",7,6,,0,"C","F",28613872
2018,20569,101648985,8137480,"N",01-NOV-18,21-AUG-18,"",9,6,,0,"C","F",28623861
2018,20569,101648990,8137480,"N",01-NOV-18,22-AUG-18,"",16,6,,0,"C","F",28617608
2018,20569,101648987,8137480,"N",01-NOV-18,22-AUG-18,"",7,6,,0,"C","F",28617606
2018,20569,101661333,8372413,"",01-NOV-18,27-SEP-18,"",21,6,,0,"C","F",28617616
2018,20569,108244799,8618769,"",01-APR-19,18-DEC-18,"",20,6,,0,"C","F",41343328
2018,20569,101648986,8137480,"N",01-NOV-18,21-AUG-18,"",9,6,,0,"C","F",28623863
2018,20552,99433913,8061792,"",21-AUG-18,02-JUL-18,"",23,6,,0,"C","F",24216154
2018,20552,99433924,8061792,"N",21-AUG-18,08-JUL-18,"",15,6,,0,"C","F",24216168
2018,20552,99433903,8040262,"",21-AUG-18,27-JUN-18,"",10,6,,0,"C","F",24216135
2018,20552,99433935,8061792,"N",21-AUG-18,13-JUL-18,"",14,6,,0,"C","F",24216186
2018,20552,99433946,8061792,"N",21-AUG-18,14-JUL-18,"",13,6,,0,"C","F",24216188
2018,20552,104049228,7993880,"",07-FEB-19,28-APR-18,"",15,6,,0,"C","F",33572022
2018,20552,104049231,8040262,"",07-FEB-19,30-JUN-18,"",0,4,15-OCT-18,0,"C","F",33572026
2018,20552,99425081,7877342,"",21-AUG-18,07-FEB-18,"",12,6,,0,"C","F",24186163
2018,20552,99415868,7829429,"",21-AUG-18,08-JAN-18,"",18,6,,0,"C","F",24171436
2018,20552,99419046,7877342,"",21-AUG-18,14-FEB-18,"",4,6,,0,"C","F",24177248
2018,20552,99419061,7877342,"",21-AUG-18,21-FEB-18,"",12,6,,0,"C","F",24177265
2018,20552,112902653,8618791,"",24-JUL-19,29-DEC-18,"",13,6,,0,"C","F",49596316
2018,20552,112902651,8061792,"",24-JUL-19,04-JUL-18,"",7,1,04-JUL-18,0,"C","F",49607072
2018,20552,112902662,8061792,"",24-JUL-19,28-JUL-18,"",3,6,,0,"C","F",49607121
2018,20552,111965294,8137495,"N",03-JUN-19,21-AUG-18,"",14,4,25-MAR-19,0,"C","F",48012432
2018,20552,111959076,8040262,"",03-JUN-19,20-JUN-18,"",20,6,,0,"C","F",48012021
2018,20552,99747405,8137495,"",30-AUG-18,01-AUG-18,"",9,6,,0,"C","F",24808290
2018,20552,99747410,8137495,"",30-AUG-18,14-AUG-18,"",0,6,,0,"C","F",24812280
2018,20552,111966214,8137495,"N",03-JUN-19,24-AUG-18,"",10,6,,0,"C","F",48017347
2018,20552,99747406,8137495,"N",30-AUG-18,03-AUG-18,"",18,6,,0,"C","F",24802492
2018,20552,99747407,8137495,"",30-AUG-18,11-AUG-18,"",18,6,,0,"C","F",24812278
2018,20552,99753584,8061792,"",30-AUG-18,28-JUL-18,"",14,6,,0,"C","F",24802491
2018,20552,99753581,8137495,"",30-AUG-18,05-AUG-18,"",20,6,,0,"C","F",24802494
2018,20552,99749191,8137495,"",30-AUG-18,03-AUG-18,"",20,6,,0,"C","F",24812276
2018,20552,108305868,7951177,"N",01-APR-19,12-MAR-18,"",8,6,,0,"C","F",41437812
2018,20552,112912718,8611338,"",24-JUL-19,08-NOV-18,"",18,6,,0,"C","F",49607073
2018,20552,99753582,8137495,"",30-AUG-18,09-AUG-18,"",15,6,,0,"C","F",24802496
2018,20552,108245539,8368970,"N",01-APR-19,17-OCT-18,"",12,6,,0,"C","F",41344861
2018,20552,108252372,8368970,"",01-APR-19,21-OCT-18,"",19,6,,0,"C","F",41348445
2018,20552,108245547,8618791,"",01-APR-19,02-DEC-18,"",21,6,,0,"C","F",41351434
2018,20552,99586863,7877342,"N",29-AUG-18,15-FEB-18,"",9,6,,0,"C","F",24473715
2018,20552,99753583,8137495,"",30-AUG-18,09-AUG-18,"",15,6,,0,"C","F",24808294
2018,20552,99749192,8137495,"",30-AUG-18,09-AUG-18,"",16,6,,0,"C","F",24808298
2018,20552,101649369,8061792,"",01-NOV-18,02-JUL-18,"",16,6,,0,"C","F",28618373
2018,20552,101649378,8137495,"N",01-NOV-18,28-AUG-18,"",11,6,,0,"C","F",28618385
2018,20552,101649383,8368969,"",01-NOV-18,11-SEP-18,"",14,6,,0,"C","F",28618404
2018,20552,101649392,8368969,"",01-NOV-18,16-SEP-18,"",11,6,,0,"C","F",28614739
2018,20552,101660324,8368970,"N",01-NOV-18,01-OCT-18,"",4,6,,0,"C","F",28614749
2018,20552,101661792,8368969,"N",01-NOV-18,10-SEP-18,"",9,6,,0,"C","F",28614732
2018,20552,101649390,8368969,"N",01-NOV-18,14-SEP-18,"",7,6,,0,"C","F",28618407
2018,20552,101649398,8368970,"",01-NOV-18,03-OCT-18,"",16,6,,0,"C","F",28618418
2018,20552,101661807,8368970,"",01-NOV-18,16-OCT-18,"",23,6,,0,"C","F",28624708
2018,20552,101649380,8368969,"N",01-NOV-18,01-SEP-18,"",9,4,08-SEP-18,0,"C","F",28614725
2018,20552,101660316,8368969,"",01-NOV-18,15-SEP-18,"",14,6,,0,"C","F",28618409
2018,20552,101660327,8368970,"N",01-NOV-18,05-OCT-18,"",17,6,,0,"C","F",28614755
2018,20552,101661806,8368970,"N",01-NOV-18,11-OCT-18,"",5,6,,0,"C","F",28618427
2018,20552,101660310,8368969,"",01-NOV-18,05-SEP-18,"",17,6,,0,"C","F",28618400
2018,20552,101661794,8368969,"",01-NOV-18,12-SEP-18,"",21,6,,0,"C","F",28614736
2018,20552,101661812,8368970,"",01-NOV-18,29-OCT-18,"",5,6,,0,"C","F",28624719
2018,20552,101649393,8368969,"N",01-NOV-18,18-SEP-18,"",15,6,,0,"C","F",28614740
2018,20552,101649400,8368970,"",01-NOV-18,11-OCT-18,"",8,6,,0,"C","F",28624704
2018,20552,101649402,8368970,"",01-NOV-18,12-OCT-18,"",19,6,,0,"C","F",28614762
2018,20552,101660318,8368969,"",01-NOV-18,20-SEP-18,"",15,6,,0,"C","F",28624691
2018,20552,101649375,8137495,"",01-NOV-18,30-AUG-18,"",21,6,,0,"C","F",28624675
2018,20552,101661790,8368969,"N",01-NOV-18,04-SEP-18,"",23,6,,0,"C","F",28614727
2018,20552,101649386,8368969,"N",01-NOV-18,10-SEP-18,"",12,6,,0,"C","F",28618402
2018,20552,101649395,8368969,"",01-NOV-18,28-SEP-18,"",19,6,,0,"C","F",28618414
2018,20552,101660329,8368970,"N",01-NOV-18,10-OCT-18,"",1,6,,0,"C","F",28618425
2018,20552,101649391,8368969,"",01-NOV-18,15-SEP-18,"",9,6,,0,"C","F",28614738
2018,20552,101660321,8368969,"",01-NOV-18,27-SEP-18,"",12,6,,0,"C","F",28624697
2018,20552,111965329,8368970,"",03-JUN-19,11-OCT-18,"",12,6,,0,"C","F",48012562
2018,20552,101660300,8137495,"",01-NOV-18,10-AUG-18,"",13,6,,0,"C","F",28618377
2018,20552,101661791,8368969,"N",01-NOV-18,06-SEP-18,"",12,6,,0,"C","F",28614728
2018,20552,101661793,8368969,"",01-NOV-18,12-SEP-18,"",8,6,,0,"C","F",28614735
2018,20552,101661803,8368970,"",01-NOV-18,04-OCT-18,"",15,6,,0,"C","F",28618421
2018,20552,101661808,8368970,"",01-NOV-18,09-OCT-18,"",15,6,,0,"C","F",28618426
2018,20552,108305832,7877342,"",01-APR-19,22-FEB-18,"",18,6,,0,"C","F",41437773
2018,20552,101649371,8137495,"",01-NOV-18,17-AUG-18,"",20,6,,0,"C","F",28618379
2018,20552,101649382,8368969,"",01-NOV-18,09-SEP-18,"",23,6,,0,"C","F",28618401
2018,20552,101661797,8368969,"",01-NOV-18,20-SEP-18,"",20,6,,0,"C","F",28624693
2018,20552,101660322,8368969,"",01-NOV-18,27-SEP-18,"",23,6,,0,"C","F",28614746
2018,20552,101661809,8368970,"",01-NOV-18,10-OCT-18,"",18,6,,0,"C","F",28618424
2018,20552,108245541,8611338,"",01-APR-19,07-NOV-18,"",17,6,,0,"C","F",41351419
2018,20552,108245553,8618791,"N",01-APR-19,24-DEC-18,"",10,6,,0,"C","F",41351464
2018,20552,108252357,8368970,"",01-APR-19,31-OCT-18,"",6,6,,0,"C","F",41344862
2018,20552,108245546,8618791,"",01-APR-19,22-DEC-18,"",16,6,,0,"C","F",41348449
2018,20552,108245540,8368970,"N",01-APR-19,28-OCT-18,"",23,6,,0,"C","F",41351411
2018,20552,108245549,8618791,"",01-APR-19,23-DEC-18,"",13,6,,0,"C","F",41344880
2018,20552,108305820,8611338,"",01-APR-19,20-NOV-18,"",10,6,,0,"C","F",41437768
2018,20552,101660334,8368970,"N",01-NOV-18,28-OCT-18,"",13,6,,0,"C","F",28624718
2018,20552,101660323,8368970,"",01-NOV-18,01-OCT-18,"",9,6,,0,"C","F",28614748
2018,20552,108252377,8618791,"",01-APR-19,21-DEC-18,"",22,6,,0,"C","F",41351448
2018,20552,101660311,8368969,"N",01-NOV-18,06-SEP-18,"",9,6,,0,"C","F",28624685
2018,20552,101649377,8137495,"N",01-NOV-18,31-AUG-18,"",12,6,,0,"C","F",28618390
2018,20552,101660314,8368969,"N",01-NOV-18,10-SEP-18,"",15,6,,0,"C","F",28618403
2018,20552,101661804,8368970,"",01-NOV-18,10-OCT-18,"",16,6,,0,"C","F",28614756
2018,20552,101649388,8368969,"",01-NOV-18,15-SEP-18,"",6,6,,0,"C","F",28614737
2018,20552,101660307,8368969,"N",01-NOV-18,01-SEP-18,"",11,6,,0,"C","F",28618393
2018,20552,101661796,8368969,"N",01-NOV-18,15-SEP-18,"",15,6,,0,"C","F",28618410
2018,20552,101661801,8368969,"",01-NOV-18,29-SEP-18,"",20,6,,0,"C","F",28624698
2018,20552,101649385,8368969,"",01-NOV-18,13-SEP-18,"",19,6,,0,"C","F",28624688
2018,20552,101661799,8368969,"",01-NOV-18,24-SEP-18,"",8,6,,0,"C","F",28624696
2018,20552,101661813,8368970,"N",01-NOV-18,28-OCT-18,"",12,6,,0,"C","F",28614767
2018,20552,104045660,8137495,"N",07-FEB-19,28-AUG-18,"",15,6,,0,"C","F",33572045
2018,20552,104049246,8368970,"N",07-FEB-19,29-OCT-18,"",7,6,,0,"C","F",33581101
2018,20552,104049254,8611338,"N",07-FEB-19,14-NOV-18,"",9,6,,0,"C","F",33581116
2018,20552,101660305,8137495,"",01-NOV-18,31-AUG-18,"",12,6,,0,"C","F",28618389
2018,20552,101661811,8368970,"",01-NOV-18,22-OCT-18,"",20,6,,0,"C","F",28614765
2018,20552,101649372,8137495,"",01-NOV-18,25-AUG-18,"",16,6,,0,"C","F",28618384
2018,20552,101660301,8061792,"N",01-NOV-18,30-JUL-18,"",12,6,,0,"C","F",28614716
2018,20552,101660308,8368969,"",01-NOV-18,02-SEP-18,"",20,6,,0,"C","F",28614726
2018,20552,101660317,8368969,"",01-NOV-18,14-SEP-18,"",20,6,,0,"C","F",28624690
2018,20552,101660320,8368969,"N",01-NOV-18,25-SEP-18,"",14,6,,0,"C","F",28618412
2018,20552,101661805,8368970,"N",01-NOV-18,11-OCT-18,"",15,6,,0,"C","F",28618430
2018,20552,108252364,8368969,"N",01-APR-19,13-SEP-18,"",11,6,,0,"C","F",41348431
2018,20552,108252384,8618791,"N",01-APR-19,24-DEC-18,"",12,6,,0,"C","F",41351461
2018,20552,101660303,8137495,"",01-NOV-18,24-AUG-18,"",18,6,,0,"C","F",28618383
2018,20552,101649384,8368969,"",01-NOV-18,07-SEP-18,"",16,6,,0,"C","F",28614730
2018,20552,101649389,8368969,"",01-NOV-18,13-SEP-18,"",23,6,,0,"C","F",28618406
2018,20552,101649394,8368969,"N",01-NOV-18,26-SEP-18,"",13,6,,0,"C","F",28624695
2018,20552,101660330,8368970,"N",01-NOV-18,09-OCT-18,"",15,6,,0,"C","F",28614757
2018,20552,101660313,8368969,"",01-NOV-18,07-SEP-18,"",12,6,,0,"C","F",28614729
2018,20552,101660325,8368969,"N",01-NOV-18,28-SEP-18,"",11,6,,0,"C","F",28614747
2018,20552,101660333,8368970,"",01-NOV-18,17-OCT-18,"",8,6,,0,"C","F",28624710
2018,20552,101660306,8137495,"",01-NOV-18,31-AUG-18,"",12,6,,0,"C","F",28624678
2018,20552,101660319,8368969,"",01-NOV-18,22-SEP-18,"",15,6,,0,"C","F",28614744
2018,20552,101660332,8368970,"",01-NOV-18,13-OCT-18,"",6,6,,0,"C","F",28624709
2018,20552,101649370,8137495,"N",01-NOV-18,13-AUG-18,"",6,6,,0,"C","F",28624667
2018,20552,101660312,8368969,"",01-NOV-18,08-SEP-18,"",20,6,,0,"C","F",28624686
2018,20552,101649396,8368970,"",01-NOV-18,01-OCT-18,"",10,6,,0,"C","F",28618416
2018,20552,101660331,8368970,"",01-NOV-18,12-OCT-18,"",17,6,,0,"C","F",28614760
2018,20552,101661795,8368969,"",01-NOV-18,11-SEP-18,"",20,6,,0,"C","F",28614734
2018,20552,101649381,8368969,"N",01-NOV-18,04-SEP-18,"",15,6,,0,"C","F",28618397
2018,20552,101661788,8137495,"N",01-NOV-18,01-AUG-18,"",4,6,,0,"C","F",28624665
2018,20552,101660315,8368969,"",01-NOV-18,07-SEP-18,"",22,6,,0,"C","F",28614731
2018,20552,101661798,8368969,"",01-NOV-18,22-SEP-18,"",21,6,,0,"C","F",28624694
2018,20552,101649397,8368970,"",01-NOV-18,03-OCT-18,"",15,6,,0,"C","F",28624700
2018,20552,101660326,8368970,"",01-NOV-18,05-OCT-18,"",1,6,,0,"C","F",28618420
2018,20552,101660302,8137495,"N",01-NOV-18,22-AUG-18,"",15,6,,0,"C","F",28624672
2018,20552,101660328,8368970,"",01-NOV-18,04-OCT-18,"",12,6,,0,"C","F",28614753
2018,20552,101649403,8368970,"",01-NOV-18,17-OCT-18,"",13,6,,0,"C","F",28618432
2018,20552,101661800,8368969,"N",01-NOV-18,24-SEP-18,"",14,6,,0,"C","F",28618411
2018,20552,101649404,8368970,"N",01-NOV-18,29-OCT-18,"",17,6,,0,"C","F",28624717
2018,20552,108248021,7993880,"N",01-APR-19,28-APR-18,"",21,6,,0,"C","F",41351410
2018,20552,108252385,8618791,"N",01-APR-19,23-DEC-18,"",18,6,,0,"C","F",41351457
2018,20552,108248030,8611338,"N",01-APR-19,28-NOV-18,"",20,6,,0,"C","F",41348444
2018,20552,108245545,8611338,"N",01-APR-19,20-NOV-18,"",15,6,,0,"C","F",41348437
2018,20552,104045663,8137495,"",07-FEB-19,01-AUG-18,"",19,6,,0,"C","F",33581044
2018,20552,104049238,8137495,"",07-FEB-19,06-AUG-18,"",9,6,,0,"C","F",33581030
2018,20552,108306766,7829429,"N",01-APR-19,19-JAN-18,"",10,6,,0,"C","F",41433101
2018,20552,104052985,8368970,"N",07-FEB-19,10-OCT-18,"",20,6,,0,"C","F",33572091
2018,20552,104045665,8368970,"",07-FEB-19,30-OCT-18,"",11,6,,0,"C","F",33576635
2018,20552,104049251,8611338,"",07-FEB-19,08-NOV-18,"",11,6,,0,"C","F",33572114
2018,20552,104049257,8611338,"N",07-FEB-19,19-NOV-18,"",14,6,,0,"C","F",33581119
2018,20552,108245542,8611338,"",01-APR-19,10-NOV-18,"",6,6,,0,"C","F",41351421
2018,20552,108245548,8611338,"",01-APR-19,24-NOV-18,"",21,6,,0,"C","F",41344875
2018,20552,108245554,8618791,"",01-APR-19,25-DEC-18,"",20,6,,0,"C","F",41351468
2018,20552,104049237,7877342,"",07-FEB-19,15-FEB-18,"",8,6,,0,"C","F",33572033
2018,20552,104058784,8611338,"N",07-FEB-19,30-NOV-18,"",9,6,,0,"C","F",33630417
2018,20552,108347735,8137495,"N",01-APR-19,23-AUG-18,"",8,6,,0,"C","F",41494408
2018,20552,104049240,8061792,"",07-FEB-19,28-JUL-18,"",2,6,,0,"C","F",33576605
2018,20552,104049249,8368970,"N",07-FEB-19,30-OCT-18,"",3,6,,0,"C","F",33576636
2018,20552,104052987,8368970,"",07-FEB-19,25-OCT-18,"",8,6,,0,"C","F",33572103
2018,20552,104052993,8611338,"N",07-FEB-19,03-NOV-18,"",15,6,,0,"C","F",33572110
2018,20552,104045669,8611338,"",07-FEB-19,08-NOV-18,"",6,6,,0,"C","F",33581108
2018,20552,104058785,8618791,"",07-FEB-19,06-DEC-18,"",23,6,,0,"C","F",33633479
2018,20552,104063358,8618791,"",07-FEB-19,16-DEC-18,"",1,6,,0,"C","F",33633493
2018,20552,104058783,8611338,"",07-FEB-19,28-NOV-18,"",13,6,,0,"C","F",33630414
2018,20552,104066454,8611338,"",07-FEB-19,30-NOV-18,"",4,6,,0,"C","F",33636700
2018,20552,104066456,8618791,"N",07-FEB-19,19-DEC-18,"",14,6,,0,"C","F",33630422
2018,20552,104066451,8618791,"N",07-FEB-19,16-DEC-18,"",14,6,,0,"C","F",33633470
2018,20552,104063359,8618791,"",07-FEB-19,17-DEC-18,"",12,6,,0,"C","F",33633495
2018,20552,104049235,8017619,"",07-FEB-19,29-MAY-18,"",22,6,,0,"C","F",33581018
2018,20552,104052983,8137495,"",07-FEB-19,19-AUG-18,"",21,6,,0,"C","F",33576601
2018,20552,104052982,8137495,"",07-FEB-19,11-AUG-18,"",17,6,,0,"C","F",33572059
2018,20552,104049241,8368970,"N",07-FEB-19,09-OCT-18,"",21,6,,0,"C","F",33576624
2018,20552,104066453,8611338,"",07-FEB-19,23-NOV-18,"",15,6,,0,"C","F",33636696
2018,20552,104052976,7993880,"",07-FEB-19,10-APR-18,"",13,6,,0,"C","F",33576570
2018,20552,104052981,8061792,"",07-FEB-19,27-JUL-18,"",23,6,,0,"C","F",33572047
2018,20552,104052995,8611338,"N",07-FEB-19,05-NOV-18,"",8,6,,0,"C","F",33581105
2018,20552,104052979,8137495,"",07-FEB-19,10-AUG-18,"",19,6,,0,"C","F",33576586
2018,20552,104053000,8611338,"N",07-FEB-19,19-NOV-18,"",13,6,,0,"C","F",33576654
2018,20552,104063353,8618791,"",07-FEB-19,04-DEC-18,"",13,6,,0,"C","F",33633480
2018,20552,104045662,8137495,"",07-FEB-19,11-AUG-18,"",22,6,,0,"C","F",33572052
2018,20552,104045667,8611338,"N",07-FEB-19,04-NOV-18,"",9,6,,0,"C","F",33572112
2018,20552,104049255,8611338,"",07-FEB-19,12-NOV-18,"",14,6,,0,"C","F",33581114
2018,20552,104066450,8611338,"",07-FEB-19,21-NOV-18,"",19,6,,0,"C","F",33633469
2018,20552,104066455,8618791,"",07-FEB-19,07-DEC-18,"",13,6,,0,"C","F",33633485
2018,20552,104045658,8137495,"N",07-FEB-19,17-AUG-18,"",10,6,,0,"C","F",33576587
2018,20552,104049252,8611338,"N",07-FEB-19,12-NOV-18,"",11,6,,0,"C","F",33576649
2018,20552,108351097,8017619,"",01-APR-19,21-MAY-18,"",22,6,,0,"C","F",41501864
2018,20552,112912721,8061792,"N",24-JUL-19,26-JUL-18,"",7,6,,0,"C","F",49605259
2018,20552,104049232,8040262,"N",07-FEB-19,24-JUN-18,"",11,6,,0,"C","F",33576575
2018,20552,104049239,8137495,"",07-FEB-19,17-AUG-18,"",1,6,,0,"C","F",33576588
2018,20552,104049245,8368970,"",07-FEB-19,20-OCT-18,"",2,6,,0,"C","F",33581093
2018,20552,104049247,8611338,"",07-FEB-19,03-NOV-18,"",14,6,,0,"C","F",33572108
2018,20552,104045670,8611338,"N",07-FEB-19,09-NOV-18,"",7,6,,0,"C","F",33581110
2018,20552,104052999,8611338,"N",07-FEB-19,18-NOV-18,"",8,6,,0,"C","F",33576651
2018,20552,104045653,7951177,"",07-FEB-19,13-MAR-18,"",9,6,,0,"C","F",33576581
2018,20552,104049253,8611338,"",07-FEB-19,12-NOV-18,"",20,6,,0,"C","F",33581115
2018,20552,104049248,8611338,"N",07-FEB-19,02-NOV-18,"",16,6,,0,"C","F",33576641
2018,20552,104045672,8611338,"",07-FEB-19,12-NOV-18,"",8,6,,0,"C","F",33581113
2018,20552,104052988,8368970,"",07-FEB-19,30-OCT-18,"",18,6,,0,"C","F",33581103
2018,20552,104052998,8611338,"N",07-FEB-19,09-NOV-18,"",12,6,,0,"C","F",33572116
2018,20552,104045650,7993880,"",07-FEB-19,04-APR-18,"",4,6,,0,"C","F",33581013
2018,20552,104049226,7829429,"",07-FEB-19,03-JAN-18,"",11,6,,0,"C","F",33576566
2018,20552,104058782,8611338,"",07-FEB-19,24-NOV-18,"",11,6,,0,"C","F",33636691
2018,20552,104063357,8618791,"",07-FEB-19,13-DEC-18,"",22,6,,0,"C","F",33633489
2018,20552,104049236,8017619,"N",07-FEB-19,04-MAY-18,"",14,6,,0,"C","F",33572032
2018,20552,104052992,8368970,"",07-FEB-19,29-OCT-18,"",16,6,,0,"C","F",33581100
2018,20552,104052984,8368969,"N",07-FEB-19,12-SEP-18,"",9,6,,0,"C","F",33581060
2018,20552,104049243,8368970,"",07-FEB-19,22-OCT-18,"",10,6,,0,"C","F",33576632
2018,20552,104045654,7993880,"N",07-FEB-19,05-APR-18,"",17,6,,0,"C","F",33581023
2018,20552,104045655,7829429,"N",07-FEB-19,20-JAN-18,"",19,6,,0,"C","F",33581022
2018,20552,104045664,8137495,"N",07-FEB-19,18-AUG-18,"",9,6,,0,"C","F",33576603
2018,20552,104045666,8368970,"",07-FEB-19,30-OCT-18,"",14,6,,0,"C","F",33576639
2018,20552,108252353,8061792,"",01-APR-19,20-JUL-18,"",8,6,,0,"C","F",41348423
2018,20552,111971083,8368969,"",03-JUN-19,13-SEP-18,"",9,6,,0,"C","F",48012433
2018,20552,111971110,8368970,"",03-JUN-19,13-OCT-18,"",13,6,,0,"C","F",48017473
2018,20552,111971111,8618791,"N",03-JUN-19,06-DEC-18,"",0,6,,0,"C","F",48017485
2018,20552,108248015,7951177,"",01-APR-19,07-MAR-18,"",13,6,,0,"C","F",41344856
2018,20552,111959077,8017619,"",03-JUN-19,20-MAY-18,"",18,6,,0,"C","F",48021210
2018,20552,108248026,8611338,"",01-APR-19,10-NOV-18,"",2,6,,0,"C","F",41344869
2018,20552,108252388,8618791,"",01-APR-19,24-DEC-18,"",21,6,,0,"C","F",41344885
2018,20552,108252368,8611338,"",01-APR-19,06-NOV-18,"",16,6,,0,"C","F",41344864
2018,20552,108252360,8368970,"",01-APR-19,04-OCT-18,"",11,4,06-DEC-18,0,"C","F",41348427
2018,20513,99429448,8017587,"",21-AUG-18,04-MAY-18,"",19,6,,0,"C","F",24204310
2018,20513,99428461,7993778,"N",21-AUG-18,18-APR-18,"",19,6,,0,"C","F",24194763
2018,20513,99429401,7993778,"",21-AUG-18,28-APR-18,"",2,6,,0,"C","F",24204240
