"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,20,125167703,22622814
2018,12,125175430,22627541
2018,15,125167834,22632502
2018,10,125167955,22622881
2018,12,125167955,22622880
2018,20,125165124,22623003
2018,20,125168564,22623061
2018,12,125180543,22627739
2018,12,125176506,22627766
2018,12,125180657,22623121
2018,6,125176741,22627810
2018,12,125180980,22632787
2018,12,125169124,22632794
2018,10,125181081,22632808
2018,18,125181086,22623212
2018,20,125176936,22632821
2018,20,125169382,22632853
2018,18,125164295,22622804
2018,9,125175524,22622843
2018,9,125167822,22632498
2018,3,125167822,22622842
2018,3,125175524,22632499
2018,3,125164608,22622865
2018,12,125164681,22622879
2018,9,125175647,22622889
2018,12,125164720,22622895
2018,20,125164758,22622911
2018,12,125175727,22632565
2018,2,125164879,22627616
2018,10,125175846,22627626
2018,18,125176049,22627674
2018,18,125165052,22627662
2018,12,125168361,22632652
2018,2,125168334,22627677
2018,12,125180484,22623078
2018,2,125176510,22632725
2018,20,125180821,22623153
2018,19,125180930,22623185
2018,4,125169019,22623188
2018,10,125176761,22627816
2018,5,125176829,22632795
2018,20,125176860,22627830
2018,12,125181107,22627837
2018,12,125181296,22623252
2018,20,125177147,22627887
2018,12,125167616,22632470
2018,18,125167870,22627561
2018,18,125164760,22627583
2018,12,125175721,22627590
2018,12,125175763,22632578
2018,12,125164842,22627608
2018,11,125175791,22627610
2018,12,125180488,22623079
2018,2,125180522,22632708
2018,2,125168686,22632712
2018,12,125176433,22623101
2018,12,125176446,22623104
2018,12,125176498,22627761
2018,12,125180730,22627778
2018,20,125180790,22632745
2018,12,125168921,22627791
2018,18,125180918,22627802
2018,18,125180923,22623183
2018,12,125176805,22623201
2018,12,125181049,22627827
2018,20,125176947,22632823
2018,12,125169239,22623223
2018,3,125169239,22632825
2018,20,125181270,22632843
2018,12,125181298,22623253
2018,3,125181439,22632882
2018,12,125181513,22623291
2018,12,125187152,22623697
2018,12,125183557,22623702
2018,9,125183557,22623701
2018,12,125179521,22628397
2018,5,125179530,22628400
2018,12,125187239,22633490
2018,20,125187251,22633498
2018,12,125187344,22623743
2018,12,125183944,22623778
2018,18,125179899,22623783
2018,20,125180104,22628531
2018,20,125184161,22633633
2018,12,125180152,22623855
2018,12,125188030,22633691
2018,12,125180272,22628588
2018,18,125188103,22633702
2018,3,125184576,22623931
2018,12,125190511,22628629
2018,12,125188315,22623939
2018,12,125188470,22633776
2018,12,125188523,22623975
2018,20,125190769,22623990
2018,18,125188676,22633829
2018,18,125184897,22624003
2018,12,125190813,22628719
2018,20,125188730,22628726
2018,20,125185017,22628744
2018,20,125185021,22633873
2018,16,125190941,22628747
2018,20,125188896,22628752
2018,20,126050348,22856985
2018,12,126050208,22847890
2018,2,126066653,22857245
2018,2,126071653,22852539
2018,10,126071711,22852546
2018,18,126062092,22848310
2018,12,126062092,22848309
2018,20,126071812,22852578
2018,12,126062130,22848324
2018,12,126071879,22857306
2018,2,126066947,22848353
2018,12,126062306,22857341
2018,12,126072090,22848365
2018,12,126062346,22852676
2018,12,126067074,22857360
