"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,101972365,96704485,7,,
2018,101972953,96705082,7,,
2018,101951764,96682630,5,,
2018,101951773,96682630,7,,
2018,101951906,96682764,7,,
2018,101481897,96172035,7,,
2018,101485537,96176029,7,1,
2018,101485562,96176072,5,,
2018,101485567,96176072,6,,
2018,101485574,96176072,7,,
2018,101485598,96176095,6,,
2018,101487525,96178212,4,,
2018,101487527,96178212,5,,
2018,101487533,96178212,7,,
2018,101488111,96178863,6,,
2018,104099972,99073620,6,,
2018,104099985,99073629,7,,
2018,104099987,99073636,6,,
2018,104099995,99073645,6,,
2018,104100002,99073652,7,,
2018,104100006,99073655,6,,
2018,104100008,99073658,1,,
2018,104100026,99073680,7,,
2018,104100034,99073689,7,,
2018,104100069,99073726,5,,
2018,104100070,99073726,7,,
2018,104100071,99073727,6,,
2018,104100085,99073738,7,,
2018,104100090,99073746,4,,
2018,104100110,99073763,3,,
2018,104100191,99073836,7,,
2018,104100239,99073876,6,,
2018,104100572,99074226,6,,
2018,104100606,99074261,7,,
2018,104100682,99074355,7,,
2018,104100756,99074432,7,1,
2018,104100851,99074534,1,,
2018,104101017,99074710,7,,
2018,104101007,99074710,5,,
2018,104101083,99074774,4,,
2018,104101107,99074801,7,,
2018,104101110,99074803,7,,
2018,104101111,99074804,5,,
2018,104101112,99074804,7,,
2018,104101116,99074808,6,,
2018,104101125,99074817,7,,
2018,104101132,99074824,7,1,
2018,104101134,99074828,3,,
2018,104101156,99074848,7,,
2018,104101193,99074890,7,,
2018,104101196,99074895,7,1,
2018,104101195,99074895,5,,1
2018,104101220,99074922,7,,
2018,104101225,99074928,4,,
2018,104101251,99074958,7,,
2018,104101265,99074975,4,,
2018,104101291,99074999,7,,
2018,104101304,99075015,7,,
2018,104101327,99075040,6,,
2018,104101341,99075054,6,,
2018,104101347,99075060,6,,
2018,104101350,99075064,6,,
2018,104101365,99075079,8,,
2018,104101371,99075085,8,,
2018,104101396,99075120,6,,
2018,104101405,99075136,7,,
2018,104101412,99075144,4,,
2018,104101417,99075149,7,,
2018,104101439,99075172,7,,
2018,104101447,99075181,5,,
2018,104101448,99075181,7,,
2018,104104033,99078049,5,,
2018,104104035,99078049,7,,
2018,104104095,99078110,5,,
2018,104104093,99078110,7,,
2018,104104141,99078161,7,1,
2018,100934162,95578331,4,,
2018,101974744,96707053,1,,
2018,101974873,96707196,5,,1
2018,101974870,96707196,7,1,
2018,101974878,96707196,4,,
2018,101974991,96707313,7,,
2018,103039387,97854317,7,,
2018,106370235,101532407,5,,1
2018,106368308,101532407,7,1,
2018,106368311,101536105,7,,
2018,106358873,101536106,6,,
2018,106358874,101536108,7,,
2018,106370248,101536112,7,1,
2018,106370246,101536112,5,,1
2018,106370257,101536116,4,,
2018,106368314,101532432,7,,
2018,106368316,101536120,7,,
2018,106368323,101536125,6,,
2018,106370267,101530770,1,,
2018,106368333,101532448,7,,
2018,106370271,101530774,1,,
2018,106370277,101536136,7,,
2018,106370293,101536146,7,,
2018,106368348,101536147,7,,
2018,106370295,101532471,6,,
2018,106370300,101536150,7,,
2018,106358900,101532479,6,,
2018,106358910,101532495,6,,
2018,106358921,101536170,4,,
2018,106370333,101532522,7,1,
2018,106368383,101532522,5,,1
2018,106358933,101536185,6,,
2018,106368391,101536190,4,,
2018,106368392,101530832,6,,
2018,106368397,101530836,6,,
2018,106368403,101530848,7,,
2018,106358946,101536202,7,,
2018,106368418,101536213,7,,
2018,106358957,101536213,5,,
2018,106368421,101530867,4,,
2018,106358969,101536223,4,,
2018,106358975,101532580,7,,
2018,106358982,101532589,4,,
2018,106370403,101532599,4,,
2018,106368439,101530886,7,,
2018,106370406,101532605,7,,
2018,106370412,101536244,7,,
2018,106368444,101532610,7,,
2018,106359004,101536245,7,,
2018,106359005,101530896,5,,
2018,106368448,101530896,7,,
2018,106368449,101530897,4,,
2018,106359006,101536247,7,,
2018,107995047,103335591,7,,
2018,107995044,103335591,4,,
2018,107987605,103337860,7,,
2018,107987614,103342352,6,,
2018,107990544,103338124,6,,
2018,107995192,103335730,6,,
2018,103961503,98907291,4,,
2018,103961538,98907336,7,,
2018,103961539,98907336,5,,
2018,103961578,98907372,7,,
2018,103961655,98907447,7,,
2018,103961652,98907447,5,,
2018,103961668,98907461,7,,
2018,103859189,98785763,7,,
2018,103859263,98785844,7,,
2018,103859425,98786001,7,,
2018,103859486,98786059,7,,
2018,103859479,98786059,5,,
2018,103859569,98786135,7,1,
2018,103859590,98786153,7,,
2018,103859618,98786197,5,,1
2018,103859622,98786197,7,1,
2018,103861157,98787921,6,,
2018,103861278,98788054,7,,
2018,103861351,98788132,1,,
2018,103861476,98788295,1,,
2018,103861480,98788295,7,,
2018,103861517,98788332,7,,
2018,103862026,98788955,6,,
2018,103862793,98789826,6,,
2018,103863018,98790049,7,,
2018,103863044,98790078,6,,
2018,103863255,98790306,6,,
2018,103863279,98790331,7,,
2018,103863552,98790625,7,,
2018,103863743,98790837,4,,
2018,103863793,98790890,6,,
2018,103864035,98791152,6,,
2018,103864197,98791318,6,,
2018,103864268,98791396,6,,
2018,103864536,98791705,5,,
2018,103864549,98791705,7,,
2018,103864793,98791943,7,,
2018,103864829,98791983,6,,
2018,103864970,98792166,7,,
2018,103865018,98792206,7,1,
2018,103865013,98792206,5,,1
2018,103865175,98792380,5,,
2018,103865182,98792380,7,,
2018,103865414,98792622,6,,
2018,103865518,98792718,4,,
2018,103865598,98792803,6,,
2018,103865688,98792904,7,,
2018,103865695,98792904,5,,
2018,103865766,98792966,7,,
2018,103865771,98792966,5,,
2018,103865845,98793052,6,,
2018,103865935,98793139,7,1,
2018,103866003,98793202,1,,
2018,103059134,97874601,1,,
2018,103059157,97874601,6,,
2018,101953932,96684813,7,,
2018,101954027,96684904,7,,
2018,101954420,96685284,7,,
2018,101962283,96693783,7,,
2018,101962530,96694091,1,,
2018,101963928,96695490,7,,
2018,101965865,96697488,5,,
2018,101965861,96697488,1,,
2018,101965876,96697488,7,,
2018,101968456,96700296,1,,
2018,101968528,96700367,1,,
2018,101968597,96700448,7,,
2018,101968589,96700448,4,,
2018,101969753,96701708,4,,
2018,101969756,96701708,7,,
2018,101970495,96702414,4,,
2018,101970497,96702414,7,,
2018,101970600,96702518,7,,
2018,104029943,98985388,6,,
2018,104029981,98985420,7,,
2018,104030081,98985544,1,,
2018,104030119,98985598,7,1,
2018,104030204,98985706,4,,
2018,104030201,98985706,1,,
2018,104030225,98985730,6,,
2018,104030235,98985743,4,,
2018,104030236,98985743,7,,
2018,104030254,98985763,6,,
2018,104030371,98985889,5,,
2018,104030378,98985889,7,,
2018,104030466,98985980,7,,
2018,104030392,98985907,7,,
2018,104030493,98986012,4,,
2018,104030631,98986181,6,,
2018,104030669,98986237,4,,
2018,104030550,98986079,4,,
2018,104030623,98986171,7,,
2018,104030735,98986313,4,,
2018,104030741,98986329,6,,
2018,104030746,98986337,7,,
2018,104030800,98986413,4,,
2018,104030875,98986507,6,,
2018,104030892,98986524,4,,
2018,104030937,98986579,7,,
2018,104031009,98986662,7,,
2018,104031025,98986688,7,,
2018,104031054,98986720,7,,
2018,104031104,98986785,4,,
2018,104031203,98986899,7,,
2018,104031316,98987016,7,1,
2018,104031315,98987016,5,,1
2018,104031345,98987050,3,,
2018,104031419,98987139,7,,
2018,104031482,98987214,1,,
2018,104031501,98987233,5,,
2018,104031500,98987233,7,,
2018,104031513,98987246,1,,
2018,104031536,98987267,7,,
2018,104031533,98987267,4,,
2018,104031876,98987639,7,,
2018,104031874,98987639,5,,
2018,104031896,98987659,7,,
2018,104031937,98987692,7,,
2018,104031932,98987692,5,,
2018,104031954,98987710,6,,
2018,104031989,98987765,4,,
2018,104032004,98987787,8,,
2018,104032010,98987796,7,,
2018,104032050,98987850,7,1,
2018,104032048,98987850,5,,1
2018,104032120,98987927,7,,
2018,104032225,98988075,7,,
2018,104032238,98988086,5,,
2018,104032239,98988086,7,,
2018,104032334,98988158,7,,
2018,104032415,98988256,4,,
