"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,102346854,97100692,6,,
2018,102346978,97100815,5,,
2018,102347035,97100871,1,,
2018,102347110,97100937,7,,
2018,102347169,97100999,7,,
2018,102347222,97101062,7,,
2018,102347227,97101062,5,,
2018,102347381,97101236,1,,
2018,102347900,97101803,4,,
2018,102347896,97101803,7,,
2018,102347968,97101886,7,,
2018,102348012,97101927,6,,
2018,102348330,97102304,4,,
2018,102348392,97102372,7,,
2018,102348572,97102582,7,,
2018,102348727,97102747,4,,
2018,102348849,97102872,3,,
2018,102348899,97102919,6,,
2018,102348911,97102927,7,,
2018,102348908,97102927,5,,
2018,102348994,97103008,7,,
2018,102348991,97103008,5,,
2018,102349130,97103145,4,,
2018,102349303,97103332,7,,
2018,102349300,97103332,3,,
2018,102349436,97103477,7,,
2018,102349487,97103529,3,,
2018,102349693,97103746,4,,
2018,102349919,97103989,6,,
2018,102350064,97104148,7,1,
2018,102350158,97104275,7,,
2018,102350163,97104275,5,,
2018,102350207,97104328,7,,
2018,102350224,97104346,4,,
2018,102350236,97104366,7,,
2018,102350456,97104633,7,,
2018,102350484,97104663,6,,
2018,102350631,97104830,7,,
2018,102350668,97104868,5,,
2018,102350669,97104868,7,,
2018,102350681,97104882,7,,
2018,102350723,97104929,7,,
2018,102350744,97104943,7,,
2018,102350794,97104995,7,,
2018,102350805,97105005,7,,
2018,102350838,97105036,7,,
2018,102350849,97105048,7,,
2018,102350843,97105048,5,,
2018,102350888,97105086,7,,
2018,102351070,97105248,1,,
2018,102351079,97105274,7,,
2018,102351095,97105295,6,,
2018,102351104,97105307,5,,1
2018,102351106,97105307,7,1,
2018,102351132,97105330,7,,
2018,102351158,97105352,3,,
2018,102351216,97105408,7,,
2018,102351203,97105416,5,,
2018,102351215,97105416,7,,
2018,102351209,97105416,6,,
2018,102351245,97105444,7,,
2018,102351248,97105447,7,,
2018,102351270,97105474,7,,
2018,102351336,97105545,7,,
2018,102351349,97105555,7,,
2018,102351351,97105557,7,1,
2018,102351411,97105619,5,,
2018,102351412,97105619,7,,
2018,102351435,97105636,7,,
2018,102351486,97105689,7,,
2018,102351479,97105689,1,,
