"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2016,105905656,86685015,23,"C",7,,""
2016,105905676,86685989,23,"C",7,,""
2016,105906812,83443783,28,"C",18,,""
2016,105906823,83443799,23,"C",7,,""
2016,105909074,83455927,23,"C",7,,""
2016,105909081,83456788,21,"C",19,,""
2016,105909089,83456796,23,"C",7,,""
2016,105909095,83456803,11,"C",18,,""
2016,105909109,83456818,21,"C",18,,""
2016,105892347,88027247,21,"C",18,,""
2016,105892362,88027263,23,"C",23,,""
2016,105892383,88027285,21,"C",18,,""
2016,105894573,88031905,21,"A",18,,""
2016,105895645,88033876,21,"C",18,,""
2016,105895653,88033886,18,"C",18,,""
2016,105895669,88033908,21,"C",7,,""
2016,105895707,88034106,21,"C",18,,""
2016,105896786,88036205,21,"C",18,,""
2016,105896809,88036230,21,"C",18,,""
2016,105896812,88036233,21,"C",18,,""
2016,105897945,88038409,2,"C",18,,""
2016,105897985,88038454,21,"C",23,,""
2016,105899030,88040549,23,"C",7,,""
2016,105899045,88040564,23,"C",7,,""
2016,105899048,88040567,21,"A",18,,""
2016,105899061,88040579,21,"C",18,,""
2016,105899076,88040595,21,"C",23,,""
2016,105901286,88044864,2,"C",19,,""
2016,105901300,88044879,2,"C",18,,""
2016,105902335,85939012,21,"C",18,,""
2016,105902348,85939024,23,"C",7,,""
2016,105902355,85939030,21,"C",18,,""
2016,105902377,85939052,21,"C",18,,""
2016,105903435,82980480,21,"C",18,,""
2016,105903436,82980481,21,"C",18,,""
2016,105910080,83462180,23,"C",7,,""
2016,105910103,83462202,21,"C",18,,""
2016,105911179,83467674,11,"C",23,,""
2016,105911184,83468543,21,"C",18,,""
2016,105911188,83468546,23,"C",7,,""
2016,105911204,83468563,21,"C",18,,""
2016,105912323,83474057,23,"C",7,,""
2016,105912371,83474989,2,"C",23,,""
2016,105914591,85365578,23,"C",7,,""
2016,105914594,85365582,21,"C",18,,""
2016,105914597,85365585,23,"C",23,,""
2016,105914627,85366513,23,"C",23,,""
2016,105915778,85372158,21,"C",18,,""
2016,105915829,85372208,11,"C",18,,""
2016,105915843,85372224,11,"C",7,,""
2016,105920293,84800604,2,"C",47,,""
2016,105921371,86689617,11,"C",23,,""
2016,105910122,83462220,23,"C",7,,""
2016,105910141,83462241,23,"C",23,,""
2016,105910168,83462274,28,"C",18,,""
2016,105911251,83468618,21,"C",19,,""
2016,105911269,83468637,21,"C",18,,""
2016,105911284,83468655,21,"C",18,,""
2016,105911296,83468667,21,"C",18,,""
2016,105911309,83468680,23,"C",7,,""
2016,105912380,83474999,21,"C",18,,""
2016,105912404,83475028,11,"C",23,,""
2016,105914640,85366527,21,"C",18,,""
2016,105915863,85373135,11,"C",23,,""
2016,105865267,87975164,27,"C",13,,""
2016,105865279,87975176,27,"C",13,,""
2016,105869680,87983636,27,"C",46,,""
2016,105870754,87985709,27,"C",13,,""
2016,105870772,87985725,27,"C",13,,""
2016,105873004,87989968,27,"C",13,,""
2016,105874065,87992038,27,"C",13,,""
2016,105874108,87992084,27,"C",46,,""
2016,105860989,87966909,27,"C",13,,""
2016,105862018,87968973,27,"C",13,,""
2016,105864208,87973263,27,"C",13,,""
2016,105865318,87975373,27,"C",13,,""
2016,105867529,87979413,27,"C",13,,""
2016,105867531,87979414,27,"C",13,,""
2016,105867538,87979421,27,"C",13,,""
2016,105867552,87979435,27,"C",13,,""
2016,105867559,87979443,27,"C",13,,""
2016,105868643,87981569,27,"C",13,,""
2016,105869716,87983677,27,"C",13,,""
2016,105869720,87983683,27,"C",13,,""
2016,105870834,87985787,27,"C",13,,""
2016,105870844,87985795,27,"C",14,,""
2016,105870869,87985827,27,"C",13,,""
2016,105871910,87987856,27,"C",13,,""
2016,105871947,87987893,27,"C",13,,""
2016,105873019,87989984,27,"C",13,,""
2016,105873021,87989986,27,"C",13,,""
2016,105873057,87990029,27,"C",14,,""
2016,105873067,87990040,27,"C",13,,""
2016,105873074,87990046,27,"C",13,,""
2016,105874117,87992093,27,"C",13,,""
2016,105874124,87992100,27,"C",13,,""
2016,105863208,87971219,27,"C",13,,""
2016,105864255,87973310,27,"C",13,,""
2016,105864259,87973314,27,"C",13,,""
2016,105864285,87973340,27,"C",13,,""
2016,105865370,87975430,27,"C",14,,""
2016,109828614,87987217,56,"C",20,,""
2016,109828982,88029981,37,"C",30,,""
2016,109829120,85941148,39,"C",20,,""
2016,109829227,83449358,56,"C",20,,""
2016,109829331,85482558,56,"C",25,,""
2016,109829336,85483630,56,"C",25,,""
2016,105873499,87990961,11,"C",7,,""
2016,105873534,87991000,21,"C",18,,""
2016,105873554,87991023,2,"C",23,,""
2016,105861447,87967714,21,"C",18,,""
2016,105861473,87967901,21,"A",18,,""
2016,105861475,87967903,21,"C",18,,""
2016,105862584,87970067,21,"C",18,,""
2016,105863638,87972178,21,"C",18,,""
2016,105863656,87972195,28,"C",18,,""
2016,105863657,87972196,21,"C",18,,""
2016,105863659,87972198,23,"C",23,,""
2016,105864744,87974135,11,"C",23,,""
2016,105864752,87974143,21,"C",18,,""
2016,105864780,87974324,21,"A",18,,""
2016,105864781,87974325,21,"A",18,,""
2016,105865853,87976258,21,"C",7,,""
2016,105865893,87976457,21,"A",18,,""
2016,105866985,87978379,23,"C",7,,""
2016,105866986,87978380,23,"C",7,,""
2016,105866987,87978381,23,"C",7,,""
2016,105866988,87978382,23,"C",7,,""
2016,105866989,87978384,23,"C",7,,""
2016,105866990,87978385,23,"C",7,,""
2016,105866991,87978386,23,"C",7,,""
2016,105866992,87978387,23,"C",7,,""
2016,105868071,87980486,21,"C",7,,""
2016,105869170,87982627,21,"C",23,,""
2016,105869197,87982815,23,"C",7,,""
2016,105869216,87982837,23,"C",7,,""
2016,105870257,87984714,21,"C",18,,""
2016,105871380,87986837,20,"C",18,,""
2016,105871394,87986851,21,"C",18,,""
2016,105871407,87986864,28,"C",7,,""
2016,105872466,87988924,23,"C",7,,""
2016,105872515,87988978,21,"C",18,,""
2016,105872528,87988990,21,"C",18,,""
2016,105861490,87967919,21,"C",18,,""
2016,105861498,87967931,21,"C",18,,""
2016,105861506,87967940,21,"C",18,,""
2016,105861515,87967951,21,"C",18,,""
2016,105862604,87970088,21,"A",18,,""
2016,105862613,87970099,23,"C",7,,""
2016,105862650,87970143,23,"A",7,,""
2016,105864835,87974385,21,"C",18,,""
2016,105864844,87974394,21,"C",18,,""
2016,105864860,87974410,23,"C",7,,""
2016,105864865,87974414,21,"C",18,,""
2016,105864868,87974417,2,"A",23,,""
2016,105867016,87978568,21,"A",18,,""
2016,105869270,87982898,23,"C",7,,""
2016,105870322,87984778,23,"C",23,,""
2016,105870335,87984952,21,"C",18,,""
2016,105871449,87987061,21,"C",18,,""
2016,105871489,87987100,21,"C",23,,""
2016,105871492,87987101,21,"A",18,,""
2016,105872573,87989198,21,"C",18,,""
2016,105915875,85373146,21,"C",18,,""
2016,105916997,85378580,21,"C",18,,""
2016,105918181,85384797,21,"C",18,,""
2016,105910181,83462289,23,"C",7,,""
2016,105910207,83462311,23,"C",7,,""
2016,105910242,83463217,23,"C",7,,""
2016,105911322,83468697,23,"C",7,,""
2016,105911355,83468732,21,"C",18,,""
2016,105911366,83468743,28,"C",18,,""
2016,105912484,83475110,23,"C",7,,""
2016,105913610,85482512,21,"C",18,,""
2016,105914773,85366670,23,"C",23,,""
2016,105915927,85373206,11,"C",7,,""
2016,105917062,85378645,21,"C",18,,""
2016,105920370,84801554,23,"C",7,,""
2016,105911417,83469670,28,"C",19,,""
2016,105912543,83475169,23,"C",7,,""
2016,105912560,83476060,23,"C",23,,""
2016,105914795,85366692,11,"C",23,,""
2016,105914803,85366701,21,"C",18,,""
2016,105916029,85373312,23,"C",7,,""
2016,105916041,85373325,21,"C",18,,""
2016,105917144,85379572,23,"C",7,,""
2016,105918261,84790198,2,"C",23,,""
2016,105919407,84796317,2,"C",18,,""
2016,105919408,84796318,2,"C",47,,""
2016,105920468,84801644,23,"C",7,,""
2016,105910324,83463307,11,"C",7,,""
2016,105910343,83463330,28,"C",19,,""
2016,105910374,83463366,11,"C",7,,""
2016,105911469,83469719,23,"C",7,,""
2016,105911476,83469727,21,"C",18,,""
2016,105911479,83469730,21,"C",18,,""
2016,105911501,83469753,23,"C",23,,""
2016,105912602,83476100,21,"C",18,,""
2016,105912621,83476121,28,"C",18,,""
2016,105912637,83476135,28,"C",18,,""
2016,105912653,83476150,23,"C",7,,""
2016,105914894,85367699,21,"C",18,,""
2016,105914899,85367705,23,"C",23,,""
2016,105916088,85374251,23,"C",7,,""
2016,105918338,84791120,21,"C",18,,""
2016,105919463,84796373,21,"C",18,,""
2016,105910392,83463382,11,"C",7,,""
2016,105910411,83463399,11,"C",7,,""
2016,105910415,83464270,28,"C",18,,""
2016,105911531,83469783,2,"C",7,,""
2016,105911559,83469813,23,"C",7,,""
2016,105911594,83470714,11,"C",7,,""
2016,105911595,83470716,28,"C",7,,""
2016,105913801,85483590,21,"C",18,,""
2016,105913835,85483626,21,"C",18,,""
2016,105916178,85374335,11,"C",7,,""
2016,105910467,83464328,21,"C",23,,""
2016,105910484,83464347,23,"C",23,,""
2016,105910527,83464393,11,"C",23,,""
2016,105911606,83470730,28,"C",18,,""
2016,105912736,83476232,23,"C",23,,""
2016,105912738,83476234,11,"C",7,,""
2016,105912764,83477145,28,"C",18,,""
2016,105913918,85084076,21,"C",18,,""
2016,105914996,85367809,21,"C",18,,""
2016,105916238,85374401,11,"C",18,,""
2016,105917375,85380648,23,"C",7,,""
2016,105918503,84791286,2,"C",47,,""
2016,105919577,84797347,23,"C",7,,""
2016,105910555,83464420,11,"C",23,,""
2016,105910586,83464450,23,"C",7,,""
2016,105910601,83464465,21,"C",18,,""
2016,105911687,83470816,23,"C",7,,""
2016,105911688,83470816,11,"C",7,,""
2016,105915103,85368807,23,"C",7,,""
2016,105915119,85368820,28,"C",18,,""
2016,105916302,85375327,11,"C",18,,""
2016,105916340,85375362,23,"C",7,,""
2016,105917435,85380710,21,"C",18,,""
2016,105919632,84797388,2,"C",47,,""
2016,105919662,84797413,2,"C",47,,""
2016,110722652,88902261,14,"C",18,,""
2016,110722726,88902321,16,"C",18,,""
2016,110722728,88902321,35,"C",18,,""
2016,110723201,88902690,35,"C",13,,""
2016,110723200,88902690,16,"C",13,,""
2016,105910609,83465338,11,"C",18,,""
2016,105910614,83465344,21,"C",18,,""
2016,105910621,83465351,20,"C",18,,""
2016,105910633,83465366,11,"C",7,,""
2016,105910659,83465392,28,"C",18,,""
2016,105910671,83465406,21,"C",18,,""
2016,105911745,83470876,21,"C",18,,""
2016,105911792,83471788,28,"C",18,,""
2016,105911793,83471789,21,"C",18,,""
2016,105912894,83477281,11,"C",23,,""
2016,105914005,85085023,11,"C",7,,""
2016,105914006,85085023,2,"C",7,,""
2016,105914007,85085024,11,"C",7,,""
2016,105914008,85085024,2,"C",7,,""
2016,105915149,85368853,21,"C",18,,""
2016,105915171,85368877,23,"C",7,,""
2016,109455441,84137000,49,"C",5,0,"F"
2016,109548442,87997735,49,"C",5,0,"N"
2016,109548480,88000687,7,"C",5,,""
2016,109548956,86688495,49,"C",5,0,"F"
2016,109641815,88029627,49,"C",5,0,"F"
2016,109641315,87982285,49,"C",5,0,"F"
2016,109641560,88004846,49,"C",5,0,"F"
2016,109641616,88009048,49,"C",5,0,"N"
2016,105898774,88039952,45,"C",5,,""
2016,105899904,88042096,45,"C",5,,""
2016,105900973,88044201,51,"C",5,,""
2016,105904332,84138170,14,"C",5,,""
2016,105904345,84138183,45,"C",5,,""
2016,105906683,83442734,14,"C",5,,""
2016,105892286,88026986,51,"C",5,,""
2016,105892296,88027000,51,"C",5,,""
2016,105896694,88035944,14,"C",32,,""
2016,105903373,82980422,45,"C",5,,""
2016,105907928,83449396,14,"C",5,,""
2016,105909053,83455907,45,"C",5,,""
2016,105892378,88027279,51,"C",5,,""
2016,105902351,85939026,51,"C",32,,""
2016,105904576,85084625,45,"C",5,,""
2016,105904607,85084651,45,"C",5,,""
2016,105907988,83450351,14,"C",5,,""
2016,105895753,88034158,51,"C",5,,""
2016,105906979,83444849,45,"C",5,,""
2016,105906993,83444868,45,"C",5,,""
2016,105892569,88027673,14,"C",5,,""
2016,105909358,83457958,45,"C",5,,""
2016,105895988,88034557,14,"C",5,,""
2016,105898222,88038874,45,"C",5,,""
2016,105902618,85940188,45,"C",5,,""
2016,105909401,83458004,45,"C",5,,""
2016,105902773,85941232,45,"C",5,,""
2016,105903911,84136058,45,"C",5,,""
2016,105897296,88037070,14,"C",5,,""
2016,105906206,86688452,45,"C",5,,""
2016,105907359,83447028,45,"C",5,,""
2016,105899614,88041617,51,"C",5,,""
2016,105902906,85942261,45,"C",5,,""
2016,105909724,83460084,45,"C",5,,""
2016,105894085,88030793,51,"C",5,,""
2016,105895207,88033093,51,"C",5,,""
2016,105895213,88033099,45,"C",5,,""
2016,105899661,88041665,45,"C",5,,""
2016,105904119,84137116,51,"C",5,,""
2016,105904166,84137162,51,"C",32,,""
2016,105908702,83454666,14,"C",5,,""
2016,105909863,83461089,45,"C",5,,""
2016,105920040,84799481,45,"C",5,,""
2016,105915823,85372203,45,"C",5,,""
2016,105916969,85378553,45,"C",5,,""
2016,105920249,84800558,45,"C",5,,""
2016,105911255,83468623,45,"C",5,,""
2016,105913555,85482462,45,"C",5,,""
2016,105919276,84795362,45,"C",5,,""
2016,105921454,86690608,45,"C",5,,""
2016,105914772,85366669,51,"C",5,,""
2016,105920433,84801609,14,"C",5,,""
2016,109455647,85086190,11,"C",2,,""
2016,109455757,84796402,23,"C",43,,""
2016,109735204,87995742,37,"C",24,,""
2016,109735338,88012512,56,"C",20,,""
2016,109735433,88021614,39,"C",20,,""
2016,109735442,88022666,37,"C",25,,""
2016,109735454,88024079,39,"C",20,,""
2016,109735457,88024313,56,"C",20,,""
2016,109735722,86685010,39,"C",20,,""
2016,109735890,85379643,56,"C",20,,""
2016,105897598,88037723,27,"C",13,,""
2016,105906490,83441636,27,"C",14,,""
2016,105908758,83454723,27,"C",13,,""
2016,105908788,83454752,27,"C",13,,""
2016,105893227,88028928,27,"C",14,,""
2016,105894268,88031192,27,"C",13,,""
2016,105894282,88031211,27,"C",13,,""
2016,105894289,88031219,27,"C",13,,""
2016,105896478,88035563,27,"C",13,,""
2016,105897681,88037809,27,"C",13,,""
2016,105897703,88037833,29,"C",13,,""
2016,105898777,88039956,27,"C",13,,""
2016,105898798,88039980,27,"C",13,,""
2016,105901003,88044233,27,"C",13,,""
2016,105903172,85943393,27,"C",13,,""
2016,105906565,83441719,27,"C",13,,""
2016,105893252,88028952,27,"C",13,,""
2016,105893265,88029122,27,"C",13,,""
2016,105893266,88029124,27,"C",13,,""
2016,105895451,88033514,27,"C",13,,""
2016,113570639,91370401,27,"C",20,,""
2016,113571712,91371334,16,"C",13,,""
2016,113571714,91371334,35,"C",13,,""
2016,113572719,91372205,51,"C",20,,""
2016,113573778,91373101,27,"C",20,,""
2016,113011261,90886122,49,"C",5,,"F"
2016,113011267,90886122,41,"C",23,,""
2016,113011300,90886145,32,"C",20,,""
2016,113025633,90898355,11,"C",2,,""
2016,113026035,90898697,27,"C",20,,""
2016,113026144,90898813,7,"C",20,,""
2016,113026340,90898963,39,"C",7,,""
2016,113026342,90898963,16,"C",7,,""
2016,113026703,90899265,16,"C",20,,""
2016,113026699,90899265,39,"C",20,,""
2016,113026879,90899419,39,"C",13,,""
2016,113026883,90899419,35,"C",13,,""
2016,113026881,90899419,16,"C",13,,""
2016,113027234,90899751,40,"A",20,,""
2016,113027456,90899928,40,"C",13,,""
2016,113027466,90899934,27,"C",13,,""
2016,113003179,90879176,5,"C",18,,""
2016,113003176,90879176,14,"C",18,,""
2016,113011193,90886047,39,"C",20,,""
2016,113011296,90886149,20,"C",20,,""
2016,113011213,90886060,55,"C",14,,""
2016,113011313,90886178,23,"C",8,,""
2016,113012017,90886715,37,"C",24,,""
2016,113025547,90898293,11,"C",5,,""
2016,113025810,90898497,16,"C",13,,""
2016,113025808,90898497,39,"C",13,,""
2016,113025991,90898647,27,"C",20,,""
2016,114368910,92076224,14,"C",18,,""
2016,114374898,92081315,47,"C",43,,""
2016,114374899,92081315,35,"C",43,,""
2016,114374945,92081336,16,"C",13,,""
2016,114374948,92081336,35,"C",13,,""
2016,112487506,90429188,2,"C",5,,""
2016,112490312,90431679,45,"C",20,,""
2016,112507197,90446037,27,"C",13,,""
2016,112138817,90131680,36,"C",20,,""
2016,112139897,90132643,16,"C",13,,""
2016,112139893,90132643,21,"C",24,,""
2016,112140266,90132934,49,"C",20,,"F"
2016,112144130,90136313,35,"C",13,,""
2016,112144168,90136339,63,"C",47,,""
2016,112144165,90136339,41,"C",8,,""
2016,112144234,90136390,21,"C",30,,""
2016,112144362,90136486,16,"C",21,,""
2016,112144363,90136486,35,"C",21,,""
2016,112153281,90143835,2,"C",24,,""
2016,112153449,90143965,16,"C",25,,""
2016,112153447,90143965,28,"C",25,,""
2016,112153582,90144083,16,"C",13,,""
2016,112153649,90144135,35,"C",13,,""
2016,112153648,90144135,16,"C",13,,""
2016,112154091,90144509,51,"C",20,,""
2016,112154435,90144796,45,"C",25,,""
2016,112137850,90130836,39,"C",20,,""
2016,112137839,90130836,40,"C",20,,""
2016,112139865,90132602,45,"C",46,,""
2016,112139866,90132602,21,"C",46,,""
2016,112144156,90136329,23,"C",24,,""
2016,112144245,90136398,51,"C",13,,""
2016,114358517,92067307,56,"C",20,,""
2016,111876914,89905537,40,"C",12,,""
2016,111877032,89905637,49,"C",20,,"F"
2016,111877271,89905831,40,"C",38,,""
2016,111877710,89906181,16,"C",13,,""
2016,111877868,89906302,35,"C",18,,""
2016,111877865,89906302,16,"C",18,,""
2016,111877954,89906392,16,"C",20,,""
2016,111877956,89906392,35,"C",20,,""
2016,111899215,89923510,45,"C",25,,""
2016,111857520,89889914,47,"C",20,,""
2016,111857634,89889988,49,"C",20,,"F"
2016,111857640,89889988,5,"C",20,,""
2016,111878544,89906861,21,"C",18,,""
2016,111878619,89906928,51,"C",20,,""
2016,111878669,89906952,45,"C",13,,""
2016,111878944,89907174,27,"C",13,,""
2016,111878942,89907174,16,"C",13,,""
2016,111878941,89907174,32,"C",13,,""
2016,111879417,89907568,35,"C",13,,""
2016,111879415,89907568,16,"C",13,,""
2016,111879507,89907633,21,"C",18,,""
2016,111879576,89907695,61,"C",14,,""
2016,111879941,89907998,51,"C",20,,""
2016,111880154,89908196,40,"C",13,,""
2016,111881215,89909060,27,"C",13,,""
2016,111881577,89909381,47,"C",20,,""
2016,111876244,89905017,35,"C",46,,""
2016,111876242,89905017,16,"C",46,,""
2016,111876352,89905107,21,"C",20,,""
2016,111877718,89906199,40,"C",18,,""
2016,111877770,89906226,29,"C",20,,""
2016,111878057,89906458,27,"C",20,,""
2016,111878711,89906983,16,"C",20,,""
2016,111878704,89906983,27,"C",20,,""
2016,111878683,89907005,41,"C",23,,""
2016,111879839,89907914,27,"C",13,,""
2016,111880030,89908082,2,"C",7,,""
2016,111857537,89889930,23,"C",8,,""
2016,111857573,89889958,49,"C",20,,"F"
2016,111857677,89890023,16,"C",13,,""
2016,111857679,89890023,35,"C",13,,""
2016,111876551,89905257,16,"C",13,,""
2016,111876573,89905284,16,"C",42,,""
2016,111876822,89905478,49,"C",20,,"F"
2016,111876933,89905557,2,"C",47,,""
2016,111877041,89905648,40,"A",13,,""
2016,111877290,89905823,35,"C",20,,""
2016,111877288,89905823,16,"C",20,,""
2016,111877373,89905899,49,"C",20,,"F"
2016,111877403,89905926,27,"C",20,,""
2016,111877430,89905946,16,"C",11,,""
2016,111877431,89905946,35,"C",11,,""
2016,111877607,89906095,7,"C",13,,""
2016,111877951,89906373,47,"C",20,,""
2016,111898578,89922998,63,"C",25,,""
2016,114953004,92589294,27,"C",13,,""
2016,111876936,89905559,16,"C",20,,""
2016,111877914,89906368,47,"C",20,,""
2016,111878145,89906538,14,"C",14,,""
2016,111878443,89906784,40,"C",8,,""
2016,111878444,89906784,35,"C",8,,""
2016,111892178,89917815,7,"C",18,,""
2016,111894698,89919819,28,"C",24,,""
2016,113011283,90886138,16,"C",20,,""
2016,113011284,90886138,35,"C",20,,""
2016,114413219,92113896,49,"C",20,,"N"
2016,114413336,92113980,16,"C",13,,""
2016,114413440,92114060,2,"C",21,,""
2016,114413495,92114101,16,"C",18,,""
2016,114413678,92114246,16,"C",20,,""
2016,114413718,92114277,21,"C",20,,""
2016,114413801,92114349,16,"C",8,,""
2016,114413802,92114349,2,"C",8,,""
2016,119640356,96697618,45,"C",25,,""
2016,115406462,92986399,23,"C",8,,""
2016,114952982,92589280,45,"C",23,,""
2016,114954518,92590558,49,"C",20,,"F"
2016,113026113,90898763,49,"C",20,,"F"
2016,113026481,90899093,21,"C",18,,""
2016,113026798,90899352,63,"C",20,,""
2016,113027175,90899666,49,"C",20,,"N"
2016,113027245,90899738,36,"C",20,,""
2016,114413713,92114274,21,"C",13,,""
2016,114413728,92114287,7,"C",13,,""
2016,114413751,92114306,18,"C",20,,""
2016,114413782,92114332,27,"C",3,,""
2016,114413776,92114332,32,"C",3,,""
2016,114420910,92120248,47,"C",19,,""
2016,113553430,91355863,51,"C",20,,""
2016,113556515,91358505,23,"C",8,,""
2016,114946499,92583627,43,"C",20,,""
2016,113553423,91355864,35,"C",13,,""
2016,113553421,91355864,16,"C",13,,""
2016,113553425,91355862,56,"C",20,,""
2016,113556384,91358397,35,"C",18,,""
2016,113556382,91358397,16,"C",18,,""
2016,114368879,92076194,51,"C",20,,""
2016,114374868,92081271,35,"C",13,,""
2016,113553399,91355841,28,"C",30,,""
2016,112492752,90433609,5,"C",5,,""
2016,112506473,90445433,51,"C",13,,""
2016,112506784,90445698,32,"C",7,,""
2016,112506785,90445698,27,"C",7,,""
2016,112506847,90445753,16,"C",2,,""
2016,112506846,90445753,11,"C",2,,""
2016,112507138,90445984,23,"C",24,,""
2016,115399204,92980347,36,"C",20,,""
2016,112139895,90132615,56,"C",20,,""
2016,112154125,90144529,16,"C",13,,""
2016,112154243,90144638,27,"C",20,,""
2016,111853156,89886238,45,"C",32,,""
2016,111849564,89883226,51,"C",24,,""
2016,111850044,89883635,51,"C",20,,""
2016,111876347,89905100,35,"C",20,,""
2016,111876346,89905100,47,"C",20,,""
2016,111877291,89905847,16,"C",13,,""
2016,111880616,89908560,43,"C",13,,""
2016,112138818,90131682,27,"C",20,,""
2016,112138821,90131682,39,"C",20,,""
2016,112139894,90132623,21,"C",20,,""
2016,112137627,90130670,11,"C",8,,""
2016,112137630,90130670,23,"C",8,,""
2016,112137637,90130670,28,"C",8,,""
2016,112137633,90130670,46,"C",8,,""
2016,112144250,90136400,45,"C",20,,""
2016,112154151,90144552,49,"C",20,,"N"
2016,112154570,90144926,21,"C",20,,""
2016,115398913,92980091,44,"C",20,,""
2016,115398894,92980101,44,"C",20,,""
2016,115398915,92980101,5,"C",20,,""
2016,113026913,90899464,27,"C",20,,""
