"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2016,94224091,17,94150,,98388858
2016,94224101,17,24150,20-NOV-16,98388871
2016,94224104,61,800,,98388873
2016,94224180,19,53,,98388973
2016,94224157,20,710,,98388945
2016,94224170,61,399,,98388960
2016,94224180,20,53,,98388971
2016,94223878,8,50,,98388575
2016,94226497,61,50,,98391931
2016,94226491,25,100,19-DEC-16,98391924
2016,94226485,63,250,,98391917
2016,94226487,25,100,,98391919
2016,94226632,9,0,,98392093
2016,94226632,51,0,,98392101
2016,94226632,20,120,,98392092
2016,94226632,25,400,,98392091
2016,94226632,21,1,,98392098
2016,94226636,15,1200,,98392106
2016,94226638,15,1100,25-OCT-16,98392109
2016,94226638,57,300,25-OCT-16,98392108
2016,94226636,36,40,,98392105
2016,94226636,57,300,,98392103
2016,94226638,36,40,25-OCT-16,98392111
2016,94226670,10,,,98392157
2016,94226672,21,1,,98392163
2016,94226673,20,211,,98392164
2016,94226685,3,10000,15-SEP-16,98392180
2016,94226683,61,650,,98392178
2016,94226683,36,3000,,98392177
2016,94226683,3,10000,,98392179
2016,94226685,36,3000,15-SEP-16,98392181
2016,94226727,20,99,,98392233
2016,94226727,9,0,,98392230
2016,94226727,51,0,,98392236
2016,94226726,55,300,,98392234
2016,94226726,4,399,,98392232
2016,94226736,20,60,,98392256
2016,94226736,9,0,,98392250
2016,94226736,63,125,,98392252
2016,94223653,21,4191,,98388259
2016,94223891,17,200,,98388589
2016,94224161,61,100,,98388951
2016,94224053,3,15000,22-SEP-16,98388806
2016,94224056,3,15000,,98388815
2016,94225682,63,1609,,98390869
2016,94225794,19,1015,,98391020
2016,94226242,3,14000,,98391575
2016,94226768,3,15000,,98392298
2016,94222744,25,230,,98387060
2016,94222744,9,0,,98387061
2016,94222744,20,10,,98387081
2016,94224172,54,1700,,98388964
2016,94224278,20,80,,98389099
2016,94224750,63,49,,98389696
2016,94225088,63,100,,98390105
2016,94225093,7,800,20-OCT-16,98390108
2016,94225097,3,1000,,98390116
2016,94225088,7,900,,98390102
2016,94225837,63,10,,98391073
2016,94226476,63,3857,,98391904
2016,94226479,63,3850,01-DEC-16,98391907
2016,94226630,36,5,24-APR-16,98392099
2016,94226633,36,5,,98392102
2016,94226787,20,1200,,98392323
2016,94227363,38,100,,98393038
2016,94227439,3,1000,31-OCT-16,98393134
2016,94227538,22,0,,98393255
2016,94227540,50,20,,98393258
2016,94227782,21,1952,,98393569
2016,94228193,26,201,,98394067
2016,94228311,63,647,,98394207
2016,94228323,26,1800,,98394220
2016,94228350,9,0,,98394252
2016,94228389,63,0,,98394288
2016,94228495,27,1,,98394405
2016,94228537,63,4881,,98394453
2016,94228577,63,0,,98394494
2016,94228600,25,50,,98394517
2016,94228594,20,1,,98394512
2016,94228602,63,1,,98394520
2016,94228644,20,20,,98394564
2016,94228651,63,35,,98394572
2016,94228662,38,1,,98394580
2016,94228669,19,100,,98394592
2016,94228671,13,203,,98394594
2016,94228699,63,1,,98394619
2016,94228717,7,1,,98394633
2016,94228729,63,1,,98394644
2016,94228839,63,1,,98394765
2016,94228864,63,0,,98394803
2016,94228873,63,2,,98394820
2016,94228884,4,700,,98394832
2016,94228898,9,0,,98394851
2016,94228909,19,600,,98394863
2016,94228939,7,200,,98394899
2016,94228950,7,1,,98394911
2016,94228959,63,2200,,98394919
2016,94228994,63,1,,98394956
2016,94229035,20,2000,,98394995
2016,94229035,22,0,,98394998
2016,94228753,26,850,,98394676
2016,94228753,63,30,,98394678
2016,94228761,25,200,,98394690
2016,94228761,7,1000,,98394686
2016,94228820,8,1,,98394753
2016,94228973,9,0,,98394932
2016,94228897,19,1300,,98394843
2016,94228897,25,1200,,98394849
2016,94228945,63,1,,98394905
2016,94230828,25,70,,98397088
2016,94230828,9,0,,98397089
2016,94230828,20,680,,98397090
2016,94230901,10,,,98397194
2016,94230901,20,50,,98397179
2016,94230901,7,188,,98397189
2016,94230901,61,1,,98397186
2016,94230946,16,14,,98397264
2016,94230946,63,335,,98397261
2016,94231209,20,20,,98397643
2016,94231209,63,600,,98397644
2016,94231865,20,20,,98398512
2016,94231874,7,580,21-MAY-16,98398522
2016,94231865,7,680,,98398509
2016,94232013,10,,,98398704
2016,94232255,63,300,,98399027
2016,94232454,63,120,,98399267
2016,94232495,6,175,,98399326
2016,94232556,17,3800,,98399393
2016,94233333,20,60,,98400495
2016,94234318,47,0,,98401863
2016,94234318,63,20,,98401856
2016,94234318,10,,,98401864
2016,94234318,20,212859,,98401859
2016,94234318,36,5,,98401857
2016,94234560,9,0,,98402216
2016,94230982,20,300,,98397313
2016,94230982,63,50,,98397310
2016,94231479,10,,,98397999
2016,94232007,20,320,,98398698
2016,94232247,20,341,,98399019
2016,94232260,26,245,,98399032
2016,94232486,17,10475,,98399318
2016,94232539,17,5100,,98399376
2016,94232559,63,5000,,98399398
2016,94232594,20,40,,98399441
2016,94232666,29,200,,98399536
2016,94233343,63,10,,98400510
2016,94233743,13,250,,98401088
2016,94226333,16,10,,98391693
2016,94226640,3,2500,,98392112
2016,94227193,2,100,,98392826
2016,94227193,17,1,,98392820
2016,94227376,8,23,,98393052
2016,94228232,38,1,,98394118
2016,94228297,63,2002,,98394190
2016,94228424,20,2400,,98394325
2016,94228501,38,501,,98394412
2016,94228530,7,1,,98394436
2016,94228530,17,1,,98394433
2016,94228530,63,1,,98394441
2016,94228530,20,1,,98394438
2016,94228541,26,1,,98394457
2016,94228574,63,436,,98394487
2016,94228572,63,25,,98394489
2016,94228657,63,0,,98394576
2016,94228674,63,300,,98394596
2016,94228696,20,300,,98394616
2016,94228710,63,1603,,98394627
2016,94228728,19,1,,98394646
2016,94228734,16,1,,98394651
2016,94228734,63,1,,98394652
2016,94228750,7,1,,98394672
2016,94228750,26,1,,98394671
2016,94228750,16,1,,98394673
2016,94228750,36,1,,98394674
2016,94228792,63,1,,98394722
2016,94228807,38,1,,98394738
2016,94228906,63,1,,98394859
2016,94228938,63,1,,98394897
2016,94228953,63,1200,,98394913
2016,94229024,20,1,,98394986
2016,94229039,7,105,,98395002
2016,94232800,25,50,,98399716
2016,94232807,38,1,27-OCT-16,98399731
2016,94232800,63,198,,98399713
2016,94232807,25,50,27-OCT-16,98399729
2016,94232800,20,10,,98399712
2016,94232807,3,8000,27-OCT-16,98399727
2016,94232800,38,31,,98399711
2016,94232807,63,198,27-OCT-16,98399725
2016,94233105,52,0,,98400163
2016,94233146,21,100,,98400227
2016,94222705,15,3752,,98387035
2016,94222715,63,20,,98387046
2016,94222730,7,1000,,98387067
2016,94222726,7,1000,06-JUL-16,98387056
2016,94222820,8,1,,98387196
2016,94223409,19,58,,98387983
2016,94223406,19,58,12-JUL-16,98387979
2016,94223654,15,400,,98388254
2016,94223657,15,350,28-OCT-16,98388263
2016,94223654,36,250,,98388258
2016,94224032,10,,,98388769
2016,94225801,63,2942,,98391028
2016,94226116,10,,,98391411
2016,94226544,61,700,,98391986
2016,94226635,38,1,02-OCT-16,98392104
2016,94227352,20,400,,98393025
2016,94227356,26,50,,98393028
2016,94227649,19,79,29-OCT-16,98393409
2016,94227646,19,86,,98393407
2016,94227783,38,20,28-OCT-16,98393566
2016,94227784,38,20,,98393570
2016,94227814,9,0,,98393609
2016,94227814,20,11,,98393610
2016,94228519,63,150,,98394432
2016,94228244,63,175,,98394135
2016,94228617,63,96,,98394539
2016,94228546,63,1,,98394462
2016,94228645,63,800,,98394569
2016,94228712,4,500,,98394628
2016,94228829,7,1,,98394761
2016,94228847,26,1,,98394787
2016,94228871,7,585,,98394821
2016,94228937,25,50,,98394896
2016,94228937,7,1200,,98394894
2016,94228999,9,0,,98394962
2016,94229026,63,0,,98394988
2016,94231506,63,60,,98398026
2016,94232129,15,1176,,98398863
2016,94232259,20,180,,98399030
2016,94232259,61,300,,98399034
2016,94232477,4,200,,98399307
2016,94232591,61,300,,98399448
2016,94232615,35,1,,98399476
2016,94232640,13,595,,98399505
2016,94232640,20,350,,98399509
2016,94226845,38,800,,98392393
2016,94226843,38,800,23-JUL-16,98392391
2016,94226855,20,10,,98392408
2016,94226855,23,200,,98392403
2016,94226949,3,3000,,98392532
2016,94226945,3,1,03-NOV-16,98392523
2016,94227110,3,30,,98392727
2016,94227113,63,150,,98392730
2016,94227113,21,1,,98392735
2016,94227113,20,200,,98392734
2016,94227664,3,5000,,98393428
2016,94227657,3,5000,26-SEP-16,98393419
2016,94228203,7,700,,98394079
2016,94228203,63,50,,98394081
2016,94228309,63,50,,98394206
2016,94228500,63,309,,98394410
2016,94228515,36,300,,98394426
2016,94228593,7,1,,98394511
2016,94228604,63,1,,98394521
2016,94228818,7,2300,,98394750
2016,94228791,7,1,,98394721
2016,94228989,8,43,,98394947
2016,94228989,20,20,,98394948
2016,94229002,25,600,,98394965
2016,94231492,63,2200,,98398012
2016,94231509,63,205,,98398034
2016,94231785,36,325,11-OCT-16,98398422
2016,94232242,61,610,,98399011
2016,94232284,61,799,,98399055
2016,94232279,61,799,17-DEC-16,98399050
2016,94232506,33,300,,98399336
2016,94232528,63,5500,,98399360
2016,94233776,8,90,,98401130
2016,94233776,47,0,,98401127
2016,94233776,7,100,,98401128
2016,94233776,19,10340,,98401125
2016,94233776,17,700,,98401124
2016,94233776,63,160,,98401131
2016,94233776,20,8040,,98401121
2016,94234220,13,4000,,98401738
2016,94234220,10,,,98401740
2016,94234220,20,3481,,98401736
2016,94234220,49,500,,98401739
2016,94234220,63,601,,98401737
2016,94234504,47,0,,98402131
2016,94234497,3,5000,,98402121
2016,94234570,52,0,,98402226
2016,94233276,60,400,,98400422
2016,94233276,13,100,,98400414
2016,94233276,7,500,,98400417
2016,94233276,20,5300,,98400418
2016,94233276,63,100,,98400420
2016,94234387,17,200,,98401969
2016,94234611,7,300,,98402287
2016,94234614,7,300,07-MAR-16,98402288
2016,94231533,3,500,,98398062
2016,94231533,63,100,,98398060
2016,94231523,63,30,,98398053
2016,94231679,20,55,,98398290
2016,94231671,20,55,11-MAY-16,98398285
2016,94232387,63,50,,98399200
2016,94232449,4,400,,98399274
2016,94232481,17,800,,98399315
2016,94232575,63,60,,98399423
2016,94232782,3,1000,28-SEP-16,98399693
2016,94232785,3,1000,,98399700
2016,94232907,38,600,,98399894
2016,94232902,63,8,,98399874
2016,94232906,6,559,18-AUG-16,98399892
2016,94232902,6,559,,98399879
2016,94232902,28,62167,,98399881
2016,94232906,28,20239,18-AUG-16,98399887
2016,94232902,20,139,,98399877
2016,94232906,63,8,18-AUG-16,98399889
2016,94232902,60,800,,98399878
2016,94232906,7,5000,18-AUG-16,98399893
2016,94232902,7,5500,,98399875
2016,94232902,23,475,,98399880
2016,94232902,24,1200,,98399884
2016,94233121,10,,,98400194
2016,94233339,63,267,,98400502
2016,94234080,63,1,,98401549
2016,94234080,10,,,98401550
2016,94234080,14,1,,98401547
2016,94234342,10,,,98401889
2016,94234354,3,1000,,98401908
2016,94234352,3,1000,17-NOV-16,98401905
2016,94234517,20,874,,98402154
2016,94225405,3,5000,,98390527
2016,94225408,63,20,,98390529
2016,94225823,3,1200,,98391053
2016,94225820,3,1200,20-OCT-16,98391049
2016,94225838,63,2,,98391074
2016,94225933,26,500,,98391181
2016,94225933,6,20000,,98391182
2016,94226785,17,6000,,98392322
2016,94226790,16,50,,98392328
2016,94226989,17,2000,,98392589
2016,94226989,26,99,,98392591
2016,94227202,3,2000,20-FEB-16,98392835
2016,94227204,3,2000,,98392837
2016,94227461,3,1000,06-APR-16,98393162
2016,94231154,3,5000,10-SEP-16,98397548
2016,94231164,3,8000,,98397560
2016,94228415,25,250,,98394321
2016,94228415,63,2,,98394323
2016,94228415,7,3700,,98394317
2016,94228427,63,1000,,98394333
2016,94228471,63,0,,98394377
2016,94228738,63,300,,98394657
2016,94228770,7,1500,,98394699
2016,94228770,17,2000,,98394697
2016,94228838,38,1,,98394771
2016,94228948,7,1,,98394908
2016,94229003,20,1180,,98394966
2016,94230863,3,1500,,98397136
2016,94231490,63,140,,98398009
2016,94232410,35,5000,,98399226
2016,94232404,36,3000,,98399221
2016,94232404,17,2000,,98399218
2016,94232492,63,500,,98399322
2016,94232515,2,20,,98399348
2016,94232515,6,600,,98399343
2016,94232515,63,2580,,98399346
2016,94232866,63,4,,98399829
2016,94232993,20,3321,,98400020
2016,94233347,63,80,27-AUG-16,98400516
2016,94233354,63,80,,98400530
2016,94233617,63,110,,98400902
2016,94234212,63,10,,98401723
2016,94234212,10,,,98401725
2016,94234212,13,50,,98401720
2016,94234238,9,0,,98401760
2016,94234436,63,1483,,98402038
2016,94234436,20,1483,,98402042
2016,94232218,38,40,,98398983
2016,94232236,63,800,,98399001
2016,94233537,10,,,98400785
2016,94233537,63,10,,98400781
2016,94234240,9,0,,98401762
2016,94225101,63,1,,98390118
2016,94225095,63,1,22-NOV-16,98390113
2016,94225696,10,,,98390886
2016,94226303,3,8000,,98391652
2016,94226941,3,1,15-NOV-16,98392519
2016,94226944,3,5000,,98392526
2016,94227254,25,1000,,98392893
2016,94227287,19,20,,98392932
2016,94227365,20,1300,,98393041
2016,94227425,3,10000,24-OCT-16,98393114
2016,94227429,3,10000,,98393122
2016,94227452,6,20,16-JUN-16,98393150
2016,94227453,6,20,,98393153
2016,94227452,3,19000,16-JUN-16,98393149
2016,94227453,3,19000,,98393154
2016,94227465,51,0,,98393170
2016,94227465,20,80,,98393173
2016,94227465,38,50,,98393166
2016,94227769,30,100,,98393547
2016,94228429,20,100,,98394335
2016,94228429,63,200,,98394337
2016,94228498,63,10,,98394408
2016,94228579,22,0,,98394496
2016,94228607,63,1,,98394527
2016,94228660,63,300,,98394583
2016,94228676,63,806,,98394597
2016,94228841,63,1,,98394780
2016,94228841,7,2,,98394778
2016,94228841,9,0,,98394779
2016,94228917,6,5,,98394871
2016,94228920,6,5,25-MAY-16,98394875
2016,94228931,38,201,,98394886
2016,94228961,63,1,,98394920
2016,94229008,63,1000,,98394971
2016,94230858,6,14,,98397127
2016,94230858,63,53,,98397128
2016,94231524,63,50,,98398058
2016,94231526,63,100,,98398061
2016,94222428,35,269,,98386699
2016,94222704,20,800,,98387033
2016,94222725,19,835,,98387057
2016,94223900,36,240,,98388601
2016,94223900,63,200,,98388605
2016,94224047,17,1000,,98388809
2016,94224045,3,1000,,98388799
2016,94224047,20,5400,,98388804
2016,94224598,63,2,,98389497
2016,94224603,25,1,07-SEP-16,98389508
2016,94224598,20,7000,,98389500
2016,94224598,9,0,,98389503
2016,94224603,63,2,07-SEP-16,98389510
2016,94224598,25,1,,98389502
2016,94224603,9,0,07-SEP-16,98389506
2016,94224789,63,80,,98389734
2016,94224792,21,1,,98389739
2016,94224856,6,50,,98389813
2016,94224846,6,50,28-DEC-16,98389805
2016,94225839,36,2259,,98391075
2016,94226248,20,150,,98391583
2016,94226309,9,0,,98391657
2016,94226759,61,80,,98392285
2016,94226759,20,106,,98392283
2016,94226782,16,50,,98392316
2016,92660615,63,1,,98227414
2016,92049479,63,550,,98227415
2016,93271622,33,100,,95551725
2016,89607469,33,200,,95551726
2016,92048749,33,200,,95551727
2016,89606649,33,100,,95551734
2016,90214689,33,300,,95551742
2016,89608982,33,100,,95551748
2016,92047189,33,400,,95551750
2016,93881168,33,300,,95551759
2016,89607020,33,50,,95551760
2016,89609266,33,350,,95551763
2016,92049410,3,400,,95561045
2016,92049452,20,11,,95561046
2016,92049468,3,100,,95561047
2016,92049472,20,1,,95561048
2016,92049004,3,450,,95566029
2016,92049046,20,1,,95566030
2016,92049083,20,375,,95566031
2016,92049113,3,200,,95566032
2016,92049118,3,1,,95566033
2016,91438401,10,0,,95589620
2016,93882158,10,0,,95589621
2016,90216027,10,0,,95589622
2016,92659474,10,0,,95589623
2016,92048297,10,0,,95589625
